Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00,26.0480576635437,26.537162115877,25.9951829375575,26.1802482604981,1964100,0,0
2010-01-05 00:00:00,26.2793852194635,26.7618812013099,26.193463487968,26.4314060211182,2116000,0,0
2010-01-06 00:00:00,26.1273695621698,26.3388734970203,25.8563799880598,26.0546646118164,1612100,0,0
2010-01-07 00:00:00,26.0744922231645,26.0744922231645,25.5192938195517,25.6250457763672,1671500,0,0
2010-01-08 00:00:00,25.6316562415047,25.8695987938957,25.3144003454254,25.7506275177002,2004200,0,0
2010-01-11 00:00:00,25.962135247379,26.1075451665232,25.7308035772187,25.7572422027588,1658300,0,0
2010-01-12 00:00:00,25.6580983975969,25.6977563355669,25.1491662062829,25.2813568115234,2345700,0,0
2010-01-13 00:00:00,25.2879684130877,25.6448823360872,25.2879684130877,25.5589580535889,1633800,0,0
2010-01-14 00:00:00,25.4928542129094,25.5853868563743,25.3804938662235,25.5192928314209,1569900,0,0
2010-01-15 00:00:00,26.1802459411578,26.1802459411578,25.4994678309439,25.5721702575684,1797800,0,0
2010-01-19 00:00:00,25.5391211886576,25.7440167053809,25.5192934849289,25.6647033691406,1841900,0,0
2010-01-20 00:00:00,25.4994681757993,25.803504761043,25.4003246051945,25.7506275177002,1796700,0,0
2010-01-21 00:00:00,25.9026431132738,25.9026431132738,25.2086457552781,25.4003219604492,1402400,0,0
2010-01-22 00:00:00,25.3871031134202,26.0216148510697,24.5873537865084,24.6864948272705,1550500,0,0
2010-01-25 00:00:00,24.911221633645,25.4796394259013,24.7724226438129,25.1491641998291,1614900,0,0
2010-01-26 00:00:00,25.0566306318531,25.1028969601204,24.7261554177578,24.7459831237793,1309900,0,0
2010-01-27 00:00:00,24.640234014969,25.2879652071887,24.4617770760932,25.2813568115234,1761800,0,0
2010-01-28 00:00:00,24.5873579996069,24.7327653885723,23.8008253262955,24.5675277709961,5190300,0,0
2010-01-29 00:00:00,24.59396326978,24.7856394869304,24.256879682141,24.415506362915,2703900,0,0
2010-02-01 00:00:00,24.5410923654587,24.7459854034244,24.3295884106597,24.6336250305176,1996300,0,0
2010-02-02 00:00:00,24.8054702244357,24.8054702244357,24.3626346216973,24.6534519195557,1954700,0,0
2010-02-03 00:00:00,24.4287265551731,24.7129354332571,24.1841756093774,24.3163661956787,1187200,0,0
2010-02-04 00:00:00,24.1313028798637,24.1313028798637,23.3249449431225,23.523229598999,2957800,0,0
2010-02-05 00:00:00,23.4373039630035,23.5893222743944,22.5516301982677,23.3183326721191,3987700,0,0
2010-02-08 00:00:00,23.3712077144517,23.9330145739752,23.1200458439388,23.5694923400879,1875600,0,0
2010-02-09 00:00:00,23.880142458084,24.1180850433606,23.4901815591755,23.7082939147949,2194800,0,0
2010-02-10 00:00:00,23.6950733950321,23.8140446816096,23.3051125159894,23.7743892669678,1457900,0,0
2010-02-11 00:00:00,23.6554159439562,24.5080425839194,23.4637397186016,24.4419460296631,1582400,0,0
2010-02-12 00:00:00,24.1048610803869,24.6864955973806,24.0453754455438,24.6732788085938,1582300,0,0
2010-02-16 00:00:00,24.7856454989133,25.1161207722321,24.7525984758467,25.1029014587402,1072800,0,0
2010-02-17 00:00:00,25.0962975281718,25.5787912105108,25.0235925516927,25.3805065155029,1441100,0,0
2010-02-18 00:00:00,25.4135447453857,25.5126857979002,25.2549155315064,25.4399833679199,1098300,0,0
2010-02-19 00:00:00,25.4664237737342,25.7968990472945,25.3738911005495,25.5259094238281,1238400,0,0
2010-02-22 00:00:00,25.4862495828944,25.4928579778356,25.1161164330459,25.3077926635742,886900,0,0
2010-02-23 00:00:00,25.2549260877125,25.2549260877125,24.3229856851138,24.5609283447266,1366000,0,0
2010-02-24 00:00:00,24.5477048963464,25.0566371612323,24.4089058753756,25.0169792175293,2476600,0,0
2010-02-25 00:00:00,24.7393811755878,25.1161228161235,24.5080494739699,25.0169792175293,1341500,0,0
2010-02-26 00:00:00,25.0169737916597,25.1028980570504,24.7592035168136,24.9839267730713,1128700,0,0
2010-03-01 00:00:00,24.9905393231898,25.4003279273909,24.9905393231898,25.228479385376,955400,0,0
2010-03-02 00:00:00,25.2483062092485,25.5523427932479,25.2483062092485,25.3276195526123,1100400,0,0
2010-03-03 00:00:00,25.4135430698448,25.8167232122687,25.2086475407026,25.4862480163574,1234800,0,0
2010-03-04 00:00:00,25.5655649611939,25.7704605192188,25.4532020676558,25.7241916656494,1060100,0,0
2010-03-05 00:00:00,25.8233375183676,26.0877187441499,25.7374132417894,26.0414524078369,1358800,0,0
2010-03-08 00:00:00,25.3276180628299,25.8497694620238,25.2615240341353,25.4267616271973,2223200,0,0
2010-03-09 00:00:00,25.2615311955623,26.2265184074916,25.2615311955623,25.9687480926514,2214900,0,0
2010-03-10 00:00:00,26.0414545783661,26.1934729133974,25.8828253254099,26.0811100006104,1576300,0,0
2010-03-11 00:00:00,26.0414483437988,26.1273700856418,25.8960384401786,26.0678844451904,867600,0,0
2010-03-12 00:00:00,26.312427269353,26.312427269353,25.8960279547948,25.962121963501,1273400,0,0
2010-03-15 00:00:00,25.9951877268153,26.120767430329,25.3937202737946,25.6448822021484,1766600,0,0
2010-03-16 00:00:00,25.6514885437928,26.4115800683982,25.6514885437928,26.3058280944824,2724100,0,0
2010-03-17 00:00:00,26.2066776436547,26.3388656726735,25.8101059926232,25.8431529998779,3049500,0,0
2010-03-18 00:00:00,25.7968929860126,25.8431593117341,25.3540574337278,25.4862480163574,2446200,0,0
2010-03-19 00:00:00,25.3738861083984,25.7770662662311,25.3738861083984,25.3738861083984,1883500,0,0
2010-03-22 00:00:00,25.2350920907725,25.6382723279283,25.0434158269892,25.5259094238281,1795500,0,0
2010-03-23 00:00:00,25.5787740687178,25.7770586308439,25.4796305269923,25.5853824615479,1892000,0,0
2010-03-24 00:00:00,25.5259115549948,25.8101205156915,25.327626878569,25.3606739044189,1734500,0,0
2010-03-25 00:00:00,25.4399811908304,25.598607869809,24.3097541268111,24.3758506774902,4050500,0,0
2010-03-26 00:00:00,24.5080441531805,24.7129371811801,24.0982530545296,24.4816055297852,2782200,0,0
2010-03-29 00:00:00,24.6336220209628,25.2945724292913,24.5476977619089,24.9046115875244,2379500,0,0
2010-03-30 00:00:00,24.8649513295148,25.4531967344914,24.8451236259438,25.321008682251,2079000,0,0
2010-03-31 00:00:00,25.3210104050063,25.5986083591886,25.175600512058,25.2681331634521,1226400,0,0
2010-04-01 00:00:00,25.3871125336294,25.7704650932022,25.1425615167485,25.3606739044189,1421500,0,0
2010-04-05 00:00:00,25.40693048495,25.618434394733,25.3540557681669,25.5325126647949,1484900,0,0
2010-04-06 00:00:00,25.3871076329733,25.4333739644973,24.7592041777283,24.8385200500488,2761600,0,0
2010-04-07 00:00:00,24.7658101718954,24.8252958036493,24.4287240848481,24.6005725860596,3605300,0,0
2010-04-08 00:00:00,24.5675333408118,24.91122796585,24.4353452338426,24.8649616241455,2592700,0,0
2010-04-09 00:00:00,24.9508804670644,25.0500240469871,24.62040522909,24.8319091796875,1438400,0,0
2010-04-12 00:00:00,24.8517431321441,25.1095160004537,24.6732886775609,24.8451347351074,1207400,0,0
2010-04-13 00:00:00,24.7856482556987,25.0962958539946,24.2502773456981,24.8649616241455,3917200,0,0
2010-04-14 00:00:00,24.924438182585,24.924438182585,24.4353363141534,24.6666679382324,2545100,0,0
2010-04-15 00:00:00,24.5477043434966,24.8715712397941,24.4353439541916,24.7988662719727,1677200,0,0
2010-04-16 00:00:00,24.6468425922273,24.8319079092,24.3692420954423,24.7592029571533,2873300,0,0
2010-04-19 00:00:00,24.6798887503485,24.98392533802,24.3890714736182,24.7856407165527,3184600,0,0
2010-04-20 00:00:00,25.010363883268,25.4862489903919,24.8781732955863,25.3738861083984,2341900,0,0
2010-04-21 00:00:00,25.3738919144734,25.4994741361034,25.1557795380168,25.2945785522461,1516600,0,0
2010-04-22 00:00:00,25.1954295980804,25.3210117929926,24.9508786458014,25.2549152374268,1593800,0,0
2010-04-23 00:00:00,25.1888269941862,25.5126913662759,25.0698556881416,25.3871116638184,2672800,0,0
2010-04-26 00:00:00,25.3011842971127,25.6382704635748,25.1954323181164,25.2350902557373,1121300,0,0
2010-04-27 00:00:00,25.1888176667775,25.3672745597618,24.9112172150266,24.9310474395752,2005600,0,0
2010-04-28 00:00:00,25.1822163004954,25.3210178396666,24.633628625588,24.7988662719727,3244200,0,0
2010-04-29 00:00:00,25.5920012533647,25.7770665654721,25.0169725684727,25.3408393859863,2361100,0,0
2010-04-30 00:00:00,25.2879688628502,25.4994753746063,24.9905431097204,25.0169792175293,1619800,0,0
2010-05-03 00:00:00,25.0500279775763,25.4003309779707,24.997150720967,25.3871116638184,1730700,0,0
2010-05-04 00:00:00,25.0764643076623,25.1623885897537,24.6997226756113,24.7988662719727,1350100,0,0
2010-05-05 00:00:00,24.5741413352732,24.8781779792523,24.2568853779047,24.6270160675049,1375200,0,0
2010-05-06 00:00:00,24.5344778696582,25.1161149211723,23.3579869775433,24.170955657959,3539600,0,0
2010-05-07 00:00:00,23.9396182310402,24.3494066692717,23.2257907696128,23.6620178222656,3312100,0,0
2010-05-10 00:00:00,24.3361932647412,24.6931070820235,24.0916423253407,24.6798877716064,2631900,0,0
2010-05-11 00:00:00,24.6798928167713,24.7592061741612,24.2238378601213,24.32958984375,1436700,0,0
2010-05-12 00:00:00,24.402284914903,24.957483291626,24.342801805818,24.957483291626,1150500,0,0
2010-05-13 00:00:00,24.8913993086392,25.003762220887,24.5080492746013,24.5477046966553,1244100,0,0
2010-05-14 00:00:00,24.428730064828,24.5410929617913,23.9726751239593,24.1379127502441,1079300,0,0
2010-05-17 00:00:00,24.2304502425425,24.4419542445976,23.7347372649771,24.2370586395264,1224400,0,0
2010-05-18 00:00:00,24.5146594275817,24.5344871400293,23.7413458648803,23.8669281005859,2085400,0,0
2010-05-19 00:00:00,23.7016853965203,23.8669230219603,23.2654581662118,23.7942180633545,2579100,0,0
2010-05-20 00:00:00,23.1663119663331,23.4901787850058,22.7565234074892,23.0142936706543,3795700,0,0
2010-05-21 00:00:00,22.6573834288089,23.8272661729396,22.6375557196745,23.8140468597412,2645400,0,0
2010-05-24 00:00:00,23.7281289268382,23.9858992723992,23.6025466918945,23.6025466918945,1863000,0,0
2010-05-25 00:00:00,22.9415931113732,24.0519902431774,22.9415931113732,24.0123348236084,3686700,0,0
2010-05-26 00:00:00,24.1246958616329,24.4551711474087,23.8603146244817,23.9396305084229,1708300,0,0
2010-05-27 00:00:00,24.3229770106479,24.8319091796875,24.0916453525962,24.8319091796875,1337500,0,0
2010-05-28 00:00:00,24.7525970919293,25.0830723467713,24.3229782521043,24.4749965667725,907400,0,0
2010-06-01 00:00:00,24.2899234911168,24.7658085132771,23.7545528411865,23.7545528411865,1638700,0,0
2010-06-02 00:00:00,23.9858909266286,24.4022878685778,23.7809953923416,24.3956794738769,2179500,0,0
2010-06-03 00:00:00,24.4816109311087,24.9839322798177,24.3494203062927,24.9376659393311,2744800,0,0
2010-06-04 00:00:00,24.395688110243,24.8120877209284,23.8537087851787,23.8669281005859,1615800,0,0
2010-06-07 00:00:00,23.8867497565891,24.2701022422212,23.6554180989324,23.6884651184082,1513800,0,0
2010-06-08 00:00:00,23.6818563912646,23.8603107981991,23.2191905611071,23.5100078582764,3300400,0,0
2010-06-09 00:00:00,23.7281199257149,24.1973940958391,23.5364437081738,23.8272609710693,3421200,0,0
2010-06-10 00:00:00,24.2040005583805,25.0698464047879,24.1973921644146,24.9310474395752,2754200,0,0
2010-06-11 00:00:00,24.7724226462078,25.8696002960205,24.6798899863108,25.8696002960205,2005000,0,0
2010-06-14 00:00:00,25.9356973768736,26.4314102260228,25.7638488438926,25.8828201293945,2566800,0,0
2010-06-15 00:00:00,25.8629923862703,26.2000760138395,25.7241908724939,26.1736373901367,1621400,0,0
2010-06-16 00:00:00,25.9951764486162,26.2595550552045,25.9356908209019,26.2000694274902,938500,0,0
2010-06-17 00:00:00,26.1802487498026,26.2066873739528,25.8365541998281,25.9819641113281,1156900,0,0
2010-06-18 00:00:00,25.9819663655694,26.0546688063012,25.7440237702254,25.9423084259033,3836600,0,0
2010-06-21 00:00:00,26.1405888928923,26.4380170894133,25.7241894177628,25.7638473510742,3706100,0,0
2010-06-22 00:00:00,25.8960442657528,26.0745012272526,25.4928640032525,25.5589580535889,2449000,0,0
2010-06-23 00:00:00,25.5325113125177,26.0877096766247,25.4862449922859,25.8365478515625,2026400,0,0
2010-06-24 00:00:00,25.7638528506365,25.8233385026385,25.2483122141697,25.2945785522461,1520100,0,0
2010-06-25 00:00:00,25.2284703383414,25.6118227012675,25.1755956283699,25.5457286834717,4009800,0,0
2010-06-28 00:00:00,25.539126336676,26.0678862204043,25.5060793166916,25.7241916656494,2781600,0,0
2010-06-29 00:00:00,25.2615250050627,25.4465903095809,24.8847834801075,25.0235824584961,2180900,0,0
2010-06-30 00:00:00,24.9971492784313,25.1491676004209,24.5477027084943,24.6270160675049,2293900,0,0
2010-07-01 00:00:00,24.5873554017854,24.8517340491784,23.9264050013144,24.4287261962891,2003200,0,0
2010-07-02 00:00:00,24.4882146854035,24.6931102410916,24.1709587587847,24.32297706604,1024200,0,0
2010-07-06 00:00:00,24.7063303084362,24.9905392241353,24.2238367477048,24.3824634552002,1752300,0,0
2010-07-07 00:00:00,24.4089005813896,25.0500233315741,24.4089005813896,24.9839267730713,2339900,0,0
2010-07-08 00:00:00,25.1161205745182,25.552347831012,25.0434156115481,25.479642868042,3682000,0,0
2010-07-09 00:00:00,25.4532035628681,25.6779268418194,25.0764619659976,25.1293392181396,3027000,0,0
2010-07-12 00:00:00,24.997145519733,25.0632395554159,24.6005762629841,24.7592029571533,1029400,0,0
2010-07-13 00:00:00,24.9905335089989,25.3606640893929,24.9640948900206,25.321008682251,1802900,0,0
2010-07-14 00:00:00,25.2218711652315,25.4399860420773,24.9574899547505,25.2813568115234,1587800,0,0
2010-07-15 00:00:00,25.2284743065949,25.3077901660158,24.8517327989849,25.0830669403076,1082100,0,0
2010-07-16 00:00:00,24.8847838971399,24.9971442563873,24.0255463487329,24.1048622131348,1517900,0,0
2010-07-19 00:00:00,24.2370516708856,24.2767096053659,23.8008244769052,24.0916442871094,1471700,0,0
2010-07-20 00:00:00,24.3890657227693,25.5457286834717,24.2700944736767,25.5457286834717,4149600,0,0
2010-07-21 00:00:00,25.6977501199689,25.7506248364805,25.0566274784848,25.4003219604492,1609600,0,0
2010-07-22 00:00:00,25.7572423269557,25.8629943082997,25.413547757256,25.6713180541992,1012500,0,0
2010-07-23 00:00:00,25.5391276567227,26.1472034454346,25.2350910230299,26.1472034454346,1555100,0,0
2010-07-26 00:00:00,26.2265140986038,26.2265140986038,25.8299448365158,25.8762111663818,1834200,0,0
2010-07-27 00:00:00,25.8960412048549,26.0612788324912,25.4267669474863,25.7572422027588,2248300,0,0
2010-07-28 00:00:00,25.61182711419,26.0811012768415,25.61182711419,25.7704563140869,1727100,0,0
2010-07-29 00:00:00,25.5126842765982,25.9489114370971,25.1425536684934,25.902645111084,2988100,0,0
2010-07-30 00:00:00,25.8960405563967,26.2595628238282,25.4862519560916,26.1141529083252,3390900,0,0
2010-08-02 00:00:00,26.418184865272,27.0526965617828,26.2727749893245,27.0130386352539,2420900,0,0
2010-08-03 00:00:00,26.9271251578968,27.1187988915188,26.7817152374084,26.9403419494629,1687800,0,0
2010-08-04 00:00:00,27.0064352799994,27.1782812843682,26.847806065614,27.0923595428467,2760800,0,0
2010-08-05 00:00:00,27.0262648616425,27.2509881268418,26.9601708218357,27.1650638580322,2072700,0,0
2010-08-06 00:00:00,26.7949295043945,27.3897833445678,26.5966448910035,26.7949295043945,1717800,0,0
2010-08-09 00:00:00,26.9998291526701,27.0394870936321,26.6891841064434,26.768497467041,2147400,0,0
2010-08-10 00:00:00,26.4314082536302,26.7618834617353,26.1736354733946,26.6825675964356,1970600,0,0
2010-08-11 00:00:00,26.1207581452876,26.1868521717845,25.6647033112774,25.7440166473389,1166600,0,0
2010-08-12 00:00:00,25.2549226238508,25.8365598763151,25.2549226238508,25.6316642761231,1493400,0,0
2010-08-13 00:00:00,25.5787871155434,25.8828237673033,25.5060821507037,25.6184425354004,951100,0,0
2010-08-16 00:00:00,25.5060735743615,26.0480526483299,25.5060735743615,26.0282249450684,989100,0,0
2010-08-17 00:00:00,26.2727785386144,26.4842824660243,26.206684506796,26.3785305023193,2788900,0,0
2010-08-18 00:00:00,26.3058293850628,27.1254091141138,26.1472026770698,27.0196571350098,4497000,0,0
2010-08-19 00:00:00,26.8676308627582,27.0064298214627,26.6230774349546,26.8411922454834,1749600,0,0
2010-08-20 00:00:00,26.6429133840492,26.8544173250481,26.4512371496046,26.834587097168,1592700,0,0
2010-08-23 00:00:00,26.8940717611352,27.1518445436062,26.8808524501373,26.9469490051269,3275600,0,0
2010-08-24 00:00:00,26.7222301707393,26.8279821548491,26.4710682629814,26.6627445220947,2175000,0,0
2010-08-25 00:00:00,26.5702110753769,27.1055793762207,26.5239447412626,27.1055793762207,4331600,0,0
2010-08-26 00:00:00,27.1320234190663,27.4558903438564,26.6495297517344,26.7222347259521,1714600,0,0
2010-08-27 00:00:00,26.9337221766854,27.277416602726,26.5569807430365,27.1584453582764,1335700,0,0
2010-08-30 00:00:00,27.0130484663241,27.330304430041,26.755278153387,26.768497467041,1115200,0,0
2010-08-31 00:00:00,26.7090094443324,27.2245500244233,26.5900381533382,27.1782836914063,1977700,0,0
2010-09-01 00:00:00,27.4426602855561,27.5682399510188,26.9667752015701,27.1187934875488,2226600,0,0
2010-09-02 00:00:00,27.1386262140041,27.297252909064,26.8940727336875,27.0527019500732,1754500,0,0
2010-09-03 00:00:00,27.3501325552991,27.8656731414781,27.2311612629,27.7863597869873,1660900,0,0
2010-09-07 00:00:00,27.7400999157008,28.0970113547175,27.5352043040977,28.050745010376,1463500,0,0
2010-09-08 00:00:00,27.1782749593888,28.3679849657669,27.1782749593888,28.1234340667725,2292400,0,0
2010-09-09 00:00:00,28.3019045265434,28.434095150978,27.7400975243544,27.8260192871094,1359300,0,0
2010-09-10 00:00:00,27.9119500337729,28.0837986417247,27.746712345303,28.0243129730225,644400,0,0
2010-09-13 00:00:00,28.3283386439191,28.3746049769035,27.8921114176901,28.1102237701416,699500,0,0
2010-09-14 00:00:00,27.9780265806812,28.1300448426202,27.7929587876607,27.9185409545898,582000,0,0
2010-09-15 00:00:00,27.8656755843117,28.3151221680366,27.720265653893,28.2225894927979,995900,0,0
2010-09-16 00:00:00,28.2027604945812,28.222590726804,27.4757158533508,27.5219821929932,1207200,0,0
2010-09-17 00:00:00,27.6806104389143,27.8061901389078,27.442667831494,27.6343441009521,1716900,0,0
2010-09-20 00:00:00,27.7731353400485,28.0903912206878,27.7466967196638,28.0110778808594,1246400,0,0
2010-09-21 00:00:00,28.0309006287178,28.539832635162,27.8193967456924,28.4406890869141,2483500,0,0
2010-09-22 00:00:00,28.3944245884972,28.572881473977,28.1432652871482,28.2291870117188,1143200,0,0
2010-09-23 00:00:00,28.0837843316892,28.3613822966321,27.8854971895005,28.1300506591797,1358600,0,0
2010-09-24 00:00:00,28.3878230219653,28.8438779358762,27.944984898609,28.6852512359619,2197000,0,0
2010-09-27 00:00:00,28.6059350317913,28.7381256277321,28.4539167289234,28.5067939758301,1261300,0,0
2010-09-28 00:00:00,28.5662780338561,28.995894295183,28.3349438734562,28.9760665893555,1192200,0,0
2010-09-29 00:00:00,28.8835331933116,29.2140083957034,28.7447342134252,29.1346950531006,2179200,0,0
2010-09-30 00:00:00,29.3462068839763,29.3858623052943,29.1082642707632,29.1809692382813,2552700,0,0
2010-10-01 00:00:00,28.4076528751329,29.3792509404777,28.4076528751329,29.1545276641846,2670800,0,0
2010-10-04 00:00:00,29.1545203564391,29.3065386344558,28.7711679430118,28.8240451812744,2069000,0,0
2010-10-05 00:00:00,29.0619914869633,29.2734954248443,28.9496286017182,29.1214771270752,1493000,0,0
2010-10-06 00:00:00,29.0619939785957,29.2602786221934,28.4869652344386,28.6257667541504,1791500,0,0
2010-10-07 00:00:00,28.7513471645325,28.956242730164,28.361386263057,28.4737491607666,1841500,0,0
2010-10-08 00:00:00,28.3746068547747,28.3746068547747,27.9383795996756,28.1168365478516,3356000,0,0
2010-10-11 00:00:00,28.2093805736188,28.2556469282864,27.8260278962845,27.8590774536133,3363300,0,0
2010-10-12 00:00:00,27.8854963298364,27.8854963298364,27.3236895011567,27.6475563049316,4206300,0,0
2010-10-13 00:00:00,27.8260121799877,28.1102210674672,27.7202602117157,28.0573463439941,3254600,0,0
2010-10-14 00:00:00,28.0375117593338,28.4076448514278,27.865665783095,28.3415508270264,1470300,0,0
2010-10-15 00:00:00,28.5134007500617,28.5134007500617,27.9251552789585,28.0375156402588,2061300,0,0
2010-10-18 00:00:00,28.0837940158949,28.1300603593395,27.7599270904559,27.8326320648193,806200,0,0
2010-10-19 00:00:00,27.5418033599854,27.7731375245586,27.1650618145106,27.5418033599854,964500,0,0
2010-10-20 00:00:00,27.6211259939968,28.0705726006906,27.5484210250718,27.9912567138672,1427000,0,0
2010-10-21 00:00:00,28.0507252045539,28.1630880481376,27.5880620878117,27.9119262695313,1623900,0,0
2010-10-22 00:00:00,27.8987165004015,28.1630976757692,27.8987165004015,28.1300506591797,778600,0,0
2010-10-25 00:00:00,28.2490224603989,28.4142600677399,28.1300511814073,28.1432704925537,1680400,0,0
2010-10-26 00:00:00,28.0176892664256,28.4539164640413,27.7533105983309,28.2490234375,1730000,0,0
2010-10-27 00:00:00,28.2424096769712,28.2490205927702,27.7268691829755,27.8458404541016,1969400,0,0
2010-10-28 00:00:00,28.1961493057396,28.6191572384789,27.9317680871146,28.1829299926758,3322300,0,0
2010-10-29 00:00:00,28.1036119575211,28.6323717854284,28.0044683867085,28.5001811981201,1345900,0,0
2010-11-01 00:00:00,28.5861173078023,28.5993366241455,28.3812216864734,28.5993366241455,1067500,0,0
2010-11-02 00:00:00,28.7050834117161,28.8372740297737,28.401046755112,28.6125507354736,1154600,0,0
2010-11-03 00:00:00,28.724904033175,28.7843896705546,28.3349431928697,28.6191520690918,1429100,0,0
2010-11-04 00:00:00,28.8372704103428,28.850489722622,28.5596698951314,28.6588134765625,1304700,0,0
2010-11-05 00:00:00,28.4539209667068,28.5067982214888,27.7202654452278,28.3878269195557,2915900,0,0
2010-11-08 00:00:00,28.3613828231544,28.4605263960893,28.1366595763176,28.1432704925537,1884700,0,0
2010-11-09 00:00:00,28.2886760502286,28.4208666318511,27.4492687564497,27.5484123229981,2708000,0,0
2010-11-10 00:00:00,27.455881281827,28.2027534473265,27.455881281827,27.7995758056641,1973200,0,0
2010-11-11 00:00:00,27.6541735218753,28.2159805297852,27.6012962630324,28.2159805297852,1264500,0,0
2010-11-12 00:00:00,28.1697062286847,28.2556304893604,27.8127949176582,28.0375156402588,1203000,0,0
2010-11-15 00:00:00,27.9648226980868,28.1300603593395,27.7929741184411,27.8326320648193,1016200,0,0
2010-11-16 00:00:00,27.7268714469114,27.8458427277516,27.4294432448109,27.5153675079346,4079100,0,0
2010-11-17 00:00:00,27.5351934146028,27.726869634687,27.3038617843811,27.4294414520264,1987900,0,0
2010-11-18 00:00:00,27.6211135774673,28.0309020565371,27.5814556518831,27.97802734375,1515000,0,0
2010-11-19 00:00:00,27.964819177111,28.4208741570703,27.8061899328973,28.2225894927979,2224600,0,0
2010-11-22 00:00:00,28.0176953428083,28.1234473372465,27.8326299828731,27.9912567138672,1469800,0,0
2010-11-23 00:00:00,27.8061858944457,27.8061858944457,27.3963973116218,27.5351963043213,1182200,0,0
2010-11-24 00:00:00,27.5814685616505,28.0705731208188,27.4889358799683,28.0044765472412,1020500,0,0
2010-11-26 00:00:00,27.7797536782027,28.0243072223101,27.6607823652116,27.8855056762695,260500,0,0
2010-11-29 00:00:00,27.7533081916962,27.8260106172228,27.3104701160164,27.5087547302246,1326100,0,0
2010-11-30 00:00:00,27.3038704115153,27.548421429495,27.2708208641904,27.4558887481689,1634400,0,0
2010-12-01 00:00:00,27.7731427289811,27.9582080782585,27.6277327995052,27.7467041015625,1464400,0,0
2010-12-02 00:00:00,27.9185447745279,28.4208659469986,27.8921061545754,28.2093620300293,1642400,0,0
2010-12-03 00:00:00,28.1763205312639,28.1829289268829,27.7533126145216,27.9449863433838,1606600,0,0
2010-12-06 00:00:00,27.9780287494058,28.3085039152358,27.9581985249547,28.2556266784668,1748700,0,0
2010-12-07 00:00:00,28.5134005748537,28.6720297842552,28.3812099872401,28.4208679199219,1913400,0,0
2010-12-08 00:00:00,28.493577754387,28.5200163807078,27.8788935597232,28.017692565918,1206500,0,0
2010-12-09 00:00:00,28.090391096001,28.2490202962794,27.6938218772936,27.8788871765137,1014400,0,0
2010-12-10 00:00:00,27.8987123486157,28.0507306193654,27.7533049929957,27.9515895843506,1275200,0,0
2010-12-13 00:00:00,27.9714109025275,28.1498677504112,27.6805937363418,27.7268600463867,2431700,0,0
2010-12-14 00:00:00,27.7268752403681,28.017692565918,27.7070450099644,28.017692565918,1779000,0,0
2010-12-15 00:00:00,27.8921177237234,28.0309167540573,27.7136607470113,27.8326320648193,1566500,0,0
2010-12-16 00:00:00,27.8326259443201,27.8987199857562,27.2708165068089,27.7334823608398,1755100,0,0
2010-12-17 00:00:00,27.6872118703607,27.7533084231986,27.4228332229864,27.5550212860107,1721100,0,0
2010-12-20 00:00:00,27.6607786429712,28.4142643642953,27.6607786429712,28.2358074188232,1614400,0,0
2010-12-21 00:00:00,28.3878171483724,28.4340834697185,28.0837806020053,28.3415508270264,1004100,0,0
2010-12-22 00:00:00,28.4010380092089,28.4340850232151,28.0639519108989,28.1630954742432,985500,0,0
2010-12-23 00:00:00,28.1366607361815,28.2556320200774,27.8524518381331,28.0837860107422,560400,0,0
2010-12-27 00:00:00,28.0771784933329,28.48696712007,27.9449878817424,28.4142646789551,783300,0,0
2010-12-28 00:00:00,28.4473157080262,28.6191617623682,28.2754671323576,28.3217334747314,1006200,0,0
2010-12-29 00:00:00,28.4010435056952,28.4605291509489,28.2754612983117,28.4076519012451,390400,0,0
2010-12-30 00:00:00,28.4340928361388,28.976072083004,28.4340928361388,28.7183017730713,1313700,0,0
2010-12-31 00:00:00,28.7447306014044,28.9694538116455,28.5464434878252,28.9694538116455,1171200,0,0
2011-01-03 00:00:00,29.0157314738885,29.0686062092049,28.5728932741475,28.6984729766846,1827400,0,0
2011-01-04 00:00:00,28.7711719803124,29.1082581182241,28.6257645973371,28.6522006988525,5159000,0,0
