Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-01-05 00:00:00,28.3812124852352,28.6191550596173,28.3547763824463,28.3547763824463,1753600,0,0
2011-01-06 00:00:00,28.5001766023191,28.5398345285142,27.7929599737869,27.852445602417,2838300,0,0
2011-01-07 00:00:00,27.9053271703054,28.2820687030187,27.8392306163838,28.1564865112305,1536800,0,0
2011-01-10 00:00:00,28.0705674905468,28.2886798362886,27.9185491837992,28.136661529541,1503700,0,0
2011-01-11 00:00:00,28.2093638857166,28.4208678165992,27.7268703858078,27.997859954834,1624900,0,0
2011-01-12 00:00:00,28.1366624452842,28.176320382767,27.7599208638382,27.8194065093994,1346200,0,0
2011-01-13 00:00:00,27.9846412781458,28.0573462287829,27.5616334067949,27.7070407867432,2903800,0,0
2011-01-14 00:00:00,27.7797482857451,27.8656725554098,26.8411998002535,26.9205131530762,3616900,0,0
2011-01-18 00:00:00,26.9866102824466,27.8458454331869,26.9271246362471,27.7863597869873,4066600,0,0
2011-01-19 00:00:00,27.6806093048148,27.6938286181661,27.2774290722408,27.4757137298584,2307200,0,0
2011-01-20 00:00:00,27.3369080676616,28.090391096001,27.1452318527119,27.8788871765137,2510700,0,0
2011-01-21 00:00:00,28.0044676490989,28.0903919067849,27.5748514033199,27.6409454345703,1459100,0,0
2011-01-24 00:00:00,27.6343394985413,28.1168330293075,27.4889295912628,28.0837860107422,2136100,0,0
2011-01-25 00:00:00,27.8921078663554,28.4010399857109,27.6607737095615,28.3746013641357,2321800,0,0
2011-01-26 00:00:00,28.3746016925849,29.1016461450368,28.3746016925849,28.8438758850098,4723200,0,0
2011-01-27 00:00:00,29.0487739738723,29.095040305565,28.4473091405424,28.9892883300781,2489900,0,0
2011-01-28 00:00:00,29.0157298385774,29.1347011379922,28.3746070052121,28.4539203643799,1219600,0,0
2011-01-31 00:00:00,28.3349440152908,28.4208682765166,27.7334792293618,27.872278213501,2722200,0,0
2011-02-01 00:00:00,28.1036145733587,28.6389853671919,28.0243012221217,28.5596694946289,2978200,0,0
2011-02-02 00:00:00,28.5067918282323,28.857094737958,28.3415542260861,28.7513427734375,1438100,0,0
2011-02-03 00:00:00,28.6654294488289,29.1082677025916,28.5861160755158,29.0818290710449,1201800,0,0
2011-02-04 00:00:00,28.9694608885479,29.7493801390947,28.9694608885479,29.6766777038574,2266200,0,0
2011-02-07 00:00:00,29.7031045470477,29.7956397037607,29.2999269959048,29.3461933135986,1759400,0,0
2011-02-08 00:00:00,29.4519532174507,29.8617417940661,29.3726373474019,29.8154754638672,868400,0,0
2011-02-09 00:00:00,29.6898961502968,29.7956506539774,29.5048308115078,29.7031154632568,686400,0,0
2011-02-10 00:00:00,29.6171868780349,30.0864610338843,29.5048240044604,29.9807090759277,1615700,0,0
2011-02-11 00:00:00,29.7758144837522,30.3904985464762,29.7758144837522,30.3838901519775,1788700,0,0
2011-02-14 00:00:00,30.3111878318814,30.582177413664,30.2517021909376,30.5160808563232,1476500,0,0
2011-02-15 00:00:00,30.5359098928807,30.5359098928807,30.0005391452731,30.0732440948486,1346400,0,0
2011-02-16 00:00:00,30.2186545183205,30.3640618986687,29.749377796007,29.8683490753174,2059100,0,0
2011-02-17 00:00:00,29.7956575917714,29.8154853051653,29.108268285748,29.2272396087646,2831300,0,0
2011-02-18 00:00:00,29.1677393145075,29.2338333402138,28.8372641433254,28.9364051818848,1896500,0,0
2011-02-22 00:00:00,28.7249084868263,28.989289698688,28.2093678971546,28.3349475860596,2521300,0,0
2011-02-23 00:00:00,28.4274727013746,28.5067885566567,27.4360472022782,27.6607704162598,3049700,0,0
2011-02-24 00:00:00,27.5682415293698,27.7400900512372,27.4294425457025,27.6673851013184,5212900,0,0
2011-02-25 00:00:00,27.7533166111446,28.3349513197608,27.674000724339,28.2027606964111,3474500,0,0
2011-02-28 00:00:00,28.2093805736188,28.3547905576183,27.6872288322816,27.8590774536133,1882400,0,0
2011-03-01 00:00:00,28.0242943304763,28.0242943304763,26.9337253035214,27.0130386352539,3313200,0,0
2011-03-02 00:00:00,27.0527021359114,27.4030050677904,26.7751016356607,26.8874645233154,2336600,0,0
2011-03-03 00:00:00,27.1320102654396,27.3236864643022,26.9601642907759,27.1914958953857,1995000,0,0
2011-03-04 00:00:00,27.2245479566091,27.23115887301,26.8478064041845,27.0527019500732,1228200,0,0
2011-03-07 00:00:00,27.1518484344124,27.3699607938189,26.8213731760851,26.9403419494629,1947200,0,0
2011-03-08 00:00:00,26.7684989471474,26.7684989471474,25.625054726779,26.4644622802734,6950000,0,0
2011-03-09 00:00:00,26.4049730419642,26.6363047089831,26.3454873959699,26.5107250213623,1715500,0,0
2011-03-10 00:00:00,26.2000805244907,26.3124434339089,25.5721769707424,25.6052265167236,4391500,0,0
2011-03-11 00:00:00,25.9026471290174,26.1736367116307,25.5986105282953,26.0348377227783,3143500,0,0
2011-03-14 00:00:00,25.843170022057,26.0017992912193,25.783684361287,25.9290943145752,1640500,0,0
2011-03-15 00:00:00,25.5259034222746,25.9489112695637,25.5192950277407,25.7770652770996,2497200,0,0
2011-03-16 00:00:00,25.7770735611754,26.2661781176173,25.5853972808586,25.7043685913086,2808300,0,0
2011-03-17 00:00:00,26.0546645020545,26.3851397140319,25.7638472231918,26.3587036132813,3030400,0,0
2011-03-18 00:00:00,26.5239428877852,26.5305512830571,25.8035067795019,25.8828201293945,2440100,0,0
2011-03-21 00:00:00,24.6997127532959,24.9376552719163,24.0453733484151,24.6997127532959,13812900,0,0
2011-03-22 00:00:00,24.805473208488,25.3871103955005,24.7658177893386,25.1029014587402,3843200,0,0
2011-03-23 00:00:00,24.9839256452305,25.8233329903784,24.9839256452305,25.7638473510742,3915900,0,0
2011-03-24 00:00:00,26.2595666892968,26.5107286199575,25.7638537458311,26.4644622802734,5469700,0,0
2011-03-25 00:00:00,26.4710610219358,26.6759565381804,26.4578417123724,26.6230792999268,3289400,0,0
2011-03-28 00:00:00,26.7552842296258,26.9139135081727,26.5569995224372,26.7288455963135,1709800,0,0
2011-03-29 00:00:00,26.6362975229967,27.2906394524045,26.5702034992012,27.1914958953857,2933700,0,0
2011-03-30 00:00:00,27.3699650008594,27.9846492775376,27.3699650008594,27.8855056762695,3555000,0,0
2011-03-31 00:00:00,27.9053217842437,28.1564810766919,27.878883167778,28.1234340667725,2315200,0,0
2011-04-01 00:00:00,28.2225827163046,28.6191519496297,28.2159718003313,28.4869613647461,3394600,0,0
2011-04-04 00:00:00,28.5001898644964,28.6389914101062,28.4142680997457,28.5266284942627,1715200,0,0
2011-04-05 00:00:00,28.4010380092089,28.4869597413599,28.136656854508,28.1630954742432,1918600,0,0
2011-04-06 00:00:00,28.3018927099357,28.4803496002141,28.1829214497501,28.2886734008789,1621300,0,0
2011-04-07 00:00:00,28.288686447511,28.4473157080262,28.1234487900824,28.3217334747314,2870400,0,0
2011-04-08 00:00:00,28.4407033141752,28.5464553085896,28.1300582488289,28.2027606964111,1971300,0,0
2011-04-11 00:00:00,28.2093730779167,28.4737543383331,28.2093730779167,28.3217334747314,2453900,0,0
2011-04-12 00:00:00,28.1300504762923,28.301896474236,27.9582019570228,28.0771732330322,1788700,0,0
2011-04-13 00:00:00,28.2225904451419,28.3878280911658,28.2027602131171,28.3283424377441,2649800,0,0
2011-04-14 00:00:00,28.2424144744873,28.2820724120412,27.9912525792982,28.2424144744873,1655800,0,0
2011-04-15 00:00:00,28.2424144744873,28.4142630158947,28.1036154750378,28.2424144744873,2304400,0,0
2011-04-18 00:00:00,27.9912593503187,28.0837945603285,27.7665360258055,28.050745010376,2500800,0,0
2011-04-19 00:00:00,28.0969994904051,28.2754563952211,27.77313521677,27.8788871765137,3037300,0,0
2011-04-20 00:00:00,28.1829251397046,28.4142592964984,28.1630974341861,28.3746013641357,1915700,0,0
2011-04-21 00:00:00,28.480359817386,28.7249108193542,28.3613885145201,28.6455974578857,1189600,0,0
2011-04-25 00:00:00,28.5794942305883,28.6786352702487,28.5067892887088,28.6059303283691,835500,0,0
2011-04-26 00:00:00,28.7116819646279,28.9694547160633,28.5662746038091,28.9364051818848,1600000,0,0
2011-04-27 00:00:00,28.9826683608074,29.405678651956,28.9562322661873,29.3792400360107,2170900,0,0
2011-04-28 00:00:00,29.1941856909816,29.3792535665056,28.8108356685258,28.8637104034424,2718100,0,0
2011-04-29 00:00:00,28.8306637722731,28.8372746900568,28.1895434202024,28.3283424377441,2752300,0,0
2011-05-02 00:00:00,28.4869678940001,28.5067981251394,27.9648188720874,28.044132232666,2533000,0,0
2011-05-03 00:00:00,28.0639563498378,28.5861078262329,27.8326246938785,28.0903949737549,3945600,0,0
2011-05-04 00:00:00,28.1432669693674,28.1498753634504,27.5351913393866,27.5946769714356,2993900,0,0
2011-05-05 00:00:00,27.5484129654095,27.9119351823545,27.5021466389615,27.6938228607178,2291800,0,0
2011-05-06 00:00:00,27.892111590143,27.9978635692364,27.6012917566416,27.7334823608398,1974900,0,0
2011-05-09 00:00:00,27.885497887605,27.9383751325326,27.7202602791949,27.7599182128906,1393300,0,0
2011-05-10 00:00:00,27.7136495818313,28.0044668407951,27.7136495818313,27.8788871765137,3232400,0,0
2011-05-11 00:00:00,27.8061814186465,28.0375130359096,27.6343354345833,27.8987140655518,2107600,0,0
2011-05-12 00:00:00,27.8524526234789,28.2159748805993,27.7004343167313,28.136661529541,1800000,0,0
2011-05-13 00:00:00,28.0242980618179,28.1168307147138,27.5285852601677,27.6938228607178,1642500,0,0
2011-05-16 00:00:00,27.627729609433,27.6673875459817,27.3699593251815,27.4624919891357,2306800,0,0
2011-05-17 00:00:00,27.4294381778472,27.4360465716394,26.9138977369913,27.1452293395996,2299200,0,0
2011-05-18 00:00:00,27.1915038429143,27.4162271193568,27.1121904869128,27.3699607849121,2056800,0,0
2011-05-19 00:00:00,27.4823214709166,27.5682432157805,27.1915016534513,27.4030055999756,1651800,0,0
2011-05-20 00:00:00,27.3435286992317,27.449280706303,27.1584633171885,27.3501396179199,1980800,0,0
2011-05-23 00:00:00,27.1187986423044,27.2245506231442,26.9535610146592,27.112190246582,1440700,0,0
2011-05-24 00:00:00,27.1650672401759,27.4096207648258,27.1650672401759,27.2840385437012,1627800,0,0
2011-05-25 00:00:00,27.2179362578307,27.3567352294922,27.0791372861691,27.3567352294922,2164700,0,0
2011-05-26 00:00:00,27.2311628629965,27.4162282081246,27.1782856093449,27.3897895812988,1817400,0,0
2011-05-27 00:00:00,27.4162211602541,27.8458399110898,27.3699548358657,27.6145057678223,1624800,0,0
2011-05-31 00:00:00,27.7467023775766,27.8194073377971,27.1452375084696,27.3699607849121,2639500,0,0
2011-06-01 00:00:00,27.3038698187694,27.4096218124642,27.0593162847723,27.0989742279053,1978700,0,0
2011-06-02 00:00:00,27.2509844796214,27.7268695707816,27.1716711382033,27.5087547302246,3153300,0,0
2011-06-03 00:00:00,27.026262115424,27.3104709961004,26.6429121851114,26.6825675964356,2974900,0,0
2011-06-06 00:00:00,26.6825771579066,26.8544257396441,26.4710731506348,26.4710731506348,1861700,0,0
2011-06-07 00:00:00,26.5107276659428,26.7222316458375,26.4776806418329,26.5702133178711,1237500,0,0
2011-06-08 00:00:00,26.4644558545821,26.7156152029337,26.2727796245302,26.3983592987061,1868900,0,0
2011-06-09 00:00:00,26.3785314600475,26.7949309353339,26.3785314600475,26.7751007080078,2110500,0,0
2011-06-10 00:00:00,26.6297016143799,26.9601769309505,26.5900436687138,26.6297016143799,2011600,0,0
2011-06-13 00:00:00,26.6098617299371,26.7817102441701,26.4446241315806,26.497501373291,1725200,0,0
2011-06-14 00:00:00,26.7222221104784,26.7288305044118,26.4446216600945,26.4908905029297,1804100,0,0
2011-06-15 00:00:00,26.3983585016859,26.6693480692815,26.2727788313016,26.3454837799072,1808500,0,0
2011-06-16 00:00:00,26.3520927429199,26.7156149724619,26.266171003011,26.3520927429199,1770300,0,0
2011-06-17 00:00:00,26.4710609199131,26.8610217258913,26.4314055127012,26.7090034484863,1535300,0,0
2011-06-20 00:00:00,26.6296945444442,26.9139034429462,26.5635979858821,26.8544178009033,752900,0,0
2011-06-21 00:00:00,26.8874682782398,27.4228391254942,26.8742489648269,27.3897895812988,2778400,0,0
2011-06-22 00:00:00,27.3038649979725,27.3038649979725,26.9932174682617,26.9932174682617,2710500,0,0
2011-06-23 00:00:00,26.8081531768016,27.0196571350098,26.6495239474825,27.0196571350098,1503900,0,0
2011-06-24 00:00:00,26.9601692955476,27.0857489726014,26.7618846660268,26.834587097168,1150700,0,0
2011-06-27 00:00:00,26.7486610412598,26.8808490920741,26.4842798969803,26.7486610412598,1193100,0,0
2011-06-28 00:00:00,26.8279816311711,26.9205143002951,26.4842870591918,26.6495246887207,1660300,0,0
2011-06-29 00:00:00,26.808146515192,26.9998201962771,26.7090029563382,26.9138984680176,3027900,0,0
2011-06-30 00:00:00,26.9667772334651,27.125406447188,26.8676361810483,26.960168838501,1631100,0,0
2011-07-01 00:00:00,27.1452313063679,28.2424088121232,27.0857456726265,28.1630954742432,3078600,0,0
2011-07-05 00:00:00,28.2556355559908,28.2622439520004,27.9582073090309,28.1168365478516,1590000,0,0
2011-07-06 00:00:00,28.0110756623685,28.4142557666632,27.911932104441,28.3415508270264,1151400,0,0
2011-07-07 00:00:00,28.4142639060259,28.4803579493602,28.2820732980312,28.4274806976318,932700,0,0
2011-07-08 00:00:00,28.0904003054261,28.2556379542816,27.9383819710383,28.2027606964111,1228700,0,0
2011-07-11 00:00:00,27.9780310355,28.0044671347192,27.7665245924671,27.8458404541016,970600,0,0
2011-07-12 00:00:00,27.9515948304462,28.0837854232682,27.77974630338,27.9317646026611,933100,0,0
2011-07-13 00:00:00,28.0176912043341,28.341558057709,27.9780357881063,28.2424144744873,1216100,0,0
2011-07-14 00:00:00,28.2358086235009,28.2820749608202,27.7070461604347,27.7467041015625,1395300,0,0
2011-07-15 00:00:00,27.9449903738834,28.0837919151612,27.7929720394614,27.9912567138672,746400,0,0
2011-07-18 00:00:00,27.7929650485256,27.9185472437444,27.5880720290858,27.7070407867432,1172800,0,0
2011-07-19 00:00:00,27.8855135696182,28.0705815096159,27.7070565496171,27.8590774536133,737300,0,0
2011-07-20 00:00:00,27.8921050738024,27.9581990997972,27.5153635787161,27.6739902496338,707200,0,0
2011-07-21 00:00:00,27.8194018335567,28.0176864449916,27.6343365323943,27.8458404541016,1302300,0,0
2011-07-22 00:00:00,27.9383886690465,28.0441406888142,27.7401039471481,28.0243129730225,776100,0,0
2011-07-25 00:00:00,27.5484090655635,27.911931231047,27.5285813631286,27.852445602417,1201500,0,0
2011-07-26 00:00:00,27.7863572197503,27.9383755190314,27.6277280040988,27.9317646026611,1294000,0,0
2011-07-27 00:00:00,27.6938241780569,27.9582028387175,27.4492707022555,27.7599182128906,2252700,0,0
2011-07-28 00:00:00,27.872270965852,29.6105708376544,27.7334720178048,29.0223255157471,4072400,0,0
2011-07-29 00:00:00,28.7843922930768,29.0884289023507,28.6588126122009,28.6852512359619,3210700,0,0
2011-08-01 00:00:00,28.9496256440404,29.0223305880076,28.5596648256646,28.8769207000732,2093900,0,0
2011-08-02 00:00:00,28.5993286521593,28.8240519246986,27.6277306030444,27.779748916626,2821400,0,0
2011-08-03 00:00:00,27.8854963786185,28.9496269226074,27.8854963786185,28.9496269226074,3295200,0,0
2011-08-04 00:00:00,28.6455954926686,28.7513474744803,26.8742479063279,26.9403419494629,5303500,0,0
2011-08-05 00:00:00,27.1848868914841,27.5748476743078,26.5305449767604,26.9667720794678,5363100,0,0
2011-08-08 00:00:00,26.2265083097118,26.4578399079811,24.805464145128,25.5787773132324,6619800,0,0
2011-08-09 00:00:00,25.8695950405132,26.8544121236176,25.3871016109807,26.8478012084961,4407800,0,0
2011-08-10 00:00:00,26.4115794584839,26.6693497313682,26.0414488189889,26.0877151489258,3268100,0,0
2011-08-11 00:00:00,26.0414587794816,27.0196655200951,25.9357067675592,26.7288455963135,2723000,0,0
2011-08-12 00:00:00,26.9932130326677,27.4889258068808,26.8808501594235,27.3567352294922,1695900,0,0
2011-08-15 00:00:00,27.5484230857585,27.991258807679,27.4624987959357,27.8326320648193,1678200,0,0
2011-08-16 00:00:00,27.6607742518886,27.8326227741705,27.244377299882,27.5880718231201,987000,0,0
2011-08-17 00:00:00,27.6607813872319,27.7731442994514,27.1121937045706,27.3633556365967,1069700,0,0
2011-08-18 00:00:00,26.9271104813408,26.9337188735219,26.2859880228036,26.4181785583496,2296400,0,0
2011-08-19 00:00:00,26.219911196502,26.9866163745207,26.1802557709676,26.4710731506348,1584300,0,0
2011-08-22 00:00:00,26.9271230377091,27.0130447827541,25.8762116981217,26.1736373901367,1874600,0,0
2011-08-23 00:00:00,26.2661680671161,27.1320114135742,26.2198992229108,27.1320114135742,1287500,0,0
2011-08-24 00:00:00,27.1254056679888,27.7466981511277,27.0196537023199,27.7004318237305,1260600,0,0
2011-08-25 00:00:00,27.7467015214173,27.7665292294743,27.0659233173151,27.1782836914063,935800,0,0
2011-08-26 00:00:00,27.2509844796214,27.5087547302246,26.5239400537496,27.5087547302246,816800,0,0
2011-08-29 00:00:00,27.6872203451865,27.9582099914551,27.6079069788296,27.9582099914551,788100,0,0
2011-08-30 00:00:00,27.8127930411043,28.103610298959,27.4492683171289,27.9648113250732,1505600,0,0
2011-08-31 00:00:00,28.0969912007917,29.0421501652253,28.0639441958704,28.7050666809082,3541600,0,0
2011-09-01 00:00:00,28.7777791943038,29.1875677103192,28.6191499989903,28.784387588501,2339700,0,0
2011-09-02 00:00:00,28.3349472393793,28.414263114763,27.634341322772,27.9449863433838,1599300,0,0
2011-09-06 00:00:00,27.3765654154082,27.9582024958499,27.2179387252224,27.7995758056641,1411400,0,0
2011-09-07 00:00:00,28.0110828087381,28.321727828269,27.9119392255165,28.2424144744873,1209200,0,0
2011-09-08 00:00:00,28.2093610398557,28.5530555231982,28.0705620719651,28.103609085083,1253400,0,0
2011-09-09 00:00:00,27.9714277805801,27.9780386981897,27.5087618796324,27.6343441009521,1775800,0,0
2011-09-12 00:00:00,27.2906452314647,27.4030055999756,27.0989689920127,27.4030055999756,1564900,0,0
2011-09-13 00:00:00,27.5087640255734,27.925163621042,27.2906516326409,27.8855056762695,1018700,0,0
2011-09-14 00:00:00,27.9912495887873,28.7381242776385,27.720260014436,28.5134010314941,1806800,0,0
2011-09-15 00:00:00,28.7579546394291,28.9496308861735,28.5728893095109,28.7910041809082,1143800,0,0
2011-09-16 00:00:00,28.8108281723474,29.0157237049883,28.5861049344376,28.9958934783936,1818800,0,0
2011-09-19 00:00:00,28.5200162677544,29.0686038944436,28.4473113063233,28.9562435150146,1215600,0,0
2011-09-20 00:00:00,28.9958972186531,29.3792497121419,28.7910041809082,28.7910041809082,804900,0,0
2011-09-21 00:00:00,28.7711741480815,29.1346989362243,28.619155837279,28.6257667541504,1514700,0,0
2011-09-22 00:00:00,28.1498677504112,28.2291810645846,27.2311474204847,27.7268600463867,2429200,0,0
2011-09-23 00:00:00,27.568244461669,27.9780355827396,27.1121895291142,27.2642078399658,3255100,0,0
2011-09-26 00:00:00,27.4426672262906,27.5484192137756,27.1121919502341,27.4889335632324,1664000,0,0
2011-09-27 00:00:00,27.865673806726,28.5200159305427,27.8260158678708,27.9251594543457,1469600,0,0
2011-09-28 00:00:00,27.9846448875864,28.0903968690639,27.4228379587356,27.4492740631104,1227900,0,0
2011-09-29 00:00:00,27.7004281857064,27.9449791014491,26.7486606196864,27.2377624511719,2029000,0,0
2011-09-30 00:00:00,26.9932203714443,27.2642099941696,26.8742490715818,26.8808574676514,2322500,0,0
2011-10-03 00:00:00,26.7751019390331,27.5418043693122,26.6230836362815,26.6363029479981,3799100,0,0
2011-10-04 00:00:00,26.5173330925815,26.5569910298679,25.5787846020716,26.3322677612305,3700000,0,0
2011-10-05 00:00:00,26.398361660898,27.026265130615,26.1141527485137,26.9205131530762,3143200,0,0
2011-10-06 00:00:00,26.8676385526422,27.2840355479342,26.6627429921069,27.2642078399658,1859700,0,0
2011-10-07 00:00:00,27.6607640624149,27.6607640624149,26.596636389068,26.6032447814941,2747300,0,0
2011-10-10 00:00:00,27.1055787626642,27.8194065093994,26.9733906803734,27.8194065093994,2013900,0,0
2011-10-11 00:00:00,27.6805968682923,27.7665185844832,27.429435070113,27.5814533233643,1272800,0,0
2011-10-12 00:00:00,27.7665306585231,28.5530634029457,27.6739979877266,28.017692565918,2159700,0,0
2011-10-13 00:00:00,27.9582032254907,28.0573468004386,27.77974630338,27.9317646026611,1136700,0,0
2011-10-14 00:00:00,28.0969974129059,28.6852453243934,28.0969974129059,28.6323680877686,1142800,0,0
2011-10-17 00:00:00,28.4935820504001,28.6059424472148,28.1829344476098,28.3217334747314,982100,0,0
2011-10-18 00:00:00,28.2622385351028,28.6521993794134,27.859060901306,28.5861053466797,878800,0,0
2011-10-19 00:00:00,28.4935763696764,28.62576697353,28.0705684544059,28.2424144744873,930900,0,0
2011-10-20 00:00:00,28.3613904702766,28.5927221743979,28.0309151664881,28.2159805297852,910500,0,0
2011-10-21 00:00:00,28.3415472074587,28.5860980921022,28.2820615845644,28.4671268463135,1171100,0,0
2011-10-24 00:00:00,28.4671325256526,28.8042186297461,28.4671325256526,28.7645606994629,1225600,0,0
2011-10-25 00:00:00,28.7116932899339,28.7447428371488,28.1697139971178,28.52001953125,2223400,0,0
2011-10-26 00:00:00,28.5398467077768,28.6191600726885,27.1518514758547,27.5219821929932,5380800,0,0
2011-10-27 00:00:00,28.1763210763747,28.5067963328889,27.6277309403245,28.1697101593018,3597200,0,0
2011-10-28 00:00:00,28.0375162303758,28.0705657691721,27.687213306801,27.9714221954346,2681400,0,0
2011-10-31 00:00:00,27.8127934247123,27.8458404397134,27.2245454638595,27.3369083404541,1811500,0,0
2011-11-01 00:00:00,26.9932190565794,27.6806081953401,26.7420571556234,26.8147621154785,3830000,0,0
2011-11-02 00:00:00,26.9866083258123,27.2311592885347,26.7288355300863,26.9337310791016,2216300,0,0
2011-11-03 00:00:00,27.1254028304526,27.7995724865653,26.9866038627803,27.5946769714356,2541900,0,0
2011-11-04 00:00:00,27.5484057029298,27.7004239528008,27.3369018316897,27.6541576385498,1583600,0,0
2011-11-07 00:00:00,27.5880682871159,27.8193998974694,27.3104678333662,27.6277236938477,1549600,0,0
2011-11-08 00:00:00,27.6739866742387,27.7863495295034,27.376558553038,27.7202529907227,1323700,0,0
2011-11-09 00:00:00,27.383174603726,27.5087542689763,27.2311563180045,27.4162216186523,1473800,0,0
2011-11-10 00:00:00,27.5418000437625,27.5682386630433,26.8940689993352,26.9733848571777,1740700,0,0
2011-11-11 00:00:00,27.1518529933626,27.9582110445717,27.1452420751434,27.7731456756592,1380000,0,0
2011-11-14 00:00:00,27.6938227863074,27.8987157967904,27.4823188598777,27.5550212860107,827600,0,0
2011-11-15 00:00:00,27.5153709616566,27.938378892706,27.4624937096123,27.8392353057861,867300,0,0
2011-11-16 00:00:00,27.7136525089857,27.7466995271475,27.1055767852395,27.1848926544189,1353700,0,0
2011-11-17 00:00:00,27.132018204411,27.250989499115,26.8279815718681,26.9403419494629,1353600,0,0
2011-11-18 00:00:00,27.0394823706079,27.0394823706079,26.5437695411384,26.5768165588379,1346600,0,0
2011-11-21 00:00:00,26.385142144934,26.4842857261918,25.9951837793461,26.3719253540039,1462500,0,0
2011-11-22 00:00:00,26.2661737204125,26.576818737848,26.1207638050219,26.3322677612305,1023900,0,0
2011-11-23 00:00:00,26.1538060374521,26.2595579961964,25.9621298243139,26.0083961486816,1074200,0,0
2011-11-25 00:00:00,26.0150097210813,26.5173309460839,26.0150097210813,26.0678844451904,661000,0,0
2011-11-28 00:00:00,26.530559300237,26.9998336674552,26.530559300237,26.6957969665527,1735000,0,0
2011-11-29 00:00:00,26.7023997678772,27.0130447716154,26.6098645849557,26.8940734863281,2776500,0,0
2011-11-30 00:00:00,27.1716727745476,27.9714221954346,27.138625757077,27.9714221954346,2225200,0,0
2011-12-01 00:00:00,27.8260190587268,28.5134082830838,27.8260190587268,28.2027606964111,1510500,0,0
2011-12-02 00:00:00,28.4142592908831,28.8835334777832,28.3085073259292,28.8835334777832,2158200,0,0
2011-12-05 00:00:00,28.9297982936547,28.9826730127067,28.6191508097499,28.7645606994629,2088100,0,0
2011-12-06 00:00:00,28.7976077140361,28.9694562239379,28.7050750647008,28.7645606994629,1107900,0,0
2011-12-07 00:00:00,28.6918615178218,28.7777857900319,28.3481669503073,28.4737491607666,1471400,0,0
2011-12-08 00:00:00,28.4737449935055,28.5001810938098,27.9185465459035,28.0771732330322,1137300,0,0
2011-12-09 00:00:00,28.2225938639928,28.7183068621145,28.18954683505,28.5795078277588,1542000,0,0
2011-12-12 00:00:00,28.4406882313993,28.5464401697309,28.2093566542129,28.4671268463135,1285600,0,0
2011-12-13 00:00:00,28.5464538650554,28.9364147974878,28.5001875274216,28.6455974578857,1749300,0,0
2011-12-14 00:00:00,28.5794978833501,28.7447354918953,28.2358033550172,28.2622394561768,935500,0,0
2011-12-15 00:00:00,28.6918640136719,28.8042269211557,28.4605323237439,28.6918640136719,2186500,0,0
2011-12-16 00:00:00,28.6125403611928,28.8174333496324,27.8921044013857,28.3415508270264,3195000,0,0
2011-12-19 00:00:00,28.394429472611,28.4935730442619,27.9515939009089,28.0375156402588,1087800,0,0
2011-12-20 00:00:00,28.4208784103394,29.3197717123112,28.414270013116,29.0818290710449,2404200,0,0
2011-12-21 00:00:00,29.0752090025676,29.3131490269943,28.8901411773571,29.035551071167,1376400,0,0
2011-12-22 00:00:00,29.0818225034114,29.4321254676508,29.0421645650475,29.3197650909424,805700,0,0
2011-12-23 00:00:00,29.3528170170232,29.4387413038396,29.1016550747358,29.3395977020264,885000,0,0
2011-12-27 00:00:00,29.3660259246826,29.4056838556184,29.2668823580059,29.3660259246826,900700,0,0
2011-12-28 00:00:00,29.3660299003328,29.4056878366376,28.8438784182865,28.9892883300781,803000,0,0
2011-12-29 00:00:00,28.969454477285,29.5312612551339,28.9165772400955,29.4783840179443,1502100,0,0
2011-12-30 00:00:00,29.3726397646085,29.6898957069345,29.3263734306022,29.6105823516846,986000,0,0
2012-01-03 00:00:00,29.9344452872499,29.9344452872499,29.5246542093005,29.6898918151856,2512300,0,0
2012-01-04 00:00:00,29.7295580746371,29.881576412068,29.4916154521099,29.7559967041016,1828800,0,0
2012-01-05 00:00:00,29.8088646643418,29.8088646643418,29.5180473703326,29.7295513153076,1733400,0,0
2012-01-06 00:00:00,29.7097181239414,29.9013943266058,29.5907468616894,29.7758121490479,912600,0,0
