Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-01-09 00:00:00,29.8154793807356,30.245095720639,29.7956516712816,30.1591739654541,1577100,0,0
2012-01-10 00:00:00,30.2384944767932,30.7077688679266,30.2384944767932,30.4896564483643,1984100,0,0
2012-01-11 00:00:00,30.476426958654,30.6086175585828,30.3442363587252,30.5623512268066,755500,0,0
2012-01-12 00:00:00,30.5557370644008,30.7143662717307,30.0930712744581,30.5689563751221,1498300,0,0
2012-01-13 00:00:00,30.4037227630615,30.5226940538405,30.1856078895248,30.4037227630615,872000,0,0
2012-01-17 00:00:00,30.5689703876125,30.7275996676564,30.1988370817281,30.2913722991943,800300,0,0
2012-01-18 00:00:00,30.2913537950306,30.4301527544512,29.6898865948907,30.2979621887207,3328300,0,0
2012-01-19 00:00:00,30.4037210726336,30.97874726521,30.1657785043052,30.6681022644043,1394200,0,0
2012-01-20 00:00:00,31.0911105746997,31.0977189699867,30.4896457505459,30.5491313934326,1400900,0,0
2012-01-23 00:00:00,30.3508509219057,30.7738614319056,30.3508509219057,30.4367752075195,1138700,0,0
2012-01-24 00:00:00,30.4830307179514,30.4830307179514,30.0137565548348,30.3640594482422,977800,0,0
2012-01-25 00:00:00,30.4037187171345,30.9192592276877,30.1129014457783,30.8663845062256,1557500,0,0
2012-01-26 00:00:00,30.9589077603169,31.2166779373317,30.5094614183796,30.6218242645264,2684900,0,0
2012-01-27 00:00:00,30.5887795674672,32.6906017568622,30.509466236167,32.2014999389648,7248000,0,0
2012-01-30 00:00:00,31.9305299299907,32.0362819434736,31.6661486356201,31.9966239929199,1368200,0,0
2012-01-31 00:00:00,32.2015102466658,32.3270899381996,31.9239097162672,32.0428810119629,3314600,0,0
2012-02-01 00:00:00,32.3072535673076,32.4857104630042,32.1023580526948,32.1552352905273,2825400,0,0
2012-02-02 00:00:00,32.2543769249374,32.7500896928042,32.168452672536,32.3799591064453,1497400,0,0
2012-02-03 00:00:00,32.6046720829381,32.7566903147542,32.3336801011891,32.5319671630859,1790600,0,0
2012-02-06 00:00:00,32.4724951488056,32.6112941332049,32.4130095095879,32.5716361999512,750800,0,0
2012-02-07 00:00:00,32.465878871083,32.6245080565755,32.3799571452113,32.4592704772949,889700,0,0
2012-02-08 00:00:00,32.4262188024798,32.558406829834,32.2014956261227,32.558406829834,1651000,0,0
2012-02-09 00:00:00,32.5650301869322,32.6179049138121,32.1750693060553,32.5914688110352,986600,0,0
2012-02-10 00:00:00,32.2940405931924,32.5980772063979,32.2676019690895,32.5914688110352,1201900,0,0
2012-02-13 00:00:00,32.7170339509591,32.8293942714638,32.5914543242788,32.6509399414063,948700,0,0
2012-02-14 00:00:00,32.6046938083034,32.6840071731159,32.2874353064007,32.664176940918,1427200,0,0
2012-02-15 00:00:00,32.8161843848256,33.7481242348402,32.7170408283308,33.4771347045898,4132200,0,0
2012-02-16 00:00:00,33.377986449529,33.7349001770776,33.0409029432831,33.5828819274902,4614100,0,0
2012-02-17 00:00:00,33.6357623285023,33.9992845104733,33.5762766971743,33.9530181884766,1488200,0,0
2012-02-21 00:00:00,33.8472707398431,34.1314796249769,33.6886440494073,34.0191192626953,2512700,0,0
2012-02-22 00:00:00,33.7349093862222,34.0257266576924,33.6159381112286,33.9860687255859,1482500,0,0
2012-02-23 00:00:00,33.9464137113885,34.3760299682617,33.7084711586214,34.3760299682617,1321300,0,0
2012-02-24 00:00:00,34.3562104928963,34.9048006788973,34.2041921636172,34.7329521179199,1497300,0,0
2012-02-27 00:00:00,34.4090884018846,34.4090884018846,33.834059576926,34.2372398376465,2020700,0,0
2012-02-28 00:00:00,34.3363766414701,34.4685672367351,34.2174053578642,34.4289093017578,1867300,0,0
2012-02-29 00:00:00,34.3694227540759,34.5610989860918,34.1116524868324,34.2438430786133,1241900,0,0
2012-03-01 00:00:00,34.3694268619516,34.9510640225098,34.1975808370254,34.9246253967285,2369800,0,0
2012-03-02 00:00:00,34.9114055389574,35.3872907102891,34.772606537761,35.1295204162598,1705700,0,0
2012-03-05 00:00:00,35.05019835456,35.2683131933699,34.9180102936971,35.1096839904785,1118300,0,0
2012-03-06 00:00:00,34.8453121469969,34.9642834420496,34.4950066576414,34.627197265625,1915900,0,0
2012-03-07 00:00:00,34.812258880015,34.8981831442117,34.587538148206,34.7593841552734,1427500,0,0
2012-03-08 00:00:00,35.6913353491459,35.9689334138469,35.3939070503044,35.5194892883301,8724400,0,0
2012-03-09 00:00:00,35.7309777869535,36.0416227452834,35.6053956034372,35.975528717041,4647700,0,0
2012-03-12 00:00:00,36.695962986698,37.0066104516912,36.1341536878524,36.319221496582,9560500,0,0
2012-03-13 00:00:00,36.5109033658567,36.5241201558721,35.4599920668177,35.6781044006348,49940000,0,0
2012-03-14 00:00:00,35.1625639197898,35.2947545120833,34.356203575993,34.6602401733398,6701500,0,0
2012-03-15 00:00:00,34.5743253922923,35.1757903130603,34.5412758465707,34.7329521179199,2663600,0,0
2012-03-16 00:00:00,34.5941550132052,35.0369907114759,34.2570713116355,34.5214500427246,3845900,0,0
2012-03-19 00:00:00,34.5214449790972,35.1890064089314,34.448740019281,35.0898628234863,2728400,0,0
2012-03-20 00:00:00,34.8783545040341,35.0964668349096,34.6998975853219,34.8651351928711,2641300,0,0
2012-03-21 00:00:00,34.8717414468043,35.3013602085856,34.8651330522914,35.1096839904785,2154200,0,0
2012-03-22 00:00:00,35.0369834436829,35.2088319785041,34.9312314689183,35.0435943603516,1690600,0,0
2012-03-23 00:00:00,35.1493478260998,35.2881468261174,34.9444522632219,35.1625671386719,1445200,0,0
2012-03-26 00:00:00,35.4005074949003,35.5459148813918,35.169173321434,35.4137268066406,1053300,0,0
2012-03-27 00:00:00,35.4005062251385,35.4798195714095,35.0634200911664,35.1229057312012,1457600,0,0
2012-03-28 00:00:00,35.036986170376,35.1493490705537,34.7726074735527,35.0237693786621,1188600,0,0
2012-03-29 00:00:00,34.9378361586703,35.0369771990965,34.5544837426443,35.0303688049316,1291400,0,0
2012-03-30 00:00:00,35.2550926208496,35.4798158461271,34.9774921560596,35.2550926208496,1116400,0,0
2012-04-02 00:00:00,35.2815399638672,35.5393102669103,34.8188740890414,35.2749290466309,1897100,0,0
2012-04-03 00:00:00,35.4732117094656,35.4732117094656,34.8386998420123,35.0700340270996,2551800,0,0
2012-04-04 00:00:00,34.9246164289127,35.0369767776426,34.2768853915493,34.931224822998,1954300,0,0
2012-04-05 00:00:00,35.0964630886688,35.5062541270037,34.7461602048807,35.294750213623,1954000,0,0
2012-04-09 00:00:00,34.8386898912141,35.1361180320443,34.785815178025,35.0501937866211,1560600,0,0
2012-04-10 00:00:00,35.0303800758501,35.1493513797006,34.6999047921157,34.765998840332,1768300,0,0
2012-04-11 00:00:00,35.2286533868111,35.7441963777672,35.1493400502507,35.6186141967773,2486300,0,0
2012-04-12 00:00:00,35.5657404836734,36.1077195879015,35.4401582991378,35.9424819946289,1574300,0,0
2012-04-13 00:00:00,35.8962174015895,36.008577760198,35.578961509763,35.5987892150879,1419000,0,0
2012-04-16 00:00:00,35.8697815402801,36.0019721357106,35.4930399821649,35.8631706237793,1915900,0,0
2012-04-17 00:00:00,36.0812875864612,36.4448098540788,35.7045460063978,36.3456687927246,2102700,0,0
2012-04-18 00:00:00,36.1143349496574,36.3126195955738,35.8367369496397,36.3060111999512,1708500,0,0
2012-04-19 00:00:00,36.3522694280461,36.4315827644634,35.9755279284069,36.2134704589844,2268800,0,0
2012-04-20 00:00:00,36.1738119049721,36.4580207536586,35.9623079972974,36.2861747741699,2515100,0,0
2012-04-23 00:00:00,35.9953624749032,36.20686642644,35.8565634794558,36.1539916992188,1446400,0,0
2012-04-24 00:00:00,36.2266923652523,36.5175096338445,35.9953582122425,36.3522720336914,1085500,0,0
2012-04-25 00:00:00,36.6364885052621,37.2049063710784,36.6034414826434,37.0727157592773,2061100,0,0
2012-04-26 00:00:00,37.1255805897652,38.189711075036,36.7686693108151,37.1850662231445,2582500,0,0
2012-04-27 00:00:00,37.3503195913562,37.6543588022439,37.2776171388037,37.4164161682129,2844400,0,0
2012-04-30 00:00:00,37.4560715930003,37.5816538283648,37.284225535826,37.4164161682129,2189000,0,0
2012-05-01 00:00:00,37.4692705677047,37.6212888299603,37.2247196694089,37.2643775939941,2233500,0,0
2012-05-02 00:00:00,36.9934043052961,37.3767543257968,36.9471379669827,37.2842216491699,1868000,0,0
2012-05-03 00:00:00,37.3569221496582,37.7534914367445,37.2181231513106,37.3569221496582,2610900,0,0
2012-05-04 00:00:00,37.1652437481709,37.3437006734171,36.7620635675767,36.8810348510742,1761200,0,0
2012-05-07 00:00:00,36.8545922469453,37.1652397337816,36.6496992418623,37.0462684631348,1730200,0,0
2012-05-08 00:00:00,36.7884986778964,36.920689260418,36.4448041718708,36.8479843139648,1767900,0,0
2012-05-09 00:00:00,36.6497095311123,36.9405268736028,36.3522812709935,36.5968322753906,2292200,0,0
2012-05-10 00:00:00,36.8744189362348,36.9735599713812,36.3985338992905,36.7224006652832,1188800,0,0
2012-05-11 00:00:00,36.5968268836967,37.0462734058105,36.5241219284539,36.7752838134766,1268700,0,0
2012-05-14 00:00:00,36.5571660433091,36.5571660433091,35.929262684608,35.9424819946289,1855600,0,0
2012-05-15 00:00:00,35.9689212066344,36.2861796319446,35.7111509422299,35.8763885498047,1608900,0,0
2012-05-16 00:00:00,35.8962201174579,36.120943373003,35.7904681455147,35.8697814941406,1557800,0,0
2012-05-17 00:00:00,35.8896148693531,36.0019777755351,35.017160332695,35.0964736938477,1649800,0,0
2012-05-18 00:00:00,35.1625665903223,35.354242837639,34.7527779922832,34.9378433227539,2215500,0,0
2012-05-21 00:00:00,35.0501964761836,35.3542355553211,34.8783504934759,35.3277969360352,2714300,0,0
2012-05-22 00:00:00,35.3476351871647,35.7772540541156,35.3013688502717,35.4269485473633,1585900,0,0
2012-05-23 00:00:00,35.0766305551034,35.6318288816153,35.0237558447012,35.5657348632813,1685600,0,0
2012-05-24 00:00:00,35.5789576738721,36.2002500798829,35.4005007812113,35.8962135314941,2151300,0,0
2012-05-25 00:00:00,35.9887367352284,36.2068489770545,35.7375749683252,35.8036689758301,1283000,0,0
2012-05-29 00:00:00,35.9557023919336,36.259738967631,35.8367311194736,36.2531280517578,1146700,0,0
2012-05-30 00:00:00,36.0284071425743,36.0350180588742,35.645057200937,35.8433418273926,1925200,0,0
2012-05-31 00:00:00,35.7970695743849,36.2134689859579,35.5128607323474,36.0878868103027,2150100,0,0
2012-06-01 00:00:00,35.6384479242125,35.6516672360945,34.9708890627911,35.083251953125,2026600,0,0
2012-06-04 00:00:00,35.0634265464338,35.4005127424642,34.9246275345747,35.3939018249512,1324300,0,0
2012-06-05 00:00:00,35.3211814485297,35.625220488312,35.1427245734375,35.5657348632813,1290900,0,0
2012-06-06 00:00:00,35.711153567277,36.20686642644,35.6847174643294,36.1539916992188,1312500,0,0
2012-06-07 00:00:00,36.5968209503271,36.722403133141,36.3787086412867,36.4381942749023,1817200,0,0
2012-06-08 00:00:00,36.35227197338,37.0396609939948,36.021796773622,36.9405174255371,2597000,0,0
2012-06-11 00:00:00,37.2908081636197,37.6014555568618,37.0066019041751,37.0132102966309,2274300,0,0
2012-06-12 00:00:00,37.0661118069498,37.4560702504575,37.0661118069498,37.423023223877,2220300,0,0
2012-06-13 00:00:00,37.3172747873872,38.0112724971164,37.2511807279185,37.588264465332,1708800,0,0
2012-06-14 00:00:00,37.6940026038468,38.1368407075918,37.3569189904625,38.0046501159668,1429900,0,0
2012-06-15 00:00:00,38.1831068539565,38.3549528573196,38.0112583292676,38.1698875427246,3246300,0,0
2012-06-18 00:00:00,38.3020733673193,38.9762430282963,38.0641308374068,38.8638801574707,1460300,0,0
2012-06-19 00:00:00,39.0159019222232,39.0687791652958,38.0046486010542,38.1764945983887,3151500,0,0
2012-06-20 00:00:00,38.2293737745593,38.3020787267976,37.6212980551052,38.1037940979004,2069400,0,0
2012-06-21 00:00:00,38.0773571170626,38.1897174871303,37.1586363638704,37.1982917785645,1888600,0,0
2012-06-22 00:00:00,37.4296212658219,37.5618118479958,37.2181173428741,37.4428405761719,1237800,0,0
2012-06-25 00:00:00,36.9537422868124,37.4362358483741,36.9471338912079,37.3172645568848,1307700,0,0
2012-06-26 00:00:00,37.2313393151479,38.1104020850017,37.2049006925577,38.0046501159668,2453000,0,0
2012-06-27 00:00:00,38.0707392179096,38.7316895690631,38.037692204617,38.5730628967285,1718200,0,0
2012-06-28 00:00:00,38.4078236619991,38.5466226246715,37.9649856346261,38.3218994140625,1235300,0,0
2012-06-29 00:00:00,38.8969305305297,39.1679200971535,38.5003612939718,38.7713508605957,1857000,0,0
2012-07-02 00:00:00,38.9233677150115,39.6768507494496,38.7713494292323,39.663631439209,1680700,0,0
2012-07-03 00:00:00,39.5975444368269,39.8883617497567,39.3992597906781,39.8751449584961,1143700,0,0
2012-07-05 00:00:00,39.8222656012481,39.8222656012481,39.3265527514401,39.3926467895508,1362400,0,0
2012-07-06 00:00:00,39.1348674212466,39.3133243082866,39.0687733984875,39.2736663818359,797000,0,0
2012-07-09 00:00:00,39.1613238274444,39.604159527999,38.996086174164,39.5512847900391,819500,0,0
2012-07-10 00:00:00,39.7297292218816,39.7627762378448,39.0026822640635,39.234016418457,1796900,0,0
2012-07-11 00:00:00,39.2935044234042,39.3133321299117,38.7118673263674,39.1084365844727,1886500,0,0
2012-07-12 00:00:00,38.9299855848017,39.8024400459255,38.7118707088578,39.4389152526855,2747900,0,0
2012-07-13 00:00:00,39.4190843295921,40.1329120239271,39.4190843295921,40.0932540893555,1699900,0,0
2012-07-16 00:00:00,40.1064851244615,40.2585034694342,39.4587537984067,39.5050201416016,1415600,0,0
2012-07-17 00:00:00,39.6570342709348,40.0337758948026,39.4058723479142,39.8288803100586,1971800,0,0
2012-07-18 00:00:00,39.7099008049653,40.0998591161985,38.5928930276169,38.8771018981934,2648300,0,0
2012-07-19 00:00:00,39.0093010188315,39.1216613999498,38.6788257501406,39.0621757507324,1779300,0,0
2012-07-20 00:00:00,38.9696360546656,39.1943592977223,38.824228677153,38.9960746765137,1435700,0,0
2012-07-23 00:00:00,38.645777413005,38.896936793312,38.4144432199944,38.7845764160156,698900,0,0
2012-07-24 00:00:00,38.4474755722722,38.6986373780774,38.0839534320404,38.2822380065918,1533600,0,0
2012-07-25 00:00:00,38.4276564603321,38.5400193411985,38.0707426335692,38.1764945983887,1319700,0,0
2012-07-26 00:00:00,39.4983949942324,41.6068283945364,39.1150450713844,40.1130790710449,3117600,0,0
2012-07-27 00:00:00,40.2188378734077,40.9458849535021,40.2188378734077,40.7740364074707,1502600,0,0
2012-07-30 00:00:00,40.807089850481,41.3556775198758,40.721165569253,41.3292388916016,1157500,0,0
2012-07-31 00:00:00,41.2697353474381,41.76544806671,40.7608033197599,40.8996047973633,2883800,0,0
2012-08-01 00:00:00,40.9657207057571,41.5936243232509,40.7608250979734,40.8731880187988,1623400,0,0
2012-08-02 00:00:00,40.6682838819407,41.0912918029362,40.4766101511512,40.978931427002,1393200,0,0
2012-08-03 00:00:00,41.5275235961088,41.7258082536415,41.1639987824184,41.3226280212402,1581100,0,0
2012-08-06 00:00:00,41.5010848292004,41.6200561275833,41.1177323074498,41.1970481872559,885500,0,0
2012-08-07 00:00:00,41.3094000435579,41.3688856804736,40.3047551319395,41.0053634643555,1114700,0,0
2012-08-08 00:00:00,41.0318079330628,41.2300925772648,40.7872544345984,40.9194450378418,1547600,0,0
2012-08-09 00:00:00,40.8004612449788,40.9590904245289,40.6153959699414,40.8996047973633,847000,0,0
2012-08-10 00:00:00,40.7343742277912,41.3027919803639,40.7013272117564,41.2565231323242,1782300,0,0
2012-08-13 00:00:00,41.0648553013082,41.4085498641212,40.9855394258949,41.3094062805176,702900,0,0
2012-08-14 00:00:00,41.5209042474373,41.5936091954117,41.0912854755841,41.5539512634277,1346100,0,0
2012-08-15 00:00:00,41.461427488023,41.9307017710175,41.4548190919402,41.8381690979004,1744300,0,0
2012-08-16 00:00:00,41.9042543624296,41.9042543624296,41.2631316982981,41.3821029663086,1302100,0,0
2012-08-17 00:00:00,41.6398751899947,41.6993608268334,40.9326584638707,41.302791595459,1612800,0,0
2012-08-20 00:00:00,41.3490640167773,41.3622833292818,40.7608159562947,41.0450248718262,1030500,0,0
2012-08-21 00:00:00,41.1706093742529,41.6861499840271,40.8269147939614,40.9326667785645,1232500,0,0
2012-08-22 00:00:00,40.7542022811643,41.0648497814615,40.6616696269461,40.9260482788086,752200,0,0
2012-08-23 00:00:00,40.9723238800568,40.9987599846721,40.6087990766776,40.7409896850586,1129300,0,0
2012-08-24 00:00:00,40.668284522179,40.9987597808252,40.5360964357814,40.9062271118164,1053400,0,0
2012-08-27 00:00:00,40.9194302581743,41.0185738051287,40.6682684548614,41.011962890625,1099200,0,0
2012-08-28 00:00:00,40.9458805669792,41.3358414303343,40.9458805669792,41.2697448730469,1360200,0,0
2012-08-29 00:00:00,41.2432990007557,41.7522285040089,41.1838133739524,41.5208969116211,1603700,0,0
2012-08-30 00:00:00,41.3887196361928,41.8513854908176,41.2367013236338,41.7390251159668,1209400,0,0
2012-08-31 00:00:00,41.8513760456297,42.1289765042849,41.3358355784026,41.9439086914063,1805700,0,0
2012-09-04 00:00:00,41.9571396557345,42.1818629384687,41.534131716782,41.7786827087402,2998100,0,0
2012-09-05 00:00:00,41.9901969536327,42.0959489642494,41.6927711571855,42.0496826171875,2625200,0,0
2012-09-06 00:00:00,42.2611776022966,43.0278801456658,42.2611776022966,42.9089088439941,2205600,0,0
2012-09-07 00:00:00,42.8956753784013,43.1666623785904,42.5652002291727,42.6312942504883,2355200,0,0
2012-09-10 00:00:00,42.6313101375804,42.7436705199545,42.1025502060307,42.1355972290039,1259500,0,0
2012-09-11 00:00:00,42.1422047255324,42.5718261003184,42.0628913678245,42.3801498413086,1345700,0,0
2012-09-12 00:00:00,42.4197921504926,42.4330089382544,41.8976407875132,42.1289749145508,1101700,0,0
2012-09-13 00:00:00,42.0695002632257,42.6180903875454,42.0695002632257,42.3206596374512,1783500,0,0
2012-09-14 00:00:00,42.4792870008292,42.6379187537218,41.7456340536466,41.9637489318848,1785900,0,0
2012-09-17 00:00:00,41.9703446248207,42.4396187391298,41.9174673898604,42.4065742492676,2155800,0,0
2012-09-18 00:00:00,42.4462460145332,42.6445281580838,42.1355984427193,42.4264183044434,1751600,0,0
2012-09-19 00:00:00,42.446236846349,42.96177736794,42.3537041908148,42.8890724182129,1391200,0,0
2012-09-20 00:00:00,42.7172205138092,43.2459828258306,42.4991107245526,42.9882125854492,1599500,0,0
2012-09-21 00:00:00,43.1402309038874,43.6954318686896,43.1270141144963,43.1336250305176,6587500,0,0
2012-09-24 00:00:00,42.6048663605224,42.7833258099229,42.1818584664166,42.2810020446777,2461500,0,0
2012-09-25 00:00:00,42.366933406249,42.6907977956048,42.0628967285156,42.0628967285156,1665100,0,0
2012-09-26 00:00:00,41.9901843418041,42.479286298506,41.8976516754727,42.3272705078125,1147800,0,0
2012-09-27 00:00:00,42.5652118177046,42.9221256811606,42.314047408614,42.9022979736328,984700,0,0
2012-09-28 00:00:00,42.9749936410072,43.245985730851,42.3008264384117,42.3669204711914,2723300,0,0
2012-10-01 00:00:00,42.4330202112966,42.915516296523,41.924090543524,42.1554222106934,1639800,0,0
2012-10-02 00:00:00,42.2083010233079,42.7304525443316,42.0827188096313,42.6907920837402,1324100,0,0
2012-10-03 00:00:00,42.7965312338098,44.1448704291514,42.5585887262407,43.8871002197266,2482400,0,0
2012-10-04 00:00:00,44.6868621617771,44.6868621617771,43.1402354231275,43.4839324951172,1593900,0,0
2012-10-05 00:00:00,43.6491700678767,43.7615304386316,43.3319116204284,43.4905433654785,1311400,0,0
2012-10-08 00:00:00,43.3054662822825,43.457487087057,42.7767090087151,43.239372253418,873200,0,0
2012-10-09 00:00:00,43.1270211137868,43.1997260738659,42.2677859483521,42.3470993041992,1622600,0,0
2012-10-10 00:00:00,42.3801450141205,42.8494192323198,42.3603122646317,42.7833251953125,1818900,0,0
2012-10-11 00:00:00,43.2591967337366,43.3583402909699,42.2876014709473,42.2876014709473,1739200,0,0
2012-10-12 00:00:00,42.366924894296,42.7568883009161,42.1818595661314,42.7304496765137,1014200,0,0
2012-10-15 00:00:00,42.8560181626203,44.4224723034209,42.6841747027738,44.316722869873,1830800,0,0
2012-10-16 00:00:00,44.3828174523577,44.7066817151358,44.0986085973256,44.3960342407227,1310800,0,0
2012-10-17 00:00:00,44.4951869335099,44.6538136396964,43.9003304819953,44.0853958129883,1460700,0,0
2012-10-18 00:00:00,44.0655558937248,44.5150023055807,43.8474410815041,44.3233261108398,1247800,0,0
2012-10-19 00:00:00,44.2572372847855,44.3299422307288,43.3385166507578,43.4376602172852,1028700,0,0
2012-10-22 00:00:00,43.3583587754303,43.8210272255461,43.1270270716989,43.2459983825684,1271400,0,0
2012-10-23 00:00:00,42.9617754253975,43.4310495980029,42.4131853904984,43.1137962341309,1491600,0,0
2012-10-24 00:00:00,43.3781795276986,43.9267696532899,43.0741429026202,43.5962944030762,1912700,0,0
2012-10-25 00:00:00,42.9683954493026,43.8474558234656,41.9174814824163,43.6557846069336,3231000,0,0
2012-10-26 00:00:00,43.5830885727912,44.092018367347,43.4376786193028,43.9267807006836,1390800,0,0
2012-10-31 00:00:00,43.9532087233183,44.31012260228,43.8474542217064,44.1184463500977,1237300,0,0
2012-11-01 00:00:00,44.2638579887967,44.5018005840188,43.6954401271719,44.495189666748,1237300,0,0
2012-11-02 00:00:00,44.7661820866534,45.36103353579,44.6405998709834,44.7463493347168,1878100,0,0
2012-11-05 00:00:00,44.6339748202039,44.6339748202039,43.8738809348622,44.1779174804688,1570200,0,0
2012-11-06 00:00:00,44.3894331346683,44.7066865160069,44.1514905773385,44.4356994628906,1541000,0,0
2012-11-07 00:00:00,44.5216272048206,45.400692602199,44.3167341583084,44.4753608703613,2856700,0,0
2012-11-08 00:00:00,44.3431642697977,44.6736395022486,44.1382712393267,44.1514930725098,1550800,0,0
2012-11-09 00:00:00,44.039132550346,44.4885791180835,43.8144117878034,44.1713256835938,1539400,0,0
2012-11-12 00:00:00,44.1382665978324,44.1647052187665,43.81440231603,43.9532012939453,1118700,0,0
2012-11-13 00:00:00,43.8210211866862,44.5811102452502,43.7284885179453,44.0589637756348,934000,0,0
2012-11-14 00:00:00,44.0853839447144,44.1713107128659,43.1534466237728,43.2525901794434,1435800,0,0
2012-11-15 00:00:00,43.2261534944759,43.3252970545794,42.1289760245848,42.4396209716797,1976200,0,0
2012-11-16 00:00:00,42.4859043983586,43.2790481558455,42.3933717163831,43.0807609558105,2406600,0,0
2012-11-19 00:00:00,43.4046187012662,43.801187998003,43.2063365742239,43.5368118286133,1047400,0,0
2012-11-20 00:00:00,43.5698519195847,43.9598153024826,43.3583479798839,43.6029014587402,927700,0,0
2012-11-21 00:00:00,43.6028956460445,44.0787807075941,43.3451254114803,43.9796371459961,909100,0,0
2012-11-23 00:00:00,44.0523564611586,44.6472129821777,43.814413852751,44.6472129821777,502600,0,0
2012-11-26 00:00:00,44.4621389507759,44.6405984138134,43.708655766656,44.0589637756348,1555800,0,0
2012-11-27 00:00:00,43.9994676655069,44.2043606746441,43.7350864985436,43.946590423584,1045700,0,0
2012-11-28 00:00:00,43.8342433770864,44.1713295933897,43.1071987291533,44.1581077575684,1117900,0,0
2012-11-29 00:00:00,44.3035165090949,44.680258137466,44.0721848149465,44.5745086669922,1199700,0,0
2012-11-30 00:00:00,44.5612672772329,45.0768076958646,44.3233247697644,44.6273612976074,1636300,0,0
2012-12-03 00:00:00,44.8454930380089,44.938025710006,44.4224850966933,44.5943336486816,863800,0,0
2012-12-04 00:00:00,44.7265170119682,44.8058328835762,44.3828249869705,44.4092636108398,1283300,0,0
2012-12-05 00:00:00,44.4092661868781,44.5348433542269,43.6029057613703,44.1184463500977,1328600,0,0
2012-12-06 00:00:00,44.2638521171365,44.4621342250843,43.8077946963487,44.4423065185547,1394400,0,0
2012-12-07 00:00:00,44.5745052125608,45.3742547461537,44.5480665863281,45.2420616149902,1167400,0,0
2012-12-10 00:00:00,45.4601631633475,45.4601631633475,44.7331188045152,44.865306854248,1040700,0,0
2012-12-11 00:00:00,44.9181939256545,45.3412018285945,44.8190503453228,45.3345909118652,1693800,0,0
2012-12-12 00:00:00,45.5064225470689,46.9142497710741,45.3544068173177,46.5705528259277,2182200,0,0
2012-12-13 00:00:00,46.4714244167878,46.9737481695514,46.4317690035295,46.5837898254395,1622600,0,0
2012-12-14 00:00:00,46.385500021371,47.3901424267978,46.3590613998267,47.0332336425781,1765400,0,0
2012-12-17 00:00:00,47.0927277083575,47.3703257351386,46.8349573916818,47.0861167907715,1361800,0,0
2012-12-18 00:00:00,47.2249004099885,47.2777776481346,46.762237182837,47.0993232727051,1825900,0,0
2012-12-19 00:00:00,47.2513516153955,47.2579625325875,46.6829337605424,46.6895446777344,981500,0,0
2012-12-20 00:00:00,46.9010446891462,47.2843971715173,46.7688566123675,47.2777862548828,1020800,0,0
2012-12-21 00:00:00,46.9340856854866,47.4826706426373,46.9340856854866,47.0993232727051,2322700,0,0
2012-12-24 00:00:00,46.9869731975918,47.2447485569201,46.782080136299,47.0861167907715,461700,0,0
2012-12-26 00:00:00,47.0530693251737,47.1257742860836,46.0880821671394,46.8481712341309,744200,0,0
2012-12-27 00:00:00,46.8217350751413,47.1918708163633,46.3260221569918,47.0001945495605,811200,0,0
2012-12-28 00:00:00,46.7159756243653,47.1852498148058,46.6234429694983,46.6961479187012,759700,0,0
2012-12-31 00:00:00,46.7291838517286,47.7867083581271,46.7159670645913,47.6941757202148,1396400,0,0
2013-01-02 00:00:00,48.434456497874,49.6373863220215,48.1832970990397,49.6373863220215,3797900,0,0
2013-01-03 00:00:00,49.5382362681125,49.5382362681125,48.4278392642838,48.6459541320801,2517000,0,0
2013-01-04 00:00:00,48.6327351623385,48.8045786480677,48.2625994825446,48.6062965393066,1704300,0,0
2013-01-07 00:00:00,48.3881888203902,48.6459591296668,47.9651808747746,48.090763092041,1585200,0,0
2013-01-08 00:00:00,48.1766942875705,48.2956656107525,47.7536862590685,48.0312843322754,1376600,0,0
2013-01-09 00:00:00,48.2229470508634,48.6195163355565,47.8395945571775,47.9783935546875,2423400,0,0
2013-01-10 00:00:00,48.3353090694392,48.5071576142964,47.8594289371958,48.3683586120605,1960500,0,0
2013-01-11 00:00:00,48.4146132312027,48.4344409349169,48.0444826481347,48.1039657592773,1412200,0,0
