Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-14 00:00:00,47.945343254248,48.3220847855169,47.9189046327808,48.2097244262695,1121700,0,0
2013-01-15 00:00:00,48.1700573345992,48.4212216826007,47.8329763033089,48.3881721496582,1884500,0,0
2013-01-16 00:00:00,48.3286895811809,49.2209715114344,48.1105747636864,48.916934967041,2075000,0,0
2013-01-17 00:00:00,48.9433774472965,49.1945367752707,48.6988239923852,48.910327911377,1386200,0,0
2013-01-18 00:00:00,48.8310243058472,49.2077659136848,48.7517134679777,49.1020164489746,1660100,0,0
2013-01-22 00:00:00,49.1350442809933,49.5712739118903,48.969806701287,49.4126472473145,1023300,0,0
2013-01-23 00:00:00,49.3531557095478,49.8620902440017,49.2804507760544,49.6571922302246,1199300,0,0
2013-01-24 00:00:00,49.5118202315171,49.9017787309274,48.4476891823195,49.1218566894531,3028900,0,0
2013-01-25 00:00:00,49.2936719172447,49.2936719172447,48.3881682398819,48.5467948913574,2162300,0,0
2013-01-28 00:00:00,48.7186565434158,48.8376278248496,48.4476694839924,48.5005416870117,1689400,0,0
2013-01-29 00:00:00,48.7120362710196,48.7318690163258,47.8990702062427,47.958553314209,2060300,0,0
2013-01-30 00:00:00,47.9519517042489,47.9519517042489,46.8415548729842,46.8878211975098,4862700,0,0
2013-01-31 00:00:00,46.8481567514273,47.1389765051628,46.2599113714811,46.6102142333984,2983500,0,0
2013-02-01 00:00:00,46.7556299724998,47.3967526685368,46.7424131832414,47.2513427734375,1647300,0,0
2013-02-04 00:00:00,46.9935788708689,47.324054116153,46.3392392971489,46.3921165466309,2679700,0,0
2013-02-05 00:00:00,46.5970019677955,47.0993256704545,46.5309079380735,46.9671325683594,1925100,0,0
2013-02-06 00:00:00,46.7688563305968,46.8217285353986,46.4780365122533,46.5903968811035,1979600,0,0
2013-02-07 00:00:00,46.6565008621083,46.8019108022685,46.2070592909266,46.4780464172363,1511200,0,0
2013-02-08 00:00:00,46.4780373141355,46.9539224641254,46.3524551099293,46.7886848449707,2500200,0,0
2013-02-11 00:00:00,46.7556320805663,46.7556320805663,46.2599192572785,46.2863578796387,1616200,0,0
2013-02-12 00:00:00,46.2863642070562,46.3260196246917,45.0768235426514,45.149528503418,3238900,0,0
2013-02-13 00:00:00,45.1495275689532,45.1957939027877,44.6141592713457,44.9710731506348,4127200,0,0
2013-02-14 00:00:00,44.7331310825543,44.8322746683916,43.708655766656,44.0589637756348,7042200,0,0
2013-02-15 00:00:00,44.0721796207912,44.9975113309821,43.9532083288716,44.8785400390625,4525600,0,0
2013-02-19 00:00:00,44.9446314680428,45.0437750459879,44.0853938493871,44.3101196289063,2546700,0,0
2013-02-20 00:00:00,44.3101190829261,44.6405943102367,44.2506309198313,44.3696022033691,2474500,0,0
2013-02-21 00:00:00,44.1316621594554,44.997510733516,43.9664245363529,44.9446334838867,3077900,0,0
2013-02-22 00:00:00,44.9776693092783,46.7027499718041,44.9776693092783,46.2466926574707,3814900,0,0
2013-02-25 00:00:00,46.4317614974713,47.4033593064489,45.9757041481183,45.9823150634766,2192500,0,0
2013-02-26 00:00:00,46.0153699175068,46.3392342103914,45.9889312956681,46.1012916564941,1817700,0,0
2013-02-27 00:00:00,45.9492709865234,46.5903937008437,45.9228374072527,46.5176887512207,2215600,0,0
2013-02-28 00:00:00,46.5243005282047,46.6366608914642,46.1145094448063,46.1343421936035,2512000,0,0
2013-03-01 00:00:00,46.074864685596,46.5110944922674,45.8831884107845,46.359073638916,2271000,0,0
2013-03-04 00:00:00,46.2599126307875,47.0067897381853,46.1607690718014,46.9076461791992,1579600,0,0
2013-03-05 00:00:00,47.0530486713496,47.5751999602095,46.9935605282389,47.3240356445313,1572900,0,0
2013-03-06 00:00:00,47.4694615256088,47.8990803303346,47.4496338187625,47.6743545532227,1609700,0,0
2013-03-07 00:00:00,47.5884496389057,47.8924863509247,47.449650599244,47.6413269042969,1473200,0,0
2013-03-08 00:00:00,47.8858707866185,48.0048421008803,46.9737607390464,47.4496459960938,1217000,0,0
2013-03-11 00:00:00,47.3042259680563,47.4760745059474,47.0068002671292,47.2976150512695,1192900,0,0
2013-03-12 00:00:00,47.2579509949377,47.3504836424248,46.5970006313721,46.6829223632813,1736500,0,0
2013-03-13 00:00:00,46.6829280813034,47.0530637592395,46.4582073506384,46.9010429382324,1482500,0,0
2013-03-14 00:00:00,47.0530718043998,47.2116985262649,46.8085182827578,47.0001945495605,839300,0,0
2013-03-15 00:00:00,46.7754548734367,46.8349430281615,46.2004312861196,46.2599143981934,1949300,0,0
2013-03-18 00:00:00,45.8765790775938,46.3392424352624,45.6320255641675,46.0418167114258,1191200,0,0
2013-03-19 00:00:00,46.2731362293105,46.4515906081827,46.0351936957134,46.2599143981934,1580700,0,0
2013-03-20 00:00:00,46.4185499541,46.7688528679041,46.2400905178196,46.6961479187012,1485700,0,0
2013-03-21 00:00:00,46.3524588600929,46.9935816811078,46.2995866501012,46.3656806945801,1671200,0,0
2013-03-22 00:00:00,46.4978602372181,47.1918601833197,46.4119384994532,46.7556304931641,1349600,0,0
2013-03-25 00:00:00,46.9274950751887,47.0861218156126,46.2334948915225,46.5375366210938,1147700,0,0
2013-03-26 00:00:00,46.78868285081,46.8151214738662,46.4251580871025,46.5837898254395,1612200,0,0
2013-03-27 00:00:00,46.4582242935342,46.7159946574926,46.1806262158335,46.7027778625488,1290100,0,0
2013-03-28 00:00:00,46.7093654744192,46.7291931804086,45.8897883567313,46.0285873413086,2782800,0,0
2013-04-01 00:00:00,46.0616372884739,46.3788906724225,46.0219768334916,46.1277313232422,1935400,0,0
2013-04-02 00:00:00,46.3855070069424,46.7490318046086,46.3855070069424,46.6631050109863,1442200,0,0
2013-04-03 00:00:00,46.6168239829976,46.715967536806,45.8435133400636,46.0087509155273,1661300,0,0
2013-04-04 00:00:00,46.068239064429,46.742411269994,46.068239064429,46.4515914916992,1478600,0,0
2013-04-05 00:00:00,46.0616451083056,46.9407055009994,45.9360628910698,46.815128326416,2216400,0,0
2013-04-08 00:00:00,46.7357974774412,47.6677398681641,46.7291865621639,47.6677398681641,1005600,0,0
2013-04-09 00:00:00,47.7933310525213,47.9387409754646,47.2050854861798,47.8065528869629,1258900,0,0
2013-04-10 00:00:00,47.9122984915435,48.4807163031085,47.8528153693028,48.3815727233887,1406500,0,0
2013-04-11 00:00:00,48.3683366126772,48.9433651112444,48.315459385594,48.712028503418,1007500,0,0
2013-04-12 00:00:00,48.5930819424268,48.8178077503352,48.1965126232,48.5071601867676,1477100,0,0
2013-04-15 00:00:00,48.5401929414828,49.1813155564224,48.3551276593664,48.3881721496582,1861600,0,0
2013-04-16 00:00:00,48.6195167976894,48.9367752540507,48.1370257602331,48.9301643371582,1546900,0,0
2013-04-17 00:00:00,48.7054494527065,48.7715435016316,48.0841542989746,48.1370315551758,2217900,0,0
2013-04-18 00:00:00,48.2361637517794,49.1813230517618,48.0775320206603,49.1416625976563,2262400,0,0
2013-04-19 00:00:00,49.2936796289774,49.6439825170035,49.1152202058295,49.5778884887695,1293800,0,0
2013-04-22 00:00:00,49.5845034719077,49.6836470537999,49.1747173959763,49.2672500610352,968600,0,0
2013-04-23 00:00:00,49.4390940457185,49.6373761485848,48.9830366366185,49.4919662475586,1559300,0,0
2013-04-24 00:00:00,49.4721314515902,49.4721314515902,48.4080010112938,48.8442306518555,1446300,0,0
2013-04-25 00:00:00,49.743145441007,52.2150993661449,49.743145441007,51.7920913696289,5051300,0,0
2013-04-26 00:00:00,51.7854632147055,51.9507008159284,51.1377346417968,51.1443405151367,1912100,0,0
2013-04-29 00:00:00,51.2501015547831,51.6334540488835,50.9791094336477,51.1245193481445,1583100,0,0
2013-04-30 00:00:00,51.2170566484433,51.4946597115388,50.6618606075573,50.8931922912598,2605700,0,0
2013-05-01 00:00:00,50.9394390184621,51.6863110362309,50.7543737427424,50.8072509765625,2551600,0,0
2013-05-02 00:00:00,51.0848708099018,51.6929441317961,50.9923381323376,51.2104530334473,1880000,0,0
2013-05-03 00:00:00,51.567342234192,51.9639164640545,51.4285432708005,51.7061462402344,1476100,0,0
2013-05-06 00:00:00,51.6268447820737,51.7259883671859,51.104693273625,51.5144844055176,1030200,0,0
2013-05-07 00:00:00,51.5144753863888,51.9573109406859,51.4219427345253,51.8185119628906,729700,0,0
2013-05-08 00:00:00,51.7127751745375,52.3935535073357,51.6532920391216,52.3869476318359,1428500,0,0
2013-05-09 00:00:00,52.2613553584109,52.4199820650269,52.0234127771609,52.2283058166504,1120600,0,0
2013-05-10 00:00:00,52.1820489766842,52.6182788025518,51.8647955057377,52.0234222412109,914400,0,0
2013-05-13 00:00:00,51.8779959496193,52.4133692074268,51.8647791602673,52.0101890563965,916400,0,0
2013-05-14 00:00:00,52.3142244524355,53.6427361501927,52.0894986973329,52.7240104675293,1323300,0,0
2013-05-15 00:00:00,52.5191372521715,52.8430016538464,52.2217114812164,52.4993095397949,772400,0,0
2013-05-16 00:00:00,52.3274465173233,52.419979177974,51.3955089942974,51.4021148681641,2090900,0,0
2013-05-17 00:00:00,51.256715788485,51.9639326562234,51.0386009026253,51.4682197570801,2695200,0,0
2013-05-20 00:00:00,51.5673509362756,51.9110479878025,50.668462980144,50.714729309082,3060300,0,0
2013-05-21 00:00:00,50.8733500014854,50.9394440289363,50.5494857371202,50.8138618469238,1707900,0,0
2013-05-22 00:00:00,50.7477741465494,50.8270900149699,48.8178000655139,48.9433822631836,2159600,0,0
2013-05-23 00:00:00,48.4939358132916,48.6856120468602,48.084144723319,48.5005416870117,2965800,0,0
2013-05-24 00:00:00,48.3683630332256,48.7649323676701,48.0973708783861,48.7252769470215,1729500,0,0
2013-05-28 00:00:00,49.2474282813941,49.5580758554798,48.3948014427287,48.4675064086914,2273700,0,0
2013-05-29 00:00:00,48.1238046684252,48.3287027540341,46.1806136122027,47.4165878295898,4659300,0,0
2013-05-30 00:00:00,47.5487807102521,48.2493866284688,47.5223420850634,47.588436126709,2519900,0,0
2013-05-31 00:00:00,47.3703103389003,48.0048220693085,47.0927124023438,47.0927124023438,3280000,0,0
2013-06-03 00:00:00,47.0927082148025,47.2248962558891,46.6102122838004,46.8415489196777,2798700,0,0
2013-06-04 00:00:00,46.8481632163716,47.3967532665675,46.1012910688897,46.1673851013184,3315200,0,0
2013-06-05 00:00:00,46.1012877965891,46.3061807953701,45.7642016996825,46.1078987121582,3506700,0,0
2013-06-06 00:00:00,46.1079100311497,46.768860556081,46.0814714050341,46.6895446777344,3516000,0,0
2013-06-07 00:00:00,46.3260093069535,46.8085052988834,46.3260093069535,46.4515914916992,4203300,0,0
2013-06-10 00:00:00,46.4978679530616,46.6432778739095,45.5791471360529,45.744384765625,2708300,0,0
2013-06-11 00:00:00,45.4139023858356,46.0418083053488,45.3015420255806,45.8369102478027,2118500,0,0
2013-06-12 00:00:00,46.0285918880271,46.0285918880271,44.9248057759388,44.9446334838867,2261900,0,0
2013-06-13 00:00:00,45.1296863103182,46.1211117742273,44.7463339207038,46.0946731567383,5231800,0,0
2013-06-14 00:00:00,46.0946798498558,46.9010401510792,46.0087581125285,46.4912490844727,3132200,0,0
2013-06-17 00:00:00,46.755630255101,46.8944292350843,46.3326223991562,46.4912490844727,2731200,0,0
2013-06-18 00:00:00,46.4912397065341,47.376915693088,46.4912397065341,47.1455841064453,1573900,0,0
2013-06-19 00:00:00,47.0993333615842,47.1786441931412,45.9096204617089,45.9624977111816,2571600,0,0
2013-06-20 00:00:00,45.5328820873407,45.5328820873407,44.5150176553134,44.7463493347168,3659900,0,0
2013-06-21 00:00:00,44.9975227936418,45.4403585320078,44.3233502868083,45.2949485778809,3083200,0,0
2013-06-24 00:00:00,44.7463451710321,44.9248046232892,44.2506323144431,44.5017967224121,1967400,0,0
2013-06-25 00:00:00,44.8851560742687,45.3940857994483,44.6670411737692,45.1561431884766,1493700,0,0
2013-06-26 00:00:00,45.3874680478062,46.3921155967856,45.2024027210606,46.3524551391602,2958400,0,0
2013-06-27 00:00:00,46.623454979508,48.4410690924875,46.5837995579646,47.8990898132324,4992600,0,0
2013-06-28 00:00:00,47.806543625307,48.0775306670323,47.5289456676416,47.8461990356445,5256700,0,0
2013-07-01 00:00:00,47.9189133604197,48.4410648835343,47.7140203100446,47.7933311462402,3484400,0,0
2013-07-02 00:00:00,47.6941757202148,48.011429038014,47.3637005726279,47.6941757202148,1982900,0,0
2013-07-03 00:00:00,47.5091204491675,47.9916165362302,47.1786451969101,47.8528175354004,925700,0,0
2013-07-05 00:00:00,48.0180613894678,48.0180613894678,46.9274919070412,47.7272415161133,1178000,0,0
2013-07-08 00:00:00,47.8329794534865,48.5798515462583,47.8065408339215,48.460880279541,2272500,0,0
2013-07-09 00:00:00,48.844228635481,48.844228635481,47.8858476659247,48.0444793701172,2046700,0,0
2013-07-10 00:00:00,48.097366843425,49.6968709249888,48.0180560087812,49.4655342102051,3505500,0,0
2013-07-11 00:00:00,50.1661430548867,51.1972242026652,50.1661430548867,50.708122253418,3532800,0,0
2013-07-12 00:00:00,50.8270762531099,51.269911719257,50.4371129756092,51.0914573669434,2178700,0,0
2013-07-15 00:00:00,51.3029711025051,51.5541304354258,50.3313732220902,51.1311225891113,1768800,0,0
2013-07-16 00:00:00,51.0716544725614,51.1377535716398,50.1661553099654,50.4635810852051,1970300,0,0
2013-07-17 00:00:00,49.9149815283475,50.5957648062773,48.8244171940539,50.5230598449707,4825100,0,0
2013-07-18 00:00:00,50.6354164474808,50.9328421450764,50.2454530438633,50.5164451599121,1928700,0,0
2013-07-19 00:00:00,50.5627123392129,50.9658925403626,50.3379915937338,50.708122253418,1337000,0,0
2013-07-22 00:00:00,50.8204909754216,50.8601463975736,50.0802244917834,50.6288146972656,1372600,0,0
2013-07-23 00:00:00,50.8535364804789,51.0386018260162,50.509839373636,50.7940483093262,1240900,0,0
2013-07-24 00:00:00,50.866748958618,50.932842998897,50.3379915937338,50.708122253418,1642400,0,0
2013-07-25 00:00:00,50.8204799549095,50.8204799549095,48.4741038284452,48.7054405212402,3543400,0,0
2013-07-26 00:00:00,48.593084723776,49.0954085796297,48.3881916563559,48.4807243347168,1725300,0,0
2013-07-29 00:00:00,48.5071449794464,48.8574478523186,47.839583725064,47.9122886657715,2278800,0,0
2013-07-30 00:00:00,48.1832943419967,48.2295606770992,47.5091219817584,47.5355606079102,2001800,0,0
2013-07-31 00:00:00,47.8197613686826,47.9783880558491,45.8435210458929,46.4317665100098,4505200,0,0
2013-08-01 00:00:00,46.6234425829833,46.7490247746838,45.9162258451328,46.0153694152832,3051900,0,0
2013-08-02 00:00:00,46.0352104865942,46.3061976115217,45.6849074739876,45.8038787841797,3348800,0,0
2013-08-05 00:00:00,46.2400960555078,46.8217306761357,45.7179445589959,46.6366653442383,2457200,0,0
2013-08-06 00:00:00,46.4978619520661,46.577177819379,45.9426660088302,46.1277313232422,1808200,0,0
2013-08-07 00:00:00,45.6716772629885,46.1673901241121,45.1429199033812,45.1693534851074,2397000,0,0
2013-08-08 00:00:00,45.209019532331,45.4932284762189,45.0173432638808,45.4006958007813,1676300,0,0
2013-08-09 00:00:00,45.202406934565,45.8369188465465,45.0569970092385,45.4469604492188,1605900,0,0
2013-08-12 00:00:00,45.1891929072453,45.4535691047562,44.3696105584727,44.5745086669922,2305600,0,0
2013-08-13 00:00:00,44.7331379056171,44.819059670367,44.1052368372954,44.7199211120605,2366400,0,0
2013-08-14 00:00:00,44.6405981892671,44.8322744428811,44.4951882697907,44.7926139831543,1771200,0,0
2013-08-15 00:00:00,44.3299491312892,45.1164818274824,44.2109778414671,45.1098709106445,2461200,0,0
2013-08-16 00:00:00,44.9248063258051,45.2618924930027,44.7860073258184,44.8851509094238,2113300,0,0
2013-08-19 00:00:00,44.7463421608537,45.6452351504101,44.7463421608537,45.2751045227051,1869000,0,0
2013-08-20 00:00:00,45.3147661218449,45.7972622211095,44.9909017783851,45.5791473388672,1589400,0,0
2013-08-21 00:00:00,45.4138998042381,45.585748314222,45.103252320185,45.1164741516113,1112100,0,0
2013-08-22 00:00:00,45.0636052671405,45.1495270167389,44.819051766919,45.0305557250977,839200,0,0
2013-08-23 00:00:00,45.2684878547704,46.1806025609408,45.0437671572595,46.0880699157715,1149600,0,0
2013-08-26 00:00:00,46.0550259137285,46.2863575544406,45.5593130939235,45.5989685058594,799900,0,0
2013-08-27 00:00:00,45.2354470710555,46.3987161464399,45.2354470710555,46.2334785461426,2459200,0,0
2013-08-28 00:00:00,46.2136503357979,46.4317651760427,46.0682404423014,46.1475563049316,1931100,0,0
2013-08-29 00:00:00,45.9757136221347,46.5705700606853,45.9360582071153,46.2070503234863,889000,0,0
2013-08-30 00:00:00,46.3326252155303,46.4251578744772,45.7443797225172,45.8831787109375,1303500,0,0
2013-09-03 00:00:00,45.8170896323989,46.3524579374696,45.598974751573,45.7576065063477,1103400,0,0
2013-09-04 00:00:00,45.7245704259497,46.2995993603437,45.6188158916297,46.2268943786621,1263600,0,0
2013-09-05 00:00:00,46.1277179987705,46.3987049758387,45.4006737410301,45.7509765625,1716700,0,0
2013-09-06 00:00:00,45.9955451542879,47.5884383587124,45.9492788187008,46.6300621032715,4950000,0,0
2013-09-09 00:00:00,47.7206152194116,47.9122914339283,47.1323697870832,47.8858528137207,4295800,0,0
2013-09-10 00:00:00,47.9982138827201,48.5864592620119,47.9585534346589,48.3881721496582,2163000,0,0
2013-09-11 00:00:00,48.3287066172247,48.3948006644954,48.1502471426759,48.2692184448242,1211200,0,0
2013-09-12 00:00:00,48.289045218316,48.289045218316,46.7886896994899,46.815128326416,3618700,0,0
2013-09-13 00:00:00,46.8415611664957,46.9803601587211,46.0880780414713,46.173999786377,2947000,0,0
2013-09-16 00:00:00,46.8283394055304,46.9539216074454,46.4119424282124,46.5970077514648,2444700,0,0
2013-09-17 00:00:00,46.6564784071671,46.7820605755291,46.3987081982717,46.5639457702637,1723900,0,0
2013-09-18 00:00:00,46.3326297558906,46.9803634746452,45.7906505392397,46.6631050109863,4906200,0,0
2013-09-19 00:00:00,46.8481579148773,47.3703092844831,46.7027530770493,47.0662727355957,2391000,0,0
2013-09-20 00:00:00,46.9274861297246,47.2381336757175,46.5705722498168,46.676326751709,2555800,0,0
2013-09-23 00:00:00,46.5375212307364,46.9605290937434,46.5044716928618,46.6961479187012,1341400,0,0
2013-09-24 00:00:00,46.7556367397588,46.8349526147432,46.4317724082135,46.4846496582031,1177100,0,0
2013-09-25 00:00:00,46.4515912458311,47.2182960963134,46.3061813574534,47.2116851806641,1701700,0,0
2013-09-26 00:00:00,47.2976117737859,48.2890374317115,47.2777840674517,48.249382019043,2189800,0,0
2013-09-27 00:00:00,48.2229578434839,48.4344618454997,47.9255320740612,48.0577201843262,2116100,0,0
2013-09-30 00:00:00,47.9255263734249,48.3419234096178,47.5752233845027,48.2692184448242,1823800,0,0
2013-10-01 00:00:00,48.3881822555991,48.3881822555991,47.535555562647,47.6743545532227,2169900,0,0
2013-10-02 00:00:00,47.3571069895302,47.6082663782616,47.1323811847475,47.3042297363281,1829500,0,0
2013-10-03 00:00:00,47.1588213187482,47.3042312483757,46.8547846670964,46.9935836791992,2156600,0,0
2013-10-04 00:00:00,47.0662977140179,47.3571176293159,46.5309292723587,46.7027778625488,1748100,0,0
2013-10-07 00:00:00,47.0001807567269,47.3901390507594,46.6102174200432,47.1257629394531,986300,0,0
2013-10-08 00:00:00,47.0266267069278,47.0993316616657,46.273143578419,46.4383811950684,1140700,0,0
2013-10-09 00:00:00,46.577181681198,46.7622470109541,46.180612397056,46.5573539733887,2385100,0,0
2013-10-10 00:00:00,46.7953007109379,47.0001937667114,46.266538256658,46.8019065856934,1927200,0,0
2013-10-11 00:00:00,46.8217310309198,47.1984776571184,46.5705716561061,47.1720390319824,1573100,0,0
2013-10-14 00:00:00,46.9605368314634,47.548782395466,46.9010486620176,47.5421714782715,1685000,0,0
2013-10-15 00:00:00,47.403374545964,47.8990874615294,47.357108208884,47.5950508117676,1531500,0,0
2013-10-16 00:00:00,47.84620578214,49.135057226356,47.8395948652678,49.0887908935547,2036800,0,0
2013-10-17 00:00:00,49.0226812272567,50.8270777166762,48.9565872075577,50.7675895690918,3120300,0,0
2013-10-18 00:00:00,50.8469257545434,51.0386020181867,49.9414216902949,50.2058029174805,3262200,0,0
2013-10-21 00:00:00,48.9301556519597,49.8092208644948,48.1237953843802,49.3465576171875,6638200,0,0
2013-10-22 00:00:00,49.9149844692799,50.1661489113744,49.1945507736253,49.4853706359863,5632100,0,0
2013-10-23 00:00:00,48.9433774472965,49.2408030999673,48.4807091576792,48.910327911377,29454800,0,0
2013-10-24 00:00:00,49.0293032807415,50.7081179842791,48.9499874134931,50.6155853271484,10423700,0,0
2013-10-25 00:00:00,50.2652991033363,50.5495080854119,49.9612573658713,50.3049545288086,3457200,0,0
2013-10-28 00:00:00,50.3644186995353,50.4966118057472,49.7034682964304,50.1463088989258,3264400,0,0
2013-10-29 00:00:00,50.1264886810751,50.6089848147174,49.7761856866888,50.5891571044922,3640000,0,0
2013-10-30 00:00:00,50.5957468013959,50.7279348425573,50.0735954663023,50.5428695678711,3726500,0,0
2013-10-31 00:00:00,50.6420310447087,50.7345637148035,49.7166993011078,50.2454566955566,5070100,0,0
2013-11-01 00:00:00,50.1925933701076,50.4173141679273,48.9169584292657,49.6902694702148,3965700,0,0
2013-11-04 00:00:00,49.8555004716201,50.0273490275397,49.4391034381079,49.7233123779297,1891600,0,0
2013-11-05 00:00:00,49.5778958553504,50.3842562305117,49.5778958553504,50.3247680664063,2756900,0,0
2013-11-06 00:00:00,50.38425658747,50.6552436582094,50.2388466771285,50.4305229187012,2210800,0,0
2013-11-07 00:00:00,50.5626841623865,50.794015695776,49.7166688159051,49.8224182128906,2420200,0,0
2013-11-08 00:00:00,49.9810777994765,49.9810777994765,47.9783935817407,49.2672500610352,3416600,0,0
2013-11-11 00:00:00,49.4060561503217,49.5712937963094,49.1020194868226,49.3267402648926,1282100,0,0
2013-11-12 00:00:00,49.2342018532659,49.5184107729749,48.916948433799,49.1152305603027,1582600,0,0
2013-11-13 00:00:00,49.1548967437754,49.3333511826749,48.65257288803,49.3267402648926,1470200,0,0
2013-11-14 00:00:00,49.3862082196449,50.2454406013974,49.3399418994171,49.9017486572266,2052700,0,0
2013-11-15 00:00:00,49.7431438051885,50.4701884601254,49.6638279174551,50.2917289733887,1701200,0,0
2013-11-18 00:00:00,50.2851179428724,50.8270971801879,50.0009090109477,50.4437446594238,1830700,0,0
2013-11-19 00:00:00,50.3247576022245,50.7345486211971,49.7431231285722,49.914966583252,1564200,0,0
2013-11-20 00:00:00,49.8422643677517,50.4767760483966,49.1152150061944,49.4456901550293,2274700,0,0
2013-11-21 00:00:00,49.5250171543785,49.6241607298767,48.9169439538788,49.1945419311523,1414500,0,0
2013-11-22 00:00:00,49.1879388070316,49.3465705700196,48.3948001627016,49.0359230041504,1855900,0,0
2013-11-25 00:00:00,49.0425307869071,49.2209902665483,48.7318882516051,48.8244209289551,1828100,0,0
2013-11-26 00:00:00,48.6459458894902,49.5712774096675,48.3154707067591,49.3002853393555,3782100,0,0
2013-11-27 00:00:00,49.22097987148,49.5117996775341,48.8838937365219,49.2738571166992,1065200,0,0
2013-11-29 00:00:00,49.207756081398,49.4324818433145,48.9367690350694,49.0623512268066,906900,0,0
2013-12-02 00:00:00,48.9764250473779,49.802613071263,48.7715320311029,49.5712814331055,2239900,0,0
2013-12-03 00:00:00,49.4192647757188,49.7695727631457,49.1945440347884,49.6770401000977,2244800,0,0
2013-12-04 00:00:00,49.3994255704741,49.3994255704741,48.7847415703516,49.2474098205566,2664300,0,0
2013-12-05 00:00:00,49.2275907877953,49.4787501386092,48.8772828202066,49.2738571166992,1888800,0,0
2013-12-06 00:00:00,49.3663848683824,49.8554867314234,49.3135076284182,49.8356590270996,1366500,0,0
2013-12-09 00:00:00,49.8224438725486,50.0405587346424,49.4919686424617,49.7960052490234,1900200,0,0
2013-12-10 00:00:00,49.7893988775954,50.2851117177723,49.5977226409422,49.7100830078125,1576800,0,0
2013-12-11 00:00:00,49.4324836288405,49.6638152725137,48.9103321801772,49.0028648376465,1554100,0,0
2013-12-12 00:00:00,48.9103327240121,49.1813248257936,48.8111891491493,48.9433822631836,1488900,0,0
2013-12-13 00:00:00,48.910309354333,49.2275676337754,48.6393173820332,48.8508262634277,1726800,0,0
2013-12-16 00:00:00,48.7583100644003,48.7583100644003,46.9076519215912,47.7007904052734,7999400,0,0
2013-12-17 00:00:00,47.7272387255022,47.8594318614126,47.1059435933548,47.3306694030762,2534100,0,0
2013-12-18 00:00:00,47.2447542327903,47.7338562972097,46.5507540398095,47.7206344604492,3814200,0,0
2013-12-19 00:00:00,47.7272305674173,48.2956483480401,47.5355543351002,48.249382019043,2743400,0,0
2013-12-20 00:00:00,48.196496634974,48.2692015743566,47.4562354960249,47.5752067565918,3787800,0,0
2013-12-23 00:00:00,47.7999443083287,47.9453542383861,47.5025185733223,47.6875839233398,1510000,0,0
2013-12-24 00:00:00,47.5818302340559,48.0841540803778,47.509125267773,47.8792610168457,685100,0,0
2013-12-26 00:00:00,48.0510859550348,48.2031067464776,47.8660206733832,47.958553314209,1241200,0,0
2013-12-27 00:00:00,48.0312773073458,48.1304209026059,47.7999456135074,47.9651832580566,1292900,0,0
2013-12-30 00:00:00,48.0114495483023,48.6459614976119,47.9850109200828,48.3948020935059,1312600,0,0
2013-12-31 00:00:00,48.5335922241211,48.7054407547593,48.3088664467247,48.5335922241211,1339700,0,0
2014-01-02 00:00:00,48.3419240978519,48.3815795182484,47.0795111362548,47.3438873291016,3659600,0,0
2014-01-03 00:00:00,47.39676436283,47.7272396449939,46.8680069369593,47.0861167907715,3206100,0,0
2014-01-06 00:00:00,47.2976065394739,47.5619876941927,47.0662749200892,47.1059303283691,2993500,0,0
2014-01-07 00:00:00,47.2315152876023,48.1039696195989,47.1521994237294,48.0973587036133,3655200,0,0
2014-01-08 00:00:00,47.9717820828285,48.1502364751889,47.5421633067702,47.6016464233398,5108000,0,0
2014-01-09 00:00:00,47.8263762090989,47.9585642854756,47.1455980347201,47.4364128112793,2570900,0,0
2014-01-10 00:00:00,47.297608297153,47.6479111970465,47.297608297153,47.4892845153809,1739400,0,0
2014-01-13 00:00:00,47.4694455025239,47.7139989039342,47.2645525440707,47.3240356445313,2503200,0,0
2014-01-14 00:00:00,47.4959032188899,48.4080130913358,47.4298091775797,48.1899032592773,2609800,0,0
2014-01-15 00:00:00,48.3154874894483,49.2276025379118,48.1965161806336,49.0954093933105,2660700,0,0
