Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-16 00:00:00,49.2276007933992,49.3730056833285,48.4212402891923,48.7252769470215,1886700,0,0
2014-01-17 00:00:00,49.1548992163446,49.4126695536395,48.3419277384242,49.0557556152344,3598000,0,0
2014-01-21 00:00:00,49.2408072613622,49.3928280797277,48.672389485537,49.161491394043,1683800,0,0
2014-01-22 00:00:00,49.1747065394329,49.5712757367971,48.586461137435,48.7583045959473,4640600,0,0
2014-01-23 00:00:00,48.9433846609171,49.5514578873092,47.9519589490226,48.3815727233887,7065200,0,0
2014-01-24 00:00:00,48.4675014077327,48.5137677410577,47.1654281150354,47.1720390319824,5264400,0,0
2014-01-27 00:00:00,47.1323714329615,47.3835358123789,46.550736896037,46.8217239379883,3326800,0,0
2014-01-28 00:00:00,46.7952907262444,47.476068837082,46.7952907262444,46.9274787902832,2423300,0,0
2014-01-29 00:00:00,46.5044625760366,46.881204037753,46.3788804079144,46.5771675109863,3394300,0,0
2014-01-30 00:00:00,46.7490408723021,47.4826914416774,46.7292081173216,47.2050933837891,2676000,0,0
2014-01-31 00:00:00,46.7093667042026,47.2910063226799,46.5705677159709,46.9010429382324,2692000,0,0
2014-02-03 00:00:00,46.9010483813262,47.0200196768536,45.4932255864622,45.5791473388672,3179900,0,0
2014-02-04 00:00:00,45.7972577003555,45.8303021975638,45.2354508212982,45.6584587097168,3039600,0,0
2014-02-05 00:00:00,45.5196645595945,45.7840407359808,45.3147664674471,45.6849021911621,3206900,0,0
2014-02-06 00:00:00,45.7840450242012,46.7159877740031,45.6452460058026,46.6168441772461,2721500,0,0
2014-02-07 00:00:00,46.8085131047431,47.409980466036,46.1277349126174,47.2976150512695,3009500,0,0
2014-02-10 00:00:00,47.2910031203138,47.8594208675246,47.2910031203138,47.8461990356445,2431200,0,0
2014-02-11 00:00:00,47.9651675086608,48.5864624618124,47.8131467068244,48.460880279541,2496800,0,0
2014-02-12 00:00:00,48.5269765733636,48.6723864664367,48.2625954080172,48.3485221862793,1366300,0,0
2014-02-13 00:00:00,48.189898802963,49.3663897745071,48.0577056899149,49.2738571166992,2900700,0,0
2014-02-14 00:00:00,49.1350642024902,49.5977326388443,49.0227038129703,49.5845108032227,1711300,0,0
2014-02-18 00:00:00,49.6638073370802,49.7563399797644,49.1020005657406,49.1747055053711,1919300,0,0
2014-02-19 00:00:00,48.9169346601177,49.7034621129599,48.6922089288408,49.2474098205566,2236900,0,0
2014-02-20 00:00:00,49.2936948061956,50.5891573205205,49.2936948061956,50.4239196777344,2636600,0,0
2014-02-21 00:00:00,50.4701751000474,50.5825354626034,49.4258722132698,49.4919662475586,2107900,0,0
2014-02-24 00:00:00,49.5646772580187,50.0339515142909,49.3663951309098,49.3862228393555,1406300,0,0
2014-02-25 00:00:00,49.2341957972157,49.4787492700731,48.9301592065195,49.0821800231934,1968200,0,0
2014-02-26 00:00:00,49.0821640503503,49.2474016029978,48.5005246377352,48.712028503418,1555400,0,0
2014-02-27 00:00:00,48.7715455823004,49.9215982191487,48.7451069530719,49.8753318786621,1636200,0,0
2014-02-28 00:00:00,49.9942853731954,50.1727447962298,49.3201182173963,50.1661338806152,11710100,0,0
2014-03-03 00:00:00,49.6241665187519,49.8621091106439,48.9301664519582,49.4060516357422,2232800,0,0
2014-03-04 00:00:00,49.8422593288987,50.1595126158228,49.1350377409447,49.439079284668,2912200,0,0
2014-03-05 00:00:00,49.511790957438,49.511790957438,48.7979634006536,49.2474098205566,3293400,0,0
2014-03-06 00:00:00,49.2606231273908,49.6241477952469,49.1548737057011,49.5051765441895,2542100,0,0
2014-03-07 00:00:00,49.5184165393566,49.5514660856153,48.3287085138369,49.3267402648926,3121700,0,0
2014-03-10 00:00:00,49.2672374596475,49.6373680252122,49.0557335589461,49.3994255065918,2257100,0,0
2014-03-11 00:00:00,49.3862192864346,49.8554935089465,49.2804647921296,49.6439895629883,1930300,0,0
2014-03-12 00:00:00,49.511809151606,50.1000547499386,49.4523209786884,50.0603942871094,2186200,0,0
2014-03-13 00:00:00,50.1331051901443,50.1859824517443,49.5448595221417,49.6902694702148,2190000,0,0
2014-03-14 00:00:00,49.5778863476656,50.1396931273685,49.4919595762863,49.5316200256348,1227800,0,0
2014-03-17 00:00:00,49.571282114296,49.8819296223699,49.3928277174513,49.4919662475586,1926800,0,0
2014-03-18 00:00:00,49.6712723798705,50.0099364845197,49.5118956721534,49.6845512390137,1279800,0.35,0
2014-03-19 00:00:00,49.7907900649048,50.0232080399353,48.7282992081963,48.9208755493164,1469600,0,0
2014-03-20 00:00:00,48.814622248353,49.4853132957119,48.5755623477571,49.2528953552246,1223800,0,0
2014-03-21 00:00:00,49.5716466079999,49.6845346050891,48.7415788652883,48.9407920837402,3586200,0,0
2014-03-24 00:00:00,49.1732245669125,49.6114977849065,48.3497935599355,49.2263450622559,1745800,0,0
2014-03-25 00:00:00,49.3259594287399,49.6513446622572,48.582221752129,48.9341697692871,1828500,0,0
2014-03-26 00:00:00,49.1865000317776,49.4322019378326,48.7482268440113,48.7548637390137,1312300,0,0
2014-03-27 00:00:00,48.814648499711,50.0232275065213,48.6884765214523,49.9236183166504,2612100,0,0
2014-03-28 00:00:00,49.9236042985368,50.1626642605675,49.432205517177,49.545093536377,1432700,0,0
2014-03-31 00:00:00,49.8572112916846,49.9103368657035,48.9474548353618,48.9939384460449,2511100,0,0
2014-04-01 00:00:00,49.2263454428612,49.7376701118621,49.14002020422,49.644702911377,1734700,0,0
2014-04-02 00:00:00,49.5384669310586,49.9501825635914,49.4853413527316,49.5583877563477,1535900,0,0
2014-04-03 00:00:00,49.7376755918305,49.936888872105,49.3990064291308,49.843921661377,1302400,0,0
2014-04-04 00:00:00,50.0564254710009,50.1228349728539,49.4056549100451,49.6380729675293,2842000,0,0
2014-04-07 00:00:00,49.5650036037146,49.8372682494296,49.1997717780803,49.405632019043,3359500,0,0
2014-04-08 00:00:00,49.1865035933309,49.9169623367214,49.1865035933309,49.545093536377,2701800,0,0
2014-04-09 00:00:00,49.5716643289432,49.9236123670548,49.1665907203872,49.438850402832,1660500,0,0
2014-04-10 00:00:00,49.3923517376605,50.0232062951184,48.7083766922856,48.7216606140137,3138900,0,0
2014-04-11 00:00:00,48.5158026391928,48.6220537526865,47.811906744459,47.8783111572266,2326100,0,0
2014-04-14 00:00:00,48.2435407707782,49.0802505182494,48.1372896622535,48.5025215148926,1852700,0,0
2014-04-15 00:00:00,48.6087803096434,48.8079986572266,48.4095670283934,48.8079986572266,2037600,0,0
2014-04-16 00:00:00,49.1997770992787,49.4853206302946,49.1134518703974,49.1400146484375,2745900,0,0
2014-04-17 00:00:00,49.093540766118,49.4454887786974,48.8810435660889,49.0868988037109,2176800,0,0
2014-04-21 00:00:00,49.2595621121025,49.6380729675293,49.1068273507079,49.6380729675293,1915400,0,0
2014-04-22 00:00:00,49.5517263589069,49.983357536983,49.4786799914072,49.8107070922852,1697900,0,0
2014-04-23 00:00:00,49.6978258112723,49.7841561204222,49.1931481460339,49.7044677734375,3159000,0,0
2014-04-24 00:00:00,49.6778973251444,49.8306320333796,48.5556490763674,49.033763885498,4182600,0,0
2014-04-25 00:00:00,48.8146340094434,48.8544756470315,48.2369049327538,48.3298721313477,1935200,0,0
2014-04-28 00:00:00,48.5622782651889,48.5689202252752,47.3404210585226,47.6326065063477,2530000,0,0
2014-04-29 00:00:00,47.8251838982802,48.1372902001444,47.5130826627477,47.6790962219238,2174200,0,0
2014-04-30 00:00:00,47.6990191535454,48.329868679856,47.5064428084017,48.2966690063477,2586000,0,0
2014-05-01 00:00:00,48.3830032069356,48.8677600739505,48.2302684682189,48.8345603942871,1842000,0,0
2014-05-02 00:00:00,48.7415856846597,50.2357078305812,48.708380943773,49.5185279846191,3503300,0,0
2014-05-05 00:00:00,49.3060344285662,50.8001566839773,49.2794716471768,50.7735939025879,2591100,0,0
2014-05-06 00:00:00,50.614224879275,51.0126564879082,50.5610993137685,50.9329681396484,2502900,0,0
2014-05-07 00:00:00,51.1454658317317,51.6767113592871,51.1321869733926,51.5970230102539,3237300,0,0
2014-05-08 00:00:00,51.5173318122241,51.763028651244,51.1786627137837,51.2649879455566,1911300,0,0
2014-05-09 00:00:00,51.2716441182703,51.4642205191406,51.0193052479919,51.2915649414063,2207100,0,0
2014-05-12 00:00:00,51.4111005845144,51.5372725666569,51.0657944575115,51.3579750061035,1661600,0,0
2014-05-13 00:00:00,51.3446745602136,51.5306089401541,51.1454562580878,51.284912109375,2123500,0,0
2014-05-14 00:00:00,51.3513199757403,51.4708499517903,51.0989761005613,51.318115234375,1820300,0,0
2014-05-15 00:00:00,51.0923569768146,51.1919611028914,50.5677532920295,51.0126686096191,1639900,0,0
2014-05-16 00:00:00,50.9794637569272,51.4111002123064,50.7404087884767,50.9993896484375,1579900,0,0
2014-05-19 00:00:00,50.9595258906524,51.0524930879428,50.5876571014908,50.7138290405273,1485100,0,0
2014-05-20 00:00:00,50.6474292474196,50.9064151366602,50.2091559572432,50.428295135498,1105000,0,0
2014-05-21 00:00:00,50.5478272650018,50.9927425368057,50.5013436555048,50.8400077819824,1711400,0,0
2014-05-22 00:00:00,50.8864757898049,51.0126477196126,50.654057813579,50.7271041870117,1599200,0,0
2014-05-23 00:00:00,50.7536640913838,50.8665520925397,50.1626562425889,50.4681205749512,1722300,0,0
2014-05-27 00:00:00,50.5810185781764,50.9329665727472,50.3087589294137,50.7470321655273,1173600,0,0
2014-05-28 00:00:00,50.5278997620317,50.9396153375242,50.468137294444,50.8732109069824,839300,0,0
2014-05-29 00:00:00,50.9196907994815,51.0657835758133,50.4880544329554,50.8864860534668,1217500,0,0
2014-05-30 00:00:00,50.8068033401902,51.0325794033622,50.7470358099587,50.9528961181641,2073700,0,0
2014-06-02 00:00:00,51.0259362511901,51.2052337713717,50.5876629938196,50.6607093811035,2014500,0,0
2014-06-03 00:00:00,50.6740075125536,50.7536958925349,50.0697204299497,50.209171295166,1786800,0,0
2014-06-04 00:00:00,50.2357180479544,50.5544613334338,50.0763464052148,50.1161880493164,1878500,0,0
2014-06-05 00:00:00,50.2357190182244,50.3685278786837,49.7974406593087,50.308765411377,2907700,0,0
2014-06-06 00:00:00,50.4880395462697,50.5810067280994,50.1892171855789,50.4017143249512,1567700,0,0
2014-06-09 00:00:00,50.2357158851492,50.4946966933262,50.1759483552368,50.3153991699219,1375200,0,0
2014-06-10 00:00:00,50.0763185469766,50.2688897638929,49.7974119944258,50.0563926696777,1494900,0,0
2014-06-11 00:00:00,49.8771239017021,50.0298535689383,49.5583755764131,49.697826385498,959900,0,0
2014-06-12 00:00:00,49.5384500995528,49.7044636756682,49.0935349314835,49.3724365234375,2125800,0,0
2014-06-13 00:00:00,49.199773408702,49.392349735298,48.4892356150079,49.0072021484375,2095200,0,0
2014-06-16 00:00:00,48.8677508474412,49.0138435961089,48.3099476976173,48.6486167907715,2425700,0,0
2014-06-17 00:00:00,48.6286959734681,48.8611139525613,48.3497893322242,48.6486167907715,1667800,0,0
2014-06-18 00:00:00,48.3283538203264,49.1757491932124,48.3283538203264,49.102352142334,1770800,0.35,0
2014-06-19 00:00:00,49.3025242367033,49.3959377345823,49.0623166448275,49.3692474365234,1355700,0,0
2014-06-20 00:00:00,49.4159438759039,49.7495648960559,49.0823228557519,49.3959274291992,1690200,0,0
2014-06-23 00:00:00,49.3625676522124,49.4693237299442,49.1290288690345,49.415943145752,993800,0,0
2014-06-24 00:00:00,49.2291075024406,50.1765897966785,49.2291075024406,49.5160217285156,1251600,0,0
2014-06-25 00:00:00,49.4559816752189,49.9897722510764,49.1957576877247,49.7028579711914,1271800,0,0
2014-06-26 00:00:00,49.7028598173738,49.8830180250403,49.4493096662225,49.5827560424805,698800,0,0
2014-06-27 00:00:00,49.4559945259279,49.9831164836453,49.3025265774668,49.536060333252,1740900,0,0
2014-06-30 00:00:00,49.4159374404251,49.6895090848356,49.3558881081313,49.549388885498,1860700,0,0
2014-07-01 00:00:00,49.7295502328591,49.949741335813,49.4559836336627,49.8229637145996,1822200,0,0
2014-07-02 00:00:00,49.6161170586306,49.7095305342615,49.1690661265891,49.4359588623047,1405100,0,0
2014-07-03 00:00:00,50.4101319293711,50.4101319293711,49.0689741693075,49.482666015625,823300,0,0
2014-07-07 00:00:00,49.4092812024403,49.6895216721055,49.3025200193374,49.3225364685059,1342600,0,0
2014-07-08 00:00:00,49.3759201442229,49.6428180279981,49.0956796570531,49.3425559997559,953100,0,0
2014-07-09 00:00:00,49.3625654027788,49.6628222665354,49.2558042392594,49.4893379211426,1724700,0,0
2014-07-10 00:00:00,49.162393549573,49.9897722510764,49.0889965181615,49.7028579711914,2965800,0,0
2014-07-11 00:00:00,49.7095257543717,49.9630758651821,49.6694928659943,49.7762489318848,1397100,0,0
2014-07-14 00:00:00,49.9030441848641,50.1966323785552,49.8763538862873,49.9430770874023,984900,0,0
2014-07-15 00:00:00,50.0364826487322,50.0364826487322,49.1890874386379,49.476001739502,1886000,0,0
2014-07-16 00:00:00,49.7095318496061,49.8563259125255,49.3558943838382,49.8296356201172,2505000,0,0
2014-07-17 00:00:00,49.6494702408836,49.8362971509226,49.269137486038,49.3158493041992,1393700,0,0
2014-07-18 00:00:00,49.5560667150891,50.2967058262598,49.4559844762712,50.043155670166,2162600,0,0
2014-07-21 00:00:00,49.7962727497552,50.2233072578551,49.6828428221215,50.0965347290039,1701500,0,0
2014-07-22 00:00:00,50.3367497031527,50.8571977685239,50.1832817679171,50.4034729003906,1908100,0,0
2014-07-23 00:00:00,50.3501001539035,51.2508761836451,50.3501001539035,51.1107559204102,2461300,0,0
2014-07-24 00:00:00,51.0440206908183,51.0440206908183,49.0089302479296,49.2624855041504,5461400,0,0
2014-07-25 00:00:00,48.8754718740455,49.5827466980947,48.7153352345847,48.8487815856934,5582300,0,0
2014-07-28 00:00:00,48.902150730597,50.0564761607319,48.8220798842587,50.0097694396973,2529800,0,0
2014-07-29 00:00:00,50.169919204061,50.5035401481696,49.5694004865352,49.6361236572266,2034300,0,0
2014-07-30 00:00:00,49.8696741881228,50.2099690917354,49.3292097046494,49.7095375061035,1822700,0,0
2014-07-31 00:00:00,49.5761036213719,49.8563441582386,49.2157921779771,49.4960327148438,2825400,0,0
2014-08-01 00:00:00,49.5360520084157,50.0565000311736,48.982244935097,49.0222778320313,1708000,0,0
2014-08-04 00:00:00,49.1423803524218,49.1423803524218,48.3950673880229,48.7553787231445,1710400,0,0
2014-08-05 00:00:00,48.4484486810559,48.8421190716085,48.4484486810559,48.608585357666,1611500,0,0
2014-08-06 00:00:00,49.3225448627093,51.2775648177896,49.3225448627093,50.6837196350098,4620000,0,0
2014-08-07 00:00:00,50.8171727886745,51.2442074263395,50.596981621882,51.1107559204102,3341100,0,0
2014-08-08 00:00:00,51.170796880812,51.6778971976955,50.9506057720675,51.6645545959473,2739400,0,0
2014-08-11 00:00:00,51.6778935800399,52.4185326462217,51.5644636558344,51.8914108276367,2105700,0,0
2014-08-12 00:00:00,51.7646435481081,51.9781608173413,51.524435983889,51.7246055603027,2017400,0,0
2014-08-13 00:00:00,51.7379585447657,51.8580623391592,51.3709733144929,51.8113555908203,2200600,0,0
2014-08-14 00:00:00,51.9781411905272,52.1783106913575,51.751276314138,52.1115875244141,1115200,0,0
2014-08-15 00:00:00,52.1583248529875,52.5186362746676,51.9247910863395,52.3518257141113,2420400,0,0
2014-08-18 00:00:00,52.6453990008926,52.6921057409774,52.285087681387,52.3985176086426,1804100,0,0
2014-08-19 00:00:00,52.4385619534873,52.5319805447091,52.1649952991543,52.2717514038086,1040100,0,0
2014-08-20 00:00:00,52.2116981827181,52.4919386636672,51.6578859770423,52.4118728637695,902400,0,0
2014-08-21 00:00:00,52.3785046815872,53.7263314793661,52.305107643571,53.3793678283691,4409400,0,0
2014-08-22 00:00:00,53.2792783468058,53.5461761933143,52.8455699825612,53.0324020385742,2151200,0,0
2014-08-25 00:00:00,53.1791869435404,53.2792742646442,52.685429274255,53.0857734680176,1426100,0,0
2014-08-26 00:00:00,53.159183832914,53.3059779286039,52.892285939901,53.0924606323242,1478500,0,0
2014-08-27 00:00:00,53.1725037009651,53.4994507762134,53.0790902508941,53.1925201416016,1630200,0,0
2014-08-28 00:00:00,53.1258076784635,53.3326510609117,52.8789263160251,53.2125473022461,907200,0,0
2014-08-29 00:00:00,53.3459892932315,53.3459892932315,52.9923518912926,53.0524063110352,991200,0,0
2014-09-02 00:00:00,53.225890586832,53.2459121224108,52.8589105516572,53.0657539367676,1180000,0,0
2014-09-03 00:00:00,53.1057930565654,53.5728655524706,53.0590863160402,53.3593482971191,1147900,0,0
2014-09-04 00:00:00,53.3393392284901,53.8130805452528,53.2459257345174,53.5395088195801,1145900,0,0
2014-09-05 00:00:00,53.4927805407549,53.8864558988814,53.3326439142101,53.8063850402832,1267600,0,0
2014-09-08 00:00:00,53.8531016589163,54.0466024514108,53.5061380559055,53.7329978942871,791000,0,0
2014-09-09 00:00:00,53.5995573565847,53.5995573565847,52.832227948624,53.1791915893555,1320000,0,0
2014-09-10 00:00:00,53.0123651987158,53.3793502680694,52.758815117577,53.3259696960449,1643700,0,0
2014-09-11 00:00:00,53.2659358235706,53.7330032376573,53.0791088579359,53.6796226501465,1896300,0,0
2014-09-12 00:00:00,53.5461713202358,53.5795354570078,52.3251172197747,52.5719985961914,3436500,0,0
2014-09-15 00:00:00,52.6120225194133,52.7388001087533,52.0582105235775,52.3050918579102,1151500,0,0
2014-09-16 00:00:00,52.1783274788437,52.8856075298229,52.1049304443963,52.8589172363281,1553500,0,0
2014-09-17 00:00:00,53.0398509297214,53.6430344922346,52.8924054907469,53.4285697937012,3432700,0.35,0
2014-09-18 00:00:00,53.6832637844236,54.0518775106685,53.3079517091514,53.7368812561035,3052700,0,0
2014-09-19 00:00:00,53.9446421873422,54.1054946012489,53.4017793518267,53.4419898986816,2890000,0,0
2014-09-22 00:00:00,53.2275381009025,53.368280162444,52.6243541848353,52.6645698547363,1702500,0,0
2014-09-23 00:00:00,52.6712531097047,53.5291172740491,52.5707267468751,53.2007141113281,2296800,0,0
2014-09-24 00:00:00,53.1739066216283,53.6028412704635,53.0532749834088,53.4486923217773,2328200,0,0
2014-09-25 00:00:00,53.1940219950294,53.3615727703673,52.5372207058777,52.9125328063965,3847100,0,0
2014-09-26 00:00:00,53.1136134517693,53.5693519168317,52.8656363810053,53.4822273254395,1872500,0,0
2014-09-29 00:00:00,53.1605087786739,53.5760365343381,52.9996614691319,53.4889068603516,1251700,0,0
2014-09-30 00:00:00,53.5291232349243,54.1457088574093,53.4554004851442,53.9714546203613,2462800,0,0
2014-10-01 00:00:00,54.1323117254997,54.1792257462797,53.2878593514595,53.602855682373,2787500,0,0
2014-10-02 00:00:00,53.6497428401717,53.9848442817388,53.1873012145718,53.9513320922852,2273400,0,0
2014-10-03 00:00:00,54.1055170268127,54.5947625938076,53.8910521659563,54.4272117614746,3001200,0,0
2014-10-06 00:00:00,54.608147519133,54.7354826233887,54.2864478008564,54.4539985656738,1995100,0,0
2014-10-07 00:00:00,54.3534893566932,54.5813611491071,54.0586033667839,54.0787086486816,2280500,0,0
2014-10-08 00:00:00,54.286446179349,54.7354809884689,53.9446411976227,54.6215476989746,3698200,0,0
2014-10-09 00:00:00,54.6751632414334,54.7957999887746,53.6028394390905,53.9647445678711,4145600,0,0
2014-10-10 00:00:00,53.9848581711539,54.2596387650494,53.1135921536204,53.1672096252441,2346300,0,0
2014-10-13 00:00:00,53.194015496771,53.4352889928427,52.5707264841264,52.5908317565918,2057400,0,0
2014-10-14 00:00:00,53.4554043439841,54.9767632352157,53.4487008808173,54.152416229248,4050900,0,0
2014-10-15 00:00:00,53.7368709010654,54.1389916346893,52.1954021233908,53.3079414367676,5851100,0,0
2014-10-16 00:00:00,52.7851959778993,53.3682693846411,52.4701997123869,53.1135940551758,2425400,0,0
2014-10-17 00:00:00,53.4755043122036,54.3735739841299,53.4419921129403,54.1792144775391,2202700,0,0
2014-10-20 00:00:00,54.0049734755565,55.2984658175815,53.9178437896736,55.2649536132813,1966700,0,0
2014-10-21 00:00:00,55.700581299646,56.9136473016219,55.5866479972686,56.645565032959,7060100,0,0
2014-10-22 00:00:00,56.652278925222,56.9002559642043,55.9753722227128,56.0088844299316,3538200,0,0
2014-10-23 00:00:00,56.2635376316723,56.7326827814987,55.8882256024056,56.4914093017578,4482400,0,0
2014-10-24 00:00:00,56.5048107477235,56.9270418911738,56.3573652762483,56.7997016906738,1587300,0,0
2014-10-27 00:00:00,56.8466189533934,56.8466189533934,56.276947419048,56.5718383789063,2052600,0,0
2014-10-28 00:00:00,56.906938019125,56.9471485620638,55.7608864129377,55.9887580871582,3509700,0,0
2014-10-29 00:00:00,55.988771375715,56.4847202715619,55.2515489384842,55.2917594909668,3540900,0,0
2014-10-30 00:00:00,55.0169698821213,55.9619587050303,55.0169698821213,55.7877044677734,3887300,0,0
2014-10-31 00:00:00,54.6148431311033,55.2180268768656,51.0426648902841,52.3562622070313,27304700,0,0
2014-11-03 00:00:00,52.7516864451356,53.4956123101116,52.4634989018274,52.9393424987793,5068400,0,0
2014-11-04 00:00:00,52.9125393594908,53.0599848781679,52.0680870287401,52.3830833435059,4830700,0,0
2014-11-05 00:00:00,53.0465769350317,53.2208311745381,52.4567949284697,53.1739120483398,8780700,0,0
2014-11-06 00:00:00,53.2342352378379,53.643059559403,53.1806177598389,53.5224227905273,4319700,0,0
2014-11-07 00:00:00,53.4822273254395,53.6162659450037,52.9862731839114,53.4822273254395,2793100,0,0
2014-11-10 00:00:00,53.086797206701,53.622961835716,52.9125429352844,53.5559425354004,3299300,0,0
2014-11-11 00:00:00,53.6765567955917,53.6765567955917,53.2141201941545,53.3548622131348,2158600,0,0
2014-11-12 00:00:00,53.0867762449635,54.0384632281013,52.8656080393314,53.9580421447754,4824800,0,0
2014-11-13 00:00:00,53.9982582118454,54.4472930171725,53.7100707028718,53.7569847106934,3152900,0,0
2014-11-14 00:00:00,53.7301904306349,53.9178465124058,53.5626396271616,53.8776359558105,1615600,0,0
2014-11-17 00:00:00,53.6497489002431,53.8172996399525,53.5224087018263,53.696662902832,1537800,0,0
2014-11-18 00:00:00,53.7435814587814,54.1054917008053,53.1739048049101,53.9647445678711,1640500,0,0
2014-11-19 00:00:00,53.8977388680447,54.286457942217,53.797207367725,54.1323089599609,1961000,0,0
2014-11-20 00:00:00,54.2663563809585,54.5076299529503,54.0183793449544,54.2730598449707,3473800,0,0
2014-11-21 00:00:00,54.7958080100209,54.8561238358992,54.4271942521735,54.7555923461914,2810800,0,0
2014-11-24 00:00:00,54.896345640074,55.1979350296873,54.7757088615797,55.0705947875977,5980900,0,0
2014-11-25 00:00:00,55.0705997890921,55.3319786473606,54.8025174666195,55.2113418579102,2860000,0,0
2014-11-26 00:00:00,55.3319804537792,55.5196365516629,55.0504963069535,55.2984733581543,2255800,0,0
2014-11-28 00:00:00,55.2649534043627,56.0155828039484,55.2649534043627,55.6871795654297,1355000,0,0
2014-12-01 00:00:00,55.4995148127366,55.7541952528326,55.0571834436518,55.1242027282715,3145100,0,0
2014-12-02 00:00:00,54.0921005475538,54.4272021530621,53.3414711104472,53.6564674377441,5064200,0,0
2014-12-03 00:00:00,53.6966703430087,53.891029841591,53.3749706283653,53.5492248535156,1951100,0,0
2014-12-04 00:00:00,53.6028473575578,53.710077197011,53.4352965789015,53.5827369689941,1785200,0,0
2014-12-05 00:00:00,53.5693431064159,53.6698746111777,52.9795661187884,53.1270065307617,3138000,0,0
2014-12-08 00:00:00,53.3079447583254,53.6564480523162,52.9259292705933,53.0465660095215,2230200,0,0
2014-12-09 00:00:00,52.6846793257494,53.1270108239032,52.4165969958026,52.925952911377,2606800,0,0
2014-12-10 00:00:00,52.4165889893955,52.5640345040069,51.7664911003789,51.9139366149902,2967100,0,0
2014-12-11 00:00:00,51.9340469925017,51.9809610141907,51.3375665253508,51.4850120544434,3434500,0,0
2014-12-12 00:00:00,51.3174507634076,51.46489626238,50.8013966302479,50.834903717041,4770100,0,0
2014-12-15 00:00:00,51.0292600867988,51.190107387938,50.4662919761895,50.7477760314941,3566100,0,0
2014-12-16 00:00:00,50.6606632777831,51.4716137429885,50.1848195644798,50.5802421569824,2591200,0,0
2014-12-17 00:00:00,50.8173779850476,51.3933072349959,50.4447151453928,50.8919105529785,4307600,0.82,0
2014-12-18 00:00:00,51.2374682081099,52.1386257477744,51.1629356430338,51.8540496826172,5421000,0,0
2014-12-19 00:00:00,52.125073483012,52.5112853101294,51.8337203383858,52.3757743835449,5889500,0,0
2014-12-22 00:00:00,52.5112814712521,53.304031189579,52.3486673373566,53.046558380127,3296000,0,0
2014-12-23 00:00:00,53.3175841816066,53.8528610784213,53.1346387618622,53.6495895385742,2430300,0,0
2014-12-24 00:00:00,53.717349038866,53.9612728372795,53.5344087747611,53.5615119934082,753200,0,0
2014-12-26 00:00:00,53.6021642366736,53.7715554761602,53.5140826531284,53.5615119934082,735900,0,0
2014-12-29 00:00:00,53.4666448595647,53.9883675201563,53.351454906174,53.5682754516602,1225300,0,0
2014-12-30 00:00:00,53.6224995917641,53.6428257168968,53.1482061072956,53.4734344482422,1369500,0,0
2014-12-31 00:00:00,53.6563627668463,53.8325259079764,53.2294935978236,53.3243522644043,1548900,0,0
2015-01-02 00:00:00,53.4327735722094,54.1577678782375,53.3379148906289,53.8731918334961,2133900,0,0
2015-01-05 00:00:00,53.5886311293712,53.7444734055622,53.3582614343378,53.5276527404785,2962900,0,0
2015-01-06 00:00:00,53.7038066508467,54.1509968902606,53.2362851178773,53.4260025024414,4014400,0,0
2015-01-07 00:00:00,53.7647977026898,54.6591835618525,53.5750802733844,54.5439987182617,4292400,0,0
2015-01-08 00:00:00,54.8285546204233,55.777146586158,54.6794895040265,55.404483795166,5096600,0,0
2015-01-09 00:00:00,55.5264451335466,55.6416351028624,55.1876626612994,55.3028526306152,1933800,0,0
2015-01-12 00:00:00,55.5061038419021,55.6348428003816,55.0860169995524,55.2350769042969,2512500,0,0
2015-01-13 00:00:00,55.6280841522974,55.7093938113649,54.1984216225103,55.1063613891602,4029500,0,0
2015-01-14 00:00:00,54.8421333303643,55.4248398625421,54.530453933755,55.3232040405273,4040100,0,0
2015-01-15 00:00:00,55.4654812294524,55.7026279879664,55.255437696113,55.3096389770508,2609800,0,0
2015-01-16 00:00:00,55.370620145051,56.0685113627015,55.3435169210418,55.9872016906738,4539200,0,0
2015-01-20 00:00:00,56.1565709864252,56.2853099577333,55.3570442839931,55.5670928955078,3330800,0,0
