Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-21 00:00:00,55.3231690719516,55.458679969376,54.9911637546752,55.1266746520996,3801700,0,0
2015-01-22 00:00:00,56.7528539227777,57.904712518911,56.4750497519319,57.7624244689941,6469200,0,0
2015-01-23 00:00:00,57.904711271843,59.4969881802333,57.904711271843,58.8329772949219,5424000,0,0
2015-01-26 00:00:00,58.9075055200312,59.7747879336461,58.4603101177174,59.6596031188965,4765200,0,0
2015-01-27 00:00:00,59.347910670803,59.8628614731369,59.1514213870935,59.4902038574219,2777100,0,0
2015-01-28 00:00:00,59.9306224505842,60.1609972397094,59.0362368533559,59.056568145752,3545200,0,0
2015-01-29 00:00:00,59.0497991376489,59.0701252634187,58.0334514938664,58.7855491638184,3046600,0,0
2015-01-30 00:00:00,58.6635525213265,59.3343401218,58.3857485151194,58.6161231994629,3608500,0,0
2015-02-02 00:00:00,58.6703405066107,58.7516501532381,57.6065638512662,58.5145034790039,4003000,0,0
2015-02-03 00:00:00,58.4670977943663,59.5173206820546,58.0334565090969,59.110782623291,3468600,0,0
2015-02-04 00:00:00,58.7990812754237,59.2869288311974,58.2163750470728,58.4535217285156,3071900,0,0
2015-02-05 00:00:00,58.6297045267972,59.0701228550287,58.4128839117402,58.7652206420898,4424200,0,0
2015-02-06 00:00:00,59.0972388208905,60.2084453588372,58.4128965069826,58.7178039550781,6463100,0,0
2015-02-09 00:00:00,58.4332014712621,58.9142719788581,58.0876470590941,58.3993263244629,3888600,0,0
2015-02-10 00:00:00,58.6635745797357,59.1852973164112,58.4874062453966,59.0633354187012,5152400,0,0
2015-02-11 00:00:00,59.1649766385626,59.253058229131,58.4467593800844,59.0701179504395,2239300,0,0
2015-02-12 00:00:00,59.1514149430188,59.4495399692304,58.8261815323946,59.3479042053223,1873100,0,0
2015-02-13 00:00:00,59.3479092480623,59.6324904450677,58.968474544602,59.6257133483887,2788600,0,0
2015-02-17 00:00:00,59.9306120410248,60.6014049994917,59.3343568029085,59.3546829223633,4077300,0,0
2015-02-18 00:00:00,59.5444022754938,59.7883260560144,59.2191740144063,59.7612228393555,4116300,0,0
2015-02-19 00:00:00,59.61894752722,59.8289962087128,59.3343714458039,59.4834365844727,2800100,0,0
2015-02-20 00:00:00,59.436004525956,60.3100640242095,59.3953522788686,60.1067924499512,3217600,0,0
2015-02-23 00:00:00,60.2490706300596,60.3303802803464,59.1310874933134,59.5579566955566,3377300,0,0
2015-02-24 00:00:00,59.4292409975311,59.5647571344488,58.1283170995936,58.8194313049316,3752200,0,0
2015-02-25 00:00:00,58.8194150861673,59.5918387606692,58.5687193484671,58.6635780334473,3061300,0,0
2015-02-26 00:00:00,58.6364731954507,58.6364731954507,57.7420876407393,58.3315658569336,2773100,0,0
2015-02-27 00:00:00,58.4874175096134,58.582276207278,58.0741023971842,58.480640411377,2590700,0,0
2015-03-02 00:00:00,58.6771123631725,59.293698830532,58.3722102620139,58.5348243713379,3098200,0,0
2015-03-03 00:00:00,58.372222102167,58.6500210465518,58.2638092276878,58.4738578796387,2192700,0,0
2015-03-04 00:00:00,58.406112569267,58.446769992567,57.9860254939903,58.1486396789551,1896900,0,0
2015-03-05 00:00:00,58.4264397741375,58.582276849404,58.2096191528973,58.4467658996582,1181700,0,0
2015-03-06 00:00:00,58.0673150023869,58.2028310960288,57.5320432330851,57.6201248168945,2772400,0,0
2015-03-09 00:00:00,57.7759586356543,58.0673117589475,57.4981597056735,57.9318008422852,1412600,0,0
2015-03-10 00:00:00,57.7353074039589,57.8775954197651,57.294889162991,57.3016662597656,1689300,0,0
2015-03-11 00:00:00,57.2339161781989,57.7759650746687,57.0577478313762,57.538818359375,1688900,0,0
2015-03-12 00:00:00,57.8505015414824,58.2705937293565,57.5727025617967,58.2367134094238,1225800,0,0
2015-03-13 00:00:00,58.0402287241693,58.0402287241693,57.1729410571981,57.532054901123,1410300,0,0
2015-03-16 00:00:00,57.7082053897475,58.2434823190825,57.5388141527204,58.1350746154785,1448600,0,0
2015-03-17 00:00:00,57.8708384995549,58.1147571831831,57.6811159265373,57.9453659057617,1462200,0,0
2015-03-18 00:00:00,58.0137743272378,59.5120038110778,57.7880119325985,59.1357383728027,3416200,0.82,0
2015-03-19 00:00:00,58.7320976257324,59.1015255471353,58.478974856601,58.7320976257324,2232800,0,0
2015-03-20 00:00:00,59.0331140256782,59.7309188408027,58.8415599673874,59.3820190429688,2907500,0,0
2015-03-23 00:00:00,59.4025346021904,59.4025346021904,59.0057411193848,59.0057411193848,1720100,0,0
2015-03-24 00:00:00,59.0125941953915,59.3614940113949,58.7047349690005,58.7252578735352,1865400,0,0
2015-03-25 00:00:00,58.7184492464117,58.9100034088311,57.8769732106872,57.9043388366699,1451100,0,0
2015-03-26 00:00:00,57.6375075608643,58.2121698193363,57.4049076618039,57.8837928771973,2320300,0,0
2015-03-27 00:00:00,57.8838069934635,58.1985038145332,57.3707133292166,58.0206298828125,2903600,0,0
2015-03-30 00:00:00,58.0479845730859,58.2463813789014,57.651190961455,57.7332878112793,1548100,0,0
2015-03-31 00:00:00,57.4733193583677,57.7811733954938,56.4676551818848,56.4676551818848,3336100,0,0
2015-04-01 00:00:00,56.7002577245365,57.4117480949313,56.6797348170326,57.2749252319336,2067900,0,0
2015-04-02 00:00:00,57.3022987822571,57.7196153574748,57.1586331903809,57.5691070556641,1164700,0,0
2015-04-06 00:00:00,57.4596289153259,58.1916420950838,57.3843747849292,58.1095504760742,1294600,0,0
2015-04-07 00:00:00,58.7252553169054,58.9578604035714,58.4379242270151,58.6089553833008,1951200,0,0
2015-04-08 00:00:00,58.5610818957658,58.7389558053952,58.0069424774278,58.403736114502,1952700,0,0
2015-04-09 00:00:00,58.3284881601895,58.4447881359828,57.8632830375577,58.2463912963867,2270400,0,0
2015-04-10 00:00:00,58.3216496990943,58.6295038267312,57.7743476727855,57.9385414123535,1022300,0,0
2015-04-13 00:00:00,57.9179967375171,59.6146229865536,57.7332801547737,58.1505966186523,2511200,0,0
2015-04-14 00:00:00,58.0958571627788,58.5473818837819,57.8837802165565,58.4173965454102,2251900,0,0
2015-04-15 00:00:00,58.7115747222306,58.9031287808565,58.5542237629555,58.7320976257324,1737100,0,0
2015-04-16 00:00:00,58.4447735545481,58.9236587586069,58.0069341624208,58.8347244262695,1799900,0,0
2015-04-17 00:00:00,58.5610694178008,58.8962890372667,57.9179957914007,58.7252578735352,3756600,0,0
2015-04-20 00:00:00,58.9578484255805,59.1972909518435,58.6841975872275,59.1288795471191,1883300,0,0
2015-04-21 00:00:00,59.2041487936394,59.2109915016978,58.5473897453658,58.6910552978516,2419200,0,0
2015-04-22 00:00:00,58.8826198870051,58.896300086109,58.3353179726084,58.8484115600586,2795200,0,0
2015-04-23 00:00:00,58.5610660780499,59.4777957774874,58.3011006030083,59.2725563049316,3877600,0,0
2015-04-24 00:00:00,59.710407786475,59.833550451164,58.7868404110362,58.8210487365723,1878400,0,0
2015-04-27 00:00:00,58.8347212847541,58.9236556123428,57.9864081602359,58.1505966186523,1843400,0,0
2015-04-28 00:00:00,58.0206132643865,58.7252608596784,57.9864101615752,58.6226463317871,1986100,0,0
2015-04-29 00:00:00,58.1505955419585,58.4652922562037,57.7059134733345,57.8701019287109,1526000,0,0
2015-04-30 00:00:00,57.58278653206,57.58278653206,56.9397127316701,57.144947052002,2754300,0,0
2015-05-01 00:00:00,57.1859707479314,57.5690840593561,56.7960199487618,56.8986396789551,1789400,0,0
2015-05-04 00:00:00,57.0833567606117,57.1380827603545,56.7481319576092,56.8644371032715,1731600,0,0
2015-05-05 00:00:00,56.8576050060175,57.0833674127505,55.7561638065162,55.8382606506348,2439900,0,0
2015-05-06 00:00:00,56.0982402186436,56.3308401727466,55.838274642977,56.1392860412598,2192900,0,0
2015-05-07 00:00:00,56.2760908819038,56.8028645256998,56.0845368296144,56.5155334472656,1568700,0,0
2015-05-08 00:00:00,56.8918151718308,57.4049087204103,56.8849724630683,57.2407150268555,1426500,0,0
2015-05-11 00:00:00,56.9191879896858,57.1654733643085,56.3992568383345,56.5771255493164,1645600,0,0
2015-05-12 00:00:00,56.2692721663122,56.8644626992345,55.6125128986696,56.7481575012207,1294100,0,0
2015-05-13 00:00:00,56.9465429415559,57.1380970371592,56.1050724188047,56.3308296203613,1907600,0,0
2015-05-14 00:00:00,56.7139404124158,56.9533830208643,56.3787207605879,56.6318435668945,2691700,0,0
2015-05-15 00:00:00,56.6729016700143,57.3501890486619,56.6181756472564,57.3296661376953,2449300,0,0
2015-05-18 00:00:00,57.1791404471866,57.3912174219748,57.0286321865795,57.185977935791,1593500,0,0
2015-05-19 00:00:00,57.0491568446265,58.0000897355534,57.0012683256394,57.4527931213379,2740900,0,0
2015-05-20 00:00:00,57.3433207086488,57.4938289477446,56.6934044610513,56.7070846557617,2049100,0,0
2015-05-21 00:00:00,56.6592048953312,56.8439162594572,56.0708572622526,56.1529541015625,3049600,0,0
2015-05-22 00:00:00,56.1529714617709,56.4266224579487,55.9066860871567,56.1392860412598,1604600,0,0
2015-05-26 00:00:00,56.132427089771,56.2213614112573,55.6193336254018,56.0434875488281,2192500,0,0
2015-05-27 00:00:00,56.1255845501433,56.2555698983987,55.8177253389262,56.0640106201172,2060600,0,0
2015-05-28 00:00:00,55.8792860966791,56.4197450463663,55.8313975932615,56.2829170227051,1641400,0,0
2015-05-29 00:00:00,56.344502568475,56.4060712772396,55.7219466760871,55.7903633117676,3116000,0,0
2015-06-01 00:00:00,55.8245904806914,56.5155580872358,55.8040675689208,56.2761154174805,1659800,0,0
2015-06-02 00:00:00,56.0503230632669,56.6113049702055,55.8108805211814,56.3376541137695,1458700,0,0
2015-06-03 00:00:00,56.2418862065795,56.440282979144,55.6809042087772,56.0776977539063,2251600,0,0
2015-06-04 00:00:00,56.241893545289,58.6910613365115,56.1119081760891,57.2407150268555,4943100,0,0
2015-06-05 00:00:00,56.980748636038,57.0628454815592,56.4950207104832,56.6318435668945,2092200,0,0
2015-06-08 00:00:00,56.686582008018,56.8849788286715,56.433453950055,56.5018653869629,1448000,0,0
2015-06-09 00:00:00,56.3513495177777,56.6934118441027,56.0024444834783,56.0845413208008,1731300,0,0
2015-06-10 00:00:00,56.2624299966609,56.5497664198261,55.8724790146425,56.2761154174805,2226500,0,0
2015-06-11 00:00:00,56.5839582704287,57.1244174571365,56.5292270369616,56.7344665527344,2201900,0,0
2015-06-12 00:00:00,56.6797453253189,56.9191879896858,56.4676682825167,56.5771255493164,1168500,0,0
2015-06-15 00:00:00,56.4471221995714,56.7960219875141,56.1871515111556,56.5360565185547,1802400,0,0
2015-06-16 00:00:00,56.5292270369616,56.9191779413637,56.3718812650658,56.7344665527344,1930000,0,0
2015-06-17 00:00:00,56.7621190938911,57.2665147561547,56.5341020167444,57.0730476379395,2081100,0.82,0
2015-06-18 00:00:00,57.5014296243801,57.888363771616,57.3079625507621,57.694896697998,4144000,0,0
2015-06-19 00:00:00,57.6879828460537,57.7501717004515,57.1144926976191,57.2043151855469,3288300,0,0
2015-06-22 00:00:00,57.3424792626447,57.6879575174868,57.0522787937565,57.1144676208496,2142000,0,0
2015-06-23 00:00:00,56.9901138613917,57.2803144251112,56.6930022542747,57.2250366210938,1767200,0,0
2015-06-24 00:00:00,57.1213786673506,57.2319342494716,56.6998947357797,56.803539276123,1544200,0,0
2015-06-25 00:00:00,56.9141059840589,57.0039284584059,56.6031723022461,56.6031723022461,1133100,0,0
2015-06-26 00:00:00,56.6653725098503,56.7828339086841,56.195521642933,56.3406219482422,1901700,0,0
2015-06-29 00:00:00,56.2645967333726,56.4995194494545,55.5321844166697,55.594367980957,1567300,0,0
2015-06-30 00:00:00,56.0296806953867,56.078052728923,55.352546028022,55.483829498291,1511000,0,0
2015-07-01 00:00:00,55.4285568984228,56.0504190902296,55.4285568984228,56.015869140625,1356700,0,0
2015-07-02 00:00:00,56.1471550186651,56.4511724475105,55.7602155985981,56.0435104370117,1082700,0,0
2015-07-06 00:00:00,55.8569387910396,56.1540503919103,55.5183714738181,55.8016662597656,1435300,0,0
2015-07-07 00:00:00,56.0780548155848,56.5962724007736,55.9674992003853,56.4166221618652,1580300,0,0
2015-07-08 00:00:00,56.1471609164671,56.492639377213,55.6220321800901,55.6358489990234,1108400,0,0
2015-07-09 00:00:00,56.1609675850434,56.2853400192966,55.58056640625,55.58056640625,1314600,0,0
2015-07-10 00:00:00,55.9813171324781,56.3958954261592,55.7187554485178,56.2024230957031,1212000,0,0
2015-07-13 00:00:00,56.5547972020055,56.6722585599609,55.7947459889795,55.8914794921875,1552000,0,0
2015-07-14 00:00:00,55.7947604526356,56.5202671863491,55.7809436364158,56.3337059020996,1554400,0,0
2015-07-15 00:00:00,56.2991494294209,56.2991494294209,55.7394709655236,56.1333160400391,1635100,0,0
2015-07-16 00:00:00,56.5064355840516,56.7137246935186,56.3198796027962,56.4442520141602,2030500,0,0
2015-07-17 00:00:00,56.4442489114771,56.4442489114771,55.8569315574652,56.029670715332,1847000,0,0
2015-07-20 00:00:00,56.0849545608204,56.7137276936392,55.8776707119693,56.651538848877,1698100,0,0
2015-07-21 00:00:00,56.3268100356461,56.5271881901079,55.6704030209062,55.8224143981934,2051100,0,0
2015-07-22 00:00:00,55.8569380266161,56.2024163823618,55.5598317013928,55.6980209350586,2657400,0,0
2015-07-23 00:00:00,56.2300508454819,58.2614651038447,56.2300508454819,57.529052734375,4500200,0,0
2015-07-24 00:00:00,57.3494192339784,57.5083416308701,56.8795683595115,56.9555740356445,2819400,0,0
2015-07-27 00:00:00,57.0453872680664,57.3010431618792,56.7897366458353,57.0453872680664,2202600,0,0
2015-07-28 00:00:00,57.1697758868036,57.3494261677096,56.6308303156688,56.8381195068359,1918200,0,0
2015-07-29 00:00:00,56.8726378842315,57.0039213293504,56.2507811415395,56.7413597106934,1682500,0,0
2015-07-30 00:00:00,56.630822782,56.665372733126,56.0020547898496,56.2922554016113,1882200,0,0
2015-07-31 00:00:00,56.6308161904153,57.0799391448653,56.2784267619599,56.5962715148926,1351600,0,0
2015-08-03 00:00:00,56.713752272781,56.838124744626,56.278445985532,56.5755577087402,1295800,0,0
2015-08-04 00:00:00,56.6377270354622,57.1490335670086,56.4580767999961,56.6584548950195,1292400,0,0
2015-08-05 00:00:00,56.7828443127894,57.2734231315546,56.6653828924337,56.8312110900879,1699200,0,0
2015-08-06 00:00:00,56.9555650873594,57.1283042747805,56.58244780994,56.686092376709,1777500,0,0
2015-08-07 00:00:00,56.4995340543899,56.9970237836104,56.4995340543899,56.8933792114258,1615100,0,0
2015-08-10 00:00:00,57.2388548484567,57.7916223591059,57.045387801204,57.7294387817383,1536700,0,0
2015-08-11 00:00:00,57.5290550024353,58.5516679429641,57.4737772025199,58.1647338867188,2002100,0,0
2015-08-12 00:00:00,58.0058205520798,58.7313272919663,57.8192645378249,58.69677734375,2049200,0,0
2015-08-13 00:00:00,58.634600406315,59.0699013366184,58.4895000962138,58.6276893615723,1856000,0,0
2015-08-14 00:00:00,58.503305422299,59.8092132282722,58.2960215649781,59.470645904541,2348400,0,0
2015-08-17 00:00:00,59.3600783519985,59.7677401766018,59.0975114953305,59.6571846008301,1881200,0,0
2015-08-18 00:00:00,59.5881108814301,59.7263053995681,58.841881569812,58.959342956543,1699500,0,0
2015-08-19 00:00:00,58.8073288065659,59.3462742225439,58.5033061528013,59.028434753418,1192900,0,0
2015-08-20 00:00:00,58.7589487326362,59.1113380676983,58.2338202509959,58.3098258972168,2206100,0,0
2015-08-21 00:00:00,58.3098454971702,58.3858511689392,57.0868542478022,57.1213989257813,3142900,0,0
2015-08-24 00:00:00,55.7602028197865,56.6100818686744,54.1088167510678,55.2281684875488,4838100,0,0
2015-08-25 00:00:00,56.1955180240425,56.5824521466157,54.9310658100282,54.9517936706543,3750600,0,0
2015-08-26 00:00:00,55.7671123849667,56.5548025696088,55.1037946121933,56.4097023010254,3470300,0,0
2015-08-27 00:00:00,56.8312077662554,58.5309611896531,56.706835307393,58.05419921875,2994800,0,0
2015-08-28 00:00:00,57.9021875862741,58.0403768510961,57.4876092486431,57.8676376342773,2037200,0,0
2015-08-31 00:00:00,57.7363502493168,58.1854732370768,57.3977828832254,57.6188888549805,2433700,0,0
2015-09-01 00:00:00,56.6584528138427,57.0453869022506,55.9744071156696,56.2853355407715,2032400,0,0
2015-09-02 00:00:00,56.8311882209822,57.1766665688301,56.2784207557931,56.8450050354004,1585400,0,0
2015-09-03 00:00:00,57.003934810197,57.2112239545032,56.6446396011924,56.8795623779297,2024000,0,0
2015-09-04 00:00:00,56.1816960934239,56.4442630529765,55.760212020904,55.9951400756836,1843600,0,0
2015-09-08 00:00:00,56.838091184826,56.9970082501616,56.4304240510904,56.9140968322754,1498300,0,0
2015-09-09 00:00:00,57.4944987984162,57.5981433440753,55.739468379085,55.8292961120605,2042400,0,0
2015-09-10 00:00:00,55.6220181831495,55.8638519904991,54.6132219642189,54.785961151123,3225000,0,0
2015-09-11 00:00:00,54.6615985994627,54.7168764144367,53.7840804193936,54.3299369812012,3486700,0,0
2015-09-14 00:00:00,54.4197657121436,54.7099663385224,54.1502929488514,54.3852157592773,1775000,0,0
2015-09-15 00:00:00,54.5372217586597,54.5648606639205,53.7218925040058,54.1502876281738,4208500,0,0
2015-09-16 00:00:00,54.1502895185904,54.8415682914633,54.0455490191071,54.7088966369629,2187900,0.82,0
2015-09-17 00:00:00,54.7228628303212,55.1976817931971,54.0245999629934,54.45751953125,2306200,0,0
2015-09-18 00:00:00,53.521839582896,54.6460430099045,53.521839582896,54.0525207519531,2977500,0,0
2015-09-21 00:00:00,54.3039038007697,54.6041570631394,54.0315816938905,54.2201156616211,1442300,0,0
2015-09-22 00:00:00,53.780197242648,54.0944186916251,53.3542618458375,53.4729652404785,1594200,0,0
2015-09-23 00:00:00,53.3682272249621,53.7522739045831,53.3333119532429,53.647533416748,1866100,0,0
2015-09-24 00:00:00,53.4799382440297,53.6545039210147,52.914347155341,53.6126098632813,2730400,0,0
2015-09-25 00:00:00,54.0874338932502,55.0161246622318,53.7243395943993,54.9881935119629,3189000,0,0
2015-09-28 00:00:00,54.6460371000811,54.9881843108096,53.8151028324194,54.164234161377,3599200,0,0
2015-09-29 00:00:00,54.3108800932522,54.6949267667383,53.9408016591596,54.1363143920898,1965600,0,0
2015-09-30 00:00:00,54.5413021718728,55.1138773963867,54.3178583117533,55.0719833374023,2400300,0,0
2015-10-01 00:00:00,55.0929398059961,55.6305998552594,54.660014922138,55.5747375488281,2303900,0,0
2015-10-02 00:00:00,55.0789715172886,55.8400807916075,54.7368242135128,55.8191337585449,2488700,0,0
2015-10-05 00:00:00,56.1682710859079,56.8735128006451,55.9448271642175,56.8525657653809,1985500,0,0
2015-10-06 00:00:00,56.7827447892048,56.9642946539568,56.2031852426699,56.3847351074219,2345200,0,0
2015-10-07 00:00:00,56.4964379945956,56.7897070520135,56.2241106386257,56.7338447570801,1801100,0,0
2015-10-08 00:00:00,56.6011860697593,57.0899732711142,56.2869699117848,57.0061798095703,2838000,0,0
2015-10-09 00:00:00,56.950324708165,56.9922241079002,56.5243838809017,56.6919708251953,1743300,0,0
2015-10-12 00:00:00,56.6081673331852,56.9852299001189,56.5872203006871,56.9084205627441,1008500,0,0
2015-10-13 00:00:00,56.6500555231181,57.2296148896328,56.5453203714894,56.657039642334,1691000,0,0
2015-10-14 00:00:00,56.6849601431314,56.8874569437762,56.091437977005,56.1961784362793,1416000,0,0
2015-10-15 00:00:00,56.4335911236227,56.8036695017444,56.2939407147425,56.7827224731445,1480700,0,0
2015-10-16 00:00:00,57.0341083288773,57.0829865140227,56.6570457603317,57.0201454162598,1176900,0,0
2015-10-19 00:00:00,56.9223997139918,57.683509184927,56.6361146426427,57.6485939025879,1173900,0,0
2015-10-20 00:00:00,57.6555596782517,58.130378599424,57.5787503434061,58.0745162963867,2620300,0,0
2015-10-21 00:00:00,58.3538262569514,58.8356293289836,57.9628007650545,58.0465888977051,3712900,0,0
2015-10-22 00:00:00,58.4865019677954,60.6092218220632,58.3049521222314,60.602237701416,5345100,0,0
2015-10-23 00:00:00,60.92343411416,60.92343411416,59.2196710427857,59.5757865905762,3954300,0,0
2015-10-26 00:00:00,59.645607104466,60.3997322071121,59.4431102531634,60.3089599609375,2022000,0,0
2015-10-27 00:00:00,60.1832629160752,60.2810192664248,59.6176665149703,59.89697265625,1604400,0,0
2015-10-28 00:00:00,60.1413736152744,60.2600823411628,59.0241541901668,60.0436172485352,1516800,0,0
2015-10-29 00:00:00,59.771308420793,59.9947523553122,59.4291610614125,59.8201866149902,1200500,0,0
2015-10-30 00:00:00,59.959843844922,60.0157008344017,59.4850248067397,59.6735534667969,1629400,0,0
2015-11-02 00:00:00,59.7503321372441,61.4191793716556,59.6874910586035,61.2725448608398,2014500,0,0
2015-11-03 00:00:00,61.0910068968535,61.4471223932829,60.832653087186,61.1957473754883,1382200,0,0
2015-11-04 00:00:00,61.307476483269,61.5728144316503,60.8466204743029,60.986270904541,1343600,0,0
2015-11-05 00:00:00,59.8830102166129,60.8047167609471,59.4710324563435,60.4276542663574,2107300,0,0
2015-11-06 00:00:00,60.5463597086729,60.5463597086729,58.6331213507856,59.1568183898926,2269900,0,0
2015-11-09 00:00:00,58.9124281733866,59.0590627067246,58.3328688316303,58.612174987793,1502000,0,0
2015-11-10 00:00:00,58.5353748076621,58.9473473236973,58.3608090987002,58.8845062255859,1345300,0,0
2015-11-11 00:00:00,58.9543360640454,59.4082080083815,58.800717375748,59.0939865112305,933400,0,0
2015-11-12 00:00:00,58.7937180751076,59.2406057835045,58.605189487352,58.7588081359863,1000700,0,0
2015-11-13 00:00:00,58.8775378362991,59.561837942281,58.3608246913684,58.4166870117188,2216500,0,0
2015-11-16 00:00:00,58.4166700713917,59.0939805317605,58.1233956382614,59.0590705871582,1360400,0,0
2015-11-17 00:00:00,58.9403723251464,59.7713015307146,58.7797695185411,59.2476043701172,1294000,0,0
2015-11-18 00:00:00,59.3593172237419,60.0087017872741,59.1707832999915,59.9598236083984,1563500,0,0
2015-11-19 00:00:00,60.0156901496027,60.1693088298012,59.5827705897591,60.155345916748,1233300,0,0
2015-11-20 00:00:00,60.3438853171794,60.9932701002103,60.1902666095535,60.7837944030762,2358100,0,0
2015-11-23 00:00:00,60.8675649420109,61.2935056618131,60.7209303982413,61.0281677246094,2102600,0,0
2015-11-24 00:00:00,60.7488656850995,60.8675690866164,60.2042215347771,60.5603370666504,1652400,0,0
2015-11-25 00:00:00,60.525433854721,60.7209466320176,60.1763023731703,60.2950057983398,864200,0,0
2015-11-27 00:00:00,60.3368803109362,60.5254088891868,59.9528337087126,60.0994682312012,741100,0,0
2015-11-30 00:00:00,60.1762872450943,60.23912833886,59.7503465184963,59.9877586364746,2258200,0,0
2015-12-01 00:00:00,60.1762785650177,60.9792817203488,60.1274003900318,60.9443664550781,1544000,0,0
2015-12-02 00:00:00,60.7977405728334,61.0630785137162,59.8201716068257,59.9318962097168,1432900,0,0
2015-12-03 00:00:00,59.8411206511032,60.2461143592239,58.9054510433647,59.184757232666,2338300,0,0
2015-12-04 00:00:00,59.3942305429531,59.9109488373988,59.1288926035809,59.4291458129883,2561500,0,0
2015-12-07 00:00:00,59.4081923406917,60.5254116054979,59.2475895741938,60.3578300476074,2911300,0,0
2015-12-08 00:00:00,60.1274118251063,60.5393843315772,59.6525928946604,60.029655456543,2344100,0,0
2015-12-09 00:00:00,59.6874960513345,60.497477987497,59.5687873473263,59.6316337585449,2684200,0,0
2015-12-10 00:00:00,59.5757970211398,59.9458755468053,59.3593372028805,59.645622253418,2168000,0,0
2015-12-11 00:00:00,58.9822517265992,59.464054699286,58.765791992121,59.2266426086426,2750100,0,0
2015-12-14 00:00:00,59.2126844774943,60.0087036017223,59.0032035175092,59.4919853210449,3679700,0,0
2015-12-15 00:00:00,59.8969852816934,60.1623285691345,59.6246632015574,59.9109535217285,2492900,0,0
2015-12-16 00:00:00,60.0838028865627,60.8387306459318,59.9709138766766,60.6552886962891,2692200,0.885,0
2015-12-17 00:00:00,60.8316814771431,60.9727873746103,60.1614150070615,60.436580657959,1964400,0,0
2015-12-18 00:00:00,60.2742977870669,60.7681737598829,59.815695593541,59.8439178466797,4156900,0,0
2015-12-21 00:00:00,60.2037255963914,60.6764360739223,59.99206145695,60.6270484924316,2972800,0,0
2015-12-22 00:00:00,60.8669710234209,61.5725114591677,60.7117566491475,61.4102401733398,2588400,0,0
2015-12-23 00:00:00,61.5442708511179,61.777095014189,61.2620537090547,61.5936584472656,3048400,0,0
2015-12-24 00:00:00,61.4878501933181,61.6924575660968,61.2620774686738,61.3396873474121,675800,0,0
2015-12-28 00:00:00,61.1350673190397,61.5654473273697,60.9727906835853,61.4384498596191,1401200,0,0
2015-12-29 00:00:00,61.7488628215347,62.1933564981551,61.5795347166925,62.0875244140625,1067500,0,0
2015-12-30 00:00:00,62.1087154163505,62.1087154163505,61.3396790276912,61.3961181640625,791000,0,0
2015-12-31 00:00:00,61.2973439011857,61.5372304201695,60.9727959849041,60.9939613342285,1093100,0,0
2016-01-04 00:00:00,60.422471196584,60.6270785306606,59.850985272924,60.2460861206055,2487900,0,0
2016-01-05 00:00:00,60.3448500043931,61.508992363884,60.3448500043931,61.480770111084,2055200,0,0
2016-01-06 00:00:00,61.0292362474011,61.5019469588218,60.7893551279979,60.9657402038574,2143100,0,0
2016-01-07 00:00:00,60.2743066765669,60.5212446993943,59.0255027423568,59.4488258361816,2851300,0,0
2016-01-08 00:00:00,59.8156996508546,61.1068395595946,58.4610637053789,58.616283416748,2603000,0,0
2016-01-11 00:00:00,58.9972928355352,59.4206160179784,58.7221324978048,59.0466804504395,1440800,0,0
2016-01-12 00:00:00,59.4135408490352,59.6957580115558,58.9478871062941,59.3077087402344,1916000,0,0
2016-01-13 00:00:00,59.596985871126,60.5282987872557,57.8684090262399,58.4046211242676,3300700,0,0
2016-01-14 00:00:00,58.5810146151661,59.7381003628033,58.0659731721613,59.2371673583984,1857000,0,0
2016-01-15 00:00:00,58.4046242044485,58.6092315339977,55.3214165895863,55.8223495483398,6702100,0,0
2016-01-19 00:00:00,56.3867759021583,57.4239209385292,55.9140652230701,56.0904502868652,4571500,0,0
2016-01-20 00:00:00,55.8576276582453,56.0904572632966,53.4164587176332,55.1873664855957,4752400,0,0
2016-01-21 00:00:00,55.3496315144277,56.485551769208,55.0533058956619,55.8293991088867,2475100,0,0
2016-01-22 00:00:00,56.7183950559714,57.819036410449,56.3374025756878,57.5862121582031,2183300,0,0
2016-01-25 00:00:00,57.5579857889613,57.9813089425741,57.2404893866173,57.2828254699707,2472200,0,0
