Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-26 00:00:00,58.2353063482318,59.54055503601,57.9954198086771,58.990234375,2952700,0,0
2016-01-27 00:00:00,58.8279538861574,59.639326385101,58.2494110002999,58.693904876709,1922000,0,0
2016-01-28 00:00:00,58.9126009921002,60.6552859785108,58.9126009921002,59.836856842041,2812900,0,0
2016-01-29 00:00:00,60.3237088267141,60.8881433431436,59.9497732472894,60.8175849914551,3165100,0,0
2016-02-01 00:00:00,60.4083549657807,61.5583835749733,60.3589673661919,61.2550010681152,2411400,0,0
2016-02-02 00:00:00,60.8387331114427,61.2761645853676,60.443626943674,60.8246192932129,2053400,0,0
2016-02-03 00:00:00,60.8951710968673,61.332607945455,59.5617005898442,61.2197189331055,2453800,0,0
2016-02-04 00:00:00,61.0292345306993,61.2761725533875,60.4295263662153,60.8316841125488,1776800,0,0
2016-02-05 00:00:00,60.4789080806993,60.7681767697205,58.8914425972211,59.3077087402344,2246200,0,0
2016-02-08 00:00:00,58.7715118124003,58.8561732072244,56.4785057332574,57.6426429748535,3126100,0,0
2016-02-09 00:00:00,56.9723683878346,58.3622833757031,56.6548774663652,57.9953994750977,2383700,0,0
2016-02-10 00:00:00,58.1717797188136,58.7079917077889,57.6214592961375,57.7343482971191,1472700,0,0
2016-02-11 00:00:00,56.471445607925,57.8754692815673,56.436166440193,57.5085906982422,2494700,0,0
2016-02-12 00:00:00,58.4540151210958,58.7221238908618,57.9530821339613,58.6515655517578,2030000,0,0
2016-02-16 00:00:00,59.3923897880023,59.5264441835804,58.8843998498602,59.2653923034668,1551600,0,0
2016-02-17 00:00:00,59.385313092238,59.9638557995211,59.088987521327,59.7451400756836,2031600,0,0
2016-02-18 00:00:00,59.7733717224837,61.2973358858719,59.5617074912252,60.6905708312988,2890700,0,0
2016-02-19 00:00:00,60.3942578620129,60.6059221375997,59.7874926803668,60.295482635498,2136300,0,0
2016-02-22 00:00:00,60.7611202877924,61.7347637670952,60.5000684917533,61.2126655578613,2448300,0,0
2016-02-23 00:00:00,60.8740285220306,61.1562457756202,60.5635890047974,60.9234161376953,2372100,0,0
2016-02-24 00:00:00,60.6129736984195,61.3255655721107,60.4083663521725,60.8881340026855,1913900,0,0
2016-02-25 00:00:00,61.3467254355149,62.2709868663055,60.6976296672303,61.1985626220703,3588800,0,0
2016-02-26 00:00:00,60.1755386841066,60.9586889238838,59.667548757457,60.5283088684082,2797300,0,0
2016-02-29 00:00:00,60.5565175612799,61.5442749325844,60.4718507981928,61.0292282104492,2169100,0,0
2016-03-01 00:00:00,61.3819964632095,61.9182085142225,61.0362832776821,61.9040946960449,1936500,0,0
2016-03-02 00:00:00,61.8053320952189,62.4120972122362,61.5654509657609,62.376823425293,1575400,0,0
2016-03-03 00:00:00,62.4050266196365,62.4050266196365,61.4666622734271,62.0099258422852,2354700,0,0
2016-03-04 00:00:00,61.8335403639418,62.0169823162156,61.4172742454159,61.5583801269531,2319100,0,0
2016-03-07 00:00:00,61.2409071707544,61.4666798771645,60.5776974906797,60.8669662475586,1841800,0,0
2016-03-08 00:00:00,60.6129911106679,61.0292574505524,60.2319985685031,60.3096084594727,3321700,0,0
2016-03-09 00:00:00,60.4789145543799,60.6764649744368,59.7380950963214,60.1261444091797,3123400,0,0
2016-03-10 00:00:00,61.0433315961769,61.2126651083424,59.6181428572711,59.9709129333496,2293800,0,0
2016-03-11 00:00:00,60.4930217920745,60.5776885630678,59.7380939116311,60.5212440490723,2977200,0,0
2016-03-14 00:00:00,60.1966855667261,60.4224582001026,59.5405330099063,59.9709129333496,2925100,0,0
2016-03-15 00:00:00,59.6957470299122,60.5423929788802,59.4981966673426,60.1825714111328,2969400,0,0
2016-03-16 00:00:00,60.1219835873902,60.6852045176175,59.9294875351555,60.6067810058594,2984100,0.885,0
2016-03-17 00:00:00,60.7850317801394,61.8829558036716,60.7422518462026,61.2983474731445,3877800,0,0
2016-03-18 00:00:00,61.2840454284071,61.8757842657939,61.2341400709935,61.6119956970215,3649200,0,0
2016-03-21 00:00:00,61.4123897577824,61.4836823664592,60.9774977737932,61.255542755127,2055300,0,0
2016-03-22 00:00:00,61.2199154953654,61.5050860061165,61.0987120450895,61.3125953674316,2089000,0,0
2016-03-23 00:00:00,61.3838790335734,61.4623025443644,61.0274105078973,61.0701904296875,1837200,0,0
2016-03-24 00:00:00,61.048785213762,61.1129523636326,60.5996369217756,61.0131416320801,2122800,0,0
2016-03-28 00:00:00,61.098701076553,61.5193367511716,60.9846339805859,61.0915756225586,1544900,0,0
2016-03-29 00:00:00,61.1343651703698,61.8401714784931,61.0987161345005,61.6334190368652,2174700,0,0
2016-03-30 00:00:00,61.8686976610326,62.4461751300778,61.8473104124428,61.9756393432617,2535500,0,0
2016-03-31 00:00:00,62.0041564056795,62.2750706152225,61.6548186598226,61.669075012207,3056500,0,0
2016-04-01 00:00:00,61.4052810726007,62.3035834967801,61.2983448405502,62.1039619445801,4645600,0,0
2016-04-04 00:00:00,62.2750693406991,62.3820110188732,61.9898933453283,62.0397987365723,1883200,0,0
2016-04-05 00:00:00,61.7617395407971,62.0183973341249,61.2983347732737,61.4195327758789,1895900,0,0
2016-04-06 00:00:00,61.3339830779039,62.1396055508063,61.148617893084,62.0184020996094,1691200,0,0
2016-04-07 00:00:00,61.833025241372,62.0540339595016,61.5193312368443,61.8615379333496,1897500,0,0
2016-04-08 00:00:00,62.1823773923726,62.8881836285682,61.8972014523174,62.7741165161133,1887600,0,0
2016-04-11 00:00:00,62.9594799274808,63.3230794082494,62.2608045448202,62.3891334533691,1717900,0,0
2016-04-12 00:00:00,62.4532748660734,62.7598379678932,62.089675503618,62.510311126709,1024500,0,0
2016-04-13 00:00:00,62.7527166282734,62.8596582734255,62.4818025079292,62.6671676635742,1477400,0,0
2016-04-14 00:00:00,62.6600283317705,62.6600283317705,62.0255148790694,62.1395874023438,1320900,0,0
2016-04-15 00:00:00,62.1182132141276,62.3748710286113,61.8758171889368,62.225154876709,1275500,0,0
2016-04-18 00:00:00,62.1609770769268,62.5530891526767,62.0611663347885,62.439022064209,1059900,0,0
2016-04-19 00:00:00,62.5245825250351,62.8881819750272,62.3035737609608,62.8026275634766,1502900,0,0
2016-04-20 00:00:00,62.7741139913706,62.9951227523671,62.0968204810701,62.4532890319824,2248100,0,0
2016-04-21 00:00:00,62.2536693089267,62.3178364783661,61.2127817629607,61.2341690063477,3036000,0,0
2016-04-22 00:00:00,61.3553498558398,62.631507600786,61.3125753810263,62.5602149963379,2758600,0,0
2016-04-25 00:00:00,62.4818009368361,62.4818009368361,61.7759947994247,62.1538505554199,2182000,0,0
2016-04-26 00:00:00,62.3035799689716,62.7099539455914,62.1253456732738,62.4247779846191,1336800,0,0
2016-04-27 00:00:00,62.2893173360488,62.7028167265097,61.9613669177557,62.5531005859375,1508500,0,0
2016-04-28 00:00:00,62.0754150696204,62.7313157058985,61.9684734477915,62.1253204345703,1424200,0,0
2016-04-29 00:00:00,61.9756209537533,62.2394096330759,61.4052691106205,61.9399719238281,1800200,0,0
2016-05-02 00:00:00,62.0754309456427,62.5459720263219,62.004138325949,62.4033813476563,1378900,0,0
2016-05-03 00:00:00,61.9684773841249,62.0540317748779,61.0202699505678,61.5193290710449,2212100,0,0
2016-05-04 00:00:00,61.2983510238802,62.8810672499529,61.2627019834145,62.6743202209473,1681800,0,0
2016-05-05 00:00:00,62.6529216667118,63.1163319529764,62.6315344201469,62.6957015991211,1635400,0,0
2016-05-06 00:00:00,62.6386586911079,63.1020689283647,62.1253430707175,62.9808654785156,2171300,0,0
2016-05-09 00:00:00,63.1234520382838,63.9433307983035,62.9166996247638,63.7864837646484,2472900,0,0
2016-05-10 00:00:00,64.1643682182576,64.8773056429049,63.7009578043807,64.5778732299805,3191400,0,0
2016-05-11 00:00:00,64.449522358602,65.0056124904322,64.1714772926869,64.2499008178711,2525700,0,0
2016-05-12 00:00:00,64.4780303340151,64.6562646014672,64.1714671764265,64.4922866821289,1555500,0,0
2016-05-13 00:00:00,64.3354256377663,64.6419887285547,63.9433135983802,64.0573806762695,2381700,0,0
2016-05-16 00:00:00,64.0146211112286,64.6063601934743,63.8791613253637,64.4138641357422,1420400,0,0
2016-05-17 00:00:00,64.2998062030538,64.58497672451,63.8863013319517,64.2499008178711,3032000,0,0
2016-05-18 00:00:00,64.2071087271478,64.9485639089131,63.7365731044432,64.513671875,3794700,0,0
2016-05-19 00:00:00,63.8934022215935,64.1144109037172,63.5440592500914,63.8292350769043,1883200,0,0
2016-05-20 00:00:00,64.0502864016803,64.2142643790339,63.6795613875,64.1073226928711,1611700,0,0
2016-05-23 00:00:00,64.2641505853272,64.6348809280909,63.9433310619127,64.4209976196289,2092200,0,0
2016-05-24 00:00:00,64.6134890426593,65.112548288799,64.5421964187189,65.0840301513672,1721400,0,0
2016-05-25 00:00:00,65.2266122890874,65.5688244826738,64.7845947781664,64.9343109130859,1535900,0,0
2016-05-26 00:00:00,65.1695879333804,65.1695879333804,64.5707178949026,64.7418212890625,1069100,0,0
2016-05-27 00:00:00,64.8131113176225,65.0555073093462,64.6847824280986,64.7346878051758,1220600,0,0
2016-05-31 00:00:00,64.7560830781551,64.8630247392346,64.2285056673041,64.7418212890625,2031900,0,0
2016-06-01 00:00:00,64.4851554805119,64.9984710386072,64.3996065136815,64.7346878051758,1977300,0,0
2016-06-02 00:00:00,64.6348914635444,65.447639465332,64.5350752478546,65.447639465332,1212700,0,0
2016-06-03 00:00:00,65.1909502060495,66.2247065088487,65.1909502060495,66.1320266723633,2055300,0,0
2016-06-06 00:00:00,66.1605540571103,66.5954460509557,66.0464815292202,66.331657409668,1990900,0,0
2016-06-07 00:00:00,66.3459307070716,67.3725619632716,66.3102871124573,67.0303497314453,2047900,0,0
2016-06-08 00:00:00,67.0802418942413,67.550782940352,66.8235895700547,67.0089492797852,1431200,0,0
2016-06-09 00:00:00,66.951927227069,67.4438501387864,66.673876747474,67.3155212402344,1695200,0,0
2016-06-10 00:00:00,67.0945083002758,67.3369042939717,66.7522961123354,67.1087646484375,1847000,0,0
2016-06-13 00:00:00,67.0945059510734,67.5365288785034,67.0446005753376,67.3725509643555,2138400,0,0
2016-06-14 00:00:00,67.2228223091471,67.472349141323,66.6453451490719,66.7736740112305,2866600,0,0
2016-06-15 00:00:00,66.8636738771038,67.7633465463566,66.7053306087287,67.626594543457,2273400,0.885,0
2016-06-16 00:00:00,67.4466515724666,68.1591906998542,67.3674799481829,68.1232070922852,2084900,0,0
2016-06-17 00:00:00,67.9144808727779,68.0800175444369,67.5258216780805,67.9504699707031,2495300,0,0
2016-06-20 00:00:00,68.3823116899784,68.6774014265365,67.8640994303819,67.9504699707031,1470700,0,0
2016-06-21 00:00:00,68.0872170943644,68.7493747694783,68.0872170943644,68.6414184570313,1682300,0,0
2016-06-22 00:00:00,68.7133784374155,68.8357325629738,68.3822996611708,68.5478363037109,2052600,0,0
2016-06-23 00:00:00,68.9940768243959,69.3899348732694,68.7565619950718,69.1524200439453,2080400,0,0
2016-06-24 00:00:00,67.8353016759352,70.0592893020185,67.6193780948244,69.4115295410156,9755600,0,0
2016-06-27 00:00:00,69.2172006711643,69.9513364906154,68.9509011311692,69.9441375732422,4207100,0,0
2016-06-28 00:00:00,70.4407418261792,71.2540435791016,69.8865406344012,71.2540435791016,3221700,0,0
2016-06-29 00:00:00,71.5491386115964,72.3768327034477,71.3476074114197,72.211296081543,3860100,0,0
2016-06-30 00:00:00,72.168122573874,73.0102201573347,71.901823043976,73.0030212402344,2818300,0,0
2016-07-01 00:00:00,73.0893793165011,73.5428121755819,72.2832709647491,72.8230743408203,2727400,0,0
2016-07-05 00:00:00,72.7871043624814,73.8739103158324,72.6935403962167,73.8163299560547,2131600,0,0
2016-07-06 00:00:00,73.6867841257049,74.0034706444048,72.8590897101017,73.3557052612305,2439600,0,0
2016-07-07 00:00:00,73.2693325947888,73.4996485414237,72.8015017837963,73.0606079101563,1910000,0,0
2016-07-08 00:00:00,73.5716106629641,73.6939647908227,72.801491312377,73.5572128295898,2450700,0,0
2016-07-11 00:00:00,73.1901493351889,73.2765143694656,71.8658287342475,72.3624496459961,3075800,0,0
2016-07-12 00:00:00,72.1680987156059,72.3624309749153,71.2756254809831,72.0817337036133,4041900,0,0
2016-07-13 00:00:00,72.1681138000507,72.4848002199849,71.3908010738296,71.8298416137695,2437600,0,0
2016-07-14 00:00:00,72.1177442183245,72.1177442183245,71.2540608289847,71.5923385620117,1552200,0,0
2016-07-15 00:00:00,71.7794648253976,72.2616879115512,71.6211216051884,72.0529632568359,1654900,0,0
2016-07-18 00:00:00,71.9305946038876,72.2112918953351,71.4987475482789,71.5347366333008,1289300,0,0
2016-07-19 00:00:00,70.9445555047876,71.7290725708008,69.9945018180098,71.7290725708008,1797500,0,0
2016-07-20 00:00:00,71.7434910988056,71.8154638076342,70.8222272470016,70.8870010375977,1971800,0,0
2016-07-21 00:00:00,70.2824037326139,70.93736233545,70.1816408706391,70.7286376953125,2490100,0,0
2016-07-22 00:00:00,70.6710775025436,71.6499216429642,70.5343255224191,71.1604995727539,2461000,0,0
2016-07-25 00:00:00,71.1460662044418,71.1604640326142,69.7137898063849,70.0448684692383,2227900,0,0
2016-07-26 00:00:00,70.0592907154134,70.2320317802529,69.2603866279816,69.6274490356445,1907200,0,0
2016-07-27 00:00:00,69.5482770249061,69.6058573795252,68.9940812124009,69.1452255249023,1759100,0,0
2016-07-28 00:00:00,69.2100143164676,69.6418560531807,68.9868917844195,69.5051040649414,2109500,0,0
2016-07-29 00:00:00,69.5626679612629,70.174444067723,69.5266788704035,69.8361663818359,1920800,0,0
2016-08-01 00:00:00,69.7498049232816,70.3543821443127,69.6922245714221,70.3471832275391,1802800,0,0
2016-08-02 00:00:00,70.1528620196684,70.3255975979098,69.613058532895,69.7138214111328,1509400,0,0
2016-08-03 00:00:00,69.634650735513,69.7857950549138,68.9796865269443,69.1740188598633,1665000,0,0
2016-08-04 00:00:00,69.2243874214498,69.8217711616363,69.094834387327,69.7210083007813,1365100,0,0
2016-08-05 00:00:00,69.9081477911588,69.9297445430666,69.0804535098071,69.2531890869141,1396600,0,0
2016-08-08 00:00:00,69.2604030858133,69.526702681181,68.9149263652061,69.0228881835938,912300,0,0
2016-08-09 00:00:00,69.1020458593561,69.2603890955178,68.7493702911178,68.9652938842773,1739700,0,0
2016-08-10 00:00:00,68.9509016907539,69.3539532082867,68.9509016907539,69.2172012329102,1292900,0,0
2016-08-11 00:00:00,69.2819835143392,69.490708199596,68.9365068477707,69.289176940918,1050300,0,0
2016-08-12 00:00:00,69.3323773257888,69.8074016495085,69.2244155050269,69.469123840332,1118200,0,0
2016-08-15 00:00:00,69.5266842973644,69.8145805732188,69.231594595708,69.2459869384766,1261600,0,0
2016-08-16 00:00:00,68.9797011216203,69.0516793289913,67.9864644591957,68.2311782836914,1583500,0,0
2016-08-17 00:00:00,68.3966871487176,68.4326762377578,67.7561209001827,68.0728073120117,1707700,0,0
2016-08-18 00:00:00,68.058404730159,68.2671293514646,67.5905795522697,67.8712768554688,1307900,0,0
2016-08-19 00:00:00,67.7633218474644,67.7633218474644,66.7196986368191,67.2019271850586,1967900,0,0
2016-08-22 00:00:00,67.2954880976641,67.5977766728438,66.9212268366555,67.4466323852539,1651900,0,0
2016-08-23 00:00:00,67.5689865002794,67.8640816506909,67.4034498719894,67.4466323852539,1214700,0,0
2016-08-24 00:00:00,67.5330218127511,68.3967052668641,67.5330218127511,68.2095718383789,2261900,0,0
2016-08-25 00:00:00,68.2887234378825,68.655791269269,67.8856720096393,68.0080261230469,1855400,0,0
2016-08-26 00:00:00,68.0944097482015,68.3247256788439,66.9140399172631,67.1227645874023,2113700,0,0
2016-08-29 00:00:00,67.3386846797698,67.6553711529779,67.3098945011904,67.4610443115234,1510500,0,0
2016-08-30 00:00:00,67.5473853137829,67.8856629277302,67.1227426860027,67.7920989990234,1542600,0,0
2016-08-31 00:00:00,67.6625748799846,68.3751140041861,67.6265857814109,68.2095718383789,2347400,0,0
2016-09-01 00:00:00,68.1591784492378,68.3103282438237,67.9072712768689,68.1951675415039,1623600,0,0
2016-09-02 00:00:00,68.5550298488354,69.2099939246197,68.5406375080239,69.1380157470703,2186400,0,0
2016-09-06 00:00:00,69.8145790158727,70.5774994623786,69.634644533873,70.555908203125,3204800,0,0
2016-09-07 00:00:00,70.354392173422,71.2540647076089,70.2464303710865,71.1461029052734,6552100,0,0
2016-09-08 00:00:00,70.9661694677108,71.0669323537647,70.2608292653332,70.2896194458008,3438100,0,0
2016-09-09 00:00:00,69.8577541263982,69.8577541263982,67.1443448416959,67.1587371826172,5777800,0,0
2016-09-12 00:00:00,66.9500239062325,67.8065138522205,66.6045527538637,67.6049880981445,2685300,0,0
2016-09-13 00:00:00,67.7417323387275,67.8424952042651,65.4745568818035,66.1223220825195,4138100,0,0
2016-09-14 00:00:00,66.4893139875579,66.8090807507566,66.1404825591372,66.4166412353516,2293600,0.885,0
2016-09-15 00:00:00,66.4094041082183,66.9326570460738,66.1695844655164,66.4675445556641,2717700,0,0
2016-09-16 00:00:00,66.2277096871407,66.3294526830088,65.2756835638418,65.6753921508789,3927200,0,0
2016-09-19 00:00:00,65.7771212799507,66.8962995431377,65.6753783055316,66.7146148681641,2511300,0,0
2016-09-20 00:00:00,67.1288556405643,67.2015284015684,66.5401935239056,66.5474624633789,2263300,0,0
2016-09-21 00:00:00,66.518397564682,67.9500738036123,66.1913673417467,67.9064712524414,2882300,0,0
2016-09-22 00:00:00,68.2989068077335,69.2582016888013,68.2044272263481,68.916633605957,3964700,0,0
2016-09-23 00:00:00,68.4587685198269,69.4762035887496,68.2916217599306,69.1709747314453,2603300,0,0
2016-09-26 00:00:00,68.9311745751088,69.650644439888,68.7858290318768,69.4834976196289,2611900,0,0
2016-09-27 00:00:00,69.7596444710965,69.839586169612,69.0183734557246,69.0256423950195,1910800,0,0
2016-09-28 00:00:00,69.1055759699936,69.3017985116,68.5750598573631,68.5823287963867,2649800,0,0
2016-09-29 00:00:00,68.6186768858589,68.676817321168,67.7320546534163,68.3207168579102,2473900,0,0
2016-09-30 00:00:00,68.6477491604769,68.945714741931,68.1172329199727,68.466064453125,2712500,0,0
2016-10-03 00:00:00,68.153540690619,68.4078980755428,67.6157557132692,67.8919143676758,2308100,0,0
2016-10-04 00:00:00,68.0155117257119,68.0155117257119,65.8062296753894,66.0315170288086,3191400,0,0
2016-10-05 00:00:00,66.3003778073769,66.5038637678055,64.2437058388317,64.7233505249023,3829000,0,0
2016-10-06 00:00:00,64.6070770291231,65.2538740835208,64.1128944493452,64.5634689331055,2303100,0,0
2016-10-07 00:00:00,64.7814936735056,65.3919571249864,63.9239417010141,64.1710357666016,1618000,0,0
2016-10-10 00:00:00,64.1782956656478,64.6797471651251,64.0256811972366,64.4617233276367,1029200,0,0
2016-10-11 00:00:00,64.3963208671638,64.9559072631913,64.2655076708153,64.6797485351563,2321200,0,0
2016-10-12 00:00:00,64.5562064497095,66.7291538255838,64.5562064497095,66.4602584838867,3352200,0,0
2016-10-13 00:00:00,66.3875959608386,66.9326501239728,66.2495193431574,66.7291641235352,1888900,0,0
2016-10-14 00:00:00,66.8163558239367,67.572164714342,66.7291451865367,66.8817596435547,2141400,0,0
2016-10-17 00:00:00,67.063438885892,67.4340771341278,66.7364087251151,66.8526840209961,1347300,0,0
2016-10-18 00:00:00,67.2160778452365,67.4413706696448,66.5692806818833,66.7291641235352,2325200,0,0
2016-10-19 00:00:00,66.9689825493794,67.1215970343557,65.8716053921761,66.6492156982422,2303000,0,0
2016-10-20 00:00:00,66.6564784788906,66.7218823044461,65.9878801651885,66.5256652832031,2425500,0,0
2016-10-21 00:00:00,65.8352530246004,69.105577018275,65.8207206909086,68.9820327758789,4441600,0,0
2016-10-24 00:00:00,69.4326109351205,69.6506292022721,68.4587782658672,69.1419143676758,3932900,0,0
2016-10-25 00:00:00,68.9893216182628,69.3090884974939,68.022757583916,68.2698516845703,3137100,0,0
2016-10-26 00:00:00,67.8919294594045,68.5096562585559,66.9399035165309,67.2451324462891,2419300,0,0
2016-10-27 00:00:00,67.3686721752722,67.3686721752722,65.9224637812349,65.9733352661133,1803900,0,0
2016-10-28 00:00:00,66.1114290099065,66.6492141652501,66.0096860222625,66.2931137084961,1588500,0,0
2016-10-31 00:00:00,66.6419374930977,66.8090898360211,65.8425260209658,66.1259536743164,2559300,0,0
2016-11-01 00:00:00,66.373050933807,66.5619990154752,65.0431176993126,65.3628845214844,2975800,0,0
2016-11-02 00:00:00,63.9093878944427,64.3526988398657,63.5968901057768,63.8803176879883,6492700,0,0
2016-11-03 00:00:00,64.0547562886545,64.2291720451784,63.6114451846997,63.7131881713867,1991900,0,0
2016-11-04 00:00:00,63.9675597346093,64.0911095695932,63.5605876981772,63.8149452209473,2655400,0,0
2016-11-07 00:00:00,64.7451577713843,65.0649246213076,64.2073726057128,64.7088241577148,5054100,0,0
2016-11-08 00:00:00,64.8468980696699,65.3556129530501,64.8468980696699,65.2611389160156,3664000,0,0
2016-11-09 00:00:00,64.3163741279437,64.4907898612331,61.9690057173329,62.3033103942871,5479400,0,0
2016-11-10 00:00:00,62.1143574862224,62.1143574862224,59.6507137403546,60.246639251709,6994500,0,0
2016-11-11 00:00:00,60.3411206565896,61.0460581678025,59.3672933424526,59.7742652893066,9705500,0,0
2016-11-14 00:00:00,60.0504088941763,60.0722157097549,57.6885084295361,59.5852966308594,6627900,0,0
2016-11-15 00:00:00,59.7161184596412,60.391985681607,59.5199014475889,60.1666984558105,4978900,0,0
2016-11-16 00:00:00,60.2466491873193,61.9617532432502,60.2466491873193,61.8382034301758,4909900,0,0
2016-11-17 00:00:00,61.7800417970662,62.3759671487517,61.4166725449512,61.8527145385742,3437100,0,0
2016-11-18 00:00:00,61.8454732195183,62.3759950041353,61.5765834014024,61.7728004455566,2357500,0,0
2016-11-21 00:00:00,61.9254150080524,62.0707661007262,61.1187344635887,61.4457702636719,2532600,0,0
2016-11-22 00:00:00,61.8454506259193,62.4195747562568,61.3221979732281,62.0780067443848,2218700,0,0
2016-11-23 00:00:00,61.7073961893754,61.9690170649287,60.8716454331019,61.1623420715332,2107200,0,0
2016-11-25 00:00:00,61.2132139526831,61.8382042440648,61.1332722379969,61.6056480407715,860700,0,0
2016-11-28 00:00:00,61.5547610117978,62.0126099066624,60.9152330002645,61.3004035949707,3068300,0,0
2016-11-29 00:00:00,61.3730881263531,62.1652362845498,60.9806540619945,61.9399490356445,2427500,0,0
2016-11-30 00:00:00,61.780061299161,61.8236638489149,60.6463451043716,60.6536140441895,3883500,0,0
2016-12-01 00:00:00,60.4573960192323,60.5591389966819,58.7350232531334,59.2510070800781,3122700,0,0
2016-12-02 00:00:00,59.6652468673803,60.4137868501091,59.1056605013697,59.5053634643555,2660500,0,0
2016-12-05 00:00:00,59.4326832265281,60.5227911523106,59.2073960294639,60.5082588195801,2153500,0,0
2016-12-06 00:00:00,61.0823987917171,61.5257099064322,60.5082744702897,60.639087677002,3265100,0,0
2016-12-07 00:00:00,60.8425645708352,61.6637773020044,60.6027394702417,61.5838356018066,2670100,0,0
2016-12-08 00:00:00,61.7364612862872,62.0416958082498,61.3512905941708,61.7728004455566,2137400,0,0
2016-12-09 00:00:00,61.8890670098161,62.2451674010963,61.6347040428972,62.1870269775391,1871300,0,0
2016-12-12 00:00:00,62.1434364614467,63.5169723525542,61.8018683376495,63.1172637939453,2789300,0,0
2016-12-13 00:00:00,63.3934263602987,64.0256855517786,63.2553442175263,63.923942565918,2669900,0,0
2016-12-14 00:00:00,63.9900558158014,64.2471904000358,63.2186520630985,63.3361968994141,3018000,0.95,0
2016-12-15 00:00:00,63.2553893185081,63.6300743853171,62.6896931710715,63.1011085510254,2248000,0,0
2016-12-16 00:00:00,63.468428466018,63.5492429806452,62.6823282279186,62.9615020751953,5407300,0,0
2016-12-19 00:00:00,63.1378437924294,64.2545450710962,62.9688664174089,64.1076126098633,1422200,0,0
2016-12-20 00:00:00,64.107610676439,64.4749474235569,63.9165939985058,64.3353576660156,1245100,0,0
2016-12-21 00:00:00,64.3647382955573,64.8349288324487,63.9974015882912,64.012092590332,1528100,0,0
2016-12-22 00:00:00,63.9312780663245,64.2839237715497,63.3949696125796,64.012092590332,1272100,0,0
2016-12-23 00:00:00,64.2104612100796,64.511674412543,63.8945513996245,64.0929107666016,562000,0,0
2016-12-27 00:00:00,64.239851315093,64.6218790610017,64.0635256430301,64.3059692382813,790000,0,0
2016-12-28 00:00:00,64.4235235353016,64.5631076942985,63.6815017017678,63.7476196289063,1115600,0,0
2016-12-29 00:00:00,63.909245957109,64.1296502483322,63.5786451253881,63.923942565918,1681400,0,0
2016-12-30 00:00:00,64.0121025476883,64.0194508524084,63.4757940105183,63.7476196289063,1633100,0,0
2017-01-03 00:00:00,64.1002464391033,64.3720775822443,63.5492414553861,63.769645690918,2472100,0,0
2017-01-04 00:00:00,63.9680268608451,64.2912850219725,63.9386392457322,64.1516952514648,1939500,0,0
2017-01-05 00:00:00,64.0929107666016,64.2912757386923,63.7549616492728,64.0929107666016,2400300,0,0
2017-01-06 00:00:00,64.0928975469508,64.1590210590471,62.7778316586297,62.814567565918,2568800,0,0
2017-01-09 00:00:00,62.8953958210965,63.1819180241925,62.1460257475273,62.9835586547852,2141600,0,0
2017-01-10 00:00:00,62.836636684063,62.9541871590727,61.6831992723272,61.9770698547363,2220700,0,0
2017-01-11 00:00:00,62.0431721449658,62.8953960584983,61.8742003861502,62.5941772460938,1645200,0,0
2017-01-12 00:00:00,62.5280675509849,62.7631628675255,62.1754217736167,62.5794944763184,1379500,0,0
2017-01-13 00:00:00,62.5941887683226,63.1672388872773,62.5648067566873,62.946834564209,1270500,0,0
2017-01-17 00:00:00,62.9100884554592,64.2839298892183,62.8807008434676,64.1810760498047,1816700,0,0
2017-01-18 00:00:00,64.2031273794759,64.8496381490076,63.9606837389834,64.0635375976563,1318800,0,0
2017-01-19 00:00:00,63.960669104884,64.1002588547657,62.9394734523404,63.034984588623,1782000,0,0
2017-01-20 00:00:00,63.2627338503677,63.8357782683042,63.2480372418949,63.784351348877,1842900,0,0
2017-01-23 00:00:00,63.8431332460854,64.1810824098068,63.7917063212824,63.9606781005859,1424900,0,0
2017-01-24 00:00:00,64.0120847990258,64.4235056725642,63.769646861625,64.4014663696289,1885400,0,0
2017-01-25 00:00:00,64.6733071064236,64.7541216395806,63.7696618431065,64.0488357543945,1797400,0,0
2017-01-26 00:00:00,64.6953377898306,66.2234598065727,64.4969784381433,64.6586074829102,2120100,0,0
