Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-27 00:00:00,64.7688226431535,65.0479965733843,63.6815033265176,63.806396484375,1497600,0,0
2017-01-30 00:00:00,63.8725254400546,63.9827219974507,63.343559544094,63.7402839660645,1390100,0,0
2017-01-31 00:00:00,64.1737366585254,64.5484217570653,63.7990515599854,64.5263824462891,3073200,0,0
2017-02-01 00:00:00,64.8569855742799,65.2316706858536,63.644772993387,63.6594696044922,2286500,0,0
2017-02-02 00:00:00,63.7035400402519,64.5631067106403,63.5492592741653,64.482292175293,1777500,0,0
2017-02-03 00:00:00,64.9010680762645,65.4814609370797,64.739444580252,65.194938659668,2090300,0,0
2017-02-06 00:00:00,65.18022007186,65.18022007186,63.8725024144448,63.9459686279297,1711700,0,0
2017-02-07 00:00:00,64.1296531502819,64.3206698376448,63.7108894620994,64.2251586914063,1093600,0,0
2017-02-08 00:00:00,64.2839159471572,64.8496119412426,64.1884104327334,64.4014663696289,1116500,0,0
2017-02-09 00:00:00,64.4529089700961,64.6512683499196,64.1810777557838,64.4896392822266,1052600,0,0
2017-02-10 00:00:00,64.3059559971017,64.4381974213622,63.8651531179374,64.327995300293,1229100,0,0
2017-02-13 00:00:00,64.6071946314432,66.2895977557124,64.5924980213857,66.2822494506836,2225300,0,0
2017-02-14 00:00:00,66.1426540758394,66.3704010664029,65.5108344196497,66.3042831420898,2041500,0,0
2017-02-15 00:00:00,65.8414400061754,66.2455070614689,65.4153280379484,66.1500015258789,1717800,0,0
2017-02-16 00:00:00,66.1940750629919,66.8332429662944,66.1940750629919,66.4879455566406,1558500,0,0
2017-02-17 00:00:00,66.5247006253207,67.1124361767367,65.0480050332448,65.554931640625,3408600,0,0
2017-02-21 00:00:00,65.5402052523743,66.2014123517904,65.2610314126709,66.1205978393555,2552600,0,0
2017-02-22 00:00:00,66.3777602724895,66.5981645999594,65.9589965343886,66.5467376708984,1865100,0,0
2017-02-23 00:00:00,66.7818198964055,67.6707741271825,66.5908032237657,67.0463027954102,2490000,0,0
2017-02-24 00:00:00,66.8553089678308,68.0748700416556,66.5173597269809,68.0234375,2147800,0,0
2017-02-27 00:00:00,68.0748286488569,68.4054293820039,67.5017787835633,68.0087051391602,1558300,0,0
2017-02-28 00:00:00,67.9646551820275,68.8389129400987,67.7515991689354,68.7140197753906,2294000,0,0
2017-03-01 00:00:00,68.6405623336349,68.6405623336349,67.5238608032429,68.3320007324219,1942700,0,0
2017-03-02 00:00:00,68.4348348045065,68.8021715392541,68.0013745428452,68.0968856811523,1416300,0,0
2017-03-03 00:00:00,67.9205650007352,68.1556603040341,66.745088484241,67.4062957763672,2546500,0,0
2017-03-06 00:00:00,67.2887537663432,67.7295624198212,67.068355044719,67.5605850219727,2135300,0,0
2017-03-07 00:00:00,67.5164885928064,68.155650882579,67.0316014439039,67.2226181030273,1408500,0,0
2017-03-08 00:00:00,67.7589367751512,67.8764816159883,66.5614154287598,66.5687637329102,2161300,0,0
2017-03-09 00:00:00,66.6569217124276,66.7671182410882,66.135298652905,66.4952926635742,2210700,0,0
2017-03-10 00:00:00,66.4952941898432,67.1418047949828,66.0324463383914,66.3263168334961,2127100,0,0
2017-03-13 00:00:00,66.4218324752914,66.7010063817756,66.1720405757097,66.5614166259766,2523000,0,0
2017-03-14 00:00:00,66.3704005117634,66.5393778810079,65.8561313099131,65.8634796142578,1838500,0,0
2017-03-15 00:00:00,65.9822708361763,67.0738082884352,65.87088842296,66.7693634033203,2883000,0.95,0
2017-03-16 00:00:00,66.7693824548287,66.9772933307457,66.1159474640688,66.5466232299805,2528100,0,0
2017-03-17 00:00:00,66.5317555494452,67.0663866434955,66.4797778411429,66.6802673339844,2597700,0,0
2017-03-20 00:00:00,66.6802712532114,67.623297063595,66.6654172413118,67.4896392822266,2404400,0,0
2017-03-21 00:00:00,67.704986837733,68.3584218263324,67.289165087274,67.3485641479492,3294100,0,0
2017-03-22 00:00:00,67.5490504994835,68.1727830957918,67.1555041234586,68.10595703125,3937300,0,0
2017-03-23 00:00:00,68.0613930607515,69.2568803040852,67.8980329368384,69.056396484375,2405400,0,0
2017-03-24 00:00:00,69.1232375712299,69.7618241953496,68.900478352559,69.5613403320313,2232300,0,0
2017-03-27 00:00:00,69.4128243674927,69.8434943953947,69.2791665891382,69.7692413330078,2740500,0,0
2017-03-28 00:00:00,69.7915267545634,70.3707086559475,69.7395490368788,70.2296295166016,3497700,0,0
2017-03-29 00:00:00,70.2667543510125,70.8756386244614,70.0959728466499,70.1999282836914,1883900,0,0
2017-03-30 00:00:00,70.1999488947596,70.5415176689177,69.8658014646075,70.2593536376953,1384800,0,0
2017-03-31 00:00:00,69.9845886427432,70.3558596700257,69.7395484051017,70.1330947875977,2118000,0,0
2017-04-03 00:00:00,70.1256673299359,70.8904846730107,69.6355868973953,69.9697341918945,2128400,0,0
2017-04-04 00:00:00,69.9623128088803,70.0068635190026,69.5687664290768,69.672721862793,1900300,0,0
2017-04-05 00:00:00,69.8063846083835,70.1702286521908,69.531641991139,69.5687713623047,1609700,0,0
2017-04-06 00:00:00,69.5019262713155,70.1627881620126,69.3385661338136,70.0811080932617,1982400,0,0
2017-04-07 00:00:00,70.1108223243306,70.4449696617556,69.7469782888268,70.1702270507813,1324600,0,0
2017-04-10 00:00:00,70.1999063638607,70.5637502798963,70.1776310150424,70.5266265869141,1231700,0,0
2017-04-11 00:00:00,70.6528660017373,71.3582785714677,70.6305906501883,71.1503677368164,1860700,0,0
2017-04-12 00:00:00,70.9127590770813,71.6404527100129,70.8088036531119,71.6181716918945,1857600,0,0
2017-04-13 00:00:00,71.5810603345878,71.6478864050284,71.1949352659976,71.2840423583984,2057000,0,0
2017-04-17 00:00:00,71.6033262123228,71.8409394287889,71.2097798536582,71.5067977905273,2387600,0,0
2017-04-18 00:00:00,71.4399602958969,72.0785468258065,71.2394764621557,71.8706359863281,2008300,0,0
2017-04-19 00:00:00,71.9300373297507,72.2493305797366,71.4919346541211,71.6701431274414,1976100,0,0
2017-04-20 00:00:00,71.7147016584476,71.7147016584476,71.0464127819009,71.3137283325195,4264100,0,0
2017-04-21 00:00:00,71.1577929162358,71.4399568038576,70.6454371831759,70.9350280761719,2207000,0,0
2017-04-24 00:00:00,71.2468917100069,71.402830491426,69.9622974194491,70.3261413574219,3261400,0,0
2017-04-25 00:00:00,71.8261094804605,72.0265933817448,69.4351226906429,69.9994506835938,2857400,0,0
2017-04-26 00:00:00,69.9474621591646,70.3187332017613,69.6133204868862,70.1702270507813,5034000,0,0
2017-04-27 00:00:00,70.1702237053856,70.9795918203891,70.1702237053856,70.5563430786133,2593900,0,0
2017-04-28 00:00:00,70.4449658429753,70.5489212760552,69.8657782891987,70.2444763183594,1821300,0,0
2017-05-01 00:00:00,70.4523889542362,70.697429194857,69.9029094134185,70.3113098144531,2033800,0,0
2017-05-02 00:00:00,70.36326751055,70.4894982658069,69.8434848148505,70.0588226318359,1960500,0,0
2017-05-03 00:00:00,70.2741703195162,70.3781257402287,69.7024155055974,69.8509216308594,1579600,0,0
2017-05-04 00:00:00,69.6355860707683,70.5414881939988,69.2197643742609,70.3781280517578,1672700,0,0
2017-05-05 00:00:00,70.4449589618475,71.3063047039657,70.3187225210274,71.2246246337891,1527000,0,0
2017-05-08 00:00:00,71.3285845202003,71.3285845202003,70.4598117177527,70.8088073730469,1664000,0,0
2017-05-09 00:00:00,70.8162206478473,70.897900707297,70.2667355815233,70.5043487548828,1261100,0,0
2017-05-10 00:00:00,70.4449507784754,70.6008838947495,69.8954657038202,70.3261413574219,1446600,0,0
2017-05-11 00:00:00,70.1924970318947,70.4301102543554,69.9029060940565,70.1108169555664,1044300,0,0
2017-05-12 00:00:00,69.8509328663764,70.0662707482453,69.6504489985103,69.843505859375,1383500,0,0
2017-05-15 00:00:00,69.9103392611204,71.1503831980748,69.7321307448576,71.0835571289063,1930600,0,0
2017-05-16 00:00:00,71.2469192736552,71.6775950938745,71.0018846619383,71.2320709228516,1578100,0,0
2017-05-17 00:00:00,71.595913158802,73.496824926132,71.4251316357933,72.8582382202148,4158700,0,0
2017-05-18 00:00:00,72.843369650203,73.3780008009069,71.863214428961,73.2517700195313,2280100,0,0
2017-05-19 00:00:00,73.3854278292755,73.9052049675351,72.813667312044,73.83837890625,2195200,0,0
2017-05-22 00:00:00,73.8383746709883,74.209645652777,73.3928449607253,74.187370300293,1887200,0,0
2017-05-23 00:00:00,74.2616116648237,75.1600866193938,74.1428022500981,74.833366394043,2043300,0,0
2017-05-24 00:00:00,74.9818990725508,75.8358179021576,74.7814095455772,75.1229782104492,1882000,0,0
2017-05-25 00:00:00,74.7665635932765,76.6229187869509,74.7665635932765,76.318473815918,1569300,0,0
2017-05-26 00:00:00,76.3853003924948,76.3853003924948,75.7021574218258,76.3407440185547,1821300,0,0
2017-05-30 00:00:00,76.2961879815954,77.1723877392794,76.1996595642342,76.8679428100586,3048600,0,0
2017-05-31 00:00:00,77.0090276633265,77.476827068828,75.3977129347865,75.4793930053711,4980700,0,0
2017-06-01 00:00:00,75.7467146947432,76.9125054649058,75.4942474565734,76.8159713745117,1982900,0,0
2017-06-02 00:00:00,77.2020879409018,77.7292920489509,76.875367667969,77.6624603271484,1847200,0,0
2017-06-05 00:00:00,77.4619890425393,77.6996022799492,76.7788516931291,76.8234024047852,1303500,0,0
2017-06-06 00:00:00,76.8679339529141,77.2317835578843,76.5040900130889,76.6006240844727,1219800,0,0
2017-06-07 00:00:00,76.7491540575925,77.0832957458872,76.1848204595545,76.6377716064453,924500,0,0
2017-06-08 00:00:00,76.6377532190497,76.8976417659412,74.5215098155826,75.1303939819336,2383500,0,0
2017-06-09 00:00:00,75.0190038896449,76.3481545109149,74.9224754864217,75.783821105957,1481900,0,0
2017-06-12 00:00:00,74.5957768813424,76.0882880524723,73.9497632305199,75.8952255249023,3039000,0,0
2017-06-13 00:00:00,75.872952430349,76.4447073578928,75.4200012935957,75.835823059082,1928200,0,0
2017-06-14 00:00:00,76.4354231980676,77.1924280521224,76.1655977607466,76.3829574584961,2472600,0.95,0
2017-06-15 00:00:00,76.1206202045159,76.6452832990081,75.8133225180067,75.9257507324219,1642900,0,0
2017-06-16 00:00:00,75.8058341879618,76.4129386074789,75.5285119907525,75.8358154296875,3079400,0,0
2017-06-19 00:00:00,75.9707282756186,76.0531752609071,75.5584933491757,75.7683563232422,1796900,0,0
2017-06-20 00:00:00,75.9107758069968,76.0831665403448,74.9139208303286,75.4160995483398,1637600,0,0
2017-06-21 00:00:00,74.7714895462306,75.026321463632,74.0819325849236,74.5766143798828,2825200,0,0
2017-06-22 00:00:00,74.7340386277475,75.2512051063632,74.5316723682193,74.7565231323242,2063100,0,0
2017-06-23 00:00:00,74.8164789125439,75.1012921421981,74.5616469257486,74.8314666748047,2688000,0,0
2017-06-26 00:00:00,75.0263286196448,75.0263286196448,74.4566965427852,74.7639999389648,1961700,0,0
2017-06-27 00:00:00,76.2030700213909,77.9344508639236,76.2030700213909,76.3829574584961,5558200,0,0
2017-06-28 00:00:00,76.5103790726716,76.6228072995585,75.521020969074,75.8358154296875,2316200,0,0
2017-06-29 00:00:00,75.8807958372559,75.8807958372559,74.2843330742083,74.9738845825195,2745000,0,0
2017-06-30 00:00:00,74.9288912492799,75.4310640943846,74.7415128099123,75.0862884521484,1394800,0,0
2017-07-03 00:00:00,75.3486426276986,75.7458841386831,74.0669743548034,74.4342346191406,859400,0,0
2017-07-05 00:00:00,74.2018843625464,74.4941943586288,73.722195870599,74.2093811035156,2074300,0,0
2017-07-06 00:00:00,74.0444927055842,74.1494242137282,73.2050349220942,73.7296981811523,1273100,0,0
2017-07-07 00:00:00,73.8795746237025,74.6515729184472,73.8795746237025,74.5541381835938,1306400,0,0
2017-07-10 00:00:00,74.6890384874653,74.7564919730801,74.1269032339997,74.3292694091797,868500,0,0
2017-07-11 00:00:00,74.3817671469438,74.4267418750436,73.5048371465592,73.6697311401367,1231500,0,0
2017-07-12 00:00:00,74.0819593905254,75.3486398526143,74.0369903813797,74.9888763427734,1124300,0,0
2017-07-13 00:00:00,75.0338305991968,75.3711095381509,74.6815581812501,75.1837310791016,685600,0,0
2017-07-14 00:00:00,75.3261412265093,76.1581020497616,75.3111534657165,75.7758483886719,1967300,0,0
2017-07-17 00:00:00,75.6034545390015,75.6034545390015,72.5604248046875,72.5604248046875,3650400,0,0
2017-07-18 00:00:00,72.1931773304255,73.0626161837056,71.683507658791,72.4330215454102,2950800,0,0
2017-07-19 00:00:00,71.1888403271795,74.0369900198052,69.8097316306238,73.9470520019531,6701000,0,0
2017-07-20 00:00:00,73.9770174766959,74.3742646354682,72.0057980360125,72.9052124023438,6212800,0,0
2017-07-21 00:00:00,72.9051922900664,74.763988710927,72.0357594049073,74.3292694091797,23616100,0,0
2017-07-24 00:00:00,74.4717100928983,74.8014980765466,73.4823518602916,74.3068161010742,6329100,0,0
2017-07-25 00:00:00,74.4117204482297,74.6065956145775,73.8345974057798,74.5766143798828,5560200,0,0
2017-07-26 00:00:00,74.6365984002782,74.8089834016285,74.1119352191299,74.6216049194336,5984800,0,0
2017-07-27 00:00:00,74.7789956079186,75.1012867977958,74.2093691891461,75.0937957763672,4721500,0,0
2017-07-28 00:00:00,75.0788125571527,75.753376269819,74.5616518093901,75.386116027832,4786800,0,0
2017-07-31 00:00:00,75.4235882951071,75.8807922715621,74.2018825898555,75.386116027832,5191200,0,0
2017-08-01 00:00:00,75.6409384806858,76.0756578982194,75.1387655595714,75.6184539794922,2762200,0,0
2017-08-02 00:00:00,75.6109581495453,76.3229997664886,75.0788039809897,76.3080062866211,2940100,0,0
2017-08-03 00:00:00,76.4279373587198,76.4354340992526,75.4085979430931,75.6409454345703,2272800,0,0
2017-08-04 00:00:00,75.3636426947101,76.4954048332511,75.3636426947101,76.4654235839844,2373700,0,0
2017-08-07 00:00:00,76.1730874056464,76.4354218171009,75.5135173031875,75.8133239746094,2432900,0,0
2017-08-08 00:00:00,75.6259638217949,76.0681743374494,74.7265435898629,74.9738845825195,2160500,0,0
2017-08-09 00:00:00,75.0038460431636,75.5360001571335,74.4941764283515,75.5285034179688,2539900,0,0
2017-08-10 00:00:00,75.5285123996594,75.7158908727063,75.2062211972854,75.4835433959961,1954300,0,0
2017-08-11 00:00:00,75.7533644205478,75.8657926414625,75.3486262562568,75.5884704589844,1985300,0,0
2017-08-14 00:00:00,75.8882873742504,76.7951985667941,75.4235866670362,76.7277450561523,1776500,0,0
2017-08-15 00:00:00,76.5253557633557,77.2598817835263,76.2930083215174,77.2448883056641,2104600,0,0
2017-08-16 00:00:00,77.0800115422112,78.7364423967355,77.0800115422112,77.7920532226563,2726600,0,0
2017-08-17 00:00:00,77.829510636969,78.6165024182449,77.7695538786045,78.0543670654297,2740400,0,0
2017-08-18 00:00:00,78.1817943187534,78.4141475199068,77.9269623335148,78.0393905639648,3525000,0,0
2017-08-21 00:00:00,78.2192683965873,78.6839690573566,78.0918524103292,78.5715408325195,1666000,0,0
2017-08-22 00:00:00,78.7289132968739,79.7857245539284,78.7064288026461,79.2535705566406,2423100,0,0
2017-08-23 00:00:00,78.7663965009169,79.8981638538926,78.7663965009169,79.5234069824219,2214800,0,0
2017-08-24 00:00:00,79.6358601742238,80.3329084025999,79.4185004343713,80.0031204223633,1990600,0,0
2017-08-25 00:00:00,80.272930072052,80.86504668412,80.0031046357087,80.1904830932617,2158400,0,0
2017-08-28 00:00:00,80.2654415275506,80.4303355019665,80.0106095440623,80.235466003418,3116500,0,0
2017-08-29 00:00:00,80.1979944144732,80.4078574101565,79.9581501739298,80.2129821777344,1821400,0,0
2017-08-30 00:00:00,80.0406042035457,80.4678269732661,79.9206792135633,80.4003677368164,1967200,0,0
2017-08-31 00:00:00,80.6701877602235,81.6070802369821,80.4378402558554,81.2772979736328,2253400,0,0
2017-09-01 00:00:00,81.2997643359768,81.4046958124911,79.9581339224448,80.2054748535156,2590700,0,0
2017-09-05 00:00:00,80.3403915748152,80.9025269634588,80.1904853735081,80.2204666137695,2004500,0,0
2017-09-06 00:00:00,80.437816703657,80.6027106462196,79.0662051468892,79.4559555053711,2682200,0,0
2017-09-07 00:00:00,79.5683909601216,80.3403892903062,79.4559627419224,80.1904830932617,1825000,0,0
2017-09-08 00:00:00,80.1755040569994,80.3254045520185,79.3810211403909,79.8157348632813,2079900,0,0
2017-09-11 00:00:00,80.0780562225052,80.4603098834797,79.8382120215351,80.1455154418945,1864200,0,0
2017-09-12 00:00:00,80.1530207879905,80.2054865338883,78.8638559249737,79.6058731079102,1692900,0,0
2017-09-13 00:00:00,79.5084304440369,79.553399445092,78.2717314499906,78.6614761352539,2103900,0,0
2017-09-14 00:00:00,78.6766063656989,79.4027174286951,78.0110112902863,79.2741317749023,1769400,0.95,0
2017-09-15 00:00:00,79.4102858839458,79.8489763511752,79.0699259731553,79.7809066772461,2987800,0,0
2017-09-18 00:00:00,79.7052571595539,80.3103477899459,78.9488967568498,79.032096862793,1557700,0,0
2017-09-19 00:00:00,79.100166035271,79.6069260800118,75.9612694585244,77.269775390625,4935600,0,0
2017-09-20 00:00:00,77.3378433527324,77.7765337268587,76.2486826364388,77.0277328491211,2093200,0,0
2017-09-21 00:00:00,76.9294067611346,77.3680971277165,76.755447120623,76.8462066650391,1616400,0,0
2017-09-22 00:00:00,76.4302246686802,76.7327642278204,75.6738642296851,76.0898590087891,2720000,0,0
2017-09-25 00:00:00,75.9990981361374,76.6041830145353,75.3108073786698,75.7343673706055,1733800,0,0
2017-09-26 00:00:00,75.8553790118241,76.1427938629393,75.0006939070495,75.3107986450195,2275300,0,0
2017-09-27 00:00:00,75.3032285897501,76.0747193167004,75.0385036424911,75.6284637451172,2574600,0,0
2017-09-28 00:00:00,75.4696286762094,76.0898438820632,75.2351588333169,76.0444641113281,1544600,0,0
2017-09-29 00:00:00,75.6511523481069,76.1352282341946,75.2200272211445,75.6209030151367,2217100,0,0
2017-10-02 00:00:00,75.8705129550083,76.3772788291992,75.1897931838533,75.4015731811523,1509000,0,0
2017-10-03 00:00:00,75.3410598939775,75.636039988286,75.1292799053018,75.3713150024414,1385900,0,0
2017-10-04 00:00:00,75.5982258736419,77.2395324619248,75.333500866039,77.0655670166016,2051500,0,0
2017-10-05 00:00:00,77.1109546613696,77.3076100173173,76.6495742708228,76.8235397338867,2614600,0,0
2017-10-06 00:00:00,76.7403181639279,76.8537733672089,75.7041024374657,76.7856979370117,1565400,0,0
2017-10-09 00:00:00,76.664689331105,77.7311544766778,76.4529093459173,77.2395248413086,1595400,0,0
2017-10-10 00:00:00,77.2470812205055,77.6857716127156,76.5058513018057,76.8386459350586,2527600,0,0
2017-10-11 00:00:00,76.8537868067985,77.7160372696038,76.6949518026578,77.3076019287109,2466100,0,0
2017-10-12 00:00:00,77.3378458933322,78.2681716641567,76.8689003982847,77.9807510375977,2182200,0,0
2017-10-13 00:00:00,78.2984398556697,78.6614954506479,77.4815748654715,77.5269546508789,2084200,0,0
2017-10-16 00:00:00,76.5209910918127,77.3983720496192,76.4151010825013,77.0353164672852,2293900,0,0
2017-10-17 00:00:00,77.110950079998,77.3000402035591,76.2940851318492,76.6798248291016,2503400,0,0
2017-10-18 00:00:00,76.3848343586793,76.7554551055048,75.2881140987039,76.3621444702148,2990100,0,0
2017-10-19 00:00:00,77.2849175758469,79.0018534041192,76.808412529282,78.071533203125,3784200,0,0
2017-10-20 00:00:00,78.2984426326034,79.69771428507,78.0942278204544,79.4102935791016,3305300,0,0
2017-10-23 00:00:00,79.4102726945596,79.5161626834657,78.0942072820316,78.6236572265625,1900800,0,0
2017-10-24 00:00:00,78.7068634033203,79.1531190515043,78.2833034150009,78.7068634033203,1742900,0,0
2017-10-25 00:00:00,78.3060025996244,78.9337832072415,77.9051324530122,78.7522583007813,1735600,0,0
2017-10-26 00:00:00,79.417835347492,79.5539804389106,78.0261350979436,78.041259765625,2072600,0,0
2017-10-27 00:00:00,78.0942079004415,78.6614781757474,77.8370481455106,78.048828125,1650600,0,0
2017-10-30 00:00:00,78.1622864554301,83.6988505120097,78.0563964536392,80.2574081420898,5454800,0,0
2017-10-31 00:00:00,80.1363751081085,81.3389910403014,79.6371802881848,80.9910659790039,2476300,0,0
2017-11-01 00:00:00,81.4448912285872,81.4902710077458,79.2514448302908,79.5237350463867,2467200,0,0
2017-11-02 00:00:00,79.6144802022081,81.013745487244,79.4707699105236,80.4540405273438,1451200,0,0
2017-11-03 00:00:00,80.0531707408629,81.1347661920216,79.6220456041392,80.5599365234375,1613500,0,0
2017-11-06 00:00:00,83.8803795054938,86.8604359124732,82.7760938824259,84.5686645507813,6502000,0,0
2017-11-07 00:00:00,84.5686449366915,85.0602802953414,83.532434998759,84.5308303833008,2602800,0,0
2017-11-08 00:00:00,84.4325136403646,86.9587605046952,84.4325136403646,86.2477798461914,2104200,0,0
2017-11-09 00:00:00,85.99818598953,86.6486564769988,85.2947704982241,85.8469161987305,1459600,0,0
2017-11-10 00:00:00,85.3628338671333,86.0359941509322,84.6442938066289,85.6805038452148,1286000,0,0
2017-11-13 00:00:00,85.7561313887471,86.134311550443,84.5459560254347,85.3930816650391,2060100,0,0
2017-11-14 00:00:00,85.3174695758623,85.9074298624,84.7728890742666,85.5897598266602,1519000,0,0
2017-11-15 00:00:00,85.8393471017219,85.9149819937062,84.6821165197025,85.1283721923828,1551500,0,0
2017-11-16 00:00:00,85.1813010353466,85.7939510459466,83.7971602693667,84.046760559082,2923900,0,0
2017-11-17 00:00:00,83.5929553146098,84.2963707716715,83.0408154115559,83.2147750854492,2652800,0,0
2017-11-20 00:00:00,83.3660278243644,84.0316227681251,83.2147523117569,83.5626831054688,1321500,0,0
2017-11-21 00:00:00,83.7139671688885,84.9468325120559,83.6761468416238,84.7955627441406,2274300,0,0
2017-11-22 00:00:00,84.5005948045497,84.924154832058,83.8728142133695,84.5913543701172,1000700,0,0
2017-11-24 00:00:00,84.6442699655893,85.6804797123148,84.5988844310954,85.2569198608398,535500,0,0
2017-11-27 00:00:00,85.8317825301852,86.6259575044889,85.5670517681786,85.6880722045898,1095100,0,0
2017-11-28 00:00:00,86.2250549135634,86.2250549135634,85.1661495763004,85.8619995117188,2705700,0,0
2017-11-29 00:00:00,85.8771487185402,85.952783594042,84.099703176677,85.3628234863281,1368100,0,0
2017-11-30 00:00:00,85.5292220605152,85.733436797573,84.6820964673982,85.4687118530273,1731200,0,0
2017-12-01 00:00:00,85.8090919908138,85.8090919908138,84.7123716306107,85.1283721923828,1777100,0,0
2017-12-04 00:00:00,85.0527440163796,85.839359703758,82.8744276463437,82.919807434082,1875500,0,0
2017-12-05 00:00:00,82.7231492353251,83.532454732389,82.2768935435496,82.2995834350586,2082600,0,0
2017-12-06 00:00:00,82.5264846286955,82.8214647263491,81.6869241136594,82.5794296264648,2812700,0,0
2017-12-07 00:00:00,82.8063488518137,83.3282336650897,81.702057460076,82.9803085327148,1540200,0,0
2017-12-08 00:00:00,83.0861742192593,83.4567891345232,82.2239239760744,82.8214492797852,1667900,0,0
2017-12-11 00:00:00,82.8744134594101,84.0618991233911,82.3752185680245,83.887939453125,2869400,0,0
2017-12-12 00:00:00,84.0013902561369,84.5611011474519,83.6912854703937,83.8728103637695,1198400,0,0
2017-12-13 00:00:00,84.0997176244131,85.0602928265057,83.8879376283972,84.2358627319336,1838000,0,0
2017-12-14 00:00:00,84.4038417339587,84.9459681122901,84.1747716245816,84.4572906494141,2397000,1.05,0
2017-12-15 00:00:00,84.8161694811592,85.2819411259048,84.0755160190066,84.4878387451172,3284900,0,0
2017-12-18 00:00:00,84.4496761392712,84.7398324659222,83.2508880054931,83.7090225219727,1649900,0,0
2017-12-19 00:00:00,83.9380632383925,84.0449610605432,82.7316383021269,82.8843536376953,1242400,0,0
2017-12-20 00:00:00,82.7927166107538,82.8919772003703,81.952802733747,82.3803939819336,1924300,0,0
2017-12-21 00:00:00,82.8461911810039,83.1516160923924,82.4720487229381,82.6018524169922,1514200,0,0
2017-12-22 00:00:00,82.5254798809776,83.0141573038077,82.1284258339941,82.8843536376953,1003300,0,0
2017-12-26 00:00:00,82.884361739019,83.5562918047129,82.6323857798232,83.2050552368164,721400,0,0
2017-12-27 00:00:00,83.3195653441469,83.7471565465058,83.0904952997442,83.556266784668,1059100,0,0
2017-12-28 00:00:00,83.7166316793883,84.1518601979454,83.2355914721918,83.8540725708008,1779300,0,0
2017-12-29 00:00:00,83.9915216885861,85.0834117035576,83.6937340322753,84.7627182006836,1266800,0,0
2018-01-02 00:00:00,84.3962007437822,84.7245314456396,82.8232705944394,83.1745071411133,2036100,0,0
2018-01-03 00:00:00,83.037060713718,83.6097300979505,82.5254774619222,82.8232650756836,2078900,0,0
2018-01-04 00:00:00,82.6858439336097,83.0447177654972,81.777206429511,81.861198425293,2240400,0,0
2018-01-05 00:00:00,82.0291930645387,82.7774838989559,81.8993893543886,82.4873275756836,1769400,0,0
2018-01-08 00:00:00,82.4720287222139,83.0217922642881,82.2505958607955,82.7316360473633,1776500,0,0
2018-01-09 00:00:00,82.6934557528078,82.9759689013742,82.1818667105373,82.2200469970703,1031900,0,0
2018-01-10 00:00:00,80.8991055280057,81.3419713202516,78.9062152883945,80.1126403808594,4849400,0,0
2018-01-11 00:00:00,80.1355501140334,80.3188085493298,78.3411868365985,79.173469543457,4380700,0,0
2018-01-12 00:00:00,79.4483362316043,79.4636048522218,78.7000456604735,79.0818252563477,2430400,0,0
2018-01-16 00:00:00,79.3948786351772,81.5252034206563,79.3948786351772,80.4180450439453,2844800,0,0
2018-01-17 00:00:00,80.4791419843101,81.6931983332582,80.211897425626,80.9601821899414,2616500,0,0
2018-01-18 00:00:00,80.7158534940158,81.1816251364605,80.3340738412248,81.0212783813477,2062500,0,0
2018-01-19 00:00:00,81.128172213098,82.1971563532401,80.6853064396042,81.9680862426758,2867600,0,0
2018-01-22 00:00:00,82.0826240509224,82.746922733443,81.6168524158496,82.693473815918,2837800,0,0
2018-01-23 00:00:00,83.1668708046499,84.3274841086842,82.830908701267,84.2434921264648,2996400,0,0
2018-01-24 00:00:00,84.3580245985861,84.6863552939086,83.4951989577066,83.6784515380859,2405700,0,0
2018-01-25 00:00:00,83.5180985102374,84.1594912314876,81.823002074813,82.9301605224609,4370700,0,0
2018-01-26 00:00:00,84.2587614116269,84.6558154807902,83.0370677863066,84.4725570678711,3328800,0,0
2018-01-29 00:00:00,84.38856148931,84.8696075208575,83.1057817810075,83.8617095947266,3214500,0,0
2018-01-30 00:00:00,83.2432306761747,84.304583441636,82.9683546930675,84.0144271850586,2954600,0,0
