Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-31 00:00:00,84.0602583107824,86.5800068636457,84.0449896847725,86.1065979003906,2814800,0,0
2018-02-01 00:00:00,86.213473508829,87.4046240165744,85.7706077673103,86.3356399536133,3168300,0,0
2018-02-02 00:00:00,86.0225907467896,86.427276230597,84.9459693724384,85.5949935913086,1809700,0,0
2018-02-05 00:00:00,85.1750225980417,86.2210948694293,83.9075116561783,84.3809204101563,2853200,0,0
2018-02-06 00:00:00,83.2737646360323,84.2129450169212,81.6473856343161,82.8843536376953,4553800,0,0
2018-02-07 00:00:00,82.6934490907038,83.9227796517056,82.3269381761936,83.0370483398438,2978700,0,0
2018-02-08 00:00:00,82.8461700600239,83.3577533065156,79.24980706339,79.2650756835938,4391400,0,0
2018-02-09 00:00:00,79.5246936753783,79.9828280408235,76.9362283938437,79.3032608032227,3670300,0,0
2018-02-12 00:00:00,79.7919265386066,80.6776578973774,79.2803433359513,80.257698059082,3325300,0,0
2018-02-13 00:00:00,80.2729853509041,81.5099534869475,79.959929074029,81.2121658325195,1879200,0,0
2018-02-14 00:00:00,80.990719441332,81.1357975451255,79.4177894441799,80.4485931396484,2917800,0,0
2018-02-15 00:00:00,80.6547659802838,82.4567663768622,79.8835752891131,82.1895217895508,2673900,0,0
2018-02-16 00:00:00,82.1055254671145,84.0602352888293,82.1055254671145,83.3195877075195,2769000,0,0
2018-02-20 00:00:00,83.0523448490667,83.7777296999001,82.8614550186624,82.8996353149414,2480900,0,0
2018-02-21 00:00:00,83.0447017810758,83.4264813882381,81.5023089058633,81.5404891967773,2443700,0,0
2018-02-22 00:00:00,81.9986199613093,83.6173675218076,81.62447759385,82.8156280517578,2293900,0,0
2018-02-23 00:00:00,83.0676177381415,84.3274917602539,82.8080045444085,84.3274917602539,1726100,0,0
2018-02-26 00:00:00,84.4267280399471,85.1826499051482,83.8769645650759,85.1673812866211,1670600,0,0
2018-02-27 00:00:00,85.0681196721173,85.3506328026479,82.9225147017052,84.2663803100586,3278000,0,0
2018-02-28 00:00:00,84.3809357911121,85.6178980689411,83.9380700204227,84.0373306274414,3384000,0,0
2018-03-01 00:00:00,82.540754647738,82.8461795161222,80.4944156027071,80.9907302856445,6252300,0,0
2018-03-02 00:00:00,80.3646033626835,80.7005712646523,79.1429098448341,79.8377456665039,3842100,0,0
2018-03-05 00:00:00,79.425430023164,82.4567611548965,79.425430023164,82.250602722168,2935900,0,0
2018-03-06 00:00:00,82.1666334025166,83.1745316498996,81.960469087429,82.2582626342773,2326700,0,0
2018-03-07 00:00:00,81.6473828153245,82.540745651951,81.6473828153245,82.1589660644531,2197700,0,0
2018-03-08 00:00:00,82.9072462391936,84.4572702382933,82.388025832183,84.1747512817383,4080700,0,0
2018-03-09 00:00:00,84.4878520019439,84.7474594116211,84.0755292111366,84.7474594116211,3951900,0,0
2018-03-12 00:00:00,84.5794476573631,85.5491710765428,84.5794476573631,85.0528564453125,3442900,0,0
2018-03-13 00:00:00,84.984143787613,85.6408051849498,84.8467028945543,85.2590255737305,3026600,0,0
2018-03-14 00:00:00,85.3735400679004,85.7782254538967,85.0833897106091,85.579704284668,2415500,0,0
2018-03-15 00:00:00,85.6259655828136,86.065315921588,84.377305480902,84.4852142333984,2914300,1.05,0
2018-03-16 00:00:00,84.2077295144675,84.7626921510172,83.2365449005055,84.0766983032227,5239600,0,0
2018-03-19 00:00:00,83.9996259665906,84.0612839112774,82.7817918800891,83.3907089233398,2542600,0,0
2018-03-20 00:00:00,83.5140241167232,84.8089349425508,83.4909016542132,83.9148330688477,3502900,0,0
2018-03-21 00:00:00,84.1846133897629,84.408140350791,82.6970073861241,82.9282379150391,1819700,0,0
2018-03-22 00:00:00,82.689292413991,84.9399690096998,82.5813836649218,83.9764938354492,3447000,0,0
2018-03-23 00:00:00,84.5700104974651,85.3176682855142,84.3773154337652,84.5237655639648,4929700,0,0
2018-03-26 00:00:00,85.1943399405578,85.9651201891913,84.8474911809075,85.8109664916992,2535500,0,0
2018-03-27 00:00:00,85.8880330295563,86.5200725223357,84.9708027620086,85.3022384643555,2259500,0,0
2018-03-28 00:00:00,85.4255605923723,86.5740213041927,85.3407743102327,85.4640960693359,2014100,0,0
2018-03-29 00:00:00,85.5334757267229,85.9188658086632,83.9996248471646,84.4852142333984,3418300,0,0
2018-04-02 00:00:00,84.4697891003148,85.1249568957089,83.2982059251759,83.8608779907227,2733800,0,0
2018-04-03 00:00:00,84.0535762181158,84.161484966754,82.0726715029925,82.7740783691406,3879800,0,0
2018-04-04 00:00:00,82.4272332067592,84.107534211465,82.4272332067592,83.945671081543,3047400,0,0
2018-04-05 00:00:00,84.015041580199,85.0401806548578,83.645064497709,84.6316680908203,2773900,0,0
2018-04-06 00:00:00,84.6702166024411,85.0324842921373,83.1517784378443,83.2519836425781,2273300,0,0
2018-04-09 00:00:00,83.3752947775083,84.816655902314,83.1825997229903,83.9071350097656,2418200,0,0
2018-04-10 00:00:00,84.3850107240554,84.6547825918532,78.3806328409637,79.8836517333984,5754800,0,0
2018-04-11 00:00:00,79.2901543105527,81.9724658772821,79.0589179186756,80.8240051269531,2665900,0,0
2018-04-12 00:00:00,81.0860651804684,81.1554384482393,79.4828470216904,80.05322265625,2088500,0,0
2018-04-13 00:00:00,80.4386020824578,80.9396102636323,79.4905400854301,79.9761352539063,1393200,0,0
2018-04-16 00:00:00,80.3923743618855,80.978163059094,79.9376110021045,80.4154968261719,1738900,0,0
2018-04-17 00:00:00,80.870262690496,82.5197319605936,80.4077957150588,81.8106155395508,3159900,0,0
2018-04-18 00:00:00,81.6949733458562,82.8742658452721,81.2787514259592,82.1574401855469,2084500,0,0
2018-04-19 00:00:00,81.009003233976,81.371270892974,78.2496085230336,79.1128845214844,4308800,0,0
2018-04-20 00:00:00,79.2901605633684,80.8163020522347,78.9664284130937,79.0974655151367,3004100,0,0
2018-04-23 00:00:00,79.6061701875574,80.9550354032312,79.3672302311397,80.8933715820313,3117400,0,0
2018-04-24 00:00:00,81.2402396680246,82.0187293684487,80.7700632442564,81.2016983032227,3866600,0,0
2018-04-25 00:00:00,80.9165081244984,81.2171119325755,80.6544397981368,81.0860748291016,2095900,0,0
2018-04-26 00:00:00,81.1014831558746,81.6179044121262,80.7392155675656,81.0089874267578,3342300,0,0
2018-04-27 00:00:00,79.328702346138,79.4828619253207,77.4634155424273,78.0877456665039,4451600,0,0
2018-04-30 00:00:00,77.0703134556657,79.9915712294174,76.1916244650011,77.7486038208008,6689300,0,0
2018-05-01 00:00:00,78.0414866479545,78.3960447952033,76.9007294902354,77.7408828735352,3706500,0,0
2018-05-02 00:00:00,77.4171581577742,78.6735276529682,77.4094487099083,77.7100524902344,3714000,0,0
2018-05-03 00:00:00,77.7485955922673,78.6966518805269,77.278419231864,78.2881393432617,2083700,0,0
2018-05-04 00:00:00,78.2418871121497,80.1611278536196,78.2418871121497,79.6292877197266,1861700,0,0
2018-05-07 00:00:00,79.5753315413627,80.1148811103138,78.5424890863235,79.0512008666992,1675600,0,0
2018-05-08 00:00:00,78.712069117859,79.2284903944401,78.2804282455739,79.1899490356445,2732500,0,0
2018-05-09 00:00:00,79.3903581625443,80.0378106879847,78.7660281015001,79.9992752075195,2456000,0,0
2018-05-10 00:00:00,80.1611381672321,81.6872855005661,80.0763518775699,80.8702545166016,2175800,0,0
2018-05-11 00:00:00,80.9319186443374,81.4406363842117,79.567640317505,79.8605346679688,1476100,0,0
2018-05-14 00:00:00,79.9144877661604,80.1534277355938,79.0357988482463,79.613883972168,1276900,0,0
2018-05-15 00:00:00,79.2284900382578,79.6447120129192,78.396046088935,79.6061706542969,2942700,0,0
2018-05-16 00:00:00,79.4520255596083,79.7295069060096,79.0126810745707,79.3826522827148,1699600,0,0
2018-05-17 00:00:00,79.4905404608638,79.5290818136688,78.2264617125797,78.5501937866211,1964600,0,0
2018-05-18 00:00:00,78.5578986760585,79.5444961664038,78.31895875028,78.7968444824219,1983000,0,0
2018-05-21 00:00:00,79.2747557798393,79.3132971485817,78.1108758347479,78.6966705322266,1610200,0,0
2018-05-22 00:00:00,78.627282129715,78.7043589660311,77.9335788416986,78.4037551879883,2585100,0,0
2018-05-23 00:00:00,78.3960500596738,78.8739358801015,78.0877368168362,78.7429046630859,1052800,0,0
2018-05-24 00:00:00,78.8431048145844,79.0435093066692,78.1879428418837,78.5039596557617,1553200,0,0
2018-05-25 00:00:00,78.6195733851009,79.5907579970103,78.5424965480954,79.1899490356445,1427400,0,0
2018-05-29 00:00:00,79.0049629779682,80.238210004434,78.9664216194032,79.7449111938477,2609900,0,0
2018-05-30 00:00:00,79.6755645692406,80.5002992844271,79.4057867501507,80.1765670776367,1348100,0,0
2018-05-31 00:00:00,79.8296947875179,80.3846574008686,79.3518090081136,80.2767486572266,3124200,0,0
2018-06-01 00:00:00,80.3923862983427,80.3923862983427,79.2439194365186,80.0069961547852,1335400,0,0
2018-06-04 00:00:00,80.4617438765328,80.9242108162139,79.8374138019926,80.4232025146484,2445100,0,0
2018-06-05 00:00:00,80.4463111025289,80.531097373382,79.236186731953,79.5059585571289,2849900,0,0
2018-06-06 00:00:00,79.4751374451075,79.6370005621962,78.5424942196427,79.3055648803711,2206500,0,0
2018-06-07 00:00:00,79.5290914506325,79.6215871802218,78.5193713951047,78.9895477294922,1739900,0,0
2018-06-08 00:00:00,79.1668218855117,79.544502480888,78.6658136537597,79.4211807250977,2840600,0,0
2018-06-11 00:00:00,79.3595387869486,80.3307236091219,79.2207980980667,79.6447296142578,1941200,0,0
2018-06-12 00:00:00,79.5213924589204,80.7083946820881,79.0126805807549,80.6852722167969,2966400,0,0
2018-06-13 00:00:00,80.492554069181,80.6158758088776,77.7948241216673,77.9027328491211,2606100,0,0
2018-06-14 00:00:00,77.8793778326633,79.3981811782149,77.8793778326633,78.7984466552734,3433000,1.05,0
2018-06-15 00:00:00,79.07105245921,79.6707869965902,78.4635334832909,78.7361373901367,3324200,0,0
2018-06-18 00:00:00,78.463550192645,78.7595253050957,78.206526992781,78.6349029541016,2242000,0,0
2018-06-19 00:00:00,78.2766168227363,79.9901324260074,78.2766168227363,79.3904037475586,2504100,0,0
2018-06-20 00:00:00,79.2112465220567,80.1381057116007,78.8919122271209,79.9044418334961,1825800,0,0
2018-06-21 00:00:00,79.8732922464622,80.6521639175449,79.8499211047815,80.1536865234375,1153800,0,0
2018-06-22 00:00:00,80.3562012252934,81.0493966436734,79.7175265945731,80.6911163330078,2537800,0,0
2018-06-25 00:00:00,80.6443854435197,81.3375808577428,80.2471591687706,81.2207489013672,2173200,0,0
2018-06-26 00:00:00,81.5089274831763,82.9498389907967,81.1662220214843,82.8407974243164,3673100,0,0
2018-06-27 00:00:00,82.8719493697147,83.7209166632431,82.5214535422783,82.8174285888672,1775600,0,0
2018-06-28 00:00:00,83.1056166864049,83.9701648390192,82.8719587174109,83.8066024780273,2087400,0,0
2018-06-29 00:00:00,83.2691808540419,84.3829617413377,82.7083922485963,83.9779510498047,2588400,0,0
2018-07-02 00:00:00,84.0012946343617,84.5542927162229,83.2691594255002,84.2583236694336,2178600,0,0
2018-07-03 00:00:00,84.3673846549305,85.5824226392126,83.8611168473731,84.9048080444336,2165200,0,0
2018-07-05 00:00:00,84.9359752608228,86.5404493257252,84.9359752608228,86.4547729492188,2311300,0,0
2018-07-06 00:00:00,86.7818862686313,87.2647888778966,86.3223548026902,86.6650543212891,1795800,0,0
2018-07-09 00:00:00,86.875346270148,87.0700641864943,84.889221146488,85.3721237182617,2164600,0,0
2018-07-10 00:00:00,85.3487572629711,86.306766069597,84.1181386236172,86.1432037353516,3474900,0,0
2018-07-11 00:00:00,86.11204688474,86.8130325513845,85.9251193544078,86.3457107543945,1771100,0,0
2018-07-12 00:00:00,86.6494837948216,86.8987225217521,85.8861868510419,86.2600479125977,2011200,0,0
2018-07-13 00:00:00,86.6105369318349,86.8364104542616,85.9407067459678,86.5014953613281,1105800,0,0
2018-07-16 00:00:00,86.5014803303591,86.5014803303591,85.5590463819877,86.1198348999023,1178100,0,0
2018-07-17 00:00:00,86.3223600409968,86.4236112322671,85.7226254479955,86.353515625,2896500,0,0
2018-07-18 00:00:00,86.0808980545887,86.2678315418952,85.5278998581923,86.0185928344727,2156200,0,0
2018-07-19 00:00:00,85.4033007556164,87.4283664059539,85.4033007556164,86.478141784668,2178700,0,0
2018-07-20 00:00:00,86.2834199374637,86.9298849792302,85.6447452778072,85.9329299926758,3099800,0,0
2018-07-23 00:00:00,85.8550338056902,86.1665777452611,84.2505539937651,84.7023010253906,2227200,0,0
2018-07-24 00:00:00,84.3128828076511,84.8503063178523,83.3003469651343,84.1103744506836,4123600,0,0
2018-07-25 00:00:00,84.4141177114663,85.2319354218805,83.9467958522239,84.8347091674805,2160800,0,0
2018-07-26 00:00:00,85.0839394187014,85.5746323730308,85.0216342013726,85.3253936767578,1792600,0,0
2018-07-27 00:00:00,85.6369361427151,85.9484859933696,84.889220066536,84.9437408447266,1594000,0,0
2018-07-30 00:00:00,84.889221146488,85.4811652760301,84.2427621803808,85.3721237182617,2422000,0,0
2018-07-31 00:00:00,85.3487448635899,86.7662908300962,85.3253796681378,86.3223342895508,2921900,0,0
2018-08-01 00:00:00,85.800502600223,86.9921752570618,85.3253904250715,86.8753433227539,1559100,0,0
2018-08-02 00:00:00,86.9843901604456,87.2180540432547,86.3690808152131,86.6494750976563,1256200,0,0
2018-08-03 00:00:00,86.7663279201228,87.6931814090634,86.4158320115593,87.6152954101563,1305700,0,0
2018-08-06 00:00:00,87.747703036629,88.2305997671341,86.3379409864989,86.4547729492188,3334100,0,0
2018-08-07 00:00:00,86.4781223759055,86.7585166583486,85.2241384856235,86.6494750976563,3557400,0,0
2018-08-08 00:00:00,86.7741125808535,86.9688305364422,85.5279129112296,85.6447448730469,2289300,0,0
2018-08-09 00:00:00,85.6369333631915,86.8441867669238,85.6135681650566,86.7818756103516,1743600,0,0
2018-08-10 00:00:00,86.6806283639023,87.4906556090757,85.9017566984263,85.9406967163086,948100,0,0
2018-08-13 00:00:00,85.7459911839029,86.4080369490296,85.473387250079,86.1587982177734,1397500,0,0
2018-08-14 00:00:00,86.298985215762,86.7351514585316,85.9874353527897,86.6494750976563,1345300,0,0
2018-08-15 00:00:00,86.6884038892942,87.5062154325105,86.3379081345002,87.4283294677734,1854000,0,0
2018-08-16 00:00:00,87.2881696920536,88.0203111468573,87.2570141043683,87.7710723876953,1694700,0,0
2018-08-17 00:00:00,87.9034631765182,88.7057001008327,87.5763384788536,88.6823348999023,1850900,0,0
2018-08-20 00:00:00,88.752426960197,89.1963835871129,88.0047108486712,88.9938812255859,1818700,0,0
2018-08-21 00:00:00,89.0172528789374,89.0172528789374,87.6775925202979,87.8956756591797,3458600,0,0
2018-08-22 00:00:00,87.8255840682772,87.9424160243953,86.5248636722328,86.9688262939453,2589900,0,0
2018-08-23 00:00:00,87.0077682237581,87.3426833360624,86.7117990784531,86.9065170288086,1116600,0,0
2018-08-24 00:00:00,86.9999483845362,87.9034422205849,86.8363860746967,87.5685272216797,1479400,0,0
2018-08-27 00:00:00,87.8723090973224,87.8723090973224,86.7741030385751,86.9454498291016,1531200,0,0
2018-08-28 00:00:00,86.9064910293345,88.4875993624357,86.8519702572386,88.4564437866211,1429200,0,0
2018-08-29 00:00:00,88.4564631165791,89.180814071182,88.3006911457845,88.7680130004883,2493400,0,0
2018-08-30 00:00:00,88.9705170615455,89.1340794057538,88.3240521232559,88.6044464111328,1385200,0,0
2018-08-31 00:00:00,88.627807875998,89.4222543632861,88.5421315170733,88.8147354125977,2181000,0,0
2018-09-04 00:00:00,88.5577167321811,89.0094637791231,88.2150171985698,88.510986328125,1197600,0,0
2018-09-05 00:00:00,88.2851191010966,88.729075798252,87.7321208251535,88.7135009765625,1247800,0,0
2018-09-06 00:00:00,88.8303253693055,89.141869315116,88.2773211981562,89.0484085083008,1132000,0,0
2018-09-07 00:00:00,88.7134793763401,88.7991557305726,87.9891285265778,88.0280685424805,1236600,0,0
2018-09-10 00:00:00,88.3084886068974,88.612248154364,87.6776043071314,87.7243347167969,1915100,0,0
2018-09-11 00:00:00,87.6230495909961,87.7243007535111,87.1790930440945,87.3192901611328,1996400,0,0
2018-09-12 00:00:00,87.4361238374991,87.6619973051681,86.8441797823087,87.4049682617188,1515800,0,0
2018-09-13 00:00:00,87.6329827667861,88.8516387136627,87.318490329033,88.4506607055664,1779500,1.05,0
2018-09-14 00:00:00,88.324865556612,88.4034931686451,87.3892581575529,87.7037506103516,1541700,0,0
2018-09-17 00:00:00,87.7430755003018,88.8831101138405,87.5543823912645,88.6079254150391,1738300,0,0
2018-09-18 00:00:00,88.4585285690827,88.9145363255783,88.1283081957274,88.1912078857422,1282400,0,0
2018-09-19 00:00:00,88.3563243928382,88.4899877478293,87.6644457250316,87.9160385131836,2120200,0,0
2018-09-20 00:00:00,87.837404446045,88.6550823912946,87.4993261225133,88.3720397949219,2274500,0,0
2018-09-21 00:00:00,88.065422556678,88.7337153284696,87.7981018488942,87.8295516967773,2906200,0,0
2018-09-24 00:00:00,87.6487323219789,87.9396329499864,86.508697703537,86.6659469604492,1918300,0,0
2018-09-25 00:00:00,86.689513309296,87.2870423555402,86.14701399251,86.2413635253906,1513800,0,0
2018-09-26 00:00:00,86.2413732956279,86.7602807891471,85.1563745391368,85.329345703125,2141900,0,0
2018-09-27 00:00:00,85.5887916733183,86.1941846726115,85.4158205311075,85.6359634399414,2020900,0,0
2018-09-28 00:00:00,85.8797141162196,87.5779640116769,85.8797141162196,87.5307922363281,2375100,0,0
2018-10-01 00:00:00,87.5307854623305,88.0261070604965,86.7760071229344,86.8074569702148,2121400,0,0
2018-10-02 00:00:00,86.8388932087125,87.0590421203825,85.7145867603585,85.7617645263672,1830800,0,0
2018-10-03 00:00:00,85.9190166680482,86.6030373609454,84.7475383305427,85.5730743408203,1757500,0,0
2018-10-04 00:00:00,85.2585875190625,85.6045238464625,84.2758022737706,85.1642379760742,1280000,0,0
2018-10-05 00:00:00,85.2350026810466,86.0290888501267,85.0148537447002,85.4944534301758,1232100,0,0
2018-10-08 00:00:00,85.6831358968967,87.3263496492122,85.6595440166023,86.6973648071289,2149300,0,0
2018-10-09 00:00:00,86.7288350982347,88.1125984780189,86.6344915485884,87.3263702392578,2330300,0,0
2018-10-10 00:00:00,87.3263700919005,87.6644484739351,85.4630070097406,85.4708709716797,3186700,0,0
2018-10-11 00:00:00,85.6831491022421,85.6831491022421,82.2394658586895,82.7741012573242,2324800,0,0
2018-10-12 00:00:00,83.5524771625973,84.0556687832962,81.8149133734974,82.5146560668945,3033400,0,0
2018-10-15 00:00:00,82.4046001816572,83.8355356904467,82.3495644312594,82.954963684082,1871100,0,0
2018-10-16 00:00:00,83.0021056470642,84.2364836039872,82.6325774564057,84.0477905273438,2210500,0,0
2018-10-17 00:00:00,84.228618399031,84.5195249699957,83.0650041120615,83.9613037109375,2465100,0,0
2018-10-18 00:00:00,83.340180754105,85.4236864726466,82.5696745568741,83.8276443481445,3933100,0,0
2018-10-19 00:00:00,83.866936773694,84.8261358643182,83.3873372283819,84.0713577270508,2567800,0,0
2018-10-22 00:00:00,84.3308414870887,84.7789913374948,83.1672210693359,83.1672210693359,2462500,0,0
2018-10-23 00:00:00,82.9785245182629,83.6075034759398,82.184432360809,83.4659881591797,3149500,0,0
2018-10-24 00:00:00,83.6704180127427,85.2586026093635,83.505310782124,83.9534606933594,4904400,0,0
2018-10-25 00:00:00,84.2050237960843,85.1485010645711,83.3637600141222,84.4015808105469,3272000,0,0
2018-10-26 00:00:00,83.8197714683552,84.0399143588694,81.2094946265768,81.4060516357422,3148700,0,0
2018-10-29 00:00:00,81.9249669067883,83.9377149533293,81.87779513955,83.3794937133789,4762700,0,0
2018-10-30 00:00:00,83.9455767547702,86.579445850334,83.3244617962439,86.1077041625977,3117100,0,0
2018-10-31 00:00:00,86.2335098632257,86.5086885356023,84.8576105028979,85.4944534301758,3168200,0,0
2018-11-01 00:00:00,85.8875702725979,86.6816624654516,85.4315624574485,85.9504699707031,2540500,0,0
2018-11-02 00:00:00,85.8954288663252,86.1941934159853,84.8182940977604,85.9661865234375,2817400,0,0
2018-11-05 00:00:00,86.3357299932043,87.821701039738,86.2885582134559,87.2949295043945,2731300,0,0
2018-11-06 00:00:00,87.4207023330509,87.931745787455,86.9017889198203,87.4364242553711,1365400,0,0
2018-11-07 00:00:00,87.5465129394093,88.4113627999178,87.3106480675135,87.8452835083008,1844600,0,0
2018-11-08 00:00:00,87.73520505956,87.9710759272744,86.8624972452855,87.6408615112305,2177200,0,0
2018-11-09 00:00:00,87.6408641692593,87.9946644831159,86.909671655303,87.1691284179688,1495800,0,0
2018-11-12 00:00:00,87.1062425669544,87.9710925815611,86.2178066608001,86.2728424072266,2334100,0,0
2018-11-13 00:00:00,86.5244156380733,87.3263657611697,86.1155736157534,87.0197372436523,2137300,0,0
2018-11-14 00:00:00,87.4757561782444,87.4757561782444,85.8954357269526,86.7209777832031,1837000,0,0
2018-11-15 00:00:00,86.5401385806912,87.2634670921407,85.5494893594349,86.948974609375,2648700,0,0
2018-11-16 00:00:00,86.8153022938977,88.3405866734889,86.5322597080262,88.1518936157227,2328900,0,0
2018-11-19 00:00:00,88.1912224289145,89.4570504065913,87.6959007848675,88.2698440551758,2006900,0,0
2018-11-20 00:00:00,88.5843488269076,88.788769882254,86.1942138671875,86.1942138671875,2550300,0,0
2018-11-21 00:00:00,86.0369400491938,86.6266111161494,85.4079551783969,86.0683898925781,2112900,0,0
2018-11-23 00:00:00,85.8875661965005,86.0369514727995,84.8497452207993,84.8811950683594,684700,0,0
2018-11-26 00:00:00,85.1799626177789,85.3765196731071,84.834026279344,85.2192764282227,1539900,0,0
2018-11-27 00:00:00,85.329324327085,86.8860584145522,85.1406312856611,86.8624725341797,2016200,0,0
2018-11-28 00:00:00,87.0354451943657,88.3484506337754,86.6344731964179,88.1518936157227,1865100,0,0
2018-11-29 00:00:00,88.1833441813654,89.1346794367264,87.6644307701989,88.8437728881836,2647000,0,0
2018-11-30 00:00:00,89.0796521218612,90.3769237753745,88.6157743924646,90.3376159667969,3752300,0,0
2018-12-03 00:00:00,90.1646484107686,90.6835558931882,87.5386431561519,89.3941421508789,3640600,0,0
2018-12-04 00:00:00,89.362694040036,90.7385932968666,89.362694040036,90.4162368774414,2907900,0,0
2018-12-06 00:00:00,89.9602098102329,92.460415187162,89.0246025328792,92.3582077026367,3247300,0,0
2018-12-07 00:00:00,92.0830495251539,92.4447137796252,90.6678363568356,91.0137786865234,2308200,0,0
2018-12-10 00:00:00,90.9901663821581,91.7213586404216,89.8737180964351,91.2810668945313,2188900,0,0
2018-12-11 00:00:00,91.7842661751174,92.1223444960686,91.2024590641004,91.3125305175781,1732600,0,0
2018-12-12 00:00:00,91.7842679786951,92.3975249453912,90.7700329959115,90.7936248779297,2173400,0,0
2018-12-13 00:00:00,91.1152013435112,91.9726768341205,90.5276643249522,91.3454513549805,2153400,1.125,0
2018-12-14 00:00:00,90.9087476151066,91.4486426030666,90.265639635866,90.9484481811523,2231100,0,0
2018-12-17 00:00:00,90.9484503011014,91.1231170463886,88.0187253363492,88.0584259033203,2837500,0,0
2018-12-18 00:00:00,88.5030533490337,89.4875657370133,87.2962262409043,87.8281860351563,2091500,0,0
2018-12-19 00:00:00,88.336313666494,89.5193166876084,87.4391317156024,87.542350769043,2324300,0,0
2018-12-20 00:00:00,87.383550445037,88.3760040201712,86.7245658748143,87.3359146118164,3422400,0,0
2018-12-21 00:00:00,86.0258844700026,88.2728010735718,84.2474091570775,84.3188629150391,4839300,0,0
2018-12-24 00:00:00,84.3585471215177,84.6046736500277,82.4689178466797,82.4689178466797,1501100,0,0
2018-12-26 00:00:00,82.5880023695674,85.4621496975897,81.9448944821673,85.4542083740234,2234500,0,0
2018-12-27 00:00:00,85.0651943029455,85.6527252197266,82.9056139999638,85.6527252197266,1690600,0,0
2018-12-28 00:00:00,86.5101952642862,86.7325039030001,85.2954330188453,85.8432693481445,1575600,0,0
2018-12-31 00:00:00,86.1449788321695,86.2720158099159,84.6999665263153,86.2481918334961,1375800,0,0
2019-01-02 00:00:00,85.4462916376888,85.4462916376888,83.4931435812326,84.1203689575195,2127700,0,0
2019-01-03 00:00:00,84.0171498163803,86.2640661696789,84.0171498163803,84.5411682128906,2288000,0,0
2019-01-04 00:00:00,85.1922323925746,86.4387540612946,84.8508280599975,85.803581237793,1591300,0,0
2019-01-07 00:00:00,86.0814592942747,87.097730874035,85.8909098874338,86.2243728637695,1431300,0,0
2019-01-08 00:00:00,86.915138585265,87.0183516040878,85.2239933627149,85.3827896118164,3250600,0,0
2019-01-09 00:00:00,85.2398629865441,85.3827765601609,82.9135512955619,83.898063659668,3213600,0,0
2019-01-10 00:00:00,83.8583670354013,85.0493114330729,83.4534442441051,84.8349380493164,2277000,0,0
2019-01-11 00:00:00,84.644380938738,85.5256801974091,84.1044859519616,85.255729675293,1482700,0,0
2019-01-14 00:00:00,84.7952630217981,85.0969668245173,82.7468367333178,84.4935531616211,1989200,0,0
2019-01-15 00:00:00,84.7237929127617,85.6289102685663,84.4776663156003,85.2716293334961,1271800,0,0
2019-01-16 00:00:00,85.0731508469966,85.636863944098,84.5729501968183,85.216064453125,1483500,0,0
2019-01-17 00:00:00,85.1207689678351,85.7559417644377,84.7634880556567,85.4462966918945,1488500,0,0
2019-01-18 00:00:00,85.930613707392,86.0258853856881,84.8746415182609,85.4383544921875,1907600,0,0
2019-01-22 00:00:00,85.44629608097,86.7086942819343,85.3589596706252,86.6928176879883,2322300,0,0
2019-01-23 00:00:00,87.1056756493592,87.5741169458231,86.5181447548134,87.55029296875,2558000,0,0
2019-01-24 00:00:00,87.9631534447208,89.6225330552413,87.0024590295579,88.8523941040039,2990300,0,0
2019-01-25 00:00:00,89.5113787747821,91.1231225488555,89.1620392056567,90.2735824584961,2449500,0,0
2019-01-28 00:00:00,90.2656538504207,90.9802156921219,89.5193267049159,90.8134841918945,2026900,0,0
2019-01-29 00:00:00,90.5514883047241,91.3930871996095,90.5435469781335,91.3454513549805,1788000,0,0
2019-01-30 00:00:00,91.2580946888821,92.3140607077852,91.2025175299924,91.6788940429688,2357800,0,0
2019-01-31 00:00:00,91.6788862250781,93.0524384879881,90.7261272229157,92.9412841796875,3463200,0,0
2019-02-01 00:00:00,93.068334133064,93.1080286444543,91.1945811636804,92.8777847290039,1982000,0,0
2019-02-04 00:00:00,92.7507451023378,93.4017944335938,92.067936528404,93.4017944335938,1915100,0,0
2019-02-05 00:00:00,93.4097285934275,94.672126591393,93.2112378850086,94.65625,2352900,0,0
