Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-06 00:00:00,94.8071155510121,94.8229921441927,93.0286342419734,93.1794891357422,2007700,0,0
2019-02-07 00:00:00,92.6713547571475,94.0290306493189,92.6713547571475,93.9099349975586,1521400,0,0
2019-02-08 00:00:00,93.7432082206382,94.1878255482742,93.2509489954291,93.9813995361328,2113500,0,0
2019-02-11 00:00:00,94.0290154629529,94.4498147814147,93.632034059505,94.0369567871094,1233400,0,0
2019-02-12 00:00:00,94.0052114810023,94.1243071311797,92.7269306878424,93.1953659057617,2072700,0,0
2019-02-13 00:00:00,93.3144477252557,94.0845926171374,92.9174663218078,94.0369567871094,1538900,0,0
2019-02-14 00:00:00,94.0528463408478,94.5768647732007,93.552651884248,94.2830963134766,1168100,0,0
2019-02-15 00:00:00,95.029421733493,95.4343384523777,94.4260082315377,95.3787612915039,1861000,0,0
2019-02-19 00:00:00,95.4581641780687,95.7201673370171,94.9659049888348,95.394645690918,1602600,0,0
2019-02-20 00:00:00,95.5851932782874,95.5851932782874,94.5133445721784,94.9420852661133,2355300,0,0
2019-02-21 00:00:00,94.5689195574052,95.2279102046329,93.9734473946598,94.7674102783203,1782700,0,0
2019-02-22 00:00:00,95.0214778778365,95.458159885541,94.2354563214243,95.1723327636719,1290000,0,0
2019-02-25 00:00:00,95.323183073369,95.3787602336263,93.6399856156005,93.8225936889648,2104000,0,0
2019-02-26 00:00:00,93.9972664947611,94.3386707813293,93.4891307274208,93.8225936889648,1251900,0,0
2019-02-27 00:00:00,93.77495705824,94.2513335788984,92.9174756865813,93.9416885375977,1097000,0,0
2019-02-28 00:00:00,93.9893278537524,95.2755499588816,93.5685284772937,94.2830963134766,2215100,0,0
2019-03-01 00:00:00,94.3624900484274,94.7753541512059,93.2112462591518,94.6641998291016,1462100,0,0
2019-03-04 00:00:00,94.9976823601332,95.1008953783563,93.5685464138108,94.8865280151367,1647700,0,0
2019-03-05 00:00:00,94.8865081052767,95.5137395246931,94.7435945406318,94.9420852661133,1272700,0,0
2019-03-06 00:00:00,95.1643880199057,96.2441779842954,94.9579559820928,95.8154373168945,1884200,0,0
2019-03-07 00:00:00,95.7519133185628,96.6252711948251,95.4978454626055,95.8630676269531,1615000,0,0
2019-03-08 00:00:00,95.8472084612888,96.537952352228,95.4264090662439,96.0377578735352,1133800,0,0
2019-03-11 00:00:00,96.2124061799359,98.1496772261597,96.1488877062176,98.0861587524414,1564800,0,0
2019-03-12 00:00:00,98.2290852884492,98.7689802715904,97.8082859449263,98.3322982788086,1766200,0,0
2019-03-13 00:00:00,98.6340134368798,99.7693806227777,98.4593406302099,99.253303527832,2509400,0,0
2019-03-14 00:00:00,99.4495914273659,99.6418773273386,98.7045003742481,99.3534545898438,1660400,1.125,0
2019-03-15 00:00:00,99.7460108145433,100.258760903227,99.3854855095965,100.170631408691,3155000,0,0
2019-03-18 00:00:00,100.266779512759,100.619291396617,99.3774771947395,99.8742065429688,1865200,0,0
2019-03-19 00:00:00,99.9062666794111,100.338900815691,99.2973796246155,99.802116394043,2166900,0,0
2019-03-20 00:00:00,99.8181314582606,101.027904282459,99.0890672774279,100.755508422852,2154500,0,0
2019-03-21 00:00:00,100.386960598783,101.853102269523,100.282804216256,101.268249511719,2587900,0,0
2019-03-22 00:00:00,101.236219956829,102.293768063846,100.539197251934,100.547210693359,1917600,0,0
2019-03-25 00:00:00,100.6113031277,100.923760097277,100.194689759955,100.370948791504,2186500,0,0
2019-03-26 00:00:00,100.683396797428,101.660828712659,99.9302984284911,100.579246520996,1496400,0,0
2019-03-27 00:00:00,100.523178779655,101.26826992521,99.7700741924913,101.252243041992,1673100,0,0
2019-03-28 00:00:00,101.492572416572,101.949240676479,100.91572701196,101.933219909668,2477500,0,0
2019-03-29 00:00:00,101.933255049113,102.710387812849,101.36441677558,102.550155639648,2609500,0,0
2019-04-01 00:00:00,102.846557165643,102.846557165643,100.963802148107,101.484565734863,1810600,0,0
2019-04-02 00:00:00,101.484566180428,103.014809299195,101.252225314164,102.846557617188,1203100,0,0
2019-04-03 00:00:00,102.838549230593,103.142998830648,101.781001295449,102.85457611084,1466500,0,0
2019-04-04 00:00:00,103.094923808432,103.151011779889,102.00533427834,102.718383789063,966000,0,0
2019-04-05 00:00:00,102.726383355666,103.511529322252,102.173572135595,103.431419372559,962800,0,0
2019-04-08 00:00:00,103.31926256052,103.639726830541,102.558138525595,102.958724975586,1625700,0,0
2019-04-09 00:00:00,102.990773219498,104.056334586373,102.774453125113,104.016273498535,1608000,0,0
2019-04-10 00:00:00,104.280665318895,104.432890122556,103.896093533351,104.352767944336,1534100,0,0
2019-04-11 00:00:00,104.456921807172,104.633180815055,102.830541873007,103.134979248047,1873500,0,0
2019-04-12 00:00:00,102.806511296102,103.319261457619,101.676854585205,103.247146606445,1799600,0,0
2019-04-15 00:00:00,103.231131849143,103.431425071804,101.748957111485,102.069427490234,2395900,0,0
2019-04-16 00:00:00,102.021350742607,102.165562104286,99.0970746453032,99.8341522216797,3001700,0,0
2019-04-17 00:00:00,101.925207984233,101.925207984233,98.4881758244143,99.4816284179688,3250000,0,0
2019-04-18 00:00:00,97.542807345224,99.2973780739933,95.9885298553566,98.2398300170898,2748500,0,0
2019-04-22 00:00:00,98.2318055092357,98.3039081331343,96.709575842583,98.2077713012695,2050400,0,0
2019-04-23 00:00:00,98.6163919184283,99.2172717310801,97.8552799340556,98.8887939453125,1879800,0,0
2019-04-24 00:00:00,99.0970796934567,99.6338640788713,98.2077772698764,98.6404113769531,2045700,0,0
2019-04-25 00:00:00,98.5763246367999,98.6644541539941,97.7831650945167,98.2718811035156,1405100,0,0
2019-04-26 00:00:00,98.9448546929819,99.9062597429888,98.5763158867305,99.3534545898438,1644500,0,0
2019-04-29 00:00:00,99.3454337425039,99.6018088108892,98.7766017505384,99.0249633789063,1330200,0,0
2019-04-30 00:00:00,99.0890682209609,100.891707313353,98.3359637108174,100.771530151367,2061500,0,0
2019-05-01 00:00:00,100.651339682223,101.508594359435,99.6418663249211,99.7059555053711,1481400,0,0
2019-05-02 00:00:00,99.7700627784753,100.378955909341,99.1611696476091,99.3694763183594,1223300,0,0
2019-05-03 00:00:00,99.689925100557,100.322852303845,99.4976453528692,99.9783477783203,772300,0,0
2019-05-06 00:00:00,99.5697910924124,100.234766227077,98.8807817429344,99.9623641967773,1172800,0,0
2019-05-07 00:00:00,99.8501602437624,100.010398465432,98.0395141823753,98.7285232543945,1171900,0,0
2019-05-08 00:00:00,98.8327116770965,100.058505511989,98.5683230935996,99.1131210327148,1273300,0,0
2019-05-09 00:00:00,99.0650328091584,99.9943902181459,98.3279551895366,99.3694763183594,1191500,0,0
2019-05-10 00:00:00,99.3534490280258,101.059945035621,99.1050812825807,100.69140625,1352000,0,0
2019-05-13 00:00:00,99.9863965830016,101.348388288934,99.8982670607097,101.18815612793,1710000,0,0
2019-05-14 00:00:00,101.340364863212,102.590198823281,101.292296442139,101.660835266113,1717100,0,0
2019-05-15 00:00:00,101.604747251259,102.5421180802,101.188140031441,101.94123840332,1083700,0,0
2019-05-16 00:00:00,101.845098652833,102.606216555914,101.813051004155,102.17357635498,1396200,0,0
2019-05-17 00:00:00,101.789024753515,102.429959439809,101.66884758969,101.949256896973,1817400,0,0
2019-05-20 00:00:00,100.995850279028,101.019884487191,98.2237928756586,98.9368362426758,3521200,0,0
2019-05-21 00:00:00,99.385510674299,100.386976899907,98.4962081769621,100.186683654785,1541700,0,0
2019-05-22 00:00:00,100.354911768319,101.556671029737,100.354911768319,101.452514648438,1224800,0,0
2019-05-23 00:00:00,101.308314240187,102.357854931717,100.963809636854,102.301773071289,1472300,0,0
2019-05-24 00:00:00,103.872061114586,103.880080667503,102.325803292703,102.413932800293,2023600,0,0
2019-05-28 00:00:00,102.582174468215,103.375340053575,101.043930053711,101.043930053711,1492100,0,0
2019-05-29 00:00:00,101.092005982562,101.805049439569,100.298846450743,100.555221557617,1423900,0,0
2019-05-30 00:00:00,100.859659356764,102.421944120446,100.346909172146,102.301773071289,2377300,0,0
2019-05-31 00:00:00,102.301777036429,105.674708346069,102.117504566472,104.160491943359,3175500,0,0
2019-06-03 00:00:00,104.24059597009,105.80288052217,103.623689476474,105.618614196777,2616300,0,0
2019-06-04 00:00:00,105.354239307247,105.72278423056,104.216575224305,105.64266204834,2141200,0,0
2019-06-05 00:00:00,106.139397147141,107.877941115212,105.105889341211,107.813858032227,1943300,0,0
2019-06-06 00:00:00,107.998093949585,108.438741426674,107.156860079676,108.198387145996,1266600,0,0
2019-06-07 00:00:00,108.775249903427,109.271973197886,108.206411755797,108.334602355957,1348200,0,0
2019-06-10 00:00:00,108.56694636675,108.719171189287,107.493377505082,107.92601776123,1467200,0,0
2019-06-11 00:00:00,107.966065460255,109.175844473661,107.148877829594,108.879402160645,2524400,0,0
2019-06-12 00:00:00,109.031626460529,110.009058461092,108.110282435785,108.230453491211,1756600,0,0
2019-06-13 00:00:00,107.580077384212,108.177916108215,106.650984033999,107.087257385254,1925300,1.125,0
2019-06-14 00:00:00,107.321556633641,108.008277355504,107.054947847303,107.701271057129,1417600,0,0
2019-06-17 00:00:00,107.992111449974,109.88259659081,107.790136225673,109.86644744873,1541300,0,0
2019-06-18 00:00:00,110.448141936582,110.884403016112,109.454414913469,109.906837463379,1889200,0,0
2019-06-19 00:00:00,109.26859930242,110.642028399299,108.888884884256,110.375419616699,1599500,0,0
2019-06-20 00:00:00,110.68243904146,111.369159835163,110.221929545723,110.617805480957,1659400,0,0
2019-06-21 00:00:00,110.480457528804,110.617799214246,109.228208561132,109.696792602539,2477800,0,0
2019-06-24 00:00:00,110.019942143033,110.181532190243,109.0423889264,109.187805175781,1444300,0,0
2019-06-25 00:00:00,109.454424936287,109.745269791803,107.604337055079,107.652809143066,1936800,0,0
2019-06-26 00:00:00,107.515454369761,107.822460659783,104.938248499537,105.39875793457,2049100,0,0
2019-06-27 00:00:00,105.826949407234,106.618688882983,105.293731823986,105.406837463379,2153300,0,0
2019-06-28 00:00:00,105.261413962165,105.907737215995,104.954419970479,105.309898376465,3630700,0,0
2019-07-01 00:00:00,105.705781907454,105.770415477787,102.474177356366,105.124092102051,2247100,0,0
2019-07-02 00:00:00,105.519950978476,107.822473778614,105.2129446511,107.652809143066,1915400,0,0
2019-07-03 00:00:00,107.927501487037,108.905067210446,107.806321257008,108.678855895996,946800,0,0
2019-07-05 00:00:00,107.99210417283,108.937346679552,106.408625424464,108.444526672363,849200,0,0
2019-07-08 00:00:00,108.468799116645,109.454439461832,108.072935460485,109.139358520508,1105800,0,0
2019-07-09 00:00:00,108.670769823788,109.51099385037,108.549589592835,109.325180053711,1393100,0,0
2019-07-10 00:00:00,109.454410109221,110.100733292548,109.02622361988,109.939155578613,1058500,0,0
2019-07-11 00:00:00,109.890681498568,110.383501530038,108.250643693163,108.428382873535,1404500,0,0
2019-07-12 00:00:00,108.88081113929,108.945444692616,106.432872322178,107.063034057617,2130300,0,0
2019-07-15 00:00:00,107.289243478539,108.379902312163,106.861056981788,107.60432434082,1660500,0,0
2019-07-16 00:00:00,107.717429421428,108.307193631877,107.176137292989,107.224609375,1202000,0,0
2019-07-17 00:00:00,107.475080995298,107.612422701259,105.778483775595,106.3359375,1640700,0,0
2019-07-18 00:00:00,101.238075663754,103.896076944533,100.074702376912,102.498405456543,5462200,0,0
2019-07-19 00:00:00,103.031589696909,103.685987383033,101.157260057278,101.375396728516,4059100,0,0
2019-07-22 00:00:00,101.375411605257,102.619573615733,100.688690882388,102.134834289551,1912000,0,0
2019-07-23 00:00:00,102.231783447802,103.201262089048,101.520832855143,103.1689453125,1951000,0,0
2019-07-24 00:00:00,103.298214302018,104.445432153292,102.732686111613,104.388885498047,2105800,0,0
2019-07-25 00:00:00,104.380808891443,104.703976694675,102.82155968267,104.598945617676,1746500,0,0
2019-07-26 00:00:00,105.019053656933,105.746159613635,104.501997518756,105.495712280273,2143500,0,0
2019-07-29 00:00:00,106.028914114485,107.030703298882,104.833211956684,105.156379699707,2386800,0,0
2019-07-30 00:00:00,105.301798515874,107.329637629261,105.075587254015,107.192283630371,1785600,0,0
2019-07-31 00:00:00,107.523546973723,108.436479098157,106.133956192012,107.660888671875,3278100,0,0
2019-08-01 00:00:00,108.767681169785,109.478625442139,107.878985419858,108.129432678223,2102200,0,0
2019-08-02 00:00:00,108.153695627286,109.826056501684,107.4750617917,109.25244140625,1449900,0,0
2019-08-05 00:00:00,108.937350757357,109.220120993945,106.731784825779,107.555847167969,1835500,0,0
2019-08-06 00:00:00,107.620501618007,110.335049571597,107.46699844991,110.116912841797,1834900,0,0
2019-08-07 00:00:00,109.591759114114,112.532518083777,107.92748512683,111.692306518555,2498300,0,0
2019-08-08 00:00:00,111.603437302052,114.035214735869,110.730902792346,113.865562438965,1713800,0,0
2019-08-09 00:00:00,113.889788724403,114.616894589738,112.54867029692,114.107925415039,1632500,0,0
2019-08-12 00:00:00,114.374529252622,114.835026326779,113.493907957148,114.317970275879,904900,0,0
2019-08-13 00:00:00,113.978656371072,114.915824340145,112.516357766834,114.681526184082,1762800,0,0
2019-08-14 00:00:00,114.382637119335,114.5684509172,112.185145181433,112.249778747559,1693400,0,0
2019-08-15 00:00:00,112.330542304335,115.376332327812,112.047784369295,115.053176879883,1222500,0,0
2019-08-16 00:00:00,115.804496295896,116.006471493423,114.503775530713,115.465179443359,1637000,0,0
2019-08-19 00:00:00,116.054951036414,117.202181080472,115.142031467603,117.032516479492,1090800,0,0
2019-08-20 00:00:00,117.549589878452,117.654620948259,116.208471323967,116.74976348877,1434500,0,0
2019-08-21 00:00:00,117.41224898587,117.727329869822,116.774000318639,117.282981872559,1201300,0,0
2019-08-22 00:00:00,117.339541901649,118.212076432879,116.418535284392,118.042411804199,893300,0,0
2019-08-23 00:00:00,118.357477547141,119.472384693437,117.824260013904,118.228210449219,1751200,0,0
2019-08-26 00:00:00,118.76142434529,119.496617073668,118.268604336196,119.238082885742,980800,0,0
2019-08-27 00:00:00,119.601678094362,120.134895799825,117.977801257828,118.010124206543,1690700,0,0
2019-08-28 00:00:00,118.098956185008,119.472397676399,117.864670331206,118.317092895508,1447600,0,0
2019-08-29 00:00:00,118.890681823677,119.367340325577,117.161774646413,117.913116455078,1396400,0,0
2019-08-30 00:00:00,118.236311423742,118.236311423742,116.644745532918,117.282981872559,2003500,0,0
2019-09-03 00:00:00,117.218378401089,119.246218237905,117.032564582757,119.230056762695,1361400,0,0
2019-09-04 00:00:00,119.569347390212,120.756962840362,119.391608184911,120.433807373047,1361400,0,0
2019-09-05 00:00:00,120.660014006732,120.700399192893,118.034335871505,118.818000793457,1273000,0,0
2019-09-06 00:00:00,118.793754185542,119.383530774377,117.8889090365,118.309020996094,977700,0,0
2019-09-09 00:00:00,118.139360826351,118.195919814096,115.642949672826,115.917633056641,1631600,0,0
2019-09-10 00:00:00,114.988524451169,115.012760489406,111.676126179414,112.556747436523,2363800,0,0
2019-09-11 00:00:00,112.354778994757,113.445437763838,111.417611034555,112.023536682129,2205900,0,0
2019-09-12 00:00:00,112.744376475209,114.031302668161,111.628502704767,113.062034606934,1699100,1.125,0
2019-09-13 00:00:00,112.899159804864,113.762537867294,110.504499939072,111.131675720215,2276800,0,0
2019-09-16 00:00:00,110.871013741834,112.850278014321,110.659245775523,112.369720458984,1693800,0,0
2019-09-17 00:00:00,113.143478095027,116.173453370616,113.143478095027,116.05126953125,2057600,0,0
2019-09-18 00:00:00,116.46668314021,116.694744737911,113.021300034411,114.479278564453,2550800,0,0
2019-09-19 00:00:00,114.845834055814,115.5870406485,114.487447904254,115.041320800781,1599800,0,0
2019-09-20 00:00:00,115.391543020282,115.692907515475,113.648493434444,114.503730773926,2333900,0,0
2019-09-23 00:00:00,114.617760627787,115.823231026861,113.216803503825,115.204208374023,1295700,0,0
2019-09-24 00:00:00,115.55444584684,116.401542591893,115.350818494645,115.945419311523,1289700,0,0
2019-09-25 00:00:00,116.328241556606,116.328241556606,114.031319022087,114.104621887207,1512000,0,0
2019-09-26 00:00:00,114.055769827096,116.051315713275,114.039476156345,115.660354614258,1158400,0,0
2019-09-27 00:00:00,115.448553822312,115.644028102094,111.204954857943,112.296394348145,2696500,0,0
2019-09-30 00:00:00,112.752535731486,113.884715783553,112.540767751475,113.224952697754,2530100,0,0
2019-10-01 00:00:00,113.127207460011,113.371562760061,111.327136259015,111.416732788086,2234000,0,0
2019-10-02 00:00:00,111.538912837424,111.83213670177,110.146096374674,111.180526733398,1981100,0,0
2019-10-03 00:00:00,111.490063427936,112.46747233428,111.06651501143,111.864730834961,2433300,0,0
2019-10-04 00:00:00,112.011336525273,112.817692879652,111.840284082219,112.337135314941,2126700,0,0
2019-10-07 00:00:00,111.9542999815,112.418576244753,110.537061764045,111.946159362793,1673500,0,0
2019-10-08 00:00:00,111.856589102272,112.402308965985,110.708127745232,111.652961730957,2297600,0,0
2019-10-09 00:00:00,111.88102415343,112.247550938604,111.180545494205,111.791427612305,1475300,0,0
2019-10-10 00:00:00,111.261980780306,112.744381315857,110.610370822826,112.581481933594,2212600,0,0
2019-10-11 00:00:00,112.58962517035,112.891002084392,111.237549080546,111.327133178711,1851800,0,0
2019-10-14 00:00:00,111.547049201513,111.587777153313,110.50447826326,110.87915802002,938000,0,0
2019-10-15 00:00:00,110.952461141806,111.131654187412,108.736994785607,109.673675537109,1894100,0,0
2019-10-16 00:00:00,109.266433892534,109.771438185055,108.720714071692,109.706275939941,2266500,0,0
2019-10-17 00:00:00,110.382318047358,114.731795287307,110.382318047358,113.689224243164,2355400,0,0
2019-10-18 00:00:00,114.397846783405,118.095726549887,114.104622891915,117.338226318359,3120000,0,0
2019-10-21 00:00:00,117.330087595343,117.330087595343,115.106480298841,116.75993347168,1570600,0,0
2019-10-22 00:00:00,116.539974263166,117.101987582525,114.870227968549,115.090148925781,1323500,0,0
2019-10-23 00:00:00,114.845837328523,115.733649683913,114.00689355366,114.764381408691,1301500,0,0
2019-10-24 00:00:00,115.057578915298,115.578864368673,114.031301674461,115.424118041992,1657700,0,0
2019-10-25 00:00:00,115.253095207485,115.521884836129,114.24309894486,114.845840454102,2028100,0,0
2019-10-28 00:00:00,114.821395945935,115.041316973153,112.948021761386,113.542610168457,2219900,0,0
2019-10-29 00:00:00,113.526324773864,114.357115417969,112.939877008363,113.233100891113,1345000,0,0
2019-10-30 00:00:00,113.387835255592,114.194191438238,113.013155541685,113.42041015625,1959200,0,0
2019-10-31 00:00:00,113.477477868155,113.819570391954,112.532643795705,113.045776367188,2397800,0,0
2019-11-01 00:00:00,113.672943318652,113.819561490773,110.919897243974,111.929893493652,2545300,0,0
2019-11-04 00:00:00,111.815856583706,111.815856583706,109.535227632269,109.55152130127,1626900,0,0
2019-11-05 00:00:00,109.168679556276,109.388600545364,105.772177295573,107.238296508789,3104000,0,0
2019-11-06 00:00:00,107.645539374081,109.30713268159,107.6048114282,109.070930480957,2315300,0,0
2019-11-07 00:00:00,108.443791112299,108.989510969681,107.09170239963,107.441947937012,2122900,0,0
2019-11-08 00:00:00,106.358633429722,108.378613157045,106.277177522574,106.545967102051,2279700,0,0
2019-11-11 00:00:00,106.570392732008,107.515226493103,106.505230497268,106.790313720703,1878400,0,0
2019-11-12 00:00:00,106.790324339409,107.05911392378,106.114280068735,106.423797607422,2657400,0,0
2019-11-13 00:00:00,106.7170120266,107.498933995126,106.488950416745,107.002082824707,1799100,0,0
2019-11-14 00:00:00,107.368630523974,109.079092734438,107.026525653454,108.875465393066,2384200,0,0
2019-11-15 00:00:00,109.225715601812,109.747001121107,108.696277034318,109.698120117188,1732900,0,0
2019-11-18 00:00:00,109.779584678089,111.840292629883,109.738856719161,110.724418640137,1795400,0,0
2019-11-19 00:00:00,110.968756025445,111.587778644422,109.144250644909,109.404899597168,2681400,0,0
2019-11-20 00:00:00,109.396763565044,111.636664579655,109.396763565044,111.498199462891,1620900,0,0
2019-11-21 00:00:00,111.766979596258,112.679226136828,110.268285300057,110.325294494629,2378400,0,0
2019-11-22 00:00:00,110.300865950864,111.441186614384,107.775894165039,107.775894165039,1996300,0,0
2019-11-25 00:00:00,107.87361648434,108.232002574203,106.692580454328,107.018379211426,3021000,0,0
2019-11-26 00:00:00,107.58854269262,109.502644736724,107.58854269262,109.478210449219,4903300,0,0
2019-11-27 00:00:00,109.470041516725,109.942458387325,108.549654487908,108.965049743652,2048600,0,0
2019-11-29 00:00:00,109.144262679487,109.600385967808,108.859179410073,108.867332458496,859100,0,0
2019-12-02 00:00:00,108.696277166267,109.25015002218,106.586700798782,106.660003662109,2026700,0,0
2019-12-03 00:00:00,106.831051044996,109.486347094418,106.717020231301,109.266426086426,1953900,0,0
2019-12-04 00:00:00,108.606674868103,109.983197672371,108.272723048331,109.575942993164,1908600,0,0
2019-12-05 00:00:00,109.404917907739,110.146112079371,108.557821099548,109.958778381348,1945300,0,0
2019-12-06 00:00:00,109.763253426888,110.520753432619,109.388586161259,110.333419799805,1532200,0,0
2019-12-09 00:00:00,110.10537819805,111.400457630489,110.072803289531,110.67554473877,1579800,0,0
2019-12-10 00:00:00,111.082800652366,111.522630278481,108.329754786705,109.144264221191,1314500,0,0
2019-12-11 00:00:00,109.046517297902,110.251987672998,108.810302623142,109.641105651855,1916600,0,0
2019-12-12 00:00:00,109.846557643284,109.904079618738,107.90702497846,108.482307434082,2335700,1.2,0
2019-12-13 00:00:00,108.474112043176,109.550714937586,107.545433573851,109.041168212891,2966400,0,0
2019-12-16 00:00:00,109.287724672868,110.816339811433,108.917901059067,110.536918640137,2026600,0,0
2019-12-17 00:00:00,110.758796247045,110.972469005783,109.205527339508,109.42741394043,1990500,0,0
2019-12-18 00:00:00,109.731524764742,113.043522193606,109.706870692783,112.755874633789,2958100,0,0
2019-12-19 00:00:00,112.517535619153,115.057005078738,112.501095392881,114.991256713867,2640400,0,0
2019-12-20 00:00:00,116.741793155954,117.078748887646,115.467944991421,116.700698852539,3225900,0,0
2019-12-23 00:00:00,116.963667203857,117.382798912004,115.369303879982,115.533668518066,1035200,0,0
2019-12-24 00:00:00,115.509018530754,115.771999452937,114.646088475048,115.089874267578,561300,0,0
2019-12-26 00:00:00,115.278894953229,115.656932345503,114.843323043748,115.550102233887,692500,0,0
2019-12-27 00:00:00,115.969257038536,116.289772517719,115.32001223617,115.944602966309,863700,0,0
2019-12-30 00:00:00,115.624076562457,116.248667233582,115.007699734559,116.207572937012,1125000,0,0
2019-12-31 00:00:00,116.248661588405,116.865038386372,115.517228289761,116.823944091797,1591300,0,0
2020-01-02 00:00:00,116.971876203,117.243083487706,115.985675875114,116.437675476074,1795500,0,0
2020-01-03 00:00:00,115.755549019311,117.275937351809,115.139172320678,117.078704833984,1254500,0,0
2020-01-06 00:00:00,116.815733514118,117.259519303362,116.084300195029,116.092514038086,1631100,0,0
2020-01-07 00:00:00,115.878832827308,116.224002313882,113.544822466537,114.128318786621,1667200,0,0
2020-01-08 00:00:00,114.243378376638,114.983038045233,113.898208880714,114.604988098145,2644600,0,0
2020-01-09 00:00:00,114.399543938731,115.689832198851,114.374889867283,115.262474060059,1534400,0,0
2020-01-10 00:00:00,115.385717171501,117.160885137885,115.221352553921,117.029388427734,2760400,0,0
2020-01-13 00:00:00,117.456750929749,118.221064613859,117.234851790463,117.76082611084,1743200,0,0
2020-01-14 00:00:00,117.481419808379,117.916991759535,115.919936874825,116.65958404541,1667100,0,0
2020-01-15 00:00:00,116.832190603034,118.705975388455,116.799310145622,118.385459899902,1431600,0,0
2020-01-16 00:00:00,118.673061376511,119.37162668646,118.15531345076,119.355186462402,1505500,0,0
2020-01-17 00:00:00,119.585300561504,120.160595546967,118.689502715319,119.371627807617,2070000,0,0
2020-01-21 00:00:00,119.429170823794,121.911105627135,119.264793650408,121.804275512695,1650500,0,0
2020-01-22 00:00:00,122.461726616612,122.617877397725,121.615236893938,122.198745727539,1920100,0,0
2020-01-23 00:00:00,122.560378085989,123.447962263644,121.631699609881,123.094566345215,1246800,0,0
2020-01-24 00:00:00,123.275364862193,123.858873773571,122.667201881061,123.193176269531,868100,0,0
2020-01-27 00:00:00,122.724745127226,123.61232932215,122.116582102866,123.521926879883,1363900,0,0
2020-01-28 00:00:00,123.398626374178,124.738222589287,123.053456882109,124.697128295898,1539100,0,0
2020-01-29 00:00:00,124.754677363781,124.894387945421,122.379572395475,122.49462890625,1519400,0,0
2020-01-30 00:00:00,122.149481171435,124.294473500964,122.108386865921,124.204071044922,968300,0,0
2020-01-31 00:00:00,124.146531199456,124.746467905594,122.223438169775,123.143890380859,1293900,0,0
2020-02-03 00:00:00,123.834199738186,124.039658667303,122.40421361727,122.609672546387,1225000,0,0
2020-02-04 00:00:00,122.971280988954,124.803971106355,122.371331893215,123.645179748535,1264700,0,0
2020-02-05 00:00:00,123.497275038226,123.899966573597,122.708307115087,123.24250793457,1257900,0,0
2020-02-06 00:00:00,123.382204084895,124.269788191985,122.790481346836,123.686279296875,1005100,0,0
2020-02-07 00:00:00,124.14650993834,124.14650993834,123.628749388166,123.678070068359,1119300,0,0
2020-02-10 00:00:00,124.146487470219,125.740850588694,124.006776918836,125.675102233887,1583600,0,0
