Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-11 00:00:00,126.842112156256,134.378343618071,126.0449305666,132.340194702148,3488200,0,0
2020-02-12 00:00:00,132.175817473235,134.320808832753,130.507492253634,134.131790161133,1969900,0,0
2020-02-13 00:00:00,134.008522335905,134.961854722701,133.408585808101,134.715301513672,1202800,0,0
2020-02-14 00:00:00,135.167316657979,136.753453517094,134.789266723665,136.40007019043,1424600,0,0
2020-02-18 00:00:00,136.465854319971,136.638432837228,135.504307817451,136.597351074219,1275300,0,0
2020-02-19 00:00:00,136.646606119887,137.123272263631,135.208393847287,136.095977783203,1211500,0,0
2020-02-20 00:00:00,136.317877812524,138.019083659274,135.939840428946,137.238342285156,2180300,0,0
2020-02-21 00:00:00,136.967156461901,138.684790262013,136.350779616292,138.117721557617,3006000,0,0
2020-02-24 00:00:00,135.890531551622,138.471095025348,134.370130562806,136.720581054688,2092400,0,0
2020-02-25 00:00:00,137.287659171071,138.002652232711,133.490769627362,133.975662231445,2038500,0,0
2020-02-26 00:00:00,134.567413225298,135.74263252941,133.408621610037,133.704483032227,2293700,0,0
2020-02-27 00:00:00,122.239852383111,128.411834271036,120.809853682191,121.960418701172,5822200,0,0
2020-02-28 00:00:00,119.273013254612,121.60702351752,115.640501145103,117.76082611084,6204100,0,0
2020-03-02 00:00:00,118.286802548041,128.633723215011,118.196412662503,128.403610229492,4077800,0,0
2020-03-03 00:00:00,128.888520048505,133.540114048129,127.935187436667,129.956909179688,4248500,0,0
2020-03-04 00:00:00,132.003249820393,134.961863439392,130.219867806241,134.419448852539,2384700,0,0
2020-03-05 00:00:00,132.159408825066,134.879683230871,131.575912447985,133.33464050293,2513900,0,0
2020-03-06 00:00:00,130.885543625377,132.800422231583,127.162629062391,132.167617797852,3109400,0,0
2020-03-09 00:00:00,125.724424198855,127.598208626275,122.30559715422,123.505470275879,3291300,0,0
2020-03-10 00:00:00,126.242162484732,131.025238984078,122.157638696175,130.959503173828,2944400,0,0
2020-03-11 00:00:00,127.450292349137,128.29678218658,124.33552776729,126.439437866211,3287100,0,0
2020-03-12 00:00:00,118.603752527452,124.534357234188,109.906641134862,118.040504455566,3854100,1.2,0
2020-03-13 00:00:00,123.937988677991,130.870825182817,118.587188618939,128.460479736328,3769000,0,0
2020-03-16 00:00:00,115.075195834266,122.05774002988,111.844845405631,112.499206542969,3833900,0,0
2020-03-17 00:00:00,114.884713244428,126.944707340771,114.478856079271,121.651893615723,4441300,0,0
2020-03-18 00:00:00,116.922302522162,123.151081266916,108.59792262218,114.561653137207,4357000,0,0
2020-03-19 00:00:00,114.230340279391,114.404275416309,105.400699112201,108.299736022949,4548200,0,0
2020-03-20 00:00:00,107.106995156239,113.062447721429,104.034016566241,106.071624755859,5346100,0,0
2020-03-23 00:00:00,105.027973421275,106.593452923521,95.7924684076891,96.8941040039063,4029300,0,0
2020-03-24 00:00:00,100.911349093088,103.040070528496,94.5748805472604,102.468544006348,4397100,0,0
2020-03-25 00:00:00,101.8555957053,111.803429589725,100.778808001461,105.988792419434,3121700,0,0
2020-03-26 00:00:00,106.021942581885,119.05933288372,106.021942581885,118.007392883301,4092400,0,0
2020-03-27 00:00:00,115.481071467485,117.452420754349,111.960812105968,113.385482788086,3220000,0,0
2020-03-30 00:00:00,116.375610516466,123.134510217495,115.381657651913,122.63752746582,2934600,0,0
2020-03-31 00:00:00,120.889849415485,122.430481127714,117.444133575843,119.605987548828,3078400,0,0
2020-04-01 00:00:00,114.031559110167,116.151995783424,110.826056220422,113.965293884277,2519000,0,0
2020-04-02 00:00:00,113.890718732043,121.734684153274,112.69797027366,121.237701416016,3240000,0,0
2020-04-03 00:00:00,119.978736993732,122.198565249472,118.123348532534,120.616516113281,2117600,0,0
2020-04-06 00:00:00,122.910873529169,124.244430926668,119.887597432139,123.209060668945,3275700,0,0
2020-04-07 00:00:00,127.184921456979,127.95523108299,121.179772240197,121.378555297852,2645600,0,0
2020-04-08 00:00:00,122.587859197527,130.895670536093,121.585615057881,130.340713500977,2153800,0,0
2020-04-09 00:00:00,131.086142369657,136.478358321792,130.721702685193,135.956527709961,4349400,0,0
2020-04-13 00:00:00,135.169693314711,135.484449995263,129.479301016339,130.083953857422,1725500,0,0
2020-04-14 00:00:00,132.767620278838,137.414363444331,131.815084503889,137.314971923828,2460700,0,0
2020-04-15 00:00:00,137.513765994862,137.753966379533,133.753293421711,134.565032958984,2697900,0,0
2020-04-16 00:00:00,136.205058252919,136.693750082026,133.314299347289,134.018356323242,2038600,0,0
2020-04-17 00:00:00,136.859392270647,139.01296767722,135.650086766628,138.366897583008,2058900,0,0
2020-04-20 00:00:00,136.884233930572,137.92789529597,134.515306146463,134.531875610352,1883500,0,0
2020-04-21 00:00:00,132.668222263566,133.272875048355,130.995060130483,132.25407409668,2103500,0,0
2020-04-22 00:00:00,134.068010278583,136.826237870515,133.811240503993,135.153076171875,1649400,0,0
2020-04-23 00:00:00,134.796926612294,135.658349089473,132.303746989682,132.982955932617,1537200,0,0
2020-04-24 00:00:00,133.860977172852,134.391086345333,131.309822830657,133.860977172852,1475000,0,0
2020-04-27 00:00:00,135.012272053212,136.436942438128,134.159128032323,135.674911499023,1626500,0,0
2020-04-28 00:00:00,135.037117355224,137.497157877755,133.314259884437,133.571029663086,2059900,0,0
2020-04-29 00:00:00,135.351904123887,135.409878293872,128.435624825015,128.750381469727,3280000,0,0
2020-04-30 00:00:00,124.7414080296,132.444552285488,124.7414080296,132.055252075195,3669500,0,0
2020-05-01 00:00:00,130.025940032983,130.870805735455,128.452182234721,129.553817749023,1553200,0,0
2020-05-04 00:00:00,130.166772855619,130.70517309332,126.141251887782,130.647186279297,1803800,0,0
2020-05-05 00:00:00,130.531226729175,132.510854620934,130.365569976825,131.434066772461,1174900,0,0
2020-05-06 00:00:00,131.856481477385,132.477703662141,128.369348719214,128.377639770508,1581600,0,0
2020-05-07 00:00:00,129.479277337882,130.812822182289,127.922076325772,128.129150390625,2337300,0,0
2020-05-08 00:00:00,130.307555254447,131.069586189182,129.081667863146,130.622299194336,1370000,0,0
2020-05-11 00:00:00,129.073408458999,133.214889782953,128.858055980121,132.353454589844,2017700,0,0
2020-05-12 00:00:00,132.510858655928,132.73450222975,125.660856314741,127.739875793457,1961200,0,0
2020-05-13 00:00:00,127.690167213457,131.334666065518,126.364888009726,126.88671875,2143700,0,0
2020-05-14 00:00:00,126.530540311466,126.571957654905,123.846868344321,125.93416595459,1718500,0,0
2020-05-15 00:00:00,125.428886235636,126.480825937901,122.223384018348,124.360389709473,2593900,0,0
2020-05-18 00:00:00,126.936418969876,130.415261203443,126.704496996891,129.545547485352,2565900,0,0
2020-05-19 00:00:00,128.96574112518,129.230802027828,126.315195292699,126.364891052246,1349800,0,0
2020-05-20 00:00:00,127.160083882858,127.715041028464,125.370960386134,126.199256896973,1816900,0,0
2020-05-21 00:00:00,126.066700109978,126.530544037029,122.902614671141,124.931938171387,2254200,0,0
2020-05-22 00:00:00,125.528309975368,129.943130882956,124.203030806248,129.3798828125,1874000,0,0
2020-05-26 00:00:00,133.206634114151,133.496530273046,129.876879022302,132.18782043457,2657200,0,0
2020-05-27 00:00:00,132.394881287735,135.070287512025,130.945362721908,135.061996459961,1690800,0,0
2020-05-28 00:00:00,136.69373132736,140.147725228819,135.807460897765,139.808120727539,2437000,0,0
2020-05-29 00:00:00,139.253163333046,142.914231289435,137.961023188297,142.599487304688,3286300,0,0
2020-06-01 00:00:00,142.251604039298,145.465384929128,140.47905055098,143.933044433594,2907100,0,0
2020-06-02 00:00:00,144.885582397547,145.738726546698,142.591198184991,144.579116821289,3183300,0,0
2020-06-03 00:00:00,146.243979535776,146.484192518871,144.065556418539,144.587387084961,1917600,0,0
2020-06-04 00:00:00,143.734278660256,144.355500983506,137.588320658895,138.863891601563,1941800,0,0
2020-06-05 00:00:00,140.595014082638,141.265932042293,137.919608017989,139.650756835938,3265800,0,0
2020-06-08 00:00:00,139.153821358543,143.436113034885,139.153821358543,143.154495239258,1958300,0,0
2020-06-09 00:00:00,142.765143573551,146.285402671015,142.533221632351,144.405166625977,1717800,0,0
2020-06-10 00:00:00,144.305772155382,145.564785980891,142.201892624972,144.198089599609,1858300,0,0
2020-06-11 00:00:00,141.829420236233,143.13886487263,133.839263922346,134.047775268555,3072000,1.2,0
2020-06-12 00:00:00,137.442323265538,138.201307564319,135.532365074314,137.092025756836,1941300,0,0
2020-06-15 00:00:00,134.564903983307,139.977864103932,134.448138117103,139.761016845703,3733600,0,0
2020-06-16 00:00:00,143.455791978766,143.455791978766,138.993644521376,141.445739746094,2053000,0,0
2020-06-17 00:00:00,142.922039998213,143.6560041241,141.262284841365,141.329010009766,2422700,0,0
2020-06-18 00:00:00,140.261399570379,140.8535773457,137.058668604321,137.825988769531,1982300,0,0
2020-06-19 00:00:00,139.585827869802,142.446597262072,137.884380984912,142.163024902344,5207000,0,0
2020-06-22 00:00:00,141.354024989975,141.787732204852,137.84270063105,138.735122680664,2747500,0,0
2020-06-23 00:00:00,139.385638171084,139.9361110907,137.909387241005,138.059509277344,1727400,0,0
2020-06-24 00:00:00,136.783426677709,138.318066947045,132.738301956693,135.198745727539,2054600,0,0
2020-06-25 00:00:00,135.315527916694,137.525743097523,134.081131583134,137.38395690918,1302600,0,0
2020-06-26 00:00:00,137.125426041935,137.475723630711,134.014427110918,134.556564331055,2750500,0,0
2020-06-29 00:00:00,136.107854617917,136.358070753358,134.006056897338,135.36555480957,1402700,0,0
2020-06-30 00:00:00,135.899326497262,140.111257289332,135.815916886916,139.57746887207,2003100,0,0
2020-07-01 00:00:00,140.061234153239,144.364911356069,139.46073318976,143.364059448242,1780600,0,0
2020-07-02 00:00:00,144.890365529068,145.123897219114,141.529163640333,142.388229370117,2253800,0,0
2020-07-06 00:00:00,148.968832972725,150.128155441798,143.764385669195,145.374099731445,3263000,0,0
2020-07-07 00:00:00,143.422434445588,145.082176436712,142.788551876778,143.047103881836,1705000,0,0
2020-07-08 00:00:00,143.539192599499,144.723535327184,141.520791895388,142.96369934082,2282800,0,0
2020-07-09 00:00:00,142.53003989184,143.664342319944,140.937009877642,143.163909912109,1435300,0,0
2020-07-10 00:00:00,143.43075960148,144.256468962916,141.670923652453,143.038757324219,2070000,0,0
2020-07-13 00:00:00,142.855299962423,143.355732310087,138.48489733593,139.210525512695,2245400,0,0
2020-07-14 00:00:00,140.119608719071,141.654248998296,138.184617537554,141.245574951172,2534200,0,0
2020-07-15 00:00:00,142.73853098508,143.138869218528,139.569155881181,140.11962890625,1797100,0,0
2020-07-16 00:00:00,139.252201144534,140.136287077131,137.283853836923,138.234664916992,1623900,0,0
2020-07-17 00:00:00,139.068751826527,141.912837321128,138.151296682124,140.920333862305,1403400,0,0
2020-07-20 00:00:00,147.85954067659,147.85954067659,141.862753301984,141.921142578125,3817800,0,0
2020-07-21 00:00:00,143.03876076736,143.03876076736,139.018656542603,139.727600097656,2411100,0,0
2020-07-22 00:00:00,139.218851265359,141.379025713586,138.876889610197,140.169662475586,1368300,0,0
2020-07-23 00:00:00,139.73595782279,140.778514551201,137.383956461285,139.085403442383,1730700,0,0
2020-07-24 00:00:00,138.793487067099,139.977829914041,138.226329622262,139.035354614258,1498100,0,0
2020-07-27 00:00:00,139.285514912558,141.112075497654,138.73504215854,140.486541748047,1603200,0,0
2020-07-28 00:00:00,140.219699332467,144.223119533873,140.203027588662,143.272308349609,2070300,0,0
2020-07-29 00:00:00,144.231452508506,146.08303415538,143.539206085383,145.01545715332,2469800,0,0
2020-07-30 00:00:00,140.911954854876,142.371534170948,139.368978642371,141.962860107422,2780900,0,0
2020-07-31 00:00:00,141.962860107422,141.962860107422,141.962860107422,141.962860107422,0,0,0
2020-08-03 00:00:00,138.393143651118,138.493237750649,135.115351419848,136.866851806641,2799700,0,0
2020-08-04 00:00:00,137.117044204809,139.927785560337,136.908532876804,138.351440429688,2300200,0,0
2020-08-05 00:00:00,138.760139556008,138.926958829766,136.558260043555,137.217163085938,1713500,0,0
2020-08-06 00:00:00,136.79178415978,137.859361274631,136.308036291094,136.675018310547,1513600,0,0
2020-08-07 00:00:00,136.708393170945,141.253938341676,136.616647662111,140.278106689453,1633400,0,0
2020-08-10 00:00:00,140.169663427325,140.31144961363,137.550761463724,138.601654052734,2287500,0,0
2020-08-11 00:00:00,139.427353401848,139.53578336499,134.614908383971,134.940185546875,1865200,0,0
2020-08-12 00:00:00,135.941038384846,138.584960271103,135.632432991704,137.784271240234,1098600,0,0
2020-08-13 00:00:00,137.367266823104,137.942760151783,136.449824572525,137.083694458008,1309700,0,0
2020-08-14 00:00:00,137.067018631781,138.351455680726,136.474853521825,137.308898925781,1435300,0,0
2020-08-17 00:00:00,137.417279853826,138.718401030381,137.125371675509,138.501541137695,1182100,0,0
2020-08-18 00:00:00,138.226327027799,140.294768580119,137.901049862748,138.451522827148,1071200,0,0
2020-08-19 00:00:00,139.394007723,139.627539410091,135.348882559963,135.649139404297,1486900,0,0
2020-08-20 00:00:00,133.447264622319,136.574934886904,133.447264622319,135.849319458008,1261400,0,0
2020-08-21 00:00:00,136.366407743239,136.466489107628,134.639927848402,136.091171264648,1077600,0,0
2020-08-24 00:00:00,136.032791397141,136.032791397141,132.613200629912,134.289627075195,1144700,0,0
2020-08-25 00:00:00,134.331374152867,134.781765876406,133.188735822653,134.02278137207,1443600,0,0
2020-08-26 00:00:00,133.447231245965,134.631573896091,132.521440570136,134.256256103516,1828100,0,0
2020-08-27 00:00:00,134.698332233571,136.458168538377,134.598250857959,136.299697875977,1858900,0,0
2020-08-28 00:00:00,136.199617521482,136.816802977747,134.865139779545,136.608291625977,1781200,0,0
2020-08-31 00:00:00,136.041147359647,136.808467609808,135.557399494574,136.157913208008,1386400,0,0
2020-09-01 00:00:00,135.540694622077,135.982737604804,133.747502350752,135.198745727539,1148600,0,0
2020-09-02 00:00:00,134.414765299709,139.052055880021,133.872628131284,138.685073852539,2362600,0,0
2020-09-03 00:00:00,138.751811158546,139.135477691727,133.931029142561,134.873504638672,1749100,0,0
2020-09-04 00:00:00,134.514824345276,135.340533770014,130.945111495867,133.939331054688,1943200,0,0
2020-09-08 00:00:00,133.288764191022,134.648261968223,131.462203128199,132.196166992188,2921300,0,0
2020-09-09 00:00:00,133.372204092917,136.391444393887,133.230417900904,134.523178100586,1743100,0,0
2020-09-10 00:00:00,134.006069893871,134.356367426854,132.321294660124,132.413040161133,1892000,0,0
2020-09-11 00:00:00,132.930158478851,133.697478711324,131.57899629151,132.271255493164,1267100,0,0
2020-09-14 00:00:00,132.985622171557,135.187478014899,132.968810489763,134.599197387695,1390100,1.2,0
2020-09-15 00:00:00,134.893354457462,138.750821795724,134.72527608133,137.37255859375,2093600,0,0
2020-09-16 00:00:00,138.616284956718,141.011429477205,137.960770639654,139.649978637695,1598600,0,0
2020-09-17 00:00:00,138.254925179955,139.128952949487,135.632867518463,136.691772460938,1819900,0,0
2020-09-18 00:00:00,136.338804077558,136.666561285078,133.557067527456,134.195770263672,3016300,0,0
2020-09-21 00:00:00,133.63271096475,134.044513774015,131.161932579824,132.430938720703,2017400,0,0
2020-09-22 00:00:00,132.027550287017,135.212677656411,131.985527497876,134.447906494141,2203100,0,0
2020-09-23 00:00:00,133.288151691458,133.615908915964,130.271089952129,130.783737182617,2495500,0,0
2020-09-24 00:00:00,131.548530449392,133.842831406982,130.808970301018,132.279678344727,2292200,0,0
2020-09-25 00:00:00,131.439266034374,136.027880503812,131.203953787075,135.901824951172,1827100,0,0
2020-09-28 00:00:00,137.733889655674,138.456638021109,136.002658479379,137.48176574707,1843900,0,0
2020-09-29 00:00:00,137.162404388611,138.24652039555,136.464867214962,137.977584838867,1552600,0,0
2020-09-30 00:00:00,138.49865267967,140.347539861639,138.120473250741,139.927337646484,2341600,0,0
2020-10-01 00:00:00,140.137414795404,141.44004400439,138.607872838434,141.196319580078,1693200,0,0
2020-10-02 00:00:00,140.271884942841,142.280450709078,139.591159510871,141.708969116211,2275700,0,0
2020-10-05 00:00:00,141.708991387584,142.028349175658,138.902043659043,141.742614746094,1450200,0,0
2020-10-06 00:00:00,141.818238440282,141.818238440282,138.196097631738,138.74235534668,2010000,0,0
2020-10-07 00:00:00,139.675219250732,139.927343154459,137.977598644088,138.599502563477,1514400,0,0
2020-10-08 00:00:00,139.297024002265,142.288861500711,138.952455133717,139.322235107422,1329000,0,0
2020-10-09 00:00:00,140.011382701026,140.876998235158,138.565886060357,140.650085449219,1010400,0,0
2020-10-12 00:00:00,141.381225585938,141.608138359661,139.944141273982,141.381225585938,1029700,0,0
2020-10-13 00:00:00,141.263559291503,141.263559291503,139.456695130105,140.179443359375,1635400,0,0
2020-10-14 00:00:00,140.49040525219,140.759340821704,138.24652699122,138.691940307617,1463900,0,0
2020-10-15 00:00:00,137.960796923099,141.608149140824,137.364104124118,141.305603027344,1045700,0,0
2020-10-16 00:00:00,140.381129600614,141.566102749462,139.809660827966,140.263473510742,1171700,0,0
2020-10-19 00:00:00,141.398059463216,141.818261720165,137.616239150678,138.095275878906,3165600,0,0
2020-10-20 00:00:00,138.3893683389,139.204561499244,136.363990989035,138.212890625,2080900,0,0
2020-10-21 00:00:00,136.918678351814,139.044900380947,136.775811147813,137.649826049805,1434300,0,0
2020-10-22 00:00:00,136.68337021362,137.271650725082,129.934923951419,131.313186645508,3377500,0,0
2020-10-23 00:00:00,131.430851250431,133.615907946992,130.262689579404,133.178894042969,1784100,0,0
2020-10-26 00:00:00,132.531762270936,134.826062535772,131.666146823893,134.3974609375,1548100,0,0
2020-10-27 00:00:00,134.624372416523,136.439648856981,134.565537957794,134.977340698242,1763700,0,0
2020-10-28 00:00:00,133.204106068474,134.531946645712,131.523297159093,131.817443847656,1743400,0,0
2020-10-29 00:00:00,133.464598122212,134.136924093125,131.28795417228,132.540161132813,1310500,0,0
2020-10-30 00:00:00,131.640959227787,132.439340931167,129.489525778175,131.271179199219,1256000,0,0
2020-11-02 00:00:00,132.321704866849,135.145464903259,131.884690873812,134.027725219727,1260700,0,0
2020-11-03 00:00:00,135.12863256096,136.481684305368,133.741970279253,134.758865356445,1311500,0,0
2020-11-04 00:00:00,134.153764900356,139.044912074352,134.094930434233,136.254776000977,1684400,0,0
2020-11-05 00:00:00,137.590996676867,138.204488241569,135.81774304382,136.918670654297,1213400,0,0
2020-11-06 00:00:00,137.330507543967,138.902059914035,136.237979088513,137.885177612305,877200,0,0
2020-11-09 00:00:00,140.490396077226,142.381305897386,135.683282086313,135.96061706543,2174000,0,0
2020-11-10 00:00:00,135.960623229998,136.204347687947,132.506560622287,134.817672729492,2372500,0,0
2020-11-11 00:00:00,135.926998869502,140.591232570746,135.279883954715,138.364166259766,1254000,0,0
2020-11-12 00:00:00,138.095271649558,140.456806209515,137.834735486443,140.305526733398,1883700,0,0
2020-11-13 00:00:00,140.776117436764,141.498865636207,139.204565524304,141.196319580078,1649900,0,0
2020-11-16 00:00:00,142.255261277526,142.381316812446,138.24652856088,139.01969909668,2073100,0,0
2020-11-17 00:00:00,138.750783856061,140.255102222907,138.246536041987,139.792877197266,2371700,0,0
2020-11-18 00:00:00,139.750859645012,144.658831705414,139.465125190656,143.415023803711,3104400,0,0
2020-11-19 00:00:00,143.146059974479,143.15445940065,140.490379419831,141.263549804688,2220200,0,0
2020-11-20 00:00:00,141.280387183467,141.89387881784,139.717234453481,140.322326660156,1569800,0,0
2020-11-23 00:00:00,140.767722268027,141.095479436784,138.742344798339,139.809661865234,2037400,0,0
2020-11-24 00:00:00,141.019892092007,141.414883273302,137.834751529955,138.03645324707,2143900,0,0
2020-11-25 00:00:00,138.313775118793,139.927350231282,137.414536142181,138.63313293457,1932400,0,0
2020-11-27 00:00:00,138.927219344346,140.490371704102,138.439783358664,140.490371704102,879700,0,0
2020-11-30 00:00:00,140.347531949938,140.977835237138,137.834718228487,140.826568603516,3208900,0,0
2020-12-01 00:00:00,141.187941733225,143.625109407532,140.977840629455,143.541076660156,2891900,0,0
2020-12-02 00:00:00,142.902349823044,143.339363675,139.776057443276,140.21305847168,1494000,0,0
2020-12-03 00:00:00,139.675194448999,141.675360820242,139.675194448999,140.717300415039,1861200,0,0
2020-12-04 00:00:00,141.120714069449,141.14592517713,137.011136811284,137.406127929688,2521300,0,0
2020-12-07 00:00:00,136.843054685908,138.666730757652,135.599259721829,136.523696899414,2032600,0,0
2020-12-08 00:00:00,136.817854127614,137.616235831851,135.321935154837,135.582458496094,2403800,0,0
2020-12-09 00:00:00,134.91852830389,135.254697786851,131.842657682012,133.111663818359,3029600,0,0
2020-12-10 00:00:00,133.103259681944,134.086531340659,131.5232952268,132.128387451172,2148200,0,0
2020-12-11 00:00:00,133.153684467659,133.54026333741,131.220751648236,132.51496887207,2702600,0,0
2020-12-14 00:00:00,133.837160864116,134.676230455523,131.30297153543,131.531814575195,2711700,1.33,0
2020-12-15 00:00:00,131.625030338259,132.226785940179,130.819857288185,131.71826171875,3088400,0,0
2020-12-16 00:00:00,132.116625942237,133.277769942561,130.11639943406,130.624923706055,4286500,0,0
2020-12-17 00:00:00,132.455641466706,133.515083193905,131.387728861439,132.006439208984,4831200,0,0
2020-12-18 00:00:00,131.218219803336,132.048818490192,128.904389776708,130.362182617188,5924500,0,0
2020-12-21 00:00:00,129.209480085149,130.184174004602,128.158522415739,129.89599609375,2423100,0,0
2020-12-22 00:00:00,129.429882298864,130.769005258011,128.828113708941,130.090972900391,2248400,0,0
2020-12-23 00:00:00,130.701236263705,131.692872347291,129.175637314866,129.218017578125,1977100,0,0
2020-12-24 00:00:00,129.573968205383,130.769008673114,129.319699598316,130.523223876953,521800,0,0
2020-12-28 00:00:00,130.811391425464,132.489556504542,130.040114711279,132.430221557617,1742200,0,0
2020-12-29 00:00:00,133.065872020075,133.896470657406,131.523318760966,132.057281494141,1771500,0,0
2020-12-30 00:00:00,132.209857719045,133.22691919865,131.955589115984,132.548873901367,1310100,0,0
2020-12-31 00:00:00,132.048822084037,135.066110113731,131.540284871839,134.922027587891,1579900,0,0
2021-01-04 00:00:00,134.21012906458,134.811884929108,130.836856140268,131.370819091797,2218700,0,0
2021-01-05 00:00:00,131.548755454163,133.099766636858,131.286003063612,131.887771606445,2380600,0,0
2021-01-06 00:00:00,131.04022767507,131.082607930298,128.268724520874,128.345001220703,2709900,0,0
2021-01-07 00:00:00,128.02290344203,129.89598862538,127.777105790962,129.20947265625,2568000,0,0
2021-01-08 00:00:00,130.370631166314,131.480923718701,129.972280152958,130.574035644531,2432600,0,0
2021-01-11 00:00:00,130.319786167444,131.150397683721,128.794200627225,129.726501464844,1622500,0,0
2021-01-12 00:00:00,129.175599243682,129.667181700796,126.404096381173,127.522872924805,2304100,0,0
2021-01-13 00:00:00,127.480512592883,129.633292582345,127.42966145707,129.412933349609,1457400,0,0
2021-01-14 00:00:00,130.599483984516,132.320016136934,129.18407153528,131.167343139648,3882400,0,0
2021-01-15 00:00:00,131.184313081608,133.879539595245,130.548648037111,133.277770996094,2437200,0,0
2021-01-19 00:00:00,134.650790872327,135.608530255702,133.082825000828,135.091522216797,2824700,0,0
2021-01-20 00:00:00,135.235605272034,136.845964334878,134.142267182812,134.811828613281,1670800,0,0
2021-01-21 00:00:00,134.040573142149,135.430560284894,133.159123243211,135.049163818359,1491600,0,0
2021-01-22 00:00:00,134.676236838332,135.328856610187,133.87954746581,134.69319152832,1367800,0,0
2021-01-25 00:00:00,135.65092749354,137.566393567498,135.19324140434,136.362869262695,1720100,0,0
2021-01-26 00:00:00,136.08317909289,139.253033633707,135.286476785175,138.532608032227,1882800,0,0
2021-01-27 00:00:00,137.956280176089,138.151213850567,134.854231411561,135.506851196289,1866000,0,0
2021-01-28 00:00:00,133.44727758,136.388288853911,132.955695065895,134.023620605469,2522300,0,0
2021-01-29 00:00:00,132.328535293596,135.523802754367,131.464027081549,134.981369018555,2569600,0,0
2021-02-01 00:00:00,135.608543472593,139.456430203267,133.947333124692,139.227600097656,1898500,0,0
2021-02-02 00:00:00,139.91413994354,141.634672595233,139.210668953381,140.363342285156,1608400,0,0
2021-02-03 00:00:00,139.473419855364,139.84634551262,136.761250892556,138.286849975586,2201500,0,0
2021-02-04 00:00:00,137.837636802822,139.549685647762,136.651054083328,138.261413574219,2014400,0,0
2021-02-05 00:00:00,138.574972886167,138.642778706163,137.235837039693,137.524002075195,2192900,0,0
2021-02-08 00:00:00,137.286712482488,137.33756362333,133.235407781976,136.371353149414,2556100,0,0
2021-02-09 00:00:00,136.820547707107,139.312356928094,136.549337327125,138.990295410156,3077100,0,0
2021-02-10 00:00:00,139.685303994967,140.253163343863,138.04953178686,138.219039916992,1447600,0,0
2021-02-11 00:00:00,137.218874140473,138.752956477375,136.3289535213,137.303634643555,2336300,0,0
2021-02-12 00:00:00,137.600272995131,139.592015339534,136.888318448308,139.388610839844,2199500,0,0
