Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-16 00:00:00,139.270002238461,139.753101025522,136.176424094794,137.269775390625,3150900,0,0
2021-02-17 00:00:00,136.549351796638,138.473301959917,136.456120389625,138.261413574219,1569300,0,0
2021-02-18 00:00:00,138.100368554073,140.109066198917,137.727442947025,139.761566162109,1744100,0,0
2021-02-19 00:00:00,140.219248518816,141.024421730929,139.651389244323,140.524368286133,4530800,0,0
2021-02-22 00:00:00,139.854755566587,140.939622679874,138.337640956371,140.11750793457,3437100,0,0
2021-02-23 00:00:00,140.948121523521,140.948121523521,136.998519897461,136.998519897461,2594800,0,0
2021-02-24 00:00:00,136.456117491921,137.396902421748,135.83740703996,136.625625610352,1731800,0,0
2021-02-25 00:00:00,136.473053286246,137.896936803069,133.820206982531,135.27799987793,2360600,0,0
2021-02-26 00:00:00,135.608541081461,136.03231777234,131.904736941618,132.006439208984,3615900,0,0
2021-03-01 00:00:00,132.506471796188,133.896458606732,130.192655048406,130.294357299805,2198700,0,0
2021-03-02 00:00:00,130.370682958258,130.947013119012,128.63319573164,129.811294555664,2443300,0,0
2021-03-03 00:00:00,129.98926560287,130.04860055072,125.861684531429,125.878639221191,2593500,0,0
2021-03-04 00:00:00,126.25153975062,129.531566740085,125.904039808947,126.395622253418,2880900,0,0
2021-03-05 00:00:00,127.082160491332,127.989035915964,123.869925821952,127.260139465332,3773800,0,0
2021-03-08 00:00:00,127.217747228935,127.887308602027,124.107215439521,124.395393371582,3389500,0,0
2021-03-09 00:00:00,125.768453898828,128.624704840796,125.607416676704,128.014465332031,2533600,0,0
2021-03-10 00:00:00,128.353490750162,129.370552257777,127.133011767967,128.777267456055,1860900,0,0
2021-03-11 00:00:00,129.251892921594,132.752292586373,129.014579005267,131.997970581055,2568400,0,0
2021-03-12 00:00:00,131.50216029747,135.802073824726,130.758441673036,135.648193359375,2381300,1.33,0
2021-03-15 00:00:00,135.272026636619,138.503371921055,134.85314371307,138.093032836914,2622000,0,0
2021-03-16 00:00:00,138.477762308443,141.580872520751,137.768232137576,141.093612670898,2594500,0,0
2021-03-17 00:00:00,140.871341242755,141.905720001417,139.563416071807,141.016677856445,2235100,0,0
2021-03-18 00:00:00,140.110549035098,141.657845551559,138.571822449857,141.213317871094,1561500,0,0
2021-03-19 00:00:00,141.435532769068,143.906059278084,140.614880575613,141.580856323242,4115900,0,0
2021-03-22 00:00:00,141.580856142052,145.154151151741,141.572312301476,143.521377563477,2404200,0,0
2021-03-23 00:00:00,143.538506817679,145.461927896209,142.487027236378,144.205291748047,2269100,0,0
2021-03-24 00:00:00,143.68379191126,144.470255642968,141.538114112059,143.341842651367,1855700,0,0
2021-03-25 00:00:00,143.256392324739,143.786397473186,142.247658121528,143.179458618164,1485000,0,0
2021-03-26 00:00:00,144.718188686786,148.308584948641,143.470109489808,148.137603759766,1866700,0,0
2021-03-29 00:00:00,148.137625819842,149.890078914519,146.804055829836,149.625076293945,2317700,0,0
2021-03-30 00:00:00,148.616330006447,148.616330006447,145.966278157569,146.171447753906,2030800,0,0
2021-03-31 00:00:00,146.205636488044,147.787121150395,145.162713864749,147.145980834961,2314300,0,0
2021-04-01 00:00:00,147.898223394611,149.248893709579,146.761266489403,149.137771606445,1815400,0,0
2021-04-05 00:00:00,149.479732638175,151.916071131162,149.163440913358,151.685256958008,2005900,0,0
2021-04-06 00:00:00,151.685208549818,151.685208549818,149.505329495566,150.984222412109,1751200,0,0
2021-04-07 00:00:00,150.958616967905,151.557011969773,149.505368236503,150.676513671875,1900000,0,0
2021-04-08 00:00:00,151.574109251498,152.266538669637,150.180693529938,150.240539550781,1606400,0,0
2021-04-09 00:00:00,149.855885092103,150.975741567824,149.069421101856,149.804595947266,1390800,0,0
2021-04-12 00:00:00,150.026840695709,151.839126563071,149.411344921127,151.770736694336,1425200,0,0
2021-04-13 00:00:00,151.505730744631,153.300928888011,150.975725578733,151.40315246582,1473500,0,0
2021-04-14 00:00:00,151.411658574455,152.728140363263,149.898577162945,150.189224243164,1564500,0,0
2021-04-15 00:00:00,151.061186741752,153.565901550941,150.958595438897,153.42057800293,2242500,0,0
2021-04-16 00:00:00,153.873692018809,154.164339195387,152.411886205255,153.548843383789,1390400,0,0
2021-04-19 00:00:00,154.2155915748,154.694320570609,152.73669842862,154.489151000977,1394600,0,0
2021-04-20 00:00:00,154.266909689383,157.729056856936,153.942061098242,156.438232421875,1900800,0,0
2021-04-21 00:00:00,157.258907572106,157.874390295011,155.403863385284,156.344207763672,1482100,0,0
2021-04-22 00:00:00,156.865643389331,158.977132929702,155.326904224117,157.472595214844,1971700,0,0
2021-04-23 00:00:00,158.276168298091,160.823641892208,157.874385987745,160.011520385742,1308700,0,0
2021-04-26 00:00:00,160.225231356984,160.242332084234,157.82309441769,159.088287353516,1382400,0,0
2021-04-27 00:00:00,159.661057228155,159.661057228155,157.421331271053,157.925704956055,1353600,0,0
2021-04-28 00:00:00,158.327449235961,159.036966282142,157.831632556871,158.310348510742,1097200,0,0
2021-04-29 00:00:00,159.344761686044,161.020281068828,158.062480836498,160.678344726563,1373700,0,0
2021-04-30 00:00:00,160.14830280969,162.071723800219,159.985878505667,161.61865234375,1310000,0,0
2021-05-03 00:00:00,161.635741727531,161.6870308633,159.994424162756,160.456039428711,1413300,0,0
2021-05-04 00:00:00,159.182334350145,160.609938653396,155.711616910369,157.207611083984,2966700,0,0
2021-05-05 00:00:00,157.113548045069,157.746144447763,155.30980630515,156.592086791992,1929000,0,0
2021-05-06 00:00:00,156.634844473458,156.634844473458,153.745447751166,154.625946044922,2141600,0,0
2021-05-07 00:00:00,155.993704945763,157.532444268054,155.549190398016,156.711791992188,2023000,0,0
2021-05-10 00:00:00,156.71179739423,157.216157981578,156.284370514639,156.600662231445,1452000,0,0
2021-05-11 00:00:00,155.660303446153,156.438223425448,154.34383451845,155.771438598633,1262100,0,0
2021-05-12 00:00:00,155.267066861065,155.532069395685,152.787983541654,152.873474121094,1414300,0,0
2021-05-13 00:00:00,153.104292975539,154.79689953963,152.283627737295,153.659942626953,1764200,0,0
2021-05-14 00:00:00,154.454992109861,155.574861644811,154.001920598941,154.82258605957,1438500,0,0
2021-05-17 00:00:00,154.651586617272,156.275803436167,154.566096029316,155.583374023438,1198700,0,0
2021-05-18 00:00:00,155.583397082071,157.19052645679,154.087402879359,156.241638183594,1615200,0,0
2021-05-19 00:00:00,155.728700826834,156.669045137774,153.583022682459,155.455154418945,1301400,0,0
2021-05-20 00:00:00,155.634684617386,159.096845202426,155.147424722147,158.532638549805,1178000,0,0
2021-05-21 00:00:00,158.002622533434,159.071189736865,157.258903933936,158.618118286133,1567300,0,0
2021-05-24 00:00:00,159.04553774175,159.968781327692,158.28471845019,159.207962036133,1890300,0,0
2021-05-25 00:00:00,159.524269464004,161.558825698984,158.259089481831,160.883483886719,1497000,0,0
2021-05-26 00:00:00,160.883454520775,162.302514712103,160.413282403886,161.028778076172,1541100,0,0
2021-05-27 00:00:00,160.772320862574,162.003299074653,160.09697922211,161.806686401367,2905400,0,0
2021-05-28 00:00:00,162.422177760142,163.755747237865,161.977650252891,161.994750976563,1583800,0,0
2021-06-01 00:00:00,163.037732939944,163.764363955125,162.011910893363,163.721618652344,1412000,0,0
2021-06-02 00:00:00,164.174668237335,167.123911118861,163.93531022657,166.961486816406,1579300,0,0
2021-06-03 00:00:00,166.525502925005,167.004218908684,165.670649227283,166.619537353516,1662400,0,0
2021-06-04 00:00:00,167.474393840571,168.53440409522,166.781964420929,168.158279418945,1013100,0,0
2021-06-07 00:00:00,168.320679148808,170.03038645573,167.747928766273,169.295211791992,1271000,0,0
2021-06-08 00:00:00,169.859424280153,170.115882993975,167.508576650839,167.790679931641,1625800,0,0
2021-06-09 00:00:00,168.628432080703,169.320874517914,167.474387440082,168.483108520508,1695800,0,0
2021-06-10 00:00:00,168.038576942268,171.372500735474,167.859051948466,171.175888061523,2569200,0,0
2021-06-11 00:00:00,171.029632979362,171.184529227862,166.52024286396,167.243118286133,1807300,1.33,0
2021-06-14 00:00:00,166.950533047225,169.755985730973,166.571880252715,169.601089477539,1057000,0,0
2021-06-15 00:00:00,169.532207627865,169.532207627865,168.060627865122,168.249954223633,1081300,0,0
2021-06-16 00:00:00,168.878197872604,169.25683749963,166.305089815224,166.907485961914,1381900,0,0
2021-06-17 00:00:00,166.348132269684,169.583869743465,166.107173794576,169.411758422852,1240900,0,0
2021-06-18 00:00:00,169.265451797313,169.506410256269,167.096812535456,167.15705871582,2997100,0,0
2021-06-21 00:00:00,167.828294039201,170.392787876963,166.692335817021,170.091583251953,1190700,0,0
2021-06-22 00:00:00,169.68711486535,171.442684279827,169.626881818959,169.635482788086,1396400,0,0
2021-06-23 00:00:00,169.53222075446,169.807609344981,168.34463043753,168.680252075195,1170700,0,0
2021-06-24 00:00:00,169.712961004928,170.082999683154,167.854127250057,168.611419677734,1079400,0,0
2021-06-25 00:00:00,168.645814479911,169.64407830181,168.447887161668,169.127731323242,1996800,0,0
2021-06-28 00:00:00,169.730166458402,171.072653154293,168.757731579649,170.41862487793,1218000,0,0
2021-06-29 00:00:00,170.478847014958,171.399649680326,169.222409591709,169.833419799805,1268300,0,0
2021-06-30 00:00:00,169.144979215624,170.573528086475,167.699215273814,167.897155761719,1643500,0,0
2021-07-01 00:00:00,167.690642326229,168.568427254325,166.39978754484,167.552947998047,2176700,0,0
2021-07-02 00:00:00,168.21558133877,169.928119983111,167.570153983082,169.523651123047,1372800,0,0
2021-07-06 00:00:00,169.549429740531,171.872965081859,169.196593045807,171.795516967773,1583700,0,0
2021-07-07 00:00:00,171.726688373684,173.637154181686,170.977983796223,172.828216552734,1524300,0,0
2021-07-08 00:00:00,172.363496076997,174.230943845114,171.554571605009,172.750762939453,961900,0,0
2021-07-09 00:00:00,173.335927445616,173.71458017103,172.1311352568,173.594100952148,1192700,0,0
2021-07-12 00:00:00,173.714599767525,175.031270354995,173.017540413129,174.764495849609,1299900,0,0
2021-07-13 00:00:00,173.533836783283,174.936569289366,172.182749478152,172.449523925781,1219400,0,0
2021-07-14 00:00:00,172.819604506348,174.385834450979,172.243011281709,173.749008178711,1213400,0,0
2021-07-15 00:00:00,174.256742333663,174.910770499795,173.628517073678,173.981353759766,1086500,0,0
2021-07-16 00:00:00,174.600987334656,175.530404194002,174.024407206694,174.790313720703,734800,0,0
2021-07-19 00:00:00,173.860900878906,175.866029918377,172.354903856798,173.860900878906,1418600,0,0
2021-07-20 00:00:00,174.859151613414,176.089759926304,173.886703693962,174.936599731445,1173200,0,0
2021-07-21 00:00:00,174.833318099422,175.160325608842,172.681894160803,173.060546875,1900800,0,0
2021-07-22 00:00:00,164.308571297036,167.81109638091,162.99190066824,165.25520324707,3394300,0,0
2021-07-23 00:00:00,166.236229670512,167.509869014129,164.067590580703,166.477188110352,2226900,0,0
2021-07-26 00:00:00,166.055524280103,166.330899737926,163.516833325362,165.435913085938,1955700,0,0
2021-07-27 00:00:00,165.685478690038,167.50988220138,164.713030754038,167.432434082031,1477800,0,0
2021-07-28 00:00:00,167.673400169954,167.673400169954,165.15193720724,166.029708862305,961400,0,0
2021-07-29 00:00:00,166.855815329298,167.225867032566,164.024547528412,165.935012817383,1219900,0,0
2021-07-30 00:00:00,166.141603390109,167.75086471317,165.694103417619,166.167419433594,1802800,0,0
2021-08-02 00:00:00,166.786996941405,167.957372156803,165.831764132283,166.184600830078,1104900,0,0
2021-08-03 00:00:00,166.287874527452,167.759454448603,165.66826331131,167.613159179688,1038500,0,0
2021-08-04 00:00:00,168.069289171907,168.430726922061,165.926465583935,167.931594848633,1291800,0,0
2021-08-05 00:00:00,168.645829913998,168.671645952164,165.780131496306,167.346374511719,1121700,0,0
2021-08-06 00:00:00,166.270689539118,168.138124347417,166.107179183293,167.63899230957,1171300,0,0
2021-08-09 00:00:00,167.55290128109,168.052033233144,166.632098622022,167.139831542969,874700,0,0
2021-08-10 00:00:00,167.638954829973,167.81106611769,164.256909592275,164.342971801758,1090900,0,0
2021-08-11 00:00:00,165.10030649733,165.909231006146,164.368816980779,165.18635559082,910800,0,0
2021-08-12 00:00:00,165.513350193658,166.96771489625,164.816290929397,166.356704711914,652300,0,0
2021-08-13 00:00:00,166.950537018819,167.733658668707,166.227661556424,167.621780395508,778900,0,0
2021-08-16 00:00:00,167.811058849256,168.731874552095,166.86442711094,167.776641845703,1216400,0,0
2021-08-17 00:00:00,167.570157934482,170.100235329438,167.337800404205,169.394561767578,1100500,0,0
2021-08-18 00:00:00,169.119143246472,169.136345184153,166.941903186086,167.002136230469,1250800,0,0
2021-08-19 00:00:00,167.139834108202,170.745622948528,166.365326695931,170.315338134766,1055600,0,0
2021-08-20 00:00:00,170.005536708899,172.449551359447,169.34289440272,170.435821533203,1558000,0,0
2021-08-23 00:00:00,170.496058047877,171.012405100044,168.301615904295,168.637237548828,1336000,0,0
2021-08-24 00:00:00,168.766311446479,168.774912415569,165.487543241988,165.685470581055,1353900,0,0
2021-08-25 00:00:00,165.668270162837,165.728516345544,163.447998735046,163.766418457031,1404300,0,0
2021-08-26 00:00:00,164.033169084085,165.04863489115,163.034905214217,163.275863647461,1790300,0,0
2021-08-27 00:00:00,163.852440843953,164.609746267407,162.948853300626,164.342971801758,1437600,0,0
2021-08-30 00:00:00,164.394626633773,165.874807549304,164.093421990132,165.496154785156,1429500,0,0
2021-08-31 00:00:00,165.375687334781,167.759469219796,164.394638344716,167.544326782227,2023300,0,0
2021-09-01 00:00:00,167.699205828239,170.530487369657,167.346382246577,170.349761962891,1345300,0,0
2021-09-02 00:00:00,170.427196136515,170.823063926387,168.30160132609,170.306716918945,1454200,0,0
2021-09-03 00:00:00,169.971151214037,170.943599374388,167.415257635838,170.823120117188,1320700,0,0
2021-09-07 00:00:00,170.823079352339,170.823079352339,166.804220572545,168.275787353516,1472100,0,0
2021-09-08 00:00:00,166.950496353193,169.747347451893,166.459965395959,169.136337280273,1534700,0,0
2021-09-09 00:00:00,168.688854517771,168.921198852308,165.504749664622,165.625228881836,1516400,0,0
2021-09-10 00:00:00,164.239731841021,164.713034669128,161.434266226234,162.096908569336,2294500,0,0
2021-09-13 00:00:00,163.293106581069,164.437665899917,162.286241570786,163.361953735352,1812500,0,0
2021-09-14 00:00:00,164.54924596476,165.372566111937,163.405285862418,164.011932373047,1608200,1.33,0
2021-09-15 00:00:00,164.601228260481,165.112556840729,163.344600619464,163.491928100586,1845400,0,0
2021-09-16 00:00:00,163.223282525274,164.540581514483,161.801990771409,163.985931396484,1375700,0,0
2021-09-17 00:00:00,162.989297046838,164.523243204567,162.581974424462,163.396606445313,2503100,0,0
2021-09-20 00:00:00,162.477964377583,164.185249397081,160.554018956869,162.235305786133,1174100,0,0
2021-09-21 00:00:00,162.902594289049,164.245891180295,162.252613202049,162.737930297852,1053400,0,0
2021-09-22 00:00:00,163.101938614012,163.682586871158,162.191962333091,162.460632324219,978700,0,0
2021-09-23 00:00:00,162.451982768989,162.859305422764,158.86408668758,159.774063110352,1651800,0,0
2021-09-24 00:00:00,159.462040505726,160.207352745742,156.420133515379,157.789428710938,1622200,0,0
2021-09-27 00:00:00,156.749482422226,157.728791789713,153.343586837098,153.612243652344,2153600,0,0
2021-09-28 00:00:00,151.549599909719,153.213550058149,150.353643592227,151.714263916016,2823500,0,0
2021-09-29 00:00:00,152.346928414168,153.36957242806,151.402292198214,152.329605102539,1377800,0,0
2021-09-30 00:00:00,152.866896667906,153.152889955409,150.050311737412,150.206314086914,1701300,0,0
2021-10-01 00:00:00,150.648343086532,151.298324425338,149.348380408919,149.946365356445,1457400,0,0
2021-10-04 00:00:00,149.365708521497,151.298315890502,148.871716384396,150.501007080078,1462500,0,0
2021-10-05 00:00:00,150.622318294582,150.873638549359,148.325710035316,149.452346801758,1514400,0,0
2021-10-06 00:00:00,148.802338039858,151.272271523659,147.563047082851,151.090270996094,1250400,0,0
2021-10-07 00:00:00,151.670931654077,153.196229232795,149.573660707242,149.79899597168,947200,0,0
2021-10-08 00:00:00,149.70367228794,149.70367228794,146.869750599753,147.173080444336,971700,0,0
2021-10-11 00:00:00,146.930419737695,147.849070996119,145.812457826075,146.254440307617,1202900,0,0
2021-10-12 00:00:00,146.809064423426,148.41235648376,146.081088739081,147.849044799805,1478700,0,0
2021-10-13 00:00:00,146.748420834052,147.641060606616,144.131159550739,147.086410522461,2809700,0,0
2021-10-14 00:00:00,147.476381901925,149.01900270809,146.947730059998,148.438354492188,2173400,0,0
2021-10-15 00:00:00,148.811038806418,149.001687797364,145.049804114895,146.332443237305,2276400,0,0
2021-10-18 00:00:00,146.115791412274,146.393109871309,144.51249902706,145.431137084961,1812300,0,0
2021-10-19 00:00:00,147.68442132121,150.145680676308,146.887112511413,149.82502746582,2788000,0,0
2021-10-20 00:00:00,149.929009137835,151.818281633833,149.842339681142,151.662292480469,2364300,0,0
2021-10-21 00:00:00,150.058984498696,154.366194215272,148.655029368768,154.210205078125,2901600,0,0
2021-10-22 00:00:00,154.262199535081,155.952147952623,153.317563397057,155.232833862305,2834200,0,0
2021-10-25 00:00:00,154.90353695726,155.076862646592,152.849587205769,153.950225830078,1898100,0,0
2021-10-26 00:00:00,154.340182718612,156.480788297576,153.96753321829,156.064804077148,1519400,0,0
2021-10-27 00:00:00,157.512112204189,158.084098839025,154.210209794578,154.478866577148,2486000,0,0
2021-10-28 00:00:00,154.652179194358,157.919421482276,154.028196231575,157.64208984375,2031200,0,0
2021-10-29 00:00:00,156.463463419029,158.552072778998,155.284830353444,156.255477905273,2619700,0,0
2021-11-01 00:00:00,156.888123412316,157.616099162266,154.920843332518,157.304107666016,1738200,0,0
2021-11-02 00:00:00,157.728742307688,159.011367938048,155.648808138245,158.422058105469,1750700,0,0
2021-11-03 00:00:00,159.072081012494,160.103386714576,156.784147534963,158.526092529297,1334400,0,0
2021-11-04 00:00:00,158.7427324122,159.141393346944,156.350806475433,156.905456542969,1343000,0,0
2021-11-05 00:00:00,157.720108187966,158.569413245968,155.882819019516,156.108154296875,1373300,0,0
2021-11-08 00:00:00,156.49813430179,156.948791615135,153.534221757054,155.969482421875,1525100,0,0
2021-11-09 00:00:00,155.99549652697,157.373453572555,155.657506813451,156.732147216797,1719200,0,0
2021-11-10 00:00:00,156.732141561532,158.092762022383,155.579506625249,156.290145874023,1246600,0,0
2021-11-11 00:00:00,156.428823781007,156.836146429928,154.790871529098,156.567489624023,1323700,0,0
2021-11-12 00:00:00,157.018129646,157.312797860631,156.038833562237,156.671478271484,1080300,0,0
2021-11-15 00:00:00,156.576125204337,158.456735756379,155.752818387382,158.404739379883,1085700,0,0
2021-11-16 00:00:00,158.820752080723,159.687393774717,155.995504918908,156.177505493164,1453800,0,0
2021-11-17 00:00:00,156.177482888819,160.883340258631,155.882814705344,160.068695068359,2011600,0,0
2021-11-18 00:00:00,160.103376540959,160.25070402848,157.078792547306,158.881408691406,1285000,0,0
2021-11-19 00:00:00,160.02537395661,160.64935699696,158.387421781665,159.236740112305,1478500,0,0
2021-11-22 00:00:00,159.245405067753,159.5227367465,156.454817863891,157.694122314453,1369100,0,0
2021-11-23 00:00:00,157.174131060018,159.687386569641,157.174131060018,159.176071166992,1188900,0,0
2021-11-24 00:00:00,159.496738907816,161.854005482223,158.058123679534,161.767349243164,1035600,0,0
2021-11-26 00:00:00,160.961339349312,162.789953639317,158.673406072973,159.028732299805,807300,0,0
2021-11-29 00:00:00,159.028727710307,162.06197319797,157.555439689651,161.048004150391,1295100,0,0
2021-11-30 00:00:00,160.320023088792,161.515979420573,157.243442980013,157.425430297852,2658700,0,0
2021-12-01 00:00:00,157.728755076826,161.255992375742,156.402794622279,156.48078918457,1410800,0,0
2021-12-02 00:00:00,157.59878070269,162.503962122628,157.32144904242,160.883346557617,1761000,0,0
2021-12-03 00:00:00,161.21268972913,161.827997919265,158.768753833251,160.207382202148,1232700,0,0
2021-12-06 00:00:00,160.796658731537,163.907911779086,160.172689015042,162.772613525391,2042000,0,0
2021-12-07 00:00:00,163.994585134274,166.828506849422,163.630597251653,166.525177001953,1847900,0,0
2021-12-08 00:00:00,166.239184904457,167.937794900656,165.017217171419,166.005187988281,2298200,0,0
2021-12-09 00:00:00,165.615219691566,166.22186618379,163.647939501733,164.332580566406,1430600,0,0
2021-12-10 00:00:00,164.575252538633,167.721166122132,163.65661445805,167.44384765625,1642500,0,0
2021-12-13 00:00:00,167.261810562096,172.686981625942,167.261810562096,172.141006469727,1676900,0,0
2021-12-14 00:00:00,171.80051287516,171.992596636553,168.212058347315,170.16780090332,1629100,1.47,0
2021-12-15 00:00:00,171.136950565049,172.577578814381,169.966995494075,172.001327514648,1291400,0,0
2021-12-16 00:00:00,172.210886152336,175.467557475062,171.748142505508,175.031005859375,1631200,0,0
2021-12-17 00:00:00,175.257979701781,178.243990673887,174.446000222062,175.790573120117,3381400,0,0
2021-12-20 00:00:00,174.253930948538,176.925624496919,173.407019814247,176.480346679688,1096500,0,0
2021-12-21 00:00:00,177.196269847267,177.964604831384,172.490244714542,173.380813598633,1439500,0,0
2021-12-22 00:00:00,174.000714144524,174.480923522875,172.987924654952,174.253921508789,1165100,0,0
2021-12-23 00:00:00,174.306334286671,175.188163783137,173.014145192221,174.08805847168,1211000,0,0
2021-12-27 00:00:00,175.118288361719,178.91627870574,174.384871661101,178.767852783203,920600,0,0
2021-12-28 00:00:00,178.767887878893,180.592670447876,178.15671827714,180.121200561523,1156000,0,0
2021-12-29 00:00:00,179.894159505539,181.36970589782,178.715478296716,180.994277954102,849500,0,0
2021-12-30 00:00:00,181.605463867705,182.207907201558,180.479166612348,181.535614013672,735500,0,0
2021-12-31 00:00:00,181.867404105364,183.238169238453,181.203837129157,182.251571655273,739400,0,0
2022-01-03 00:00:00,182.478568982116,182.478568982116,177.920969207768,181.378463745117,1641800,0,0
2022-01-04 00:00:00,180.854608039709,181.823753187438,176.279542179014,176.497817993164,1896600,0,0
2022-01-05 00:00:00,173.52923831959,173.52923831959,164.029872481966,164.545013427734,3577200,0,0
2022-01-06 00:00:00,165.470543553758,168.72721517984,161.742388678216,168.072387695313,2592500,0,0
2022-01-07 00:00:00,168.238238936288,172.202121159362,166.989694572134,170.01936340332,2260900,0,0
2022-01-10 00:00:00,168.168401128975,168.168401128975,164.239436886815,166.474578857422,1937300,0,0
2022-01-11 00:00:00,166.719058279393,166.719058279393,162.379734181956,163.785430908203,2446600,0,0
2022-01-12 00:00:00,163.636987702506,166.553148971365,163.27028598509,165.383193969727,2051800,0,0
2022-01-13 00:00:00,165.470490741192,166.046728618561,163.078183631829,163.60205078125,1614900,0,0
2022-01-14 00:00:00,163.226643573701,163.540961264375,158.738893576169,160.781951904297,1639100,0,0
2022-01-18 00:00:00,158.904794444209,161.323294221818,158.284885263324,160.651000976563,1682700,0,0
2022-01-19 00:00:00,161.366933788319,163.095674329414,159.908839775012,159.943771362305,1981200,0,0
2022-01-20 00:00:00,160.162028821419,162.667830361752,158.31105458166,158.599166870117,1440700,0,0
2022-01-21 00:00:00,159.777874228395,161.541546297171,158.328519822148,159.123046875,1413100,0,0
2022-01-24 00:00:00,158.38092182464,160.764503253274,155.237758165696,160.310485839844,2102100,0,0
2022-01-25 00:00:00,158.581724107532,160.537466571892,156.966478004917,159.061920166016,1459800,0,0
2022-01-26 00:00:00,160.03981852222,161.01768983873,153.500270786818,154.451950073242,2469000,0,0
2022-01-27 00:00:00,154.975820241031,155.412371847344,148.49739600205,149.798324584961,2298700,0,0
2022-01-28 00:00:00,152.810504986776,157.839573937891,150.23485356199,157.752258300781,1934700,0,0
2022-01-31 00:00:00,156.896634148135,159.55087519755,156.067188816129,159.350051879883,2076200,0,0
2022-02-01 00:00:00,158.869847529469,159.646908763354,155.944946786169,157.656234741211,1460400,0,0
2022-02-02 00:00:00,158.459516574558,161.201060297453,158.110267274588,160.651000976563,1649300,0,0
2022-02-03 00:00:00,159.603250750851,160.327927928937,158.372172171605,158.625366210938,990100,0,0
2022-02-04 00:00:00,156.818058399677,159.559601776925,155.848913363508,157.420501708984,1095100,0,0
2022-02-07 00:00:00,157.630046976582,159.35880091696,157.193495373507,157.935638427734,1098700,0,0
2022-02-08 00:00:00,157.839590365929,158.258676158184,154.757537234616,154.967086791992,1840600,0,0
2022-02-09 00:00:00,156.529951092919,158.127731654417,155.910055240082,156.844268798828,2814900,0,0
2022-02-10 00:00:00,154.626570232197,156.180692743629,150.557906433731,151.09049987793,1877400,0,0
2022-02-11 00:00:00,151.256422750294,152.356528128648,146.393230901761,147.449691772461,2920000,0,0
2022-02-14 00:00:00,147.851277651273,148.322760791913,145.197050055158,146.31462097168,2146100,0,0
2022-02-15 00:00:00,147.71160496828,147.929880785994,143.974724034825,144.585906982422,2536400,0,0
2022-02-16 00:00:00,144.612049460794,144.908901273763,142.621375751187,143.773864746094,2050200,0,0
