Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-17 00:00:00,144.035825326238,144.166785467562,142.403126726086,142.638854980469,3107000,0,0
2022-02-18 00:00:00,142.621405701248,143.922320875827,140.656923602456,141.739562988281,4020700,0,0
2022-02-22 00:00:00,141.70464764021,144.009639483994,139.958441294237,142.44677734375,2584500,0,0
2022-02-23 00:00:00,142.569018580215,143.817563109434,139.591746732457,139.635391235352,1920000,0,0
2022-02-24 00:00:00,137.697095971983,144.559686881304,137.216886601755,144.06201171875,2967200,0,0
2022-02-25 00:00:00,144.664456624433,146.489238929418,143.145252414866,146.31462097168,1676300,0,0
2022-02-28 00:00:00,145.511349434984,146.323328831624,143.67782780274,145.450225830078,3137900,0,0
2022-03-01 00:00:00,146.332086068984,147.860016506305,145.345475294829,146.690048217773,1985800,0,0
2022-03-02 00:00:00,146.943265869365,151.981074880069,146.943265869365,151.221466064453,3584700,0,0
2022-03-03 00:00:00,152.007282853438,154.425769290778,151.27386599014,153.526473999023,1846200,0,0
2022-03-04 00:00:00,152.496192279604,157.219683298683,152.382684612187,156.372772216797,1741900,0,0
2022-03-07 00:00:00,155.52584713047,156.381484370305,153.735983252936,154.347152709961,2091800,0,0
2022-03-08 00:00:00,153.500260899722,156.547395654181,151.771520412957,151.788986206055,1962300,0,0
2022-03-09 00:00:00,153.613765476351,154.652760323537,151.474665491114,151.885025024414,1238300,0,0
2022-03-10 00:00:00,150.217394600753,154.216208492786,148.785506015516,153.814575195313,1624500,0,0
2022-03-11 00:00:00,154.809921859192,156.460086327378,151.518319158472,151.596908569336,1179300,0,0
2022-03-14 00:00:00,152.116418278222,153.111453273361,150.320085589376,152.134033203125,1435000,1.47,0
2022-03-15 00:00:00,153.710220901801,154.643610344775,151.183023436059,152.125213623047,1855800,0,0
2022-03-16 00:00:00,152.996997762748,154.09769558838,149.879827432512,152.68879699707,1866400,0,0
2022-03-17 00:00:00,152.68877690564,155.982069203634,152.68877690564,155.788345336914,1411500,0,0
2022-03-18 00:00:00,158.368426291432,158.500504670823,153.771910581078,153.992050170898,3674600,0,0
2022-03-21 00:00:00,153.719050471049,155.515383275969,153.287572118672,154.185745239258,2036900,0,0
2022-03-22 00:00:00,154.176931494919,154.934212081823,152.759232260235,153.234741210938,1707100,0,0
2022-03-23 00:00:00,152.926545195715,154.335443729039,151.121398148721,152.706405639648,1206000,0,0
2022-03-24 00:00:00,152.318979200507,154.467543718378,151.579313413249,154.370681762695,1568700,0,0
2022-03-25 00:00:00,155.37451738225,156.616107874154,153.912787303962,156.369552612305,1422500,0,0
2022-03-28 00:00:00,156.977126735771,159.257769432996,156.950711062541,159.231353759766,1470200,0,0
2022-03-29 00:00:00,159.944592598012,162.084356033438,159.944592598012,161.908233642578,1441500,0,0
2022-03-30 00:00:00,161.08933846853,162.630315502299,160.155948815019,162.515838623047,1595700,0,0
2022-03-31 00:00:00,162.903243244762,165.254331683567,162.436548541718,162.551025390625,2602500,0,0
2022-04-01 00:00:00,162.947305096459,166.575200747822,161.080512489893,166.460723876953,1292800,0,0
2022-04-04 00:00:00,166.451944649516,167.297286581652,164.963798880849,166.504776000977,1216000,0,0
2022-04-05 00:00:00,166.33744535603,171.656024624177,165.905980419721,170.04460144043,2250300,0,0
2022-04-06 00:00:00,169.692379840237,174.914083615498,169.43701043311,173.971893310547,2160700,0,0
2022-04-07 00:00:00,173.188196618584,174.790819142745,172.193174895633,173.047317504883,2119200,0,0
2022-04-08 00:00:00,173.020895753202,175.054983165294,172.157938992236,174.368148803711,1258200,0,0
2022-04-11 00:00:00,174.244880241582,175.865104284585,172.096315845478,172.64225769043,1562200,0,0
2022-04-12 00:00:00,171.541519379252,172.413276725484,169.894880050397,170.907516479492,1240800,0,0
2022-04-13 00:00:00,170.801863016227,171.039617475517,168.618082597244,170.352783203125,1097500,0,0
2022-04-14 00:00:00,170.643374769984,170.863514329149,169.331351596565,169.665954589844,1099700,0,0
2022-04-18 00:00:00,169.481030291626,169.974140711896,167.244405038794,168.142578125,1120100,0,0
2022-04-19 00:00:00,168.873457917231,171.3478244178,168.468408651792,170.713821411133,1361800,0,0
2022-04-20 00:00:00,170.925139067648,174.870035725956,170.43202866489,174.288864135742,1440700,0,0
2022-04-21 00:00:00,175.327938434798,176.085219001336,172.932819128364,172.941619873047,1308400,0,0
2022-04-22 00:00:00,173.258626790519,173.258626790519,170.47607308693,170.951568603516,1840700,0,0
2022-04-25 00:00:00,171.603182494919,171.708845176966,167.74633336519,169.833251953125,1381300,0,0
2022-04-26 00:00:00,169.894899174409,171.16290511666,165.633000763373,166.090881347656,1915500,0,0
2022-04-27 00:00:00,166.249410327882,168.750192684217,165.016620641677,166.196578979492,1443200,0,0
2022-04-28 00:00:00,166.399093999627,169.340155337389,164.241728968903,169.128829956055,1603400,0,0
2022-04-29 00:00:00,168.477207872433,168.477207872433,162.779995045571,163.088195800781,1827700,0,0
2022-05-02 00:00:00,164.188913172745,164.43546843182,156.378351599091,159.222564697266,1612600,0,0
2022-05-03 00:00:00,160.279218886815,163.554896701985,159.337015095455,161.767364501953,1347900,0,0
2022-05-04 00:00:00,162.049124163984,163.123406240848,159.48669658214,162.41015625,1936200,0,0
2022-05-05 00:00:00,161.873013654013,162.876849453002,158.403612236171,159.90055847168,1393400,0,0
2022-05-06 00:00:00,158.667813884929,160.939656078203,157.716809238703,160.789962768555,1876900,0,0
2022-05-09 00:00:00,159.706815832535,159.794877015676,153.868724856288,154.432281494141,1934600,0,0
2022-05-10 00:00:00,155.726745518541,156.501627709719,148.858387880069,149.950271606445,1747000,0,0
2022-05-11 00:00:00,150.452187104084,152.671197714812,150.064739314056,150.311294555664,1593200,0,0
2022-05-12 00:00:00,150.390533810166,152.037186832762,149.060895723273,151.500045776367,1439800,0,0
2022-05-13 00:00:00,153.049840955028,155.453761430125,151.526478808593,155.409744262695,1855000,0,0
2022-05-16 00:00:00,155.083894779957,156.448762579479,154.185735154369,154.705261230469,1690600,0,0
2022-05-17 00:00:00,155.938049449191,156.11415840311,152.653571103523,155.682693481445,1675600,0,0
2022-05-18 00:00:00,155.823599261847,156.316709749229,153.877559549583,154.50276184082,1634200,0,0
2022-05-19 00:00:00,153.745480653519,158.086626512969,153.358032861549,157.073989868164,1751300,0,0
2022-05-20 00:00:00,158.412411854733,161.089316257171,157.02114174855,160.437698364258,1501800,0,0
2022-05-23 00:00:00,161.969883085773,163.50204580781,160.376074838193,163.088195800781,1384500,0,0
2022-05-24 00:00:00,162.991340658299,169.208079875887,162.084366717843,168.723770141602,1447400,0,0
2022-05-25 00:00:00,166.469547361052,168.618111737798,164.708430781588,167.464569091797,1606100,0,0
2022-05-26 00:00:00,168.186610931226,168.899860901082,164.144852144543,165.131072998047,1106600,0,0
2022-05-27 00:00:00,166.108501425662,170.784263405549,164.902140968639,170.291152954102,1326000,0,0
2022-05-31 00:00:00,167.649481699999,168.706148893966,165.624195073749,166.997863769531,2354900,0,0
2022-06-01 00:00:00,167.358876622449,167.358876622449,164.364984344494,165.624176025391,1056000,0,0
2022-06-02 00:00:00,162.295677393634,164.893321359594,155.083903687973,164.849304199219,2695500,0,0
2022-06-03 00:00:00,163.519671697982,164.303368038307,160.939642358752,161.177383422852,1775700,0,0
2022-06-06 00:00:00,162.295685506468,163.871892265237,160.957233232368,162.709548950195,1295600,0,0
2022-06-07 00:00:00,161.934665331964,163.827873730959,159.160912072831,163.748626708984,2158500,0,0
2022-06-08 00:00:00,161.81138845297,165.307205980642,161.74975635879,162.418975830078,1274900,0,0
2022-06-09 00:00:00,161.582438742288,163.634141075453,157.945728873174,158.174682617188,1381400,0,0
2022-06-10 00:00:00,155.929261506701,156.395956319219,151.913917908149,152.028381347656,1879100,0,0
2022-06-13 00:00:00,148.955252161047,151.191864434827,145.512265823665,146.207901000977,1733800,0,0
2022-06-14 00:00:00,146.145711050206,146.687650095439,139.651335421173,140.299880981445,3224600,1.47,0
2022-06-15 00:00:00,142.458766628792,144.90193216242,140.193283149991,142.369918823242,2949700,0,0
2022-06-16 00:00:00,139.109383016228,140.513094073274,136.550718450852,137.696792602539,2080700,0,0
2022-06-17 00:00:00,139.233748660831,141.250474042844,137.821158380349,138.727340698242,3134600,0,0
2022-06-21 00:00:00,139.491420830047,144.617630130857,139.482541471994,143.889129638672,2265300,0,0
2022-06-22 00:00:00,143.329401991867,152.36466969948,143.045099891248,149.3173828125,2495800,0,0
2022-06-23 00:00:00,150.001459338495,153.23532117385,149.628322998601,152.435745239258,1608100,0,0
2022-06-24 00:00:00,153.519635956212,156.069407934253,150.454576545389,155.465286254883,2245100,0,0
2022-06-27 00:00:00,155.05659389917,156.700183236877,153.652882766463,154.105987548828,1412700,0,0
2022-06-28 00:00:00,154.594613045412,154.718991829118,149.139691720738,149.779357910156,1976600,0,0
2022-06-29 00:00:00,147.176287572785,149.4328780234,144.9108042083,148.642181396484,1988000,0,0
2022-06-30 00:00:00,149.948168052981,151.351879285357,148.606652993686,149.592803955078,2245900,0,0
2022-07-01 00:00:00,149.015301859407,153.555147461563,148.651058448951,153.128707885742,1505700,0,0
2022-07-05 00:00:00,152.284720390798,152.506826331434,148.500026486357,152.391326904297,1525500,0,0
2022-07-06 00:00:00,153.510735698361,155.225400606351,152.400205997111,152.604553222656,1288100,0,0
2022-07-07 00:00:00,152.73780174236,154.292543226167,151.289666765152,152.489044189453,1176700,0,0
2022-07-08 00:00:00,151.698332683455,153.3330288861,150.809909065982,152.275802612305,1027300,0,0
2022-07-11 00:00:00,151.867143766159,153.297506411904,149.681615581153,153.039855957031,1720000,0,0
2022-07-12 00:00:00,152.115929830046,154.088231824577,151.040931026938,151.867172241211,1410800,0,0
2022-07-13 00:00:00,150.037000826994,153.270862596562,149.66386449469,151.84049987793,1023500,0,0
2022-07-14 00:00:00,149.539476007588,152.320232827448,149.352901075416,151.938217163086,1269600,0,0
2022-07-15 00:00:00,153.644006004996,155.571883922156,152.862188764389,154.052673339844,1558700,0,0
2022-07-18 00:00:00,154.212580895679,154.37249064785,150.685537872604,151.147521972656,1702200,0,0
2022-07-19 00:00:00,152.195880434078,154.24813726229,151.129774575349,154.168182373047,1580000,0,0
2022-07-20 00:00:00,153.715110124096,155.163231892509,151.387430240126,151.5029296875,1820300,0,0
2022-07-21 00:00:00,152.462404157475,155.234281989969,149.814905110895,153.706192016602,1563800,0,0
2022-07-22 00:00:00,154.425814472069,155.518571830364,151.822725974543,153.57292175293,1050800,0,0
2022-07-25 00:00:00,153.146471683664,153.395229218821,150.952064204315,152.364654541016,1116300,0,0
2022-07-26 00:00:00,152.240294358273,155.376429111601,152.000416149992,155.13655090332,1254700,0,0
2022-07-27 00:00:00,154.887804751987,155.545243255763,152.64898649728,154.177062988281,1081000,0,0
2022-07-28 00:00:00,155.305337180104,161.231121340541,155.04770028455,160.991256713867,1431800,0,0
2022-07-29 00:00:00,161.266684746527,161.879699310066,159.560912753703,160.502639770508,1482500,0,0
2022-08-01 00:00:00,160.005132611302,160.769177625415,158.201633372687,159.889633178711,1043100,0,0
2022-08-02 00:00:00,159.623104092243,161.382179437822,157.76630158545,158.00617980957,1581000,0,0
2022-08-03 00:00:00,158.610269788496,159.623072185781,157.517512517911,158.583618164063,901500,0,0
2022-08-04 00:00:00,158.645848001607,159.552030537247,157.517545954755,158.450393676758,1081800,0,0
2022-08-05 00:00:00,157.224342119475,158.530326033391,155.651828386262,158.494781494141,879800,0,0
2022-08-08 00:00:00,160.413770506886,162.030708041089,158.130528797965,159.241058349609,1246500,0,0
2022-08-09 00:00:00,159.37434037622,160.502642365668,158.885704588958,159.791900634766,988300,0,0
2022-08-10 00:00:00,162.048472706352,162.048472706352,159.472049474398,161.515426635742,1274200,0,0
2022-08-11 00:00:00,161.959641526309,161.959641526309,158.317098971921,158.921234130859,1315300,0,0
2022-08-12 00:00:00,159.889616520672,161.542085167114,159.063375419316,161.408813476563,1091000,0,0
2022-08-15 00:00:00,161.719770480305,164.287314517641,161.515436818169,163.594345092773,1314200,0,0
2022-08-16 00:00:00,162.528217070607,163.763125343887,161.417687560238,161.968505859375,779000,0,0
2022-08-17 00:00:00,160.298306398308,162.50160727452,160.209472148373,161.222274780273,789300,0,0
2022-08-18 00:00:00,161.71089320742,162.226180604191,159.552016466531,160.84912109375,771500,0,0
2022-08-19 00:00:00,160.413785752124,161.657587101934,159.321028365209,160.040649414063,980300,0,0
2022-08-22 00:00:00,159.027839186501,160.031762285853,156.824552249394,157.250991821289,999400,0,0
2022-08-23 00:00:00,156.957814919078,156.957814919078,153.501847236031,153.795028686523,1244400,0,0
2022-08-24 00:00:00,153.98159130561,155.962772220799,153.706168590814,155.331985473633,1241900,0,0
2022-08-25 00:00:00,156.140494536309,157.739660207253,154.141540836698,157.624160766602,1331200,0,0
2022-08-26 00:00:00,157.553052518464,158.121643132715,153.954933894971,154.061553955078,1384500,0,0
2022-08-29 00:00:00,153.226440224101,155.953893997932,152.14256220013,154.097091674805,1069800,0,0
2022-08-30 00:00:00,154.816725004382,154.816725004382,150.525636465298,151.183074951172,1043800,0,0
2022-08-31 00:00:00,152.178107054606,153.53740794321,151.360758783654,151.769439697266,2380800,0,0
2022-09-01 00:00:00,151.156430057938,152.879974459011,150.356854032579,152.808898925781,1497900,0,0
2022-09-02 00:00:00,153.830565083951,153.972716135787,148.713249224288,149.041961669922,1584800,0,0
2022-09-06 00:00:00,148.606643222978,152.515702267976,148.606643222978,150.347946166992,1610000,0,0
2022-09-07 00:00:00,151.094210626004,154.567936655957,150.587802658726,154.301406860352,1611000,0,0
2022-09-08 00:00:00,153.466326839401,155.109902679382,152.826660640794,154.790069580078,1629700,0,0
2022-09-09 00:00:00,154.772325739494,156.34482620228,153.341962790738,155.07438659668,1555900,0,0
2022-09-12 00:00:00,155.802886060433,157.943990790018,155.438642585111,157.099990844727,1273300,0,0
2022-09-13 00:00:00,154.559077088299,155.44750081655,149.557247160241,150.25910949707,1551500,0,0
2022-09-14 00:00:00,148.977516287822,150.438348178694,147.902063183707,149.219497680664,1574800,1.47,0
2022-09-15 00:00:00,149.085092530127,149.219519059228,143.627142971439,144.828079223633,1730900,0,0
2022-09-16 00:00:00,145.787017687968,146.745972494989,144.370999015294,146.279937744141,2378500,0,0
2022-09-19 00:00:00,145.195488390473,146.656320209888,143.340334269769,146.45915222168,1443700,0,0
2022-09-20 00:00:00,145.312005020079,145.39266092456,143.205898568884,144.595031738281,2107100,0,0
2022-09-21 00:00:00,145.733254366495,147.185115627177,141.888505086304,141.951232910156,1697100,0,0
2022-09-22 00:00:00,141.117725711472,142.533730425215,139.93471781376,140.786117553711,1786100,0,0
2022-09-23 00:00:00,139.459740742444,139.701722142669,136.170639841738,137.712127685547,1587300,0,0
2022-09-26 00:00:00,136.627685222322,137.523898327979,132.917363511909,135.113082885742,2134900,0,0
2022-09-27 00:00:00,135.937618785593,137.488077549506,132.549933804829,132.765029907227,1622500,0,0
2022-09-28 00:00:00,134.279624369584,135.247536259194,132.505126076197,134.494720458984,1958300,0,0
2022-09-29 00:00:00,133.240023787479,133.63435981009,128.490090772161,129.278762817383,2217300,0,0
2022-09-30 00:00:00,130.569320575658,131.107040361743,128.319816393875,129.547637939453,2517900,0,0
2022-10-03 00:00:00,131.133918165978,133.015957626046,129.305635633194,132.379653930664,1688200,0,0
2022-10-04 00:00:00,133.428231645941,136.851759114206,133.284834245404,134.754623413086,1724700,0,0
2022-10-05 00:00:00,132.78295554412,133.007008851798,128.516971813855,130.641006469727,1846500,0,0
2022-10-06 00:00:00,130.658899379226,130.658899379226,123.076944353625,123.408538818359,2627300,0,0
2022-10-07 00:00:00,122.306225375257,123.534033172333,119.626542789714,120.406257629395,2436700,0,0
2022-10-10 00:00:00,120.406249153928,121.947736955316,118.291185450287,118.864761352539,1854700,0,0
2022-10-11 00:00:00,118.425601026701,120.011902076755,115.961014948846,118.775123596191,2596000,0,0
2022-10-12 00:00:00,118.452498524545,118.452498524545,114.455388421709,115.638389587402,2759300,0,0
2022-10-13 00:00:00,113.236533149215,118.210512161578,111.865328087225,117.51146697998,2976100,0,0
2022-10-14 00:00:00,119.456262102755,119.904368742862,114.204458571256,114.401626586914,2449100,0,0
2022-10-17 00:00:00,116.409125957616,120.191146559282,115.961019380879,119.169464111328,2436000,0,0
2022-10-18 00:00:00,120.961902038412,121.705760668269,118.344961019891,119.536926269531,3189400,0,0
2022-10-19 00:00:00,118.058169368147,119.895409293291,116.79451905975,117.135070800781,2576800,0,0
2022-10-20 00:00:00,112.743633520474,116.149246724377,111.453084207406,113.639846801758,4425600,0,0
2022-10-21 00:00:00,114.455386045797,114.455386045797,110.144602775929,110.762985229492,5311200,0,0
2022-10-24 00:00:00,111.408259572307,113.057295399089,109.078106643489,109.741302490234,3355800,0,0
2022-10-25 00:00:00,111.7129767662,113.854925767554,110.70025147399,113.308235168457,5489800,0,0
2022-10-26 00:00:00,113.075215003231,115.943094437196,112.940781659046,114.993110656738,3500600,0,0
2022-10-27 00:00:00,116.059613734484,116.059613734484,113.24550472839,114.715293884277,3095200,0,0
2022-10-28 00:00:00,114.311992774779,119.72511431429,114.267179381173,118.748245239258,2973300,0,0
2022-10-31 00:00:00,117.242618327024,119.760975251173,116.283663631283,119.42936706543,3297200,0,0
2022-11-01 00:00:00,120.60342916793,121.616140887957,117.834119704861,118.533164978027,2768400,0,0
2022-11-02 00:00:00,117.941666394736,119.19635944516,115.261983917246,115.468109130859,2718500,0,0
2022-11-03 00:00:00,114.195479330573,116.767606726533,113.595018153734,115.898292541504,2224300,0,0
2022-11-04 00:00:00,116.63319192129,117.081298546725,114.312002883566,116.552536010742,2136500,0,0
2022-11-07 00:00:00,117.054406842125,117.56524125612,115.710087039333,116.364318847656,2454900,0,0
2022-11-08 00:00:00,116.283663540782,117.430815351066,115.629431729087,116.346405029297,2581600,0,0
2022-11-09 00:00:00,116.507726427906,117.726577036003,114.141723915144,114.401626586914,1558200,0,0
2022-11-10 00:00:00,119.796819631206,124.663264533162,118.900606410048,124.268928527832,3264000,0,0
2022-11-11 00:00:00,124.24204605186,127.056155083316,123.793939431086,125.891075134277,2717700,0,0
2022-11-14 00:00:00,125.514659526903,125.523616735724,121.060478895188,121.087364196777,2028100,0,0
2022-11-15 00:00:00,123.758092295433,124.358553570175,120.988796458525,121.885009765625,2057400,0,0
2022-11-16 00:00:00,121.73265233098,123.032158861216,121.033607061609,121.535484313965,2472500,0,0
2022-11-17 00:00:00,119.949174533914,121.06048385394,118.497313488094,119.752006530762,1950400,0,0
2022-11-18 00:00:00,120.612368748349,121.911875095696,119.9312516696,121.741592407227,1874300,0,0
2022-11-21 00:00:00,121.669906089837,124.976935175601,121.66094888037,124.672225952148,2105800,0,0
2022-11-22 00:00:00,124.967977966133,125.093447274326,123.345834169082,124.672225952148,2331500,0,0
2022-11-23 00:00:00,124.636372060749,126.150960830271,124.152409291092,125.57738494873,1273100,0,0
2022-11-25 00:00:00,126.688701041589,127.513215561121,125.864186522057,126.536346435547,1003500,0,0
2022-11-28 00:00:00,125.765610532921,126.599082314683,122.593007881068,123.247253417969,2629100,0,0
2022-11-29 00:00:00,123.31894886555,125.003820479133,122.960455359904,124.672225952148,1789500,0,0
2022-11-30 00:00:00,124.044887603617,126.903810252485,123.202444903622,126.751441955566,5632400,0,0
2022-12-01 00:00:00,128.579718426329,130.237718439245,126.213715950003,127.002388000488,1718700,0,0
2022-12-02 00:00:00,125.666998142076,126.294344557911,123.435422668113,125.622184753418,1734400,0,0
2022-12-05 00:00:00,124.09865910482,124.959016231107,122.763296339381,124.233085632324,2051200,0,0
2022-12-06 00:00:00,124.358542314004,124.55571031773,122.422732138984,123.023193359375,1691200,0,0
2022-12-07 00:00:00,122.422732826776,125.568436344595,122.422732826776,124.322700500488,1947500,0,0
2022-12-08 00:00:00,124.295813745985,125.765602880681,123.480256433255,124.761848449707,1914300,0,0
2022-12-09 00:00:00,124.860426127264,127.325012358952,124.475047350879,125.308532714844,2415400,0,0
2022-12-12 00:00:00,125.935887351766,126.249553778293,124.29581549408,126.124084472656,3033400,0,0
2022-12-13 00:00:00,130.542415774765,133.14142854053,128.57074950331,129.924026489258,2895400,0,0
2022-12-14 00:00:00,129.538988499671,129.874215603256,124.438252851662,124.556022644043,3730900,1.565,0
2022-12-15 00:00:00,123.323880129973,126.377088846928,122.861828236907,125.027153015137,2844800,0,0
2022-12-16 00:00:00,123.278571265106,124.021478921707,119.609293959562,122.100776672363,4387700,0,0
2022-12-19 00:00:00,121.702139893283,122.517528723775,119.627406501695,120.687431335449,1842100,0,0
2022-12-20 00:00:00,119.971687342295,121.792729751813,118.966033755101,121.231018066406,2315600,0,0
2022-12-21 00:00:00,122.689675640944,123.550366964351,121.203846399414,121.856163024902,2338300,0,0
2022-12-22 00:00:00,121.285388676799,123.305764855894,120.578714600718,122.852767944336,2563300,0,0
2022-12-23 00:00:00,122.472220674151,124.139259574294,122.26384599577,124.103012084961,978400,0,0
2022-12-27 00:00:00,123.976195499514,124.501673593064,122.164207793911,124.057731628418,1131400,0,0
2022-12-28 00:00:00,124.628500040543,125.525438844227,122.05548106705,122.182319641113,1317700,0,0
2022-12-29 00:00:00,123.197018230112,125.643198430914,122.055471156236,125.398590087891,1612400,0,0
2022-12-30 00:00:00,124.710027036924,125.009006616276,121.312550668416,122.888984680176,1401500,0,0
2023-01-03 00:00:00,124.03960533109,125.643204285321,122.879934458536,125.307991027832,1994700,0,0
2023-01-04 00:00:00,126.204944004434,130.870806725826,125.92408812743,129.874221801758,2150200,0,0
2023-01-05 00:00:00,128.469904204479,129.557093835428,126.956896445884,127.518608093262,2230500,0,0
2023-01-06 00:00:00,128.433673132642,132.655607460576,127.319304655309,132.012359619141,1923800,0,0
2023-01-09 00:00:00,132.555931121533,133.144835299323,131.677116159159,131.713363647461,2208600,0,0
2023-01-10 00:00:00,131.369090383271,133.344150071957,130.716773794039,133.271682739258,1555400,0,0
2023-01-11 00:00:00,134.911557800857,137.611415808748,134.612578148652,137.339614868164,2499900,0,0
2023-01-12 00:00:00,134.367916367203,137.720090116002,133.271671789512,137.031539916992,2337200,0,0
2023-01-13 00:00:00,135.808462541849,137.484556570145,135.201448366163,136.67822265625,1513900,0,0
2023-01-17 00:00:00,136.741612753189,137.258035761055,135.128945188151,136.179901123047,2245600,0,0
2023-01-18 00:00:00,136.805076402149,137.122179791107,131.23321954863,131.595611572266,2382300,0,0
2023-01-19 00:00:00,131.051985792579,133.670307084897,130.553700307121,131.586532592773,2135800,0,0
2023-01-20 00:00:00,131.224127223713,134.395105247018,129.122228979794,134.195785522461,2159900,0,0
2023-01-23 00:00:00,133.905889761304,133.960247178767,131.160729584444,131.169784545898,2038200,0,0
2023-01-24 00:00:00,131.051988933993,132.728082882392,130.916095402769,131.649948120117,1658300,0,0
2023-01-25 00:00:00,131.468763547385,132.882111692259,130.617127146149,131.794921875,1669700,0,0
2023-01-26 00:00:00,132.891162447297,134.521954033751,130.93422636792,134.204864501953,1608100,0,0
2023-01-27 00:00:00,134.041759662259,134.041759662259,131.070101553873,132.338500976563,1581400,0,0
2023-01-30 00:00:00,131.369091817958,134.059894321834,131.070112225931,131.142593383789,1767200,0,0
2023-01-31 00:00:00,131.233187441071,134.186721801758,130.888905425791,134.186721801758,3946300,0,0
2023-02-01 00:00:00,133.307918880292,136.071202563145,131.287556702887,135.092727661133,1801700,0,0
2023-02-02 00:00:00,136.687278892435,139.504920136823,136.034962256641,138.200286865234,1624600,0,0
2023-02-03 00:00:00,136.469843762768,136.469843762768,130.191299850874,132.247909545898,2617000,0,0
2023-02-06 00:00:00,130.300031393543,132.456287178091,129.122236720832,132.057647705078,1882000,0,0
2023-02-07 00:00:00,131.532171680184,131.985168574784,128.959152636708,131.432525634766,1478400,0,0
2023-02-08 00:00:00,130.743955955485,130.925151940757,128.995394652278,129.937622070313,1507500,0,0
2023-02-09 00:00:00,130.88894783611,131.495962127274,127.54582792895,127.745147705078,1654800,0,0
2023-02-10 00:00:00,126.920650460336,128.651101695354,126.241155204903,128.198104858398,1630100,0,0
2023-02-13 00:00:00,128.524257414773,129.421196088804,127.237748113992,128.415542602539,1605600,0,0
2023-02-14 00:00:00,127.745121856867,128.651115628901,125.788171991424,125.969367980957,1512000,0,0
2023-02-15 00:00:00,125.144921671575,127.011266593032,124.54696247605,126.956909179688,1831000,0,0
2023-02-16 00:00:00,124.999958487569,127.690761024434,124.33858692251,126.621681213379,1649200,0,0
2023-02-17 00:00:00,126.621679984968,127.78135086493,124.873118704407,127.455192565918,1659100,0,0
2023-02-21 00:00:00,126.050908273666,127.174331617359,122.961466429777,123.813102722168,1640900,0,0
2023-02-22 00:00:00,124.175512452204,124.528849493852,120.913942950307,121.602493286133,1727700,0,0
2023-02-23 00:00:00,122.50846237873,123.586597033422,120.913918532545,121.638702392578,1697400,0,0
2023-02-24 00:00:00,120.895819251624,120.895819251624,117.969463042724,118.830154418945,2045600,0,0