Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-12 00:00:00,20.2276705822111,20.9747818591777,17.7955802912678,18.8129253387451,18163300,0,0
2020-03-13 00:00:00,22.198773339272,22.2623573046893,17.9465912936006,20.418420791626,17350800,0,0
2020-03-16 00:00:00,18.359889810486,20.2117747088083,17.4458696403715,17.4856090545654,12345400,0,0
2020-03-17 00:00:00,20.4025210620882,21.9364856806762,18.0737562486639,21.1416854858398,19873300,0,0
2020-03-18 00:00:00,19.7428416364071,22.4849035643376,19.4805575706368,21.0145225524902,16955900,0,0
2020-03-19 00:00:00,20.8873521942833,24.9169894273035,20.609171789227,22.3497848510742,13893400,0,0
2020-03-20 00:00:00,22.7233424702615,23.5976231716309,21.1337417463032,21.8093223571777,12649100,0,0
2020-03-23 00:00:00,21.5708792855513,22.5961723825624,20.6727556290354,21.1257915496826,11703100,0,0
2020-03-24 00:00:00,22.7789784214859,23.8122182933146,21.3801295921434,22.627965927124,12333600,0,0
2020-03-25 00:00:00,23.192271055429,25.7713969641255,22.7312869806505,24.1460304260254,10539200,0,0
2020-03-26 00:00:00,24.0665525504286,24.8772476679406,23.0094682594743,23.5896720886231,14298600,0,0
2020-03-27 00:00:00,22.2544094582055,23.2574467932219,21.3960251540274,22.6994972229004,9101400,0,0
2020-03-30 00:00:00,22.5007962927075,23.3591805646212,22.1033961387482,22.7710285186768,6817000,0,0
2020-03-31 00:00:00,22.6915452435961,23.9075901028436,22.6120664358746,23.2399578094482,7599900,0,0
2020-04-01 00:00:00,22.1272432943939,22.469007709521,21.4119232363863,21.4914035797119,10339900,0,0
2020-04-02 00:00:00,21.5470353542024,23.7168396820954,21.3999962158353,22.2782516479492,10680300,0,0
2020-04-03 00:00:00,22.0795512556827,22.7074426581983,21.7934226836214,22.230562210083,8005100,0,0
2020-04-06 00:00:00,23.4704543779179,24.6229139511264,23.4466098221831,24.2732028961182,8021100,0,0
2020-04-07 00:00:00,26.0376575015381,27.8736473570779,25.2825980968962,25.6958961486816,15028000,0,0
2020-04-08 00:00:00,26.2045676276348,27.770322202722,25.7197389453472,27.6511039733887,7220700,0,0
2020-04-09 00:00:00,28.414110153553,29.9957640527897,28.2472028215712,29.0578994750977,9892300,0,0
2020-04-13 00:00:00,28.9863681521024,29.3281325264964,27.4762463567838,28.0008144378662,7170600,0,0
2020-04-14 00:00:00,28.906889553091,29.5188862218314,27.8895460164436,28.1120891571045,7348800,0,0
2020-04-15 00:00:00,26.9039927504693,26.9039927504693,25.3302898135049,25.6164169311523,7586700,0,0
2020-04-16 00:00:00,25.9820179869396,25.9820179869396,24.3606263335141,25.1395301818848,6918500,0,0
2020-04-17 00:00:00,26.2602052876746,27.0709020392539,25.9104911799799,26.5622272491455,6544100,0,0
2020-04-20 00:00:00,25.5766727401539,26.0932941245648,25.0362083180361,25.0600528717041,7140700,0,0
2020-04-21 00:00:00,24.1619284611639,24.7659768621882,23.5419852065042,24.5434322357178,7315100,0,0
2020-04-22 00:00:00,25.2746495203427,25.4534814111477,24.5434331667298,25.3064422607422,5331100,0,0
2020-04-23 00:00:00,25.5130879139501,26.4906949317573,25.4415557670842,25.878698348999,7724700,0,0
2020-04-24 00:00:00,26.2602014300402,26.5065875712605,25.6243618257134,26.3237838745117,4979100,0,0
2020-04-27 00:00:00,26.4748025317288,27.6153391703056,26.0774023299841,27.3729248046875,4885900,0,0
2020-04-28 00:00:00,28.1995155067248,28.7638230166083,27.5875188852749,28.5094871520996,5868600,0,0
2020-04-29 00:00:00,29.4076165259155,30.273949134037,29.3281376940201,29.7811737060547,6887300,0,0
2020-04-30 00:00:00,29.6222003457812,29.6857827777292,28.6525432452207,29.1612148284912,10990200,0,0
2020-05-01 00:00:00,27.6034069129433,27.8895354320167,26.6575958921586,26.9675674438477,8709300,0,0
2020-05-04 00:00:00,25.5130895330596,26.3396826088725,25.2428588139253,26.2761001586914,6248300,0,0
2020-05-05 00:00:00,26.7291316689381,27.460346400187,26.4112103750512,26.522481918335,5041600,0,0
2020-05-06 00:00:00,25.9979195097139,26.5264624861634,25.338235259835,25.401819229126,4601500,0,0
2020-05-07 00:00:00,25.8548522318662,26.8642489549543,25.8389558623779,26.109188079834,5056200,0,0
2020-05-08 00:00:00,26.8483550442497,27.3172873753707,26.5224870197027,27.2854976654053,4175700,0,0
2020-05-11 00:00:00,27.1821707909371,27.2139635305102,26.2919953063462,26.9437313079834,4321000,0,0
2020-05-12 00:00:00,27.2219077301637,28.1438758706968,26.8245076173146,26.8563003540039,5675400,0,0
2020-05-13 00:00:00,26.6258077489181,26.6758799451923,25.2667000810377,25.7117862701416,5865200,0,0
2020-05-14 00:00:00,24.7898199304254,26.6655474675121,24.5593271329748,26.6337547302246,6187900,0,0
2020-05-15 00:00:00,26.3953143525661,27.0073108805574,26.0932924545357,26.6734962463379,4829200,0,0
2020-05-18 00:00:00,28.5174371025362,30.2103596469811,28.3823194678786,29.2009658813477,8544900,0,0
2020-05-19 00:00:00,29.1135406194058,29.1532800345479,28.2790007737295,28.3266868591309,4415500,0,0
2020-05-20 00:00:00,28.8830463900328,29.4076145279022,28.4220607069751,28.7558784484863,5656200,0,0
2020-05-21 00:00:00,28.6128041773811,29.2168509315246,28.3425720166512,28.4697399139404,3941800,0,0
2020-05-22 00:00:00,28.3584798173946,28.7558800356519,28.1120905905828,28.7081909179688,3040600,0,0
2020-05-26 00:00:00,30.4885407197877,30.9574730292414,30.138826639022,30.8303050994873,6188600,0,0
2020-05-27 00:00:00,31.7522773876767,32.3205598092947,31.021059424624,31.6489524841309,6895200,0,0
2020-05-28 00:00:00,32.013006949196,32.1100887452524,31.0259989164033,31.3172473907471,5266800,0.7,0
2020-05-29 00:00:00,30.8561029785948,31.5437736281895,30.5163151715893,31.2282524108887,5254200,0,0
2020-06-01 00:00:00,31.2363395690918,31.5599465138163,30.8884598660368,31.2363395690918,3014400,0,0
2020-06-02 00:00:00,31.7136690538836,33.3559830389199,31.6246761231561,32.8462982177734,6083400,0,0
2020-06-03 00:00:00,33.5663295281679,34.2216354782489,33.5420567656718,33.6795921325684,5160600,0,0
2020-06-04 00:00:00,33.5744209850333,34.5937875895535,33.4287967435054,34.553337097168,3901500,0,0
2020-06-05 00:00:00,36.1713828465943,36.9965858843257,35.4651086433315,35.5727081298828,7656600,0,0
2020-06-08 00:00:00,35.6617007552417,37.1583906200611,35.6617007552417,37.1341209411621,5727300,0,0
2020-06-09 00:00:00,35.9772152295132,36.2603717414945,35.5314420098555,35.9286727905273,5535400,0,0
2020-06-10 00:00:00,35.9124928580651,36.0014857886339,35.1115626552948,35.2571868896484,4267700,0,0
2020-06-11 00:00:00,33.3519336155799,34.0112885780642,31.5114102572454,31.7622051239014,9225100,0,0
2020-06-12 00:00:00,33.8333108076695,33.9101689102666,32.3487556950487,33.3559875488281,5034900,0,0
2020-06-15 00:00:00,31.9402048690975,34.3430024514339,31.7864917198499,33.962760925293,5665300,0,0
2020-06-16 00:00:00,35.7264188969857,36.0014865581806,33.5258776074266,34.1811866760254,5592400,0,0
2020-06-17 00:00:00,34.5452398340664,34.6229064888212,33.1941714964196,33.3074340820313,3525100,0,0
2020-06-18 00:00:00,32.8867539969602,33.9708438793675,32.6683176304108,33.6391448974609,4106800,0,0
2020-06-19 00:00:00,34.4886115175475,34.7879488176637,33.5501460449831,33.6957702636719,7494400,0,0
2020-06-22 00:00:00,33.5420569091338,34.0841033433073,32.902928683084,33.7685852050781,3316000,0,0
2020-06-23 00:00:00,34.3672676771446,34.3672676771446,33.4368938637224,33.4530715942383,3603900,0,0
2020-06-24 00:00:00,32.8463049332256,32.9433898335999,31.0017350325665,31.1069087982178,7707200,0,0
2020-06-25 00:00:00,30.7428402625557,32.3851541626901,30.4839534335545,32.3447036743164,5986900,0,0
2020-06-26 00:00:00,32.0049216220276,32.3608903043525,31.3334316668483,32.1990852355957,8333800,0,0
2020-06-29 00:00:00,32.6521393558446,33.3276722115406,32.5146039649447,33.1537322998047,7756700,0,0
2020-06-30 00:00:00,32.8382100523482,33.1294585277672,32.1667201688905,32.9757423400879,4835300,0,0
2020-07-01 00:00:00,32.9676513671875,33.4126129156447,32.6278635583864,32.9676513671875,4023600,0,0
2020-07-02 00:00:00,33.7038633604714,34.1811865625432,33.0970967351008,33.6472320556641,4017500,0,0
2020-07-06 00:00:00,34.4886112782252,34.6099627355076,33.6229579210121,34.3429870605469,4679000,0,0
2020-07-07 00:00:00,33.7685762760935,34.0355519047043,33.3074309427226,33.7281227111816,4535900,0,0
2020-07-08 00:00:00,33.5663308248708,33.8009449061174,32.0655920000663,32.64404296875,4824200,0,0
2020-07-09 00:00:00,32.6764086804819,32.7815824387098,31.6894005329007,31.9078369140625,3671900,0,0
2020-07-10 00:00:00,31.9078333210013,33.0242847813826,31.8940813266972,32.9757423400879,3007800,0,0
2020-07-13 00:00:00,33.2508090140414,33.8494867608609,32.7653969602118,33.3640747070313,3089000,0,0
2020-07-14 00:00:00,33.4287996469704,34.5290704180008,33.3640794707672,34.334903717041,4350800,0,0
2020-07-15 00:00:00,35.3138184846833,35.6778759873953,34.427938232755,35.054931640625,3788300,0,0
2020-07-16 00:00:00,34.9416691318678,35.8113686495684,34.6585125847909,35.4594459533691,4259800,0,0
2020-07-17 00:00:00,35.6536119806831,35.7183352450789,34.7555967473305,35.3300018310547,4610600,0,0
2020-07-20 00:00:00,35.0630176283986,35.334039288828,34.0760096875224,34.2216339111328,3580900,0,0
2020-07-21 00:00:00,34.3834435849361,35.1358344796887,34.3429930920712,34.8203163146973,3399600,0,0
2020-07-22 00:00:00,34.7394076281097,36.0014832065998,34.6949111660166,35.8720397949219,5792500,0,0
2020-07-23 00:00:00,34.7879544117838,34.9497594681434,33.8818504168151,34.6423301696777,6574300,0,0
2020-07-24 00:00:00,34.6423365787837,35.1762912032337,34.2216445888875,34.4724426269531,2999600,0,0
2020-07-27 00:00:00,34.6342456267022,35.9853113805912,34.3268162898808,35.596981048584,4733600,0,0
2020-07-28 00:00:00,35.3866291591841,35.6131543669525,34.4562524795507,34.4805221557617,3395400,0,0
2020-07-29 00:00:00,34.6261479226222,35.30249235126,34.5776085680452,35.2086448669434,3186900,0,0
2020-07-30 00:00:00,34.5128850848791,34.6504204563429,33.4449760848206,33.7604942321777,4118700,0,0
2020-07-31 00:00:00,33.5663322445237,33.9142089492593,32.8382110342055,33.2184524536133,7462100,0,0
2020-08-03 00:00:00,33.347892601836,33.3640734144934,32.4256078835847,32.4336967468262,5079900,0,0
2020-08-04 00:00:00,32.3932548935044,33.8697212657071,32.279992260884,33.4288024902344,5408800,0,0
2020-08-05 00:00:00,33.89802833926,34.3672595678808,33.7766737857994,33.9708404541016,3563600,0,0
2020-08-06 00:00:00,33.7281302125411,34.2353892662147,33.2152111150356,34.0193786621094,3724900,0,0
2020-08-07 00:00:00,33.6391442581502,34.5169325966605,33.5291159560802,34.4886169433594,2913100,0,0
2020-08-10 00:00:00,34.6342415771108,36.3170061523855,34.6342415771108,36.2441940307617,4245900,0,0
2020-08-11 00:00:00,36.8428676528379,37.2716483838269,35.8720405030033,36.0014839172363,4373800,0,0
2020-08-12 00:00:00,36.5839844206933,36.713427847651,35.5403450548738,35.8235015869141,2577300,0,0
2020-08-13 00:00:00,35.4837085872824,36.3008195224444,35.3623540419594,35.9448509216309,2767100,0,0
2020-08-14 00:00:00,35.5565280473064,36.519263401398,35.4594462426844,36.3008270263672,1998300,0,0
2020-08-17 00:00:00,36.4869013891598,36.7619690711885,35.7668720972486,35.9691276550293,3257300,0,0
2020-08-18 00:00:00,35.9286806431237,36.4302736109081,35.84777964664,36.17138671875,2447100,0,0
2020-08-19 00:00:00,36.1552004005338,36.4868993735231,35.7992317495275,36.1147499084473,3453400,0,0
2020-08-20 00:00:00,35.6131549347368,35.7102367273032,35.2167327286475,35.3461761474609,3324000,0,0
2020-08-21 00:00:00,35.192465741017,35.4918030912369,34.9902101907812,35.2652778625488,2511600,0,0
2020-08-24 00:00:00,35.8396794394992,37.3363722190811,35.6131542325855,37.3120994567871,4609000,0,0
2020-08-25 00:00:00,37.5467216525837,37.7489772105239,36.788667599219,36.8833236694336,4188000,0,0
2020-08-26 00:00:00,36.9561273594554,37.7489685952947,36.6325173061367,37.4900817871094,3928500,0,0
2020-08-27 00:00:00,37.7651552483084,37.9835916051614,37.0613068225652,37.3444633483887,3702300,0,0
2020-08-28 00:00:00,37.3033969624434,37.9605801646016,36.9419469846806,37.8291435241699,3772900,0.7,0
2020-08-31 00:00:00,37.7798561320265,37.878432827333,37.0405230829862,37.0651664733887,3916800,0,0
2020-09-01 00:00:00,36.7940790015584,38.8395618379181,36.5312057304896,38.8313484191895,5428300,0,0
2020-09-02 00:00:00,39.1681481834429,40.482514310258,38.9545617292754,40.4332275390625,7305900,0,0
2020-09-03 00:00:00,40.4825202701262,40.9096901076534,39.3653073310084,39.7514038085938,6726900,0,0
2020-09-04 00:00:00,40.4907311763709,40.8275376948444,39.4967415893753,39.9239082336426,5325900,0,0
2020-09-08 00:00:00,39.1763596069273,39.7719341760297,38.9668845726151,39.3735160827637,4280800,0,0
2020-09-09 00:00:00,39.8992641682673,40.9754035790588,39.8417608466071,40.4414405822754,4168100,0,0
2020-09-10 00:00:00,40.4989403913839,40.8686068083494,39.9731939911201,40.0060539245605,4211300,0,0
2020-09-11 00:00:00,40.4250209369735,41.419010760862,40.2853708726225,40.9507675170898,6225700,0,0
2020-09-14 00:00:00,41.1314849177934,41.4929348276922,40.8234300558364,41.1479148864746,5298900,0,0
2020-09-15 00:00:00,41.5750886823732,42.3554950346989,41.3943621431387,41.9529685974121,4771700,0,0
2020-09-16 00:00:00,41.2300646458457,41.977611040807,40.60574145826,40.8275413513184,5863500,0,0
2020-09-17 00:00:00,40.5564497612668,42.1008323928188,40.1292799638717,41.8708190917969,5253700,0,0
2020-09-18 00:00:00,41.5093663080404,42.0844026980406,41.2793530055188,41.3779296875,6271100,0,0
2020-09-21 00:00:00,40.2853589757296,40.523588803772,38.7574064699342,39.3570861816406,6468800,0,0
2020-09-22 00:00:00,39.414594038234,39.5583523531892,38.7738409008931,39.2667274475098,4181900,0,0
2020-09-23 00:00:00,39.1681515353484,39.5296014677305,38.1741618710255,38.3959617614746,4018000,0,0
2020-09-24 00:00:00,38.3384497936656,38.6013261374609,37.533400196024,38.1248664855957,4648700,0,0
2020-09-25 00:00:00,37.5991267681305,38.1166598637655,37.4841201099219,37.8209266662598,4090200,0,0
2020-09-28 00:00:00,38.1988031748758,39.6610359280346,38.1988031748758,39.0038528442383,3993100,0,0
2020-09-29 00:00:00,38.7984859877857,39.2502991975932,38.0016496732748,38.2563095092773,2716800,0,0
2020-09-30 00:00:00,38.7656223381361,39.5295986393431,38.2891657856188,38.6506156921387,4663200,0,0
2020-10-01 00:00:00,38.7820519223375,39.0202817630834,37.7305590165572,37.8784255981445,3407600,0,0
2020-10-02 00:00:00,37.270535495916,38.9956448564962,37.0733821101732,38.8642082214355,4559000,0,0
2020-10-05 00:00:00,39.3488757450747,40.1563884959683,39.1845791914394,39.9074821472168,3913400,0,0
2020-10-06 00:00:00,40.351083990415,40.9014770462698,39.3160208958397,39.3324508666992,4474700,0,0
2020-10-07 00:00:00,39.8006943764407,40.3017975235972,39.4310278634812,39.6774711608887,4506400,0,0
2020-10-08 00:00:00,39.9403404475783,40.5893101352219,39.822049682181,40.5646667480469,2962000,0,0
2020-10-09 00:00:00,40.9096867721164,41.1479166275302,40.0060603922868,40.5482368469238,4472800,0,0
2020-10-12 00:00:00,40.5810951967948,40.6632419067643,39.6462509716433,39.9074821472168,3005700,0,0
2020-10-13 00:00:00,39.8253374576976,40.2360773280951,39.2667309832613,39.3324508666992,6832200,0,0
2020-10-14 00:00:00,39.2995840100923,40.2278568312931,38.9545609501441,40.112850189209,5322100,0,0
2020-10-15 00:00:00,39.3324457544349,40.3141136663961,39.2995858169869,40.2607154846191,2793200,0,0
2020-10-16 00:00:00,40.5564504698148,41.0698752640629,40.3592971036934,40.4989471435547,2754300,0,0
2020-10-19 00:00:00,40.5235819037219,41.3450613361068,40.038908913267,40.1210556030273,2903500,0,0
2020-10-20 00:00:00,40.540024179125,41.1972104823554,40.4250175161686,40.531810760498,2503600,0,0
2020-10-21 00:00:00,40.5646611049762,40.8398560024685,39.8828315734863,39.8828315734863,4092500,0,0
2020-10-22 00:00:00,40.9179033962425,41.2054200265993,38.7327676044416,40.1046371459961,5244000,0,0
2020-10-23 00:00:00,40.6796794855566,41.0329160451597,39.7678364193114,39.8664131164551,3123400,0,0
2020-10-26 00:00:00,39.3817278350082,39.5460243689777,38.4592085471006,38.7327613830566,4026400,0,0
2020-10-27 00:00:00,38.5438261517831,38.765626047586,38.1084429120754,38.2563095092773,4141200,0,0
2020-10-28 00:00:00,36.9172920647035,37.5416183150462,36.4161921414311,37.1144485473633,6157100,0,0
2020-10-29 00:00:00,36.6626350310587,38.3302375983378,36.6133451274584,37.9934310913086,4300100,0,0
2020-10-30 00:00:00,37.6730605417388,37.9441472204006,36.7447875787043,37.3691139221191,5165900,0,0
2020-11-02 00:00:00,37.9934345246538,39.4803138471546,37.6894879258915,39.2831573486328,3675800,0,0
2020-11-03 00:00:00,39.6363908501436,40.2771439377881,39.1517177589598,40.0307006835938,3293500,0,0
2020-11-04 00:00:00,39.389953506811,39.710330098709,37.9950794021686,38.1577339172363,4542300,0,0
2020-11-05 00:00:00,38.5273895639436,40.6221616491808,38.5109595980023,40.2278518676758,4253000,0,0
2020-11-06 00:00:00,40.4414442798012,40.9261174164623,39.4564890652597,39.6199645996094,3061500,0,0
2020-11-09 00:00:00,42.3801380004546,44.5077705564387,42.3390646420464,42.8155212402344,9208300,0,0
2020-11-10 00:00:00,42.9880319708046,44.1134582238738,42.7744455050361,43.9163017272949,6148700,0,0
2020-11-11 00:00:00,43.9491595317969,44.0354145155821,42.7333700740636,42.8894500732422,4118500,0,0
2020-11-12 00:00:00,42.5033620837083,42.7744487617357,41.5175857931527,41.9283256530762,3467600,0,0
2020-11-13 00:00:00,41.2957791519404,42.8237316828358,41.2382758316333,42.6922950744629,3482900,0,0
2020-11-16 00:00:00,43.9902317430005,44.3106082840779,42.8319456378846,44.3023948669434,4075600,0,0
2020-11-17 00:00:00,43.6698585270935,44.8199313026453,43.3987718692697,44.7542114257813,4795000,0,0
2020-11-18 00:00:00,44.8938584732896,46.2287627364588,44.7952786714408,45.4278182983398,5903500,0,0
2020-11-19 00:00:00,45.1074454309469,45.5839051107293,44.2941792351341,45.4606819152832,3514000,0,0
2020-11-20 00:00:00,45.2388788270244,45.5263954176936,44.5899092267188,44.9595756530762,2871700,0,0
2020-11-23 00:00:00,45.4113986358642,46.2410949210351,45.4113986358642,45.9535751342773,4560700,0,0
2020-11-24 00:00:00,46.8243391035283,47.7936853216304,46.5039625478955,47.4240188598633,4442800,0,0
2020-11-25 00:00:00,47.1940117007858,47.1940117007858,46.1384103599866,46.3561019897461,4158500,0,0
2020-11-27 00:00:00,46.5058195282429,46.6222707242154,45.7572001640522,46.0816040039063,2847400,0.7,0
2020-11-30 00:00:00,45.657389923386,45.7488882074902,43.9189320445791,44.0936088562012,8760600,0,0
2020-12-01 00:00:00,45.2747576467893,45.2747576467893,44.0021079399334,44.5261383056641,4328700,0,0
2020-12-02 00:00:00,44.3514589832834,44.5552485583139,43.8274254744338,44.2516441345215,3723000,0,0
2020-12-03 00:00:00,44.0769831086571,44.8247681603188,43.918939437489,44.5843772888184,3213800,0,0
2020-12-04 00:00:00,44.7590425861284,45.8320593803762,44.7507228308773,45.790470123291,3294500,0,0
2020-12-07 00:00:00,45.6906612818901,45.6989778651783,44.1019273370198,44.2599678039551,3602700,0,0
2020-12-08 00:00:00,44.0021118842563,45.4743914320152,43.9189301871988,45.3745765686035,3161500,0,0
2020-12-09 00:00:00,45.6989744739953,46.3727319004095,45.2082135969163,45.4660720825195,3219100,0,0
2020-12-10 00:00:00,45.4660743414625,45.840384041401,44.9503605176903,45.2747611999512,3402000,0,0
2020-12-11 00:00:00,45.15830587741,45.2913934060144,44.559410412162,44.9170837402344,2674800,0,0
2020-12-14 00:00:00,45.4161512341168,45.5492387335779,44.1102291540741,44.1351852416992,3121900,0,0
2020-12-15 00:00:00,44.7923172005571,45.0418591176646,44.2100611887922,45.0252227783203,2335500,0,0
2020-12-16 00:00:00,44.9420375763458,45.0085829285329,44.284919675312,44.7756805419922,1948800,0,0
2020-12-17 00:00:00,45.0834448632149,45.1915794739904,44.571887780712,44.7756805419922,2222300,0,0
2020-12-18 00:00:00,45.840382429067,46.3727325733409,45.1167191500108,46.2978706359863,11536700,0,0
2020-12-21 00:00:00,44.9586756959547,45.9152445466789,44.6925006227727,45.8154296875,4458800,0,0
2020-12-22 00:00:00,45.7571995258576,45.9734687494105,45.2830749928353,45.4743881225586,2268300,0,0
2020-12-23 00:00:00,45.7655213325474,46.3893697642783,45.5242991774111,45.5409355163574,2251600,0,0
2020-12-24 00:00:00,45.6823349236178,45.7222614983574,45.1957339586163,45.5742034912109,1074700,0,0
2020-12-28 00:00:00,45.9734676355719,46.3893665613436,45.0668078504673,45.1583061218262,3668200,0,0
2020-12-29 00:00:00,45.3329781936661,45.5991532246284,44.7923083771796,45.1915740966797,2222000,0,0
2020-12-30 00:00:00,45.2082155898819,46.2978720051434,45.1666263285788,46.1398315429688,3790000,0,0
2020-12-31 00:00:00,46.1398305561465,46.6638609488607,45.8403828042771,46.1647834777832,2663500,0,0
2021-01-04 00:00:00,46.4309546529615,46.6813247084552,44.6259548835213,44.9503555297852,4852800,0,0
2021-01-05 00:00:00,45.0335338196304,46.72208239207,44.9170826316079,46.4143180847168,3112800,0,0
2021-01-06 00:00:00,47.370887368592,49.2507490807665,47.0381669651534,48.6019477844238,6208400,0,0
2021-01-07 00:00:00,49.0760737108282,49.7165584434143,48.3316142458039,48.6684913635254,4437600,0,0
2021-01-08 00:00:00,48.5520404733222,48.9596228231639,48.0363266856722,48.4189529418945,4063500,0,0
2021-01-11 00:00:00,47.994739800314,49.0344871825865,47.6204301080844,48.9596252441406,3455900,0,0
2021-01-12 00:00:00,49.3422519773846,50.9143495262872,49.0760768988961,50.7729454040527,6235000,0,0
2021-01-13 00:00:00,50.5317186396674,50.9975265710743,49.625058869663,49.9328231811523,3236300,0,0
2021-01-14 00:00:00,50.0825497788871,50.3237719265148,49.4254286897179,49.6167449951172,3578800,0,0
2021-01-15 00:00:00,48.7599947716686,48.9263549957039,47.5206176073732,47.6703414916992,6692900,0,0
2021-01-19 00:00:00,48.0446452114223,48.4106383174443,46.8551771360224,47.8699684143066,4919300,0,0
2021-01-20 00:00:00,48.1361436965822,48.7683118789656,47.6037935470322,48.7184028625488,3724400,0,0
2021-01-21 00:00:00,48.6684898579857,48.8847590716789,47.6703349959021,47.8782844543457,3442000,0,0
2021-01-22 00:00:00,47.4041650400236,48.0654428659101,47.3043470046369,47.8283805847168,2621500,0,0
2021-01-25 00:00:00,47.2960297590786,47.7618345587965,46.2978716305933,47.6037940979004,3682400,0,0
2021-01-26 00:00:00,48.1527895997211,48.452237411585,46.3311529749597,46.3644256591797,3060300,0,0
2021-01-27 00:00:00,45.4494350629921,45.8154281561772,43.8024756628302,45.2414855957031,6283500,0,0
2021-01-28 00:00:00,45.0335328706658,45.6241085535103,44.085283876114,45.2331657409668,5817000,0,0
2021-01-29 00:00:00,44.7923142916398,45.5035042669298,43.0538566062736,43.1703109741211,8895400,0,0
2021-02-01 00:00:00,43.5778868746374,43.9521965247488,42.6961832244382,43.8773345947266,4128300,0,0
2021-02-02 00:00:00,44.5510933429945,45.6407464799548,43.9771508040514,45.4244804382324,5229500,0,0
2021-02-03 00:00:00,45.1749412146798,46.0774410971994,44.949524079277,46.0400085449219,3984200,0,0
2021-02-04 00:00:00,46.1398240605506,46.8884401617762,45.5991542321182,46.8634872436523,4312200,0,0
2021-02-05 00:00:00,47.196218777369,48.1028787024149,46.9466768449441,47.612117767334,3732500,0,0
2021-02-08 00:00:00,48.0363260626377,48.4605415719808,47.5871544599988,47.7036056518555,2543200,0,0
2021-02-09 00:00:00,47.8283770349827,47.8408534952157,46.8884445630566,47.0797576904297,4209500,0,0
2021-02-10 00:00:00,47.4124769378491,48.5603588469056,46.9799416797545,47.9697799682617,3453000,0,0
2021-02-11 00:00:00,48.0862343313716,48.1943657661026,47.154618464834,47.9697799682617,2326500,0,0
2021-02-12 00:00:00,47.8782881851749,48.4688639316405,47.7826300306918,48.3690490722656,1975100,0,0
2021-02-16 00:00:00,48.9929006923758,49.3713671109349,48.6934529216589,48.8681297302246,4072700,0,0
2021-02-17 00:00:00,48.7267236060199,49.0012152692321,47.9198786094114,48.6934509277344,3277800,0,0
2021-02-18 00:00:00,48.4938130744268,48.7974206798994,47.4956550392863,47.8782844543457,3112600,0,0
2021-02-19 00:00:00,48.0363272221954,50.3487242964743,48.0363272221954,50.2322731018066,4037100,0,0
2021-02-22 00:00:00,50.4235927053679,52.037282818804,50.0742390765152,51.9707374572754,5672600,0,0
2021-02-23 00:00:00,52.3533577337024,52.3783138279285,51.1638865044418,51.6712837219238,4147200,0,0
2021-02-24 00:00:00,51.5714735866199,53.2184331687805,51.5240617628346,52.9772109985352,4668600,0,0
2021-02-25 00:00:00,52.5482705180821,52.8485242213824,51.4086597143211,51.5978927612305,3260300,0.7,0
2021-02-26 00:00:00,51.1773730794506,51.345582018116,49.4532386768465,49.8821716308594,6399700,0,0
2021-03-01 00:00:00,51.4296961565209,52.3716618691151,50.941890478728,51.7577018737793,4083800,0,0
2021-03-02 00:00:00,52.321199074229,53.8603067983555,51.9763721339854,52.7585411071777,7316000,0,0
2021-03-03 00:00:00,52.5650997238466,53.3136262305831,52.1529879303512,52.3548393249512,5390300,0,0
2021-03-04 00:00:00,52.1950407982384,52.6660220223911,50.5381878847379,51.4717445373535,6050400,0,0
2021-03-05 00:00:00,52.2454999618422,53.0192598528235,51.0932739416519,52.9099235534668,3883800,0,0
