Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-01 00:00:00,52.0160318779786,52.1788031483513,49.5084944260095,50.2651557922363,7668100,0,0
2022-03-02 00:00:00,50.6346913064349,52.6055304900785,50.5994969704392,52.08642578125,6499800,0,0
2022-03-03 00:00:00,52.1656142672871,52.7375071556753,51.6817038674765,52.4999504089355,4514800,0,0
2022-03-04 00:00:00,51.3825564205804,51.8004782571989,50.8810488741116,51.7608871459961,5869500,0,0
2022-03-07 00:00:00,51.6904876627965,52.007229911443,50.7182669784499,51.013011932373,6987800,0,0
2022-03-08 00:00:00,51.1273997101895,52.104020675392,50.6962775038481,50.8898429870605,6583400,0,0
2022-03-09 00:00:00,52.1304123330568,53.5821466772633,51.8576612881036,52.6143226623535,7484700,0,0
2022-03-10 00:00:00,52.1216184402841,53.7053265896539,52.11281817841,53.3445930480957,5421000,0,0
2022-03-11 00:00:00,53.7229232739021,54.9810922052612,53.5557518629629,53.5909461975098,6140000,0,0
2022-03-14 00:00:00,53.9956716082062,54.5763647097636,52.5879317730114,53.0366477966309,5836200,0,0
2022-03-15 00:00:00,52.6759121139028,53.0234486057905,50.6962761631635,51.7960739135742,8354400,0,0
2022-03-16 00:00:00,52.0512307465279,52.9222720909876,51.6641031247217,52.4735527038574,6154800,0,0
2022-03-17 00:00:00,52.2447926511672,55.3242263155305,52.0336300088317,55.2890319824219,9420600,0,0
2022-03-18 00:00:00,54.7523343809226,55.8081409615611,54.3784037926155,54.8931083679199,9510800,0,0
2022-03-21 00:00:00,55.5353964310532,56.0633014616763,55.0162916635815,55.7289619445801,4836500,0,0
2022-03-22 00:00:00,56.3096470543604,56.775960245008,55.6409714723691,55.9137191772461,5136700,0,0
2022-03-23 00:00:00,55.7817457559988,56.1688733733073,55.4474062850453,55.6937599182129,2936100,0,0
2022-03-24 00:00:00,56.0984834103762,56.4856110187639,55.7905413760128,56.3888282775879,3611400,0,0
2022-03-25 00:00:00,56.3888314138087,56.9519340813483,56.1688752029703,56.9255332946777,3962900,0,0
2022-03-28 00:00:00,56.5736045280085,56.7935640997152,55.4650064070695,56.4064331054688,3879300,0,0
2022-03-29 00:00:00,56.2656592333478,56.5911984603965,55.271441027353,56.4768218994141,4225600,0,0
2022-03-30 00:00:00,56.7319756838762,57.1367004902701,56.336044427254,56.5384101867676,3145900,0,0
2022-03-31 00:00:00,56.441624166916,57.0003233261646,56.0544931951363,56.0632934570313,4302100,0,0
2022-04-01 00:00:00,56.564804141171,57.1279001064907,55.8169395852234,56.4680213928223,3317100,0,0
2022-04-04 00:00:00,56.7583662290619,56.7583662290619,55.7113565848803,56.3184471130371,3650000,0,0
2022-04-05 00:00:00,56.309647422604,56.8727433598194,55.7905427261742,55.8609313964844,3432500,0,0
2022-04-06 00:00:00,55.6145723120945,55.6849609797536,53.9252845640723,54.2596206665039,4977000,0,0
2022-04-07 00:00:00,54.3740012918266,54.3740012918266,52.8166872406112,53.8900909423828,4644800,0,0
2022-04-08 00:00:00,54.3476105666749,54.7963266094617,53.9516826722651,54.268424987793,3913900,0,0
2022-04-11 00:00:00,53.9780726922796,55.0954676186595,53.8021077358175,54.5059776306152,2760400,0,0
2022-04-12 00:00:00,54.9986868420035,56.0896877351208,54.8051247117226,55.6585655212402,4137300,0,0
2022-04-13 00:00:00,55.8609308335367,56.5120126020784,55.6233741081086,56.4504241943359,3465600,0,0
2022-04-14 00:00:00,56.740770969766,58.0693287029621,56.6527884809246,57.6206092834473,7000200,0,0
2022-04-18 00:00:00,57.6206087152462,58.4916534702974,57.453444001886,57.9637451171875,4958900,0,0
2022-04-19 00:00:00,58.0957139162762,59.2571000446692,57.9901376308248,58.9931526184082,5292500,0,0
2022-04-20 00:00:00,59.0107607698017,59.9785816598995,58.9843666920243,59.4242858886719,5021500,0,0
2022-04-21 00:00:00,60.708839055562,63.2251769795133,60.6120563113613,61.1575584411621,10282500,0,0
2022-04-22 00:00:00,61.6502667001591,62.6708823053207,60.0401610709645,60.2689208984375,7439400,0,0
2022-04-25 00:00:00,59.3098971233788,60.1281402168306,57.6557969878861,59.8905868530273,7252100,0,0
2022-04-26 00:00:00,60.0401628075675,60.6912479728508,59.25710726938,59.2747077941895,6612800,0,0
2022-04-27 00:00:00,59.9345857045423,60.1193509367609,58.9940383738416,59.3450889587402,5412300,0,0
2022-04-28 00:00:00,59.8642004852637,59.8642004852637,58.1661122481824,59.6618347167969,5532300,0,0
2022-04-29 00:00:00,59.9345833780765,60.4580814927253,58.342071597685,58.5092430114746,6499800,0,0
2022-05-02 00:00:00,59.0811382412424,59.2219088668877,57.902151527378,59.0019493103027,7250100,0,0
2022-05-03 00:00:00,59.0547396032233,60.1193429692789,59.0019447491339,59.9609718322754,4599500,0,0
2022-05-04 00:00:00,60.5504664254763,62.2749485423696,60.2073300544566,62.1253776550293,5589800,0,0
2022-05-05 00:00:00,61.8174265628062,61.9054090299628,59.4154656049025,60.2425155639648,6530600,0,0
2022-05-06 00:00:00,59.8905909141025,60.1545450807892,58.6412221787366,59.7674140930176,5807800,0,0
2022-05-09 00:00:00,58.8083881298228,59.6618323458449,58.4828522583409,58.6236228942871,7266900,0,0
2022-05-10 00:00:00,59.3274933949782,59.6970238485039,57.4358398172163,57.9021530151367,7885500,0,0
2022-05-11 00:00:00,58.4212564995642,60.268915335197,57.9109487440884,58.7643928527832,5683300,0,0
2022-05-12 00:00:00,58.5356365482934,59.2922979654362,57.774578356535,58.9843559265137,6035700,0,0
2022-05-13 00:00:00,59.3890834946694,60.11055061084,59.1779241884479,59.4418716430664,3924400,0,0
2022-05-16 00:00:00,59.2219122496611,60.3533870121185,58.6676165519534,59.811408996582,4028300,0,0
2022-05-17 00:00:00,61.2455478498327,61.8447175491216,60.6208634292016,61.5622901916504,4502600,0,0
2022-05-18 00:00:00,61.069576875555,61.9230143495189,60.2645240617846,60.6296577453613,4623900,0,0
2022-05-19 00:00:00,60.1017380501112,61.2103359280331,59.6530254552885,60.4976692199707,4988400,0,0
2022-05-20 00:00:00,60.6032652942099,61.3511332885063,58.8347949806947,59.9257926940918,5232200,0,0
2022-05-23 00:00:00,59.653033953589,59.9433754643569,58.8083833559441,59.3802795410156,6582300,0,0
2022-05-24 00:00:00,59.1251301923363,59.2923016148836,57.603013715133,59.0107536315918,4664400,0,0
2022-05-25 00:00:00,58.6940076447466,59.547451803714,58.4212599408992,59.2131156921387,6264900,0,0
2022-05-26 00:00:00,59.098727210762,60.0841483600834,58.8699741237492,59.6882171630859,5732800,0,0
2022-05-27 00:00:00,60.0882784733896,61.4040183560847,59.8482483749361,61.3951263427734,4784300,0.7,0
2022-05-31 00:00:00,61.0217454035033,61.1195372056418,60.1105073104589,60.435001373291,7876000,0,0
2022-06-01 00:00:00,61.0306461366897,62.0423417457203,60.4483446387915,60.5505790710449,5958100,0,0
2022-06-02 00:00:00,60.8350547934688,61.3151217982639,59.6526679177303,60.5416793823242,4598700,0,0
2022-06-03 00:00:00,60.0882792581072,60.5950222841846,59.2792823843067,59.5904350280762,4966800,0,0
2022-06-06 00:00:00,59.5993187526376,60.106054925621,59.2703821277608,59.6259880065918,3117300,0,0
2022-06-07 00:00:00,59.3503989209401,59.9727041455091,59.048131538565,59.8926963806152,4873800,0,0
2022-06-08 00:00:00,59.6171115934369,60.2838702472232,59.4304199842911,59.7771339416504,3200900,0,0
2022-06-09 00:00:00,59.4748579144087,59.5770923157862,58.5058320608689,58.5502853393555,3113400,0,0
2022-06-10 00:00:00,57.7946384007742,57.8568689332706,54.9942508731971,55.0031394958496,6448900,0,0
2022-06-13 00:00:00,53.7763063799684,53.856317549509,51.5359970241397,52.1671943664551,8509300,0,0
2022-06-14 00:00:00,51.811579433847,52.5672411021466,51.0825904116439,52.0605049133301,7128900,0,0
2022-06-15 00:00:00,52.4694520214658,53.0384187616975,50.4647304112635,51.038143157959,6387900,0,0
2022-06-16 00:00:00,49.4912614796012,49.7579676044005,48.5844728639968,49.2690086364746,7641800,0,0
2022-06-17 00:00:00,49.0378722230598,49.7490807160628,47.9799498016748,48.6911582946777,12735800,0,0
2022-06-21 00:00:00,50.0869025216813,50.398055155841,48.8156159455838,48.8511772155762,6391700,0,0
2022-06-22 00:00:00,46.4952958160576,46.9309128968038,45.8463178971858,46.5308570861816,10383100,0,0
2022-06-23 00:00:00,46.4508476532029,46.8064535850623,44.8239550932144,45.3929252624512,9662000,0,0
2022-06-24 00:00:00,45.7929758927132,47.8288128202247,45.5084925149563,47.2420654296875,9109000,0,0
2022-06-27 00:00:00,47.0287032710312,47.3843057875841,46.2019224178647,46.4241752624512,7507300,0,0
2022-06-28 00:00:00,46.9397977186503,48.1399650533568,46.535299325491,46.699764251709,5169400,0,0
2022-06-29 00:00:00,46.8597895223082,47.1264922608718,45.5885029641358,46.2108116149902,4392800,0,0
2022-06-30 00:00:00,45.4818258810409,46.3530566995795,45.2062311092474,45.8818817138672,5848000,0,0
2022-07-01 00:00:00,45.2595675349314,46.2641513064928,44.3616675667403,45.952995300293,5255100,0,0
2022-07-05 00:00:00,45.1351057923878,45.1795556807848,43.8771539420272,45.0995445251465,5891000,0,0
2022-07-06 00:00:00,45.0017594445143,45.5618376174763,44.4816885509901,45.4996070861816,5657000,0,0
2022-07-07 00:00:00,46.3530513130496,46.948690681887,45.9974488073237,46.4775123596191,5507600,0,0
2022-07-08 00:00:00,46.6108637025469,47.0109194741533,45.6107259691853,45.6774024963379,4226900,0,0
2022-07-11 00:00:00,45.1084462824521,45.6507404641434,44.9039706472961,45.3484764099121,3919100,0,0
2022-07-12 00:00:00,45.2417881509966,45.8418701484704,44.6728214158716,44.8239517211914,6068200,0,0
2022-07-13 00:00:00,44.4505752843244,44.6372668866042,43.5882330385894,44.1571998596191,6071500,0,0
2022-07-14 00:00:00,43.33041457005,43.6237865512491,42.9125781514991,43.47265625,4969400,0,0
2022-07-15 00:00:00,44.2105365446032,44.6639342580395,43.7126889393989,44.0505142211914,4809900,0,0
2022-07-18 00:00:00,44.8239587292517,45.3840369304044,44.6283785030426,44.8684120178223,4839000,0,0
2022-07-19 00:00:00,45.4729364725608,46.9486953260115,45.4107059431202,46.6286506652832,6999400,0,0
2022-07-20 00:00:00,46.6286447794876,46.8242249653377,46.0596780728161,46.7175445556641,5977700,0,0
2022-07-21 00:00:00,44.9573017833921,45.7307406753835,44.4061157194346,45.695182800293,10059700,0,0
2022-07-22 00:00:00,45.7840850900321,46.0596798328046,44.841731826531,45.206226348877,5074800,0,0
2022-07-25 00:00:00,45.4907114232281,46.2019232517895,45.3662503706227,45.8552093505859,5933200,0,0
2022-07-26 00:00:00,45.4907164662623,46.0507946563855,45.2951362439046,45.6062889099121,4130900,0,0
2022-07-27 00:00:00,45.7307475120233,46.6544317056835,45.5262752866211,46.4419593811035,4342000,0,0
2022-07-28 00:00:00,46.6286495474813,47.0375939858042,46.0152294986875,46.4952964782715,6137900,0,0
2022-07-29 00:00:00,46.9042387880167,47.8243654281414,46.6464280659186,47.3042945861816,9754300,0,0
2022-08-01 00:00:00,46.7442227234975,46.7619999677855,45.7218582201494,46.6375389099121,5913400,0,0
2022-08-02 00:00:00,46.4952994074374,46.8242327032189,45.8196521794391,45.828540802002,5797800,0,0
2022-08-03 00:00:00,46.2285980784269,46.2285980784269,45.6382931391625,45.775203704834,5139300,0,0
2022-08-04 00:00:00,45.6151795035366,45.9618934323798,45.2151236659061,45.330696105957,6963700,0,0
2022-08-05 00:00:00,45.135114338529,46.0241258400372,45.0995530645543,45.775203704834,5954500,0,0
2022-08-08 00:00:00,46.1219088248131,46.9042363547402,46.0507862904694,46.3619422912598,4511400,0,0
2022-08-09 00:00:00,46.3619466263282,46.9842519034794,46.3263853558312,46.8686828613281,4339000,0,0
2022-08-10 00:00:00,47.8732647633602,48.5889192449993,47.8377068830991,48.042179107666,5998300,0,0
2022-08-11 00:00:00,48.6822567451647,49.5357101609058,48.6822567451647,49.1267623901367,5066200,0,0
2022-08-12 00:00:00,49.1889990329067,49.7312931011977,49.171218399163,49.7224044799805,4389100,0,0
2022-08-15 00:00:00,49.3223599380034,49.3401405757987,48.7711737315883,49.1978988647461,5991700,0,0
2022-08-16 00:00:00,49.2156687054225,50.1624645689694,49.1978880715279,49.8824272155762,3925900,0,0
2022-08-17 00:00:00,49.3579187845401,49.7046327262111,48.9045210213475,49.3045768737793,4198000,0,0
2022-08-18 00:00:00,49.5357226087801,49.984670981276,49.2690164417289,49.8024253845215,3561500,0,0
2022-08-19 00:00:00,49.5001563720944,49.7135172147749,49.0289814024748,49.3312454223633,3517800,0,0
2022-08-22 00:00:00,48.4422315469567,48.6271460766214,47.9177146975528,48.3711090087891,6342700,0,0
2022-08-23 00:00:00,48.5933653196913,49.5712765500844,48.4777928825799,49.4468154907227,3894500,0,0
2022-08-24 00:00:00,49.3401350729121,49.4645961322883,48.0777404520283,48.2199821472168,6957200,0,0
2022-08-25 00:00:00,48.7445000789287,49.5979502683531,48.6796005872575,49.5712776184082,5736200,0,0
2022-08-26 00:00:00,49.7668633780884,50.1135773205836,48.237762512407,48.4155654907227,5777700,0,0
2022-08-29 00:00:00,47.1176076087153,48.0155076954976,46.7086631490445,47.6243438720703,9304900,0,0
2022-08-30 00:00:00,47.5883075474091,47.7054067157141,46.174076858935,46.2821731567383,7452200,0.7,0
2022-08-31 00:00:00,46.1560695553609,46.5163802808589,45.5615535938893,45.9398803710938,6069600,0,0
2022-09-01 00:00:00,45.4534541549327,45.4804799487374,44.2644223138346,45.0030632019043,6378300,0,0
2022-09-02 00:00:00,45.5165083449794,45.7236877698051,44.0527377562712,44.4175567626953,5124900,0,0
2022-09-06 00:00:00,44.9490189231121,45.1111599426733,43.543797898985,43.7689933776855,8104700,0,0
2022-09-07 00:00:00,43.5437964287246,44.3590029345077,43.2645528075289,44.1112899780273,6517500,0,0
2022-09-08 00:00:00,43.6789115826865,44.5977060072064,43.1924885794396,44.4986228942871,5964100,0,0
2022-09-09 00:00:00,45.2462715634196,45.6831513070863,45.0571082010721,45.4984893798828,6265600,0,0
2022-09-12 00:00:00,46.2011016243762,46.6514925465802,45.7597170086839,45.8768196105957,5042800,0,0
2022-09-13 00:00:00,43.9131190525844,44.6967983689224,42.8366849219871,43.1204299926758,9104300,0,0
2022-09-14 00:00:00,42.8862262054685,43.1204279842413,41.7782648964006,42.3998031616211,11484300,0,0
2022-09-15 00:00:00,42.4268312435764,43.0213472319861,42.0575107573856,42.2556838989258,6535500,0,0
2022-09-16 00:00:00,41.4449724771234,42.1565909816955,40.9045047276467,41.8142929077148,10059000,0,0
2022-09-19 00:00:00,41.1116920094494,42.2286632578734,40.9585607110858,42.1025543212891,4900300,0,0
2022-09-20 00:00:00,41.3909313293585,41.6881875863136,40.8684761484774,41.5170402526855,4996000,0,0
2022-09-21 00:00:00,41.8142907306299,41.9674254279417,40.508159831364,40.5171661376953,5819100,0,0
2022-09-22 00:00:00,40.7874040090736,41.0306155384537,40.3099906937407,40.3280067443848,4652900,0,0
2022-09-23 00:00:00,39.6343997743507,39.8145568242033,38.7696500585098,39.5443229675293,6729600,0,0
2022-09-26 00:00:00,39.202025389777,39.8686020152076,38.8777433833687,39.0849227905273,5497600,0,0
2022-09-27 00:00:00,39.5803552433238,39.7875346669022,38.9813378944558,39.445240020752,5444700,0,0
2022-09-28 00:00:00,39.7064707274275,40.9945857780378,39.5533360063134,40.5802268981934,8315400,0,0
2022-09-29 00:00:00,40.084796116265,40.2559434469167,39.1750078736486,39.7785301208496,4904800,0,0
2022-09-30 00:00:00,39.7875319990623,40.3910576152883,39.4542436822805,39.571346282959,5869800,0,0
2022-10-03 00:00:00,40.4811409109893,41.2017692433672,40.0397596654289,40.7874069213867,6868700,0,0
2022-10-04 00:00:00,41.2558087605245,42.093536170496,41.098172621274,41.9944496154785,6959800,0,0
2022-10-05 00:00:00,41.3639045806257,41.8323115966209,40.9945841267348,41.4900169372559,5564500,0,0
2022-10-06 00:00:00,41.1657344654558,41.5260451720291,40.8189315016898,41.0035934448242,5430600,0,0
2022-10-07 00:00:00,40.580226867482,40.9315312843108,39.8145635711223,40.0037269592285,5265100,0,0
2022-10-10 00:00:00,40.5171741465145,40.9315330438576,40.1388473540388,40.4270973205566,4686100,0,0
2022-10-11 00:00:00,39.8866193225917,40.3460199915692,39.1119463797747,39.5893630981445,5222700,0,0
2022-10-12 00:00:00,39.5803598365441,39.8415874411923,39.2200490983289,39.4632606506348,4982100,0,0
2022-10-13 00:00:00,38.7336251288873,41.8863620579827,38.6525546132621,41.3639068603516,8304900,0,0
2022-10-14 00:00:00,41.6972005958764,41.7962871680255,40.296484277683,40.6432838439941,5888400,0,0
2022-10-17 00:00:00,41.354895886762,41.4990208498118,40.5306796435973,40.7693862915039,6195300,0,0
2022-10-18 00:00:00,41.6881866519448,42.2827025887403,40.8729801042733,41.7782669067383,8009100,0,0
2022-10-19 00:00:00,41.6521549494835,41.9764335344666,40.6162544302506,40.652286529541,8371500,0,0
2022-10-20 00:00:00,40.8864848048425,42.9042375217624,40.445103653029,40.4721260070801,9259900,0,0
2022-10-21 00:00:00,40.5532049868242,42.2646886801292,40.4901505233778,42.2196502685547,7483600,0,0
2022-10-24 00:00:00,42.2376649941972,42.615995199207,41.7332293024648,42.3727836608887,5645700,0,0
2022-10-25 00:00:00,42.0755223461083,43.1834836871367,41.9178861985208,43.1024131774902,5202500,0,0
2022-10-26 00:00:00,43.2375295611207,43.7329589000998,43.1384430060828,43.2285232543945,6020700,0,0
2022-10-27 00:00:00,43.345631814202,43.6744187784075,42.7601255362647,42.8952407836914,4524400,0,0
2022-10-28 00:00:00,42.516905251598,43.0303506462284,42.1656008696099,42.7691230773926,6943200,0,0
2022-10-31 00:00:00,42.7691311107235,43.0771977181239,41.9989628741172,42.1025543212891,6434000,0,0
2022-11-01 00:00:00,42.7150781276189,42.8501967936794,42.1115558746256,42.2736968994141,4892300,0,0
2022-11-02 00:00:00,42.2106424382419,43.7960171474717,42.1340767977058,42.2736968994141,7310300,0,0
2022-11-03 00:00:00,41.6791843395797,42.3097324387316,41.4089504217176,41.8773574829102,5122300,0,0
2022-11-04 00:00:00,43.4807438589706,44.9310033055753,43.3546349394763,44.1653366088867,10593100,0,0
2022-11-07 00:00:00,44.1293134584549,44.6157331464064,43.516781399038,44.5887107849121,5849000,0,0
2022-11-08 00:00:00,44.9400054499989,45.3543642717288,44.5436626774152,44.723819732666,4739700,0,0
2022-11-09 00:00:00,44.4535878051847,44.4896199078324,42.8501970356776,42.9492835998535,5089900,0,0
2022-11-10 00:00:00,44.5436659417479,45.0571113533034,44.2464062633682,45.0030632019043,6592000,0,0
2022-11-11 00:00:00,45.9398735076809,48.1377799443461,45.8497966988165,47.867546081543,9009800,0,0
2022-11-14 00:00:00,47.2640269606643,47.6468585774237,46.7145494568921,46.7956199645996,5484400,0,0
2022-11-15 00:00:00,47.2099812873411,47.4712088743515,46.0659878124222,46.4803466796875,4445700,0,0
2022-11-16 00:00:00,46.0749926458431,46.1380470999589,45.2327603855676,45.4984893798828,4294900,0,0
2022-11-17 00:00:00,44.7238254824725,45.1742164603978,44.3094631712612,45.1562004089355,3620400,0,0
2022-11-18 00:00:00,45.4804839991427,45.5075063591437,44.4625993925089,45.1021537780762,3751300,0,0
2022-11-21 00:00:00,44.5346597924656,45.6426212139854,43.7599901771557,45.1922302246094,5719800,0,0
2022-11-22 00:00:00,45.9308716372088,46.6424867428681,45.8227753326797,46.4533233642578,4495500,0,0
2022-11-23 00:00:00,46.2011047655355,46.6064573103206,46.0659861052037,46.4353065490723,3354800,0,0
2022-11-25 00:00:00,46.3902725222317,46.6785224843662,46.3182083135928,46.4443206787109,1648100,0,0
2022-11-28 00:00:00,45.8047674605641,46.0795062702631,44.9850559040126,45.2192611694336,5657800,0,0
2022-11-29 00:00:00,45.9043925992917,46.4296674404234,45.5663910822657,46.2698020935059,4905000,0.7,0
2022-11-30 00:00:00,46.1510451497481,46.5621299743652,45.1078030621727,46.5621299743652,7194200,0,0
2022-12-01 00:00:00,46.8179144593535,47.0554281993948,46.4068296354327,46.6534805297852,4757300,0,0
2022-12-02 00:00:00,46.1053684712291,47.2289979688046,46.068826824608,47.091968536377,4858300,0,0
2022-12-05 00:00:00,47.0097476422344,47.4482369106053,46.5803955271562,46.8179092407227,5109900,0,0
2022-12-06 00:00:00,47.0006214688955,47.3797332405322,46.1967226062836,46.6352119445801,4373400,0,0
2022-12-07 00:00:00,46.4250969136061,46.8992148238116,45.908959248149,46.3154754638672,4248500,0,0
2022-12-08 00:00:00,46.7539654882331,46.982345544942,45.9592038666309,46.1875839233398,3815800,0,0
2022-12-09 00:00:00,46.1419156058397,46.9549517196488,45.7856431940108,45.8587265014648,3807000,0,0
2022-12-12 00:00:00,45.9683396658948,46.7082923384524,45.5298503548691,46.6900215148926,5208100,0,0
2022-12-13 00:00:00,47.9598163899544,48.2612797656826,46.8590227410603,47.1011085510254,4884100,0,0
2022-12-14 00:00:00,47.0462882609823,47.5468976155482,46.5621236911033,46.9183959960938,4064300,0,0
2022-12-15 00:00:00,46.0962246912047,46.1894048312537,45.0913539471885,45.2466506958008,6189600,0,0
2022-12-16 00:00:00,44.9634690733264,45.6486092799222,44.6528720402776,45.4933090209961,8969100,0,0
2022-12-19 00:00:00,45.5024465318367,45.9637717655015,44.5432474472429,45.0639572143555,4674700,0,0
2022-12-20 00:00:00,45.0822211450402,45.6805792545851,45.0822211450402,45.3654136657715,4003400,0,0
2022-12-21 00:00:00,45.8221730952996,46.5255840675173,45.7399561379027,46.2880668640137,3840500,0,0
2022-12-22 00:00:00,45.8221766028304,45.9043935665208,44.8949540863687,45.8313102722168,3340600,0,0
2022-12-23 00:00:00,45.8587199577465,46.5082315557258,45.6303398817465,46.4616432189941,2634200,0,0
2022-12-27 00:00:00,46.5073189130576,46.7905114641152,46.3611558026286,46.7631034851074,3094500,0,0
2022-12-28 00:00:00,46.7448284099702,46.9092623298504,45.5892258787252,45.666877746582,3340300,0,0
2022-12-29 00:00:00,45.7399586753757,46.4086540771119,45.6760125366087,46.2698020935059,2743400,0,0
2022-12-30 00:00:00,45.9135213725852,46.1610852504999,45.6577368447923,46.0322799682617,2700300,0,0
2023-01-03 00:00:00,46.2241283745435,46.7265673555218,45.9592101211591,46.6260795593262,3962500,0,0
2023-01-04 00:00:00,47.1924554656394,47.9643811836849,46.9549417365194,47.804515838623,4527800,0,0
2023-01-05 00:00:00,47.5213219674525,48.3983005368534,47.0645618602891,48.3343544006348,4803000,0,0
2023-01-06 00:00:00,49.0012239061639,50.4582897681251,48.7088977153659,50.2618827819824,6100700,0,0
2023-01-09 00:00:00,50.2801543737807,51.3307005490333,50.079178807731,50.499397277832,6510900,0,0
2023-01-10 00:00:00,50.6181578928321,51.686978418117,50.5176701058186,51.5864906311035,6611700,0,0
2023-01-11 00:00:00,52.353847311293,52.8836872495517,52.0889255997621,52.6004981994629,8926300,0,0
2023-01-12 00:00:00,52.9476330311968,53.7131641462793,52.5274145511405,53.4592056274414,7305900,0,0
2023-01-13 00:00:00,52.9841717367859,53.6921512875348,52.7923333306434,53.6053657531738,4041200,0,0
2023-01-17 00:00:00,53.2673651173579,53.4226618815703,52.3081661014933,52.4360618591309,5948400,0,0
2023-01-18 00:00:00,53.0024499652147,53.3039098620194,51.8605495527052,51.9244956970215,5641500,0,0
2023-01-19 00:00:00,51.6778414786724,52.0615218047905,51.0201057680719,51.7052459716797,4997500,0,0
2023-01-20 00:00:00,51.8240042914872,52.5776592081812,51.4494611216785,52.4726028442383,6712600,0,0
2023-01-23 00:00:00,52.4634734698889,53.3495893159223,52.2670664571538,53.0207214355469,5213700,0,0
2023-01-24 00:00:00,52.719255085981,53.4043953033047,52.2259532931551,53.1668815612793,5262500,0,0
2023-01-25 00:00:00,52.3995290138003,52.9613420902144,51.9336316733166,52.8836936950684,5491500,0,0
2023-01-26 00:00:00,51.7600533333181,53.5048767402175,51.001833394933,53.0937919616699,8002500,0,0
2023-01-27 00:00:00,53.0207147598099,54.1991566878453,52.8106055259808,53.870288848877,6773300,0,0
2023-01-30 00:00:00,53.5596896431319,54.1123689391593,52.8014662137502,52.9384956359863,4824700,0,0
2023-01-31 00:00:00,53.0481177442885,54.308776596249,52.8197376942495,54.2174224853516,5739100,0,0
2023-02-01 00:00:00,54.1534767332674,55.4643794842955,53.7149874522664,55.0121879577637,5645100,0,0
2023-02-02 00:00:00,54.875162533702,55.1948932354086,54.3873423453815,54.7655410766602,4726200,0,0
2023-02-03 00:00:00,54.4458049567867,55.0331998934103,54.272237365567,54.8112144470215,3960900,0,0
2023-02-06 00:00:00,54.8112156543139,55.0852710356248,54.1717507747196,54.8934326171875,4658600,0,0
2023-02-07 00:00:00,54.8751633815676,55.6105474916584,54.5188910270746,55.2771110534668,4777500,0,0
2023-02-08 00:00:00,54.9939180503759,55.2771070888653,54.4092656659812,54.6376457214355,3410400,0,0
2023-02-09 00:00:00,55.2862473579602,55.459814955357,53.7652352665721,53.9707794189453,3874700,0,0
2023-02-10 00:00:00,53.8976955835856,54.6650527448457,53.6327738706355,54.6467819213867,3826300,0,0
2023-02-13 00:00:00,54.646778410465,55.1903240478371,54.464073672417,55.1035385131836,3520600,0,0
2023-02-14 00:00:00,54.8477604082845,54.8477604082845,53.9068321165814,54.5919723510742,3749100,0,0
2023-02-15 00:00:00,54.1808909982213,54.5919723510742,53.9159692711979,54.5919723510742,2357500,0,0
2023-02-16 00:00:00,53.8702874482105,54.2493956837389,53.2490934318225,53.6053657531738,4302100,0,0
2023-02-17 00:00:00,53.2216909204569,53.4455059020723,52.7466634330852,53.1029357910156,4317200,0,0
2023-02-21 00:00:00,52.7101237383965,52.8745576765822,51.796603408389,51.9244956970215,6615600,0,0
2023-02-22 00:00:00,51.8696827668263,52.4680409473889,51.7966029531658,52.0797920227051,3735400,0,0
2023-02-23 00:00:00,52.445200128884,52.7283926755778,51.4586000198924,52.2442245483398,4154000,0,0
2023-02-24 00:00:00,51.4860012881632,52.8699838943075,51.2119459131015,52.7923355102539,4831800,0,0